player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Yoel,13,es ESP,GK,31-323,90,37,26,37,0,0,0,37,0,0,,0,,15,113,84,0,0,0,0,0,10,0,37,2019-2020
Enes Ünal,9,tr TUR,FW,23-067,90,32,0,1,13,18,5,32,2,2,100.0,0,0.0,23,92,50,3,0,2,3,4,29,4,37,2019-2020
Sandro Ramírez,20,es ESP,"LM,FW",25-007,90,41,0,1,20,20,3,41,2,1,50.0,1,50.0,25,173,61,2,1,1,2,4,26,10,37,2019-2020
Toni Villa,19,es ESP,LM,25-191,45,24,0,3,11,11,4,24,4,2,50.0,2,50.0,22,130,80,2,1,2,1,2,20,2,37,2019-2020
   Sergi Guardiola,7,es ESP,FW,29-048,45,33,0,3,17,14,3,32,3,2,66.7,1,33.3,19,86,24,1,2,0,3,0,20,5,37,2019-2020
Fede San Emeterio,16,es ESP,CM,23-122,90,31,0,9,21,1,0,31,0,0,,0,,12,30,13,0,0,0,1,0,15,0,37,2019-2020
Matheus Fernandes,8,br BRA,CM,22-016,90,47,2,11,28,8,1,47,1,1,100.0,0,0.0,28,60,14,0,0,0,1,0,24,0,37,2019-2020
Pablo Hervías,11,es ESP,RM,27-130,60,36,0,5,15,17,0,36,2,2,100.0,0,0.0,19,160,8,0,0,0,3,0,18,7,37,2019-2020
   Víctor García,35,es ESP,RM,23-197,30,18,0,2,8,9,1,18,3,3,100.0,0,0.0,10,79,42,0,0,0,0,0,10,3,37,2019-2020
Nacho,22,es ESP,LB,31-131,90,53,1,16,26,13,1,53,2,1,50.0,1,50.0,30,88,46,1,1,0,0,1,22,3,37,2019-2020
Javi Sánchez,5,es ESP,CB,23-124,90,42,4,28,14,1,1,42,1,1,100.0,0,0.0,25,91,41,0,1,0,0,0,22,0,37,2019-2020
Kiko Olivas,4,es ESP,CB,31-330,31,15,4,12,3,0,0,15,0,0,,0,,10,32,15,0,0,0,0,0,7,0,37,2019-2020
   Antoñito,18,es ESP,RB,32-205,59,40,0,13,19,9,0,40,0,0,,0,,22,101,52,1,1,0,1,0,19,3,37,2019-2020
Javi Moyano,17,es ESP,"CB,RB",34-144,90,44,5,14,21,10,1,44,1,1,100.0,0,0.0,19,50,22,0,1,0,0,0,15,2,37,2019-2020
Churripi,13,es ESP,GK,26-074,64,32,28,32,0,0,0,32,0,0,,0,,23,146,108,0,0,0,0,0,14,0,37,2019-2020
   Samu Pérez,26,es ESP,GK,23-081,26,8,8,8,0,0,0,8,0,0,,0,,1,1,1,0,0,0,0,0,2,0,37,2019-2020
Iago Aspas,10,es ESP,FW,32-350,90,51,0,0,17,34,5,51,2,1,50.0,1,50.0,39,225,82,2,2,1,2,3,41,7,37,2019-2020
Santi Mina,22,es ESP,"RM,LW",24-222,90,51,3,5,25,21,5,51,1,0,0.0,1,100.0,36,273,103,3,2,1,2,3,33,6,37,2019-2020
Brais Méndez,23,es ESP,"RW,FW",23-191,84,44,1,2,26,16,0,44,2,2,100.0,0,0.0,27,112,48,1,0,0,2,0,24,5,37,2019-2020
   Gabriel Fernández,19,uy URU,FW,26-064,6,2,0,0,0,2,2,2,0,0,,0,,0,0,0,0,0,0,0,0,1,0,37,2019-2020
Fran Beltrán,8,es ESP,LM,21-164,45,20,0,4,11,6,1,20,1,0,0.0,1,100.0,13,46,6,0,0,0,2,1,11,0,37,2019-2020
   Nolito,3,es ESP,LM,33-275,44,20,0,3,10,7,3,20,0,0,,0,,11,46,18,1,1,1,0,1,11,1,37,2019-2020
Okay Yokuşlu,5,tr TUR,CM,26-129,45,23,0,4,19,0,0,23,0,0,,0,,15,48,12,0,0,0,0,0,16,0,37,2019-2020
   Filip Bradarić,14,hr CRO,CM,28-187,45,29,1,7,12,10,1,29,0,0,,0,,19,97,29,0,1,0,0,0,21,2,37,2019-2020
Rafinha,12,br BRA,"AM,RM",27-155,90,68,0,5,45,18,2,68,1,0,0.0,1,100.0,48,215,115,2,1,0,4,2,48,1,37,2019-2020
Lucas Olaza,15,uy URU,LB,25-361,90,74,0,14,42,21,0,74,1,1,100.0,0,0.0,45,234,142,3,3,0,0,0,40,5,37,2019-2020
Néstor Araujo,4,mx MEX,CB,28-322,89,45,2,22,21,2,2,45,0,0,,0,,31,154,82,0,0,0,0,0,33,0,37,2019-2020
   Juan Hernández,7,es ESP,CB,25-223,1,2,0,0,0,2,1,2,0,0,,0,,2,5,5,1,0,1,0,0,2,1,37,2019-2020
Jeison Murillo,21,co COL,CB,28-050,90,69,4,34,33,2,2,69,1,1,100.0,0,0.0,41,164,102,1,0,0,0,0,42,0,37,2019-2020
Kevin Vázquez,20,es ESP,RB,27-115,79,61,3,16,31,15,0,61,2,2,100.0,0,0.0,39,189,90,2,1,0,3,0,35,4,37,2019-2020
   Hugo Mallo,2,es ESP,RB,29-024,11,23,0,6,11,6,0,23,0,0,,0,,10,74,57,1,1,0,0,0,11,2,37,2019-2020
Iván Villar,25,es ESP,GK,23-007,90,26,18,26,0,0,0,26,0,0,,0,,17,63,18,0,0,0,0,0,13,0,37,2019-2020
Roger Martí,9,es ESP,FW,29-195,65,21,0,1,8,13,1,21,2,2,100.0,0,0.0,14,65,19,1,1,1,3,1,13,3,37,2019-2020
   Coke,23,es ESP,RB,33-081,25,15,4,11,1,3,1,15,2,2,100.0,0,0.0,8,40,14,0,0,0,0,0,5,0,37,2019-2020
Borja Mayoral,21,es ESP,FW,23-102,76,30,0,1,18,11,1,30,4,2,50.0,2,50.0,23,96,22,0,0,0,0,2,25,5,37,2019-2020
   José Luis Morales,11,es ESP,FW,32-359,14,7,0,1,3,4,1,7,1,0,0.0,1,100.0,5,46,36,1,1,0,0,0,5,1,37,2019-2020
Enis Bardhi,10,mk MKD,LM,25-014,76,42,1,11,21,11,2,42,9,4,44.4,5,55.6,33,185,100,5,3,1,1,2,26,3,37,2019-2020
   Gonzalo Melero,22,es ESP,LM,26-196,14,7,0,1,4,2,0,7,0,0,,0,,6,15,1,0,0,0,1,0,6,1,37,2019-2020
Nemanja Radoja,5,rs SRB,CM,27-161,89,44,3,13,28,3,0,44,1,1,100.0,0,0.0,26,116,30,0,1,0,1,1,23,0,37,2019-2020
   Sergio Postigo,15,es ESP,CM,31-255,1,2,2,2,0,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0,37,2019-2020
José Campaña,24,es ESP,CM,27-046,90,68,5,18,32,18,1,68,1,1,100.0,0,0.0,42,298,96,2,3,0,2,2,41,2,37,2019-2020
Rubén Rochina,16,es ESP,RM,29-115,89,44,1,10,28,9,0,44,5,3,60.0,2,40.0,33,197,92,0,1,0,0,4,31,2,37,2019-2020
   Nikola Vukčević,17,me MNE,RM,28-216,1,6,0,4,2,0,0,6,0,0,,0,,2,6,1,0,0,0,0,0,3,0,37,2019-2020
Carlos Clerc,19,es ESP,LB,28-146,90,56,7,23,21,13,0,56,3,1,33.3,2,66.7,19,97,21,1,1,0,0,0,19,1,37,2019-2020
Rober,4,es ESP,CB,25-151,90,37,4,22,15,0,0,37,0,0,,0,,26,140,70,0,0,0,0,0,26,0,37,2019-2020
Rúben Vezo,14,pt POR,CB,26-082,90,37,8,21,16,0,0,37,1,1,100.0,0,0.0,21,102,31,0,0,0,0,0,21,0,37,2019-2020
Jorge Miramón,20,es ESP,RB,31-044,58,36,3,17,16,4,0,36,2,2,100.0,0,0.0,18,98,56,1,1,0,1,0,16,3,37,2019-2020
Koke Vegas,1,es ESP,GK,24-293,90,36,33,36,0,0,0,36,0,0,,0,,23,110,79,0,0,0,0,0,15,0,37,2019-2020
Kévin Gameiro,9,fr FRA,FW,33-068,77,17,0,2,6,9,5,17,1,0,0.0,1,100.0,8,48,27,1,0,1,2,2,12,4,37,2019-2020
   Maxi Gómez,22,uy URU,FW,23-337,13,4,1,1,2,1,1,4,0,0,,0,,2,9,9,1,0,1,0,0,4,0,37,2019-2020
Gonçalo Guedes,7,pt POR,"LW,RW",23-230,90,40,0,7,19,17,0,40,2,1,50.0,1,50.0,33,262,134,3,4,0,4,2,30,6,37,2019-2020
Ferrán Torres,20,es ESP,RW,20-138,71,32,0,4,16,14,4,32,1,1,100.0,0,0.0,22,184,131,4,4,0,1,0,25,5,37,2019-2020
   Denis Cheryshev,11,ru RUS,"LW,RW",29-203,19,10,0,2,4,4,0,10,1,0,0.0,1,100.0,7,32,2,0,0,0,1,0,7,0,37,2019-2020
Lee Kang-in,16,kr KOR,AM,19-148,62,36,0,3,17,16,0,36,1,1,100.0,0,0.0,24,125,42,2,0,0,3,0,29,1,37,2019-2020
   Francis Coquelin,17,fr FRA,AM,29-064,28,7,0,4,3,0,0,7,0,0,,0,,3,4,4,0,0,0,1,0,3,0,37,2019-2020
Carlos Soler,8,es ESP,DM,23-196,90,71,1,16,44,11,0,71,2,0,0.0,2,100.0,44,308,155,2,3,0,2,0,54,0,37,2019-2020
Geoffrey Kondogbia,6,cf CTA,DM,27-152,90,63,4,18,41,4,0,63,3,3,100.0,0,0.0,39,225,142,1,0,0,1,0,47,0,37,2019-2020
Jaume Costa,3,es ESP,LB,32-120,89,61,2,17,27,17,1,61,1,0,0.0,1,100.0,32,135,78,2,2,1,0,1,40,7,37,2019-2020
Hugo Guillamón,33,,CB,20-167,90,,,,,,,,,,,,,,,,,,,,,,,37,2019-2020
Mouctar Diakhaby,12,gn GUI,CB,23-210,76,51,12,28,22,1,0,51,1,1,100.0,0,0.0,34,239,178,4,0,0,0,2,33,0,37,2019-2020
   Gabriel Paulista,5,br BRA,CB,29-233,14,5,1,2,3,0,0,5,0,0,,0,,4,15,1,0,0,0,0,0,3,0,37,2019-2020
Thierry Correia,2,pt POR,RB,21-129,70,45,3,16,18,11,0,45,1,1,100.0,0,0.0,21,104,66,2,1,0,1,0,25,2,37,2019-2020
   Alessandro Florenzi,25,it ITA,RB,29-127,20,11,2,4,6,1,0,11,0,0,,0,,6,33,24,1,0,0,0,0,6,0,37,2019-2020
Jasper Cillessen,13,nl NED,GK,31-085,90,41,38,41,0,0,0,41,0,0,,0,,16,104,71,0,0,0,0,0,9,0,37,2019-2020
Raúl de Tomás,11,es ESP,FW,25-273,69,25,2,2,10,13,2,25,1,0,0.0,1,100.0,18,75,34,1,1,0,2,1,20,8,37,2019-2020
   Víctor Campuzano,31,es ESP,FW,23-046,21,4,0,0,2,2,1,4,0,0,,0,,2,19,9,0,0,0,0,0,4,1,37,2019-2020
Adri Embarba,23,es ESP,"FW,RM",28-070,90,50,0,1,15,34,3,50,6,3,50.0,3,50.0,36,292,172,9,2,0,3,1,37,7,37,2019-2020
Sergi Darder,10,es ESP,LM,26-207,84,54,0,6,30,18,2,54,3,2,66.7,1,33.3,37,156,56,0,0,0,1,1,39,0,37,2019-2020
   Nico Ribaudo,33,es ESP,FW,19-096,6,8,0,0,2,6,1,8,1,0,0.0,1,100.0,6,46,32,1,2,0,0,1,6,1,37,2019-2020
Marc Roca,21,es ESP,CM,23-233,63,46,1,7,29,10,2,46,2,1,50.0,1,50.0,30,111,49,1,0,0,2,0,36,0,37,2019-2020
   Óscar Melendo,14,es ESP,CM,22-328,27,13,0,1,6,6,1,13,1,1,100.0,0,0.0,13,60,30,1,1,0,0,0,12,3,37,2019-2020
David López,15,es ESP,"CM,CB",30-281,90,56,0,9,35,12,2,56,0,0,,0,,42,219,133,2,0,0,2,0,42,1,37,2019-2020
Wu Lei,7,cn CHN,RM,28-240,84,21,0,0,6,15,4,21,0,0,,0,,16,81,52,1,1,0,1,0,17,8,37,2019-2020
   Pol Lozano,26,es ESP,CM,20-284,6,10,0,0,8,3,1,10,0,0,,0,,8,40,22,1,1,0,0,0,7,0,37,2019-2020
Dídac Vilà,17,es ESP,LB,31-037,90,70,1,18,33,19,2,70,0,0,,0,,39,202,109,4,3,0,2,1,46,12,37,2019-2020
Leandro Cabrera,18,uy URU,CB,29-029,90,65,4,29,32,4,0,65,0,0,,0,,42,255,163,2,0,0,0,0,42,1,37,2019-2020
Bernardo Espinosa,20,co COL,CB,31-005,84,48,3,21,23,4,1,48,0,0,,0,,33,187,135,1,0,0,0,0,33,1,37,2019-2020
   Matías Vargas,22,ar ARG,LM,23-069,6,5,0,2,1,2,1,5,1,1,100.0,0,0.0,3,15,5,0,0,0,2,0,2,1,37,2019-2020
Pipa,2,es ESP,RB,22-172,90,72,2,14,27,31,3,72,3,2,66.7,1,33.3,47,312,228,7,3,3,1,0,45,16,37,2019-2020
Diego López,13,es ESP,GK,38-256,90,26,21,26,0,0,0,26,0,0,,0,,18,92,79,0,0,0,0,0,10,0,37,2019-2020
Willian José,9,br BRA,FW,28-236,90,33,0,0,19,14,2,33,0,0,,0,,27,80,18,1,0,1,1,2,27,4,37,2019-2020
Portu,7,es ESP,FW,28-056,65,21,0,3,6,12,3,21,1,0,0.0,1,100.0,12,56,25,2,0,2,2,1,11,4,37,2019-2020
   Alexander Isak,19,se SWE,FW,20-299,25,10,0,1,6,5,0,10,4,4,100.0,0,0.0,9,96,80,2,2,0,0,0,7,1,37,2019-2020
Mikel Merino,8,es ESP,CM,24-024,90,59,2,9,30,20,5,59,1,0,0.0,1,100.0,36,105,52,1,1,0,2,0,36,3,37,2019-2020
Martín Zubimendi,36,es ESP,CM,21-165,90,45,1,6,34,5,2,45,2,0,0.0,2,100.0,31,164,101,4,1,0,1,2,29,3,37,2019-2020
Mikel Oyarzabal,10,es ESP,CM,23-086,82,31,0,1,18,13,0,31,3,1,33.3,2,66.7,16,59,19,0,2,0,1,1,15,4,37,2019-2020
   Ander Barrenetxea,22,es ESP,CM,18-202,8,3,0,1,2,1,0,3,2,1,50.0,1,50.0,3,41,25,1,0,0,0,0,2,0,37,2019-2020
Aihen Muñoz,12,es ESP,LB,22-335,45,32,1,7,17,8,0,32,0,0,,0,,20,72,35,0,2,0,1,1,21,3,37,2019-2020
   Nacho Monreal,20,es ESP,LB,34-141,45,21,0,7,13,3,0,21,1,1,100.0,0,0.0,11,68,36,0,0,0,0,0,6,0,37,2019-2020
Igor Zubeldia,5,es ESP,CB,23-108,90,59,7,25,34,0,0,59,2,2,100.0,0,0.0,36,153,12,0,0,0,1,1,34,0,37,2019-2020
Robin Le Normand,24,es ESP,CB,23-248,90,43,3,20,20,3,1,43,0,0,,0,,26,91,30,0,0,0,0,0,23,0,37,2019-2020
Diego Llorente,3,es ESP,CB,26-335,90,54,5,25,27,2,0,54,1,1,100.0,0,0.0,32,139,87,1,0,0,0,0,31,0,37,2019-2020
Joseba Zaldúa,2,es ESP,RB,28-022,82,39,1,4,23,12,2,39,1,1,100.0,0,0.0,17,46,14,2,0,1,1,3,22,4,37,2019-2020
   Andoni Gorosabel,18,es ESP,RB,23-347,8,9,0,6,1,2,0,9,0,0,,0,,4,13,2,0,0,0,1,0,3,2,37,2019-2020
Miguel Ángel Moyá,13,es ESP,GK,36-105,90,38,32,38,0,0,0,38,1,1,100.0,0,0.0,28,169,92,0,0,0,0,0,15,0,37,2019-2020
Youssef En-Nesyri,15,ma MAR,FW,23-045,83,23,1,2,10,12,7,23,1,0,0.0,1,100.0,10,56,19,1,1,1,1,1,15,4,37,2019-2020
   Luuk de Jong,19,nl NED,FW,29-324,7,8,0,0,4,5,1,8,0,0,,0,,2,45,41,1,1,0,0,0,7,0,37,2019-2020
Óliver Torres,21,es ESP,LW,25-249,60,56,2,16,32,9,1,56,1,0,0.0,1,100.0,36,223,112,1,1,0,2,4,39,5,37,2019-2020
   Lucas Ocampos,5,ar ARG,LW,26-005,30,16,0,3,5,9,1,16,0,0,,0,,8,55,33,0,1,0,0,0,8,3,37,2019-2020
Suso,14,es ESP,RW,26-240,73,30,0,2,16,12,1,30,3,2,66.7,1,33.3,17,116,29,1,1,1,1,0,23,5,37,2019-2020
   Fernando,25,br BRA,"DM,RW",32-357,17,11,2,3,8,0,0,11,0,0,,0,,0,0,0,0,0,0,0,0,3,0,37,2019-2020
Franco Vázquez,22,ar ARG,AM,31-145,60,49,1,10,29,10,1,49,2,1,50.0,1,50.0,21,52,16,0,0,0,1,1,39,5,37,2019-2020
   Éver Banega,10,ar ARG,AM,32-017,30,45,0,3,28,14,0,45,0,0,,0,,25,122,48,0,2,0,1,1,38,2,37,2019-2020
Joan Jordán,24,es ESP,DM,26-010,74,71,3,17,39,16,0,71,1,0,0.0,1,100.0,38,217,77,2,0,0,2,0,52,2,37,2019-2020
   Munir El Haddadi,11,ma MAR,RW,24-319,16,8,0,0,6,3,0,8,0,0,,0,,4,51,0,0,1,0,2,0,8,0,37,2019-2020
Nemanja Gudelj,17,rs SRB,DM,28-243,90,75,1,21,51,4,0,75,3,2,66.7,1,33.3,43,234,87,0,3,0,4,0,55,0,37,2019-2020
Sergio Reguilón,23,es ESP,LB,23-213,90,90,2,31,41,19,0,90,2,1,50.0,1,50.0,39,240,98,2,2,0,2,0,55,3,37,2019-2020
Sergi Gómez,3,es ESP,CB,28-110,90,66,10,50,16,0,0,66,0,0,,0,,39,127,15,0,0,0,0,0,47,0,37,2019-2020
Jules Koundé,12,fr FRA,CB,21-247,90,74,14,45,29,0,0,74,0,0,,0,,44,175,83,1,0,0,1,0,54,0,37,2019-2020
Jesús Navas,16,es ESP,RB,34-238,90,89,4,25,42,22,0,89,2,1,50.0,1,50.0,49,300,162,5,2,0,2,0,61,5,37,2019-2020
Yassine Bounou,13,ma MAR,GK,29-102,90,39,38,39,0,0,0,39,0,0,,0,,28,121,68,0,0,0,0,0,21,0,37,2019-2020
Ante Budimir,22,hr CRO,FW,28-360,90,31,0,0,15,16,6,31,0,0,,0,,19,142,52,4,2,1,3,0,23,7,37,2019-2020
Cucho,29,co COL,LM,21-087,87,46,0,7,20,21,3,46,6,3,50.0,3,50.0,40,286,133,4,3,1,3,3,37,7,37,2019-2020
   Abdón Prats,9,es ESP,LM,27-222,3,2,0,0,1,1,0,2,0,0,,0,,2,12,0,0,0,0,0,0,1,1,37,2019-2020
Salva Sevilla,8,es ESP,CM,36-120,90,62,1,11,40,11,1,62,0,0,,0,,40,154,65,0,0,0,1,0,41,2,37,2019-2020
Dani Rodríguez,14,es ESP,CM,32-040,90,53,1,7,29,18,2,53,2,1,50.0,1,50.0,42,237,129,4,2,0,4,3,41,2,37,2019-2020
Takefusa Kubo,26,jp JPN,RM,19-042,90,41,1,5,11,27,5,41,1,1,100.0,0,0.0,34,291,185,6,2,2,2,1,34,5,37,2019-2020
Lumor Agbenyenu,3,gh GHA,LB,23-336,71,46,2,21,18,8,0,46,3,2,66.7,1,33.3,22,139,53,2,1,0,1,0,22,2,37,2019-2020
   Lago Junior,11,ci CIV,LB,29-198,19,22,0,4,7,11,1,22,2,1,50.0,1,50.0,10,89,39,0,1,1,2,0,8,1,37,2019-2020
Antonio Raillo,21,es ESP,CB,28-282,62,34,9,26,9,0,0,34,0,0,,0,,17,107,77,0,0,0,1,0,15,0,37,2019-2020
   Aleksandar Sedlar,20,rs SRB,CB,28-216,17,7,2,6,1,0,0,7,0,0,,0,,3,10,9,0,0,0,0,0,3,0,37,2019-2020
Iddrisu Baba,12,gh GHA,CB,24-176,71,32,2,9,21,3,1,32,2,2,100.0,0,0.0,23,121,54,0,1,1,2,0,22,0,37,2019-2020
   Aleksandar Trajkovski,17,mk MKD,CB,27-315,19,11,0,0,2,9,1,11,0,0,,0,,6,44,23,0,1,0,2,1,7,1,37,2019-2020
Martin Valjent,24,sk SVK,CB,24-218,90,57,8,30,22,5,3,57,0,0,,0,,33,176,113,1,0,0,1,0,30,1,37,2019-2020
Alejandro Pozo Pozo,7,es ESP,RB,21-145,90,68,3,13,31,24,0,68,0,0,,0,,42,319,209,7,6,0,0,0,44,12,37,2019-2020
Manolo Reina,1,es ESP,GK,35-106,90,35,28,34,1,0,0,35,0,0,,0,,20,157,102,0,0,0,0,0,9,0,37,2019-2020
Roberto Soldado,9,es ESP,FW,35-050,75,15,1,2,9,4,1,15,1,0,0.0,1,100.0,10,24,2,0,0,0,0,0,10,5,37,2019-2020
   Ramon Azeez,12,ng NGA,FW,27-217,15,6,1,3,4,0,0,6,0,0,,0,,3,18,1,0,0,0,0,0,3,0,37,2019-2020
Darwin Machís,23,ve VEN,"LW,LM",27-160,87,45,2,7,18,22,4,45,6,6,100.0,0,0.0,30,185,91,4,2,2,3,1,30,12,37,2019-2020
   Gil Bastião Dias,17,pt POR,LM,23-292,3,7,0,0,5,3,0,7,0,0,,0,,6,51,32,2,2,0,1,0,6,1,37,2019-2020
Antonio Puertas,10,es ESP,"RM,RW",28-146,90,35,1,3,20,13,5,35,2,1,50.0,1,50.0,16,112,66,2,1,1,1,1,22,2,37,2019-2020
Fede Vico,14,es ESP,"AM,CM",26-012,63,37,0,3,25,9,1,37,1,0,0.0,1,100.0,27,107,42,0,2,0,1,1,26,1,37,2019-2020
   Ángel Montoro,19,es ESP,CM,32-021,27,23,1,4,16,3,1,23,0,0,,0,,12,17,8,0,0,0,1,0,12,0,37,2019-2020
Yan Brice Eteki,8,cm CMR,"CM,DM",22-325,90,45,5,13,29,4,0,45,1,1,100.0,0,0.0,24,99,56,0,1,0,0,0,16,0,37,2019-2020
Yangel Herrera,21,ve VEN,DM,22-184,45,24,2,6,12,6,1,24,1,1,100.0,0,0.0,16,48,16,0,0,0,0,1,12,0,37,2019-2020
   Carlos Fernández,24,es ESP,"FW,DM",24-055,45,30,0,1,14,15,2,30,2,1,50.0,1,50.0,16,81,59,3,1,1,1,0,21,3,37,2019-2020
Carlos Neva,15,es ESP,LB,24-034,90,53,4,16,27,10,1,53,0,0,,0,,32,115,54,2,1,0,1,0,30,5,37,2019-2020
José Martínez,5,es ESP,CB,27-155,45,36,1,10,26,1,0,36,1,1,100.0,0,0.0,26,122,78,1,1,0,0,0,25,0,37,2019-2020
   Domingos Duarte,22,pt POR,CB,25-128,45,18,5,8,10,0,0,18,0,0,,0,,6,80,24,0,0,0,0,0,7,0,37,2019-2020
Germán Sánchez,6,es ESP,CB,33-217,90,49,5,24,24,1,1,49,0,0,,0,,29,173,79,0,0,0,0,0,31,0,37,2019-2020
Víctor Díaz,16,es ESP,RB,32-034,90,52,3,17,23,14,1,52,4,3,75.0,1,25.0,25,160,104,4,2,0,0,0,21,3,37,2019-2020
Rui Silva,1,pt POR,GK,26-160,90,31,27,31,0,0,0,31,0,0,,0,,20,127,100,0,0,0,0,0,9,0,37,2019-2020
Jaime Mata,7,es ESP,FW,31-266,59,29,0,0,8,22,5,29,1,0,0.0,1,100.0,21,98,38,1,2,0,3,1,21,8,37,2019-2020
   Ángel Rodríguez,9,es ESP,FW,33-081,31,10,0,0,4,6,3,10,0,0,,0,,9,50,13,0,0,0,2,1,10,4,37,2019-2020
Hugo Duro,26,es ESP,"FW,LM",20-249,83,21,0,2,11,9,1,21,0,0,,0,,14,67,27,2,1,0,3,2,17,6,37,2019-2020
   Amath,11,sn SEN,LM,24-000,7,4,0,2,0,2,0,4,1,0,0.0,1,100.0,3,6,1,0,0,0,0,2,3,0,37,2019-2020
Marc Cucurella,15,es ESP,"CM,LB",21-360,90,52,2,13,25,14,2,52,1,0,0.0,1,100.0,31,136,79,1,1,0,0,0,28,3,37,2019-2020
Mauro Arambarri,18,uy URU,CM,24-290,83,34,0,5,26,7,0,34,0,0,,0,,12,69,35,2,3,0,1,0,11,1,37,2019-2020
   Fayçal Fajr,21,ma MAR,CM,31-350,7,5,0,0,3,2,0,5,0,0,,0,,4,26,9,0,1,0,0,0,3,1,37,2019-2020
Nemanja Maksimović,20,rs SRB,CM,25-172,60,24,1,4,14,6,2,24,0,0,,0,,10,40,14,1,0,0,0,1,7,0,37,2019-2020
   Jorge Molina,19,es ESP,"FW,RM",38-085,30,12,1,1,10,1,0,12,1,0,0.0,1,100.0,5,11,0,0,0,0,1,0,5,2,37,2019-2020
Mathías Olivera,17,uy URU,WB,22-259,60,31,1,9,19,3,1,31,0,0,,0,,10,42,0,0,1,0,2,1,9,0,37,2019-2020
   Jason,23,es ESP,"RM,RB",26-010,30,17,0,4,8,5,0,17,1,1,100.0,0,0.0,10,85,32,1,2,0,2,0,11,0,37,2019-2020
Allan Nyom,12,cm CMR,"WB,RB",32-067,89,54,2,14,26,15,2,54,5,2,40.0,3,60.0,30,150,65,2,3,0,1,1,30,3,37,2019-2020
David Timor,24,es ESP,"CB,CM",30-273,90,53,1,14,34,5,0,53,0,0,,0,,20,128,66,1,1,0,1,2,17,1,37,2019-2020
Djené,2,tg TOG,CB,28-198,90,36,3,18,16,2,1,36,1,1,100.0,0,0.0,15,77,15,0,0,0,1,0,15,1,37,2019-2020
Erick Cabaco,4,uy URU,CB,25-088,90,49,4,16,29,5,1,49,0,0,,0,,17,66,34,0,0,0,0,0,19,0,37,2019-2020
