player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Marc Cucurella,15,es ESP,LM,21-179,88,1,1,0,1,0,0,4,0.0,4,2,1,1,1,2,0,0,20,2019-2020
   Fayçal Fajr,21,ma MAR,LM,31-169,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2019-2020
Nemanja Maksimović,20,rs SRB,CM,24-356,90,3,3,1,1,1,3,4,75.0,1,1,0,1,1,4,0,0,20,2019-2020
Mauro Arambarri,18,uy URU,CM,24-109,90,2,2,2,0,0,1,1,100.0,0,1,0,1,2,4,2,0,20,2019-2020
Allan Nyom,12,cm CMR,RM,31-252,30,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,20,2019-2020
   Oghenekaro Etebo,5,ng NGA,RM,24-069,60,2,2,0,2,0,0,0,,0,2,0,2,1,3,1,0,20,2019-2020
Mathías Olivera,17,uy URU,LB,22-078,90,2,2,1,1,0,1,3,33.3,2,1,1,0,1,3,5,0,20,2019-2020
Leandro Cabrera,6,uy URU,CB,28-214,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,3,0,20,2019-2020
Djené,2,tg TOG,CB,28-017,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,20,2019-2020
Damián Suárez,22,uy URU,RB,31-265,90,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,2,0,20,2019-2020
David Soria,13,es ESP,GK,26-288,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2019-2020
Roger Martí,9,es ESP,FW,29-015,90,1,0,0,0,1,1,2,50.0,1,1,0,1,0,1,0,0,20,2019-2020
Borja Mayoral,21,es ESP,FW,22-288,78,1,0,0,0,1,0,0,,0,1,0,1,0,1,0,0,20,2019-2020
   Sergio León,7,es ESP,FW,31-012,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2019-2020
José Campaña,24,es ESP,"LM,CM",26-232,90,0,0,0,0,0,0,0,,0,0,0,0,6,6,1,0,20,2019-2020
Gonzalo Melero,22,es ESP,CM,26-016,54,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,20,2019-2020
   Enis Bardhi,10,mk MKD,LM,24-200,36,1,0,0,1,0,1,1,100.0,0,1,0,1,0,1,0,0,20,2019-2020
Nemanja Radoja,5,rs SRB,CM,26-346,90,3,1,0,3,0,3,4,75.0,1,0,0,0,0,3,0,0,20,2019-2020
José Luis Morales,11,es ESP,RM,32-179,65,2,1,1,1,0,1,2,50.0,1,0,0,0,0,2,0,0,20,2019-2020
   Hernâni Fortes,8,pt POR,RM,28-151,25,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,20,2019-2020
Toño,3,es ESP,LB,30-072,90,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,6,0,20,2019-2020
Sergio Postigo,15,es ESP,CB,31-075,90,1,0,1,0,0,0,0,,0,1,1,0,5,6,4,0,20,2019-2020
Erick Cabaco,18,uy URU,CB,24-274,90,0,0,0,0,0,0,1,0.0,1,3,2,1,2,2,3,1,20,2019-2020
Coke,23,es ESP,RB,32-267,90,3,2,1,2,0,3,4,75.0,1,0,0,0,1,4,1,0,20,2019-2020
Aitor Fernández,13,es ESP,GK,28-260,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2019-2020
Lucas Pérez,7,es ESP,FW,31-130,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,20,2019-2020
Joselu,9,es ESP,FW,29-297,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,3,0,20,2019-2020
Luis Rioja,11,es ESP,LM,26-094,63,1,1,1,0,0,1,3,33.3,2,3,0,3,3,4,0,0,20,2019-2020
   Borja Sainz,29,es ESP,RM,18-351,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2019-2020
Manu García,19,es ESP,CM,33-267,90,3,1,0,3,0,1,2,50.0,1,3,1,2,3,6,0,0,20,2019-2020
Víctor Camarasa,10,es ESP,CM,25-235,88,2,1,1,0,1,0,1,0.0,1,1,1,0,0,2,1,0,20,2019-2020
   Martin Agirregabiria,21,es ESP,LM,23-253,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2019-2020
Aleix Vidal,18,es ESP,"RM,LM",30-150,81,1,0,1,0,0,1,1,100.0,0,1,0,1,1,2,1,0,20,2019-2020
   Pere Pons,20,es ESP,"LM,CM",26-332,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2019-2020
Rubén Duarte,3,es ESP,LB,24-092,90,3,2,2,1,0,3,3,100.0,0,1,0,1,1,4,2,0,20,2019-2020
Rodrigo Ely,4,br BRA,CB,26-076,90,1,0,0,1,0,1,2,50.0,1,3,3,0,0,1,7,0,20,2019-2020
Víctor Laguardia,5,es ESP,CB,30-074,90,0,0,0,0,0,0,0,,0,2,2,0,6,6,6,0,20,2019-2020
Ximo Navarro,23,es ESP,RB,29-360,90,6,4,4,2,0,6,6,100.0,0,0,0,0,3,9,0,0,20,2019-2020
Fernando Pacheco,1,es ESP,GK,27-245,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2019-2020
Luka Jović,18,rs SRB,FW,22-026,61,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2019-2020
   Karim Benzema,9,fr FRA,FW,32-030,29,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,20,2019-2020
Rodrygo,27,br BRA,LW,19-009,61,0,0,0,0,0,0,6,0.0,6,0,0,0,0,0,0,0,20,2019-2020
   Vinicius Júnior,25,br BRA,LW,19-190,29,1,1,1,0,0,0,0,,0,2,0,2,0,1,0,0,20,2019-2020
Lucas Vázquez,17,es ESP,RW,28-201,90,2,0,1,1,0,2,4,50.0,2,1,0,1,0,2,2,1,20,2019-2020
Toni Kroos,8,de GER,LM,30-014,90,1,0,1,0,0,1,4,25.0,3,1,0,1,1,2,1,0,20,2019-2020
Casemiro,14,br BRA,CM,27-329,90,5,5,1,2,2,2,5,40.0,3,0,0,0,2,7,1,0,20,2019-2020
Luka Modrić,10,hr CRO,RM,34-131,90,2,2,2,0,0,2,4,50.0,2,0,0,0,1,3,0,0,20,2019-2020
Marcelo,12,br BRA,LB,31-251,70,1,0,0,1,0,0,1,0.0,1,4,1,3,2,3,1,0,20,2019-2020
   Ferland Mendy,23,fr FRA,LB,24-224,20,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,20,2019-2020
Raphaël Varane,5,fr FRA,CB,26-268,90,3,2,2,1,0,2,2,100.0,0,0,0,0,1,4,3,0,20,2019-2020
Éder Militão,3,br BRA,CB,22-000,90,4,2,0,4,0,2,2,100.0,0,0,0,0,2,6,5,0,20,2019-2020
Dani Carvajal,2,es ESP,RB,28-007,90,1,1,0,1,0,1,2,50.0,1,2,0,2,1,2,4,0,20,2019-2020
Thibaut Courtois,13,be BEL,GK,27-252,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,20,2019-2020
Luuk de Jong,19,nl NED,FW,29-144,90,1,0,1,0,0,1,2,50.0,1,1,0,1,1,2,0,0,20,2019-2020
Franco Vázquez,22,ar ARG,LW,30-330,74,1,0,1,0,0,0,6,0.0,6,1,0,1,2,3,0,0,20,2019-2020
   Óliver Torres,21,es ESP,"LM,LW",25-069,16,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,20,2019-2020
Munir El Haddadi,11,ma MAR,RW,24-139,65,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,20,2019-2020
   Youssef En-Nesyri,15,ma MAR,RW,22-231,25,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2019-2020
Éver Banega,10,ar ARG,LM,31-203,79,4,1,4,0,0,2,2,100.0,0,1,0,1,0,4,0,0,20,2019-2020
   Rony Lopes,7,pt POR,LW,24-021,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2019-2020
Nemanja Gudelj,17,rs SRB,CM,28-063,90,1,1,0,1,0,0,0,,0,1,1,0,0,1,0,0,20,2019-2020
Fernando,25,br BRA,RM,32-177,90,3,2,3,0,0,1,3,33.3,2,2,1,1,1,4,1,0,20,2019-2020
Sergio Reguilón,23,es ESP,LB,23-033,90,4,3,3,1,0,2,3,66.7,1,1,0,1,0,4,1,0,20,2019-2020
Diego Carlos,20,br BRA,CB,26-309,90,0,0,0,0,0,0,0,,0,0,0,0,3,3,7,0,20,2019-2020
Jules Koundé,12,fr FRA,CB,21-067,90,2,1,2,0,0,1,4,25.0,3,0,0,0,1,3,8,0,20,2019-2020
Jesús Navas,16,es ESP,RB,34-058,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,20,2019-2020
Tomáš Vaclík,1,cz CZE,GK,30-295,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2019-2020
Adrián López,22,es ESP,FW,32-010,81,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,20,2019-2020
   Juan Villar,18,es ESP,FW,31-244,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2019-2020
Ezequiel Ávila,9,ar ARG,FW,25-346,90,1,0,1,0,0,1,1,100.0,0,1,0,1,0,1,1,0,20,2019-2020
Rubén García,14,es ESP,LM,26-188,90,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,0,0,20,2019-2020
Darko Brašanac,20,rs SRB,CM,27-340,90,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,2,0,20,2019-2020
Oier Sanjurjo,6,es ESP,CM,33-238,41,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,20,2019-2020
   Jon Moncayola,27,es ESP,CM,21-250,49,2,0,0,2,0,1,1,100.0,0,0,0,0,1,3,0,0,20,2019-2020
Roberto Torres,10,es ESP,RM,30-317,71,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,20,2019-2020
   Robert Ibáñez,17,es ESP,RM,26-302,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2019-2020
Iñigo Pérez,21,es ESP,LB,32-000,90,1,1,0,1,0,0,0,,0,1,0,1,0,1,1,0,20,2019-2020
David García,5,es ESP,CB,25-338,90,2,0,0,2,0,0,0,,0,0,0,0,0,2,5,0,20,2019-2020
Aridane Hernández,23,es ESP,CB,30-301,90,3,3,2,1,0,1,1,100.0,0,0,0,0,0,3,4,0,20,2019-2020
Nacho Vidal,2,es ESP,RB,24-359,90,2,2,2,0,0,1,1,100.0,0,1,0,1,4,6,0,0,20,2019-2020
Sergio Herrera,1,es ESP,GK,26-227,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2019-2020
Sergi Guardiola,7,es ESP,FW,28-234,68,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,20,2019-2020
   Sandro Ramírez,20,es ESP,FW,24-193,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2019-2020
Enes Ünal,9,tr TUR,FW,22-253,90,1,1,1,0,0,0,1,0.0,1,2,2,0,1,2,0,0,20,2019-2020
Rubén Alcaraz,14,es ESP,CM,28-262,90,2,1,2,0,0,2,2,100.0,0,4,1,3,0,2,1,0,20,2019-2020
Míchel,21,es ESP,CM,31-173,83,2,2,0,2,0,0,1,0.0,1,3,1,2,0,2,0,0,20,2019-2020
   Óscar Plano,10,es ESP,CM,28-341,7,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,20,2019-2020
Fede San Emeterio,16,es ESP,CM,22-308,90,1,1,1,0,0,1,1,100.0,0,0,0,0,4,5,1,0,20,2019-2020
Raúl García,6,es ESP,LB,30-263,90,1,1,0,0,1,0,1,0.0,1,3,1,2,0,1,3,0,20,2019-2020
Mohammed Salisu,27,gh GHA,CB,20-276,90,0,0,0,0,0,0,1,0.0,1,1,1,0,2,2,11,0,20,2019-2020
Kiko Olivas,4,es ESP,CB,31-150,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,4,0,20,2019-2020
Joaquín Fernández,24,es ESP,CB,23-232,90,3,1,3,0,0,1,2,50.0,1,1,1,0,3,6,6,0,20,2019-2020
Antoñito,18,es ESP,RB,32-025,90,8,5,5,3,0,5,5,100.0,0,3,0,3,2,10,4,1,20,2019-2020
Jordi Masip,1,es ESP,GK,31-015,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2019-2020
Sergi Enrich,9,es ESP,FW,29-326,86,1,0,1,0,0,0,0,,0,1,0,1,0,1,0,0,20,2019-2020
   Charles,19,br BRA,FW,35-289,4,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,20,2019-2020
Takashi Inui,22,jp JPN,LW,31-230,90,1,0,0,1,0,0,0,,0,0,0,0,0,1,1,0,20,2019-2020
Pedro León,21,es ESP,RW,33-055,73,3,2,1,2,0,1,3,33.3,2,0,0,0,1,4,1,0,20,2019-2020
   Sebastián Cristóforo,18,uy URU,AM,26-148,17,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,20,2019-2020
Fabián Orellana,14,cl CHI,"AM,RW",33-356,79,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,20,2019-2020
   Pablo de Blasis,16,ar ARG,RW,31-348,11,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,20,2019-2020
Edu Expósito,10,es ESP,DM,23-170,90,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,20,2019-2020
Sergio Álvarez,6,es ESP,DM,27-360,90,5,4,2,3,0,0,1,0.0,1,2,1,1,1,6,2,0,20,2019-2020
José Ángel,15,es ESP,LB,30-135,90,4,1,3,1,0,0,1,0.0,1,0,0,0,0,4,2,0,20,2019-2020
Pedro Bigas,3,es ESP,CB,29-125,90,0,0,0,0,0,0,0,,0,1,1,0,2,2,7,0,20,2019-2020
Esteban Burgos,2,ar ARG,CB,28-009,90,2,2,2,0,0,1,1,100.0,0,0,0,0,1,3,7,0,20,2019-2020
Álvaro Tejero,24,es ESP,RB,23-182,90,3,2,2,1,0,0,0,,0,3,0,3,2,5,4,0,20,2019-2020
Marko Dmitrović,1,rs SRB,GK,27-359,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,20,2019-2020
João Félix,7,pt POR,FW,20-069,82,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,20,2019-2020
   Sergio Camello,34,es ESP,FW,18-342,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2019-2020
Álvaro Morata,9,es ESP,FW,27-087,90,1,0,0,1,0,0,0,,0,1,0,1,0,1,3,0,20,2019-2020
Vitolo,20,es ESP,LM,30-077,86,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2019-2020
   Óscar Clemente,39,es ESP,LM,20-298,4,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,20,2019-2020
Thomas Partey,5,gh GHA,CM,26-219,90,2,1,1,1,0,0,0,,0,0,0,0,2,4,3,1,20,2019-2020
Héctor Herrera,16,mx MEX,CM,29-274,72,2,2,1,1,0,1,4,25.0,3,1,0,1,2,4,1,0,20,2019-2020
   Renan Lodi,12,br BRA,LB,21-285,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2019-2020
Ángel Correa,10,ar ARG,RM,24-315,90,1,0,0,1,0,0,0,,0,0,0,0,0,1,1,0,20,2019-2020
Saúl Ñíguez,8,es ESP,"LB,CM",25-058,90,3,3,1,2,0,1,2,50.0,1,0,0,0,2,5,1,0,20,2019-2020
Felipe,18,br BRA,CB,30-247,90,4,2,3,1,0,2,2,100.0,0,0,0,0,0,4,6,0,20,2019-2020
Stefan Savić,15,me MNE,CB,29-010,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,3,0,20,2019-2020
Santiago Arias,4,co COL,RB,28-005,90,4,4,2,2,0,2,3,66.7,1,1,1,0,2,6,2,0,20,2019-2020
Jan Oblak,13,si SVN,GK,27-011,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,20,2019-2020
Cucho,29,co COL,FW,20-274,63,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2019-2020
   Alejandro Pozo Pozo,7,es ESP,RW,20-331,27,1,1,1,0,0,0,2,0.0,2,1,0,1,1,2,0,0,20,2019-2020
Ante Budimir,22,hr CRO,FW,28-181,90,1,0,0,1,0,1,2,50.0,1,1,0,1,0,1,2,0,20,2019-2020
Lago Junior,11,ci CIV,"LM,LW",29-019,79,2,0,1,1,0,1,1,100.0,0,2,0,2,0,2,1,0,20,2019-2020
   Takefusa Kubo,26,jp JPN,LW,18-229,11,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,20,2019-2020
Salva Sevilla,8,es ESP,"CM,DM",35-307,68,0,0,0,0,0,0,0,,0,4,2,2,2,2,0,0,20,2019-2020
   Aleix Febas,23,es ESP,DM,23-351,22,1,1,0,1,0,0,0,,0,0,0,0,1,2,0,0,20,2019-2020
Iddrisu Baba,12,gh GHA,"CM,DM",23-362,90,2,2,0,2,0,1,3,33.3,2,1,0,1,0,2,1,0,20,2019-2020
Dani Rodríguez,14,es ESP,"RM,AM",31-227,90,3,1,1,2,0,2,4,50.0,2,2,0,2,1,4,1,0,20,2019-2020
Lumor Agbenyenu,3,gh GHA,LB,23-157,90,0,0,0,0,0,0,0,,0,0,0,0,3,3,3,0,20,2019-2020
Antonio Raillo,21,es ESP,CB,28-103,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,20,2019-2020
Martin Valjent,24,sk SVK,CB,24-039,90,0,0,0,0,0,0,0,,0,2,2,0,1,1,2,0,20,2019-2020
Fran Gámez,15,es ESP,RB,28-176,90,3,2,2,1,0,3,4,75.0,1,0,0,0,0,3,0,0,20,2019-2020
Manolo Reina,1,es ESP,GK,34-293,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,20,2019-2020
Maxi Gómez,22,uy URU,FW,23-158,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,20,2019-2020
Kévin Gameiro,9,fr FRA,"FW,LM",32-255,60,1,1,0,1,0,0,1,0.0,1,1,0,1,0,1,0,0,20,2019-2020
   Lee Kang-in,16,kr KOR,LM,18-334,30,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,20,2019-2020
Denis Cheryshev,11,ru RUS,LM,29-024,43,2,1,0,0,2,0,2,0.0,2,1,0,1,1,3,0,0,20,2019-2020
   Ferrán Torres,20,es ESP,"RM,LM",19-324,47,1,1,1,0,0,0,0,,0,2,0,2,0,1,0,0,20,2019-2020
Francis Coquelin,17,fr FRA,CM,28-251,90,4,2,3,1,0,1,1,100.0,0,0,0,0,1,5,1,0,20,2019-2020
Daniel Parejo,10,es ESP,CM,30-278,50,3,2,0,2,1,1,1,100.0,0,0,0,0,0,3,0,0,20,2019-2020
Carlos Soler,8,es ESP,"RM,CM",23-017,90,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,1,0,20,2019-2020
José Luis Gayà,14,es ESP,LB,24-239,90,2,2,1,0,1,2,3,66.7,1,1,0,1,0,2,1,0,20,2019-2020
Mouctar Diakhaby,12,gn GUI,CB,23-031,90,0,0,0,0,0,0,2,0.0,2,2,2,0,1,1,5,0,20,2019-2020
Gabriel Paulista,5,br BRA,CB,29-054,90,1,1,1,0,0,1,3,33.3,2,0,0,0,4,5,2,0,20,2019-2020
Daniel Wass,18,dk DEN,RB,30-233,90,2,1,1,1,0,0,0,,0,2,0,2,2,4,4,0,20,2019-2020
Jaume Doménech,1,es ESP,GK,29-075,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,20,2019-2020
Borja Iglesias,9,es ESP,FW,27-002,73,1,0,0,1,0,0,0,,0,1,0,1,0,1,1,0,20,2019-2020
   Loren Morón,16,es ESP,FW,26-020,17,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,20,2019-2020
Joaquín,17,es ESP,"LM,LW",38-182,81,1,0,0,1,0,0,1,0.0,1,0,0,0,1,2,0,0,20,2019-2020
   Cristian Tello,11,es ESP,LW,28-161,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2019-2020
Andrés Guardado,18,mx MEX,"CM,LM",33-113,90,1,1,0,1,0,1,4,25.0,3,0,0,0,0,1,1,0,20,2019-2020
Sergio Canales,10,es ESP,"CM,RW",28-337,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,20,2019-2020
Carles Aleñá,24,es ESP,RM,22-014,67,2,2,0,1,1,0,1,0.0,1,1,0,1,0,2,0,0,20,2019-2020
   Guido Rodríguez,21,ar ARG,RM,25-282,23,0,0,0,0,0,0,0,,0,2,1,1,0,0,0,0,20,2019-2020
Édgar González,32,es ESP,"DM,CM",22-293,90,1,0,0,1,0,0,1,0.0,1,1,1,0,1,2,1,0,20,2019-2020
Álex Moreno,15,es ESP,LB,26-225,90,1,0,1,0,0,0,1,0.0,1,0,0,0,1,2,3,0,20,2019-2020
Marc Bartra,5,es ESP,CB,29-004,90,1,0,1,0,0,0,1,0.0,1,0,0,0,1,2,6,0,20,2019-2020
Aïssa Mandi,23,dz ALG,CB,28-089,90,4,2,2,1,1,3,3,100.0,0,0,0,0,2,6,1,0,20,2019-2020
Emerson,22,br BRA,RB,21-005,90,2,2,1,1,0,1,4,25.0,3,1,0,1,0,2,2,0,20,2019-2020
Joel Robles,1,es ESP,GK,29-216,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2019-2020
Alexander Isak,19,se SWE,FW,20-120,56,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2019-2020
   Ander Barrenetxea,22,es ESP,LM,18-023,34,1,1,1,0,0,0,1,0.0,1,1,0,1,0,1,0,0,20,2019-2020
Mikel Oyarzabal,10,es ESP,"LM,RM",22-273,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,1,20,2019-2020
Martin Ødegaard,21,no NOR,CM,21-033,90,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0,20,2019-2020
Mikel Merino,8,es ESP,CM,23-211,90,5,4,1,4,0,1,4,25.0,3,2,0,2,2,7,1,0,20,2019-2020
Portu,7,es ESP,"RM,FW",27-243,70,1,0,1,0,0,1,2,50.0,1,1,0,1,1,2,0,0,20,2019-2020
   Willian José,9,br BRA,FW,28-057,20,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,20,2019-2020
Ander Guevara,16,es ESP,DM,22-196,90,3,0,1,2,0,1,3,33.3,2,1,0,1,1,4,0,1,20,2019-2020
Aihen Muñoz,12,es ESP,LB,22-156,90,2,1,0,2,0,1,4,25.0,3,3,1,2,1,3,1,0,20,2019-2020
Robin Le Normand,24,es ESP,CB,23-069,90,2,1,0,2,0,1,3,33.3,2,1,1,0,0,2,1,0,20,2019-2020
Diego Llorente,3,es ESP,CB,26-156,90,0,0,0,0,0,0,0,,0,2,2,0,0,0,3,0,20,2019-2020
Joseba Zaldúa,2,es ESP,RB,27-209,79,5,3,4,1,0,4,4,100.0,0,2,0,2,4,9,4,0,20,2019-2020
   Andoni Gorosabel,18,es ESP,RB,23-168,11,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,20,2019-2020
Álex Remiro,1,es ESP,GK,24-301,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,20,2019-2020
Carlos Bacca,9,co COL,FW,33-133,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,20,2019-2020
Santi Cazorla,8,es ESP,"LW,DM",35-037,90,6,4,0,4,2,4,6,66.7,2,0,0,0,0,6,0,0,20,2019-2020
Samuel Chukwueze,11,ng NGA,RW,20-242,90,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,1,0,20,2019-2020
Manu Trigueros,14,es ESP,"CM,DM",28-094,90,2,2,1,1,0,0,1,0.0,1,0,0,0,1,3,1,0,20,2019-2020
Vicente Iborra,10,es ESP,"CM,AM",32-003,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,20,2019-2020
Andre-Frank Zambo Anguissa,19,cm CMR,CM,24-064,53,1,0,0,1,0,1,2,50.0,1,1,0,1,2,3,0,0,20,2019-2020
   Moi Gómez,23,es ESP,"CM,LB",25-210,37,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,20,2019-2020
Alberto Moreno,18,es ESP,LB,27-198,79,2,0,2,0,0,1,1,100.0,0,0,0,0,1,3,1,0,20,2019-2020
   Javier Ontiveros,24,es ESP,LW,22-132,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2019-2020
Pau Torres,4,es ESP,CB,23-003,90,1,1,0,1,0,1,1,100.0,0,3,3,0,0,1,1,0,20,2019-2020
Raúl Albiol,3,es ESP,CB,34-137,90,1,1,0,1,0,1,2,50.0,1,1,1,0,1,2,1,0,20,2019-2020
Mario Gaspar,2,es ESP,RB,29-056,68,0,0,0,0,0,0,0,,0,3,2,1,2,2,0,0,20,2019-2020
   Rubén Peña,20,es ESP,RB,28-185,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,2019-2020
