Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Matchweek,Season
Stefan Savić,15,me MNE,CB,29-177,90,0,0,0,0,0,0,0,0,64,1,0,0,0.0,0.0,0.0,1,0,53,60,88.3,1,44,0,0,0,34,2019-2020
Kieran Trippier,23,eng ENG,RB,29-288,90,0,0,0,0,0,0,0,0,80,2,0,3,0.0,0.0,0.1,5,0,59,71,83.1,11,45,7,0,0,34,2019-2020
Jan Oblak,13,si SVN,GK,27-178,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,18,26,69.2,0,14,0,0,0,34,2019-2020
Álvaro Morata,9,es ESP,FW,27-254,61,2,0,1,1,1,1,0,0,27,1,0,0,1.5,0.8,0.2,3,2,10,14,71.4,1,17,0,1,1,34,2019-2020
   Diego Costa,19,es ESP,FW,31-270,29,0,0,0,0,1,0,1,0,12,0,0,0,0.1,0.1,0.0,0,0,6,8,75.0,1,9,0,0,0,34,2019-2020
João Félix,7,pt POR,FW,20-236,53,0,0,0,0,3,0,0,0,26,1,2,1,0.5,0.5,0.1,2,0,11,14,78.6,2,15,3,3,1,34,2019-2020
   Ángel Correa,10,ar ARG,"RM,FW",25-116,37,0,0,0,0,1,0,0,0,21,0,1,1,0.1,0.1,0.1,2,0,13,14,92.9,1,12,1,0,0,34,2019-2020
Yannick Carrasco,21,be BEL,LM,26-303,54,0,0,0,0,3,0,0,0,38,1,1,0,0.3,0.3,0.4,3,0,17,23,73.9,5,25,2,6,2,34,2019-2020
   Vitolo,20,es ESP,"FW,LM",30-244,36,0,0,0,0,0,0,0,0,24,1,0,0,0.0,0.0,0.0,2,0,19,23,82.6,3,18,1,0,0,34,2019-2020
Saúl Ñíguez,8,es ESP,CM,25-225,79,0,0,0,0,0,0,1,0,57,2,1,3,0.0,0.0,0.0,2,0,41,46,89.1,9,23,0,0,0,34,2019-2020
   Thomas Partey,5,gh GHA,CM,27-020,11,0,0,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.0,0,0,7,8,87.5,0,7,0,0,0,34,2019-2020
Koke,6,es ESP,"CM,LM",28-177,90,1,0,0,0,2,1,0,0,77,5,1,1,0.1,0.1,0.0,1,1,54,61,88.5,7,38,0,0,0,34,2019-2020
Marcos Llorente,14,es ESP,"RM,CM",25-155,90,0,1,0,0,1,0,0,0,40,0,1,2,0.1,0.1,1.0,3,1,31,34,91.2,3,24,5,2,1,34,2019-2020
Manu Sánchez,35,es ESP,LB,19-314,61,0,0,0,0,0,0,0,0,44,6,1,1,0.0,0.0,0.1,3,0,27,35,77.1,2,23,1,1,0,34,2019-2020
   Renan Lodi,12,br BRA,LB,22-086,29,0,0,0,0,1,0,0,0,19,2,1,0,0.0,0.0,0.0,0,0,9,13,69.2,0,8,1,0,0,34,2019-2020
José María Giménez,2,uy URU,CB,25-165,90,0,0,0,0,1,0,0,0,74,1,3,3,0.1,0.1,0.0,1,0,51,60,85.0,5,45,0,0,0,34,2019-2020
Stefan Savić,15,me MNE,CB,29-177,90,0,0,0,0,0,0,0,0,64,1,0,0,0.0,0.0,0.0,1,0,53,60,88.3,1,44,0,0,0,34,2019-2020
Kieran Trippier,23,eng ENG,RB,29-288,90,0,0,0,0,0,0,0,0,80,2,0,3,0.0,0.0,0.1,5,0,59,71,83.1,11,45,7,0,0,34,2019-2020
Jan Oblak,13,si SVN,GK,27-178,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,18,26,69.2,0,14,0,0,0,34,2019-2020
Fyodor Smolov,9,ru RUS,FW,30-146,53,0,0,0,0,2,0,0,0,20,0,0,0,0.1,0.1,0.0,0,0,10,14,71.4,1,16,2,1,1,34,2019-2020
   Brais Méndez,23,es ESP,RM,23-179,37,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,7,12,58.3,1,8,1,1,1,34,2019-2020
Nolito,3,es ESP,LM,33-263,76,1,0,0,0,1,1,0,0,37,1,1,1,0.0,0.0,0.0,2,0,14,26,53.8,3,18,1,0,0,34,2019-2020
   Filip Bradarić,14,hr CRO,LM,28-175,14,0,0,0,0,0,0,1,0,8,0,0,0,0.0,0.0,0.0,0,0,3,7,42.9,0,5,0,1,0,34,2019-2020
Rafinha,12,br BRA,CM,27-143,90,0,0,0,0,0,0,0,0,40,1,1,1,0.0,0.0,0.0,0,0,24,29,82.8,3,29,3,2,1,34,2019-2020
Fran Beltrán,8,es ESP,CM,21-152,77,0,0,0,0,1,0,0,0,23,0,0,0,0.1,0.1,0.0,1,0,16,18,88.9,4,12,0,1,0,34,2019-2020
   Gabriel Fernández,19,uy URU,FW,26-052,13,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,3,0,0,0,34,2019-2020
Iago Aspas,10,es ESP,"RM,FW",32-338,76,0,0,0,0,0,0,1,0,21,0,0,0,0.0,0.0,0.0,2,1,13,19,68.4,1,11,1,0,0,34,2019-2020
   Santi Mina,22,es ESP,CM,24-210,14,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,0,0,0,0,34,2019-2020
Okay Yokuşlu,5,tr TUR,DM,26-117,90,0,0,0,0,0,0,1,0,41,1,1,1,0.0,0.0,0.0,0,0,22,31,71.0,2,19,0,1,1,34,2019-2020
Lucas Olaza,15,uy URU,LB,25-349,90,0,0,0,0,1,0,0,0,48,1,0,0,0.0,0.0,0.0,0,0,28,43,65.1,3,30,0,1,1,34,2019-2020
Néstor Araujo,4,mx MEX,CB,28-310,90,0,0,0,0,0,0,1,0,46,0,3,0,0.0,0.0,0.0,0,0,32,41,78.0,1,28,0,0,0,34,2019-2020
Jeison Murillo,21,co COL,CB,28-038,90,0,0,0,0,0,0,0,0,48,3,4,0,0.0,0.0,0.0,1,0,27,33,81.8,2,25,0,0,0,34,2019-2020
Kevin Vázquez,20,es ESP,RB,27-103,61,0,0,0,0,0,0,1,0,24,1,0,0,0.0,0.0,0.1,2,0,13,20,65.0,1,13,2,0,0,34,2019-2020
   Hugo Mallo,2,es ESP,RB,29-012,29,0,0,0,0,0,0,0,0,23,3,0,0,0.0,0.0,0.0,0,0,10,17,58.8,0,6,0,0,0,34,2019-2020
Rubén Blanco,13,es ESP,GK,24-345,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,24,37,64.9,0,22,0,0,0,34,2019-2020
Fyodor Smolov,9,ru RUS,FW,30-146,53,0,0,0,0,2,0,0,0,20,0,0,0,0.1,0.1,0.0,0,0,10,14,71.4,1,16,2,1,1,34,2019-2020
   Brais Méndez,23,es ESP,RM,23-179,37,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,7,12,58.3,1,8,1,1,1,34,2019-2020
Nolito,3,es ESP,LM,33-263,76,1,0,0,0,1,1,0,0,37,1,1,1,0.0,0.0,0.0,2,0,14,26,53.8,3,18,1,0,0,34,2019-2020
   Filip Bradarić,14,hr CRO,LM,28-175,14,0,0,0,0,0,0,1,0,8,0,0,0,0.0,0.0,0.0,0,0,3,7,42.9,0,5,0,1,0,34,2019-2020
Rafinha,12,br BRA,CM,27-143,90,0,0,0,0,0,0,0,0,40,1,1,1,0.0,0.0,0.0,0,0,24,29,82.8,3,29,3,2,1,34,2019-2020
Fran Beltrán,8,es ESP,CM,21-152,77,0,0,0,0,1,0,0,0,23,0,0,0,0.1,0.1,0.0,1,0,16,18,88.9,4,12,0,1,0,34,2019-2020
   Gabriel Fernández,19,uy URU,FW,26-052,13,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,3,0,0,0,34,2019-2020
Iago Aspas,10,es ESP,"RM,FW",32-338,76,0,0,0,0,0,0,1,0,21,0,0,0,0.0,0.0,0.0,2,1,13,19,68.4,1,11,1,0,0,34,2019-2020
   Santi Mina,22,es ESP,CM,24-210,14,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,0,0,0,0,34,2019-2020
Okay Yokuşlu,5,tr TUR,DM,26-117,90,0,0,0,0,0,0,1,0,41,1,1,1,0.0,0.0,0.0,0,0,22,31,71.0,2,19,0,1,1,34,2019-2020
Lucas Olaza,15,uy URU,LB,25-349,90,0,0,0,0,1,0,0,0,48,1,0,0,0.0,0.0,0.0,0,0,28,43,65.1,3,30,0,1,1,34,2019-2020
Néstor Araujo,4,mx MEX,CB,28-310,90,0,0,0,0,0,0,1,0,46,0,3,0,0.0,0.0,0.0,0,0,32,41,78.0,1,28,0,0,0,34,2019-2020
Jeison Murillo,21,co COL,CB,28-038,90,0,0,0,0,0,0,0,0,48,3,4,0,0.0,0.0,0.0,1,0,27,33,81.8,2,25,0,0,0,34,2019-2020
Kevin Vázquez,20,es ESP,RB,27-103,61,0,0,0,0,0,0,1,0,24,1,0,0,0.0,0.0,0.1,2,0,13,20,65.0,1,13,2,0,0,34,2019-2020
   Hugo Mallo,2,es ESP,RB,29-012,29,0,0,0,0,0,0,0,0,23,3,0,0,0.0,0.0,0.0,0,0,10,17,58.8,0,6,0,0,0,34,2019-2020
Rubén Blanco,13,es ESP,GK,24-345,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,24,37,64.9,0,22,0,0,0,34,2019-2020
Sergi Guardiola,7,es ESP,FW,29-036,77,0,0,0,0,0,0,0,0,27,1,0,3,0.0,0.0,0.0,0,0,13,19,68.4,0,18,0,1,1,34,2019-2020
   Kiko Olivas,4,es ESP,"CB,FW",31-318,13,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,1,0,13,13,100.0,1,14,1,0,0,34,2019-2020
Miguel,29,es ESP,FW,20-305,61,0,0,0,0,0,0,1,0,16,1,0,0,0.0,0.0,0.0,0,0,6,11,54.5,1,11,1,3,2,34,2019-2020
   Enes Ünal,9,tr TUR,FW,23-055,29,0,0,0,0,2,2,1,0,7,0,0,0,0.3,0.3,0.0,0,0,0,3,0.0,0,4,1,0,0,34,2019-2020
Toni Villa,19,es ESP,LM,25-179,56,0,0,0,0,0,0,0,0,24,1,0,0,0.0,0.0,0.0,0,0,10,16,62.5,3,15,2,4,2,34,2019-2020
   Waldo Rubio,23,es ESP,"RM,LM",24-322,34,0,0,0,0,0,0,0,0,14,0,0,1,0.0,0.0,0.2,3,0,5,12,41.7,2,7,1,0,0,34,2019-2020
Rubén Alcaraz,14,es ESP,CM,29-064,77,0,0,0,0,1,0,0,0,50,4,0,1,0.0,0.0,0.0,1,0,25,37,67.6,3,33,2,1,1,34,2019-2020
   Kike Pérez,28,es ESP,"FW,CM",23-141,13,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.1,1,0,3,3,100.0,1,5,0,1,0,34,2019-2020
Fede San Emeterio,16,es ESP,CM,23-110,90,0,0,0,0,0,0,0,0,52,1,1,0,0.0,0.0,0.0,0,0,37,48,77.1,4,27,0,0,0,34,2019-2020
Pablo Hervías,11,es ESP,RM,27-118,56,0,0,0,0,0,0,0,0,22,3,0,0,0.0,0.0,0.0,0,0,14,17,82.4,0,13,3,1,0,34,2019-2020
   Óscar Plano,10,es ESP,"LM,RM",29-144,34,0,0,0,0,0,0,1,0,15,2,0,1,0.0,0.0,0.0,0,0,2,8,25.0,1,6,1,0,0,34,2019-2020
Raúl García,6,es ESP,LB,31-065,90,0,0,0,0,1,0,0,0,71,2,1,1,0.0,0.0,0.0,1,1,41,59,69.5,1,29,0,0,0,34,2019-2020
Javi Sánchez,5,es ESP,CB,23-112,90,0,1,0,0,0,0,0,0,84,0,1,1,0.0,0.0,0.1,0,0,62,75,82.7,5,56,1,0,0,34,2019-2020
Joaquín Fernández,24,es ESP,"CB,CM",24-034,90,1,0,0,0,1,1,0,0,68,0,0,0,0.1,0.1,0.0,0,0,51,64,79.7,3,49,0,1,1,34,2019-2020
Javi Moyano,17,es ESP,RB,34-132,90,0,0,0,0,0,0,0,0,55,0,1,0,0.0,0.0,0.0,1,0,35,48,72.9,1,22,0,1,1,34,2019-2020
Jordi Masip,1,es ESP,GK,31-183,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,20,27,74.1,0,13,0,0,0,34,2019-2020
Sergi Guardiola,7,es ESP,FW,29-036,77,0,0,0,0,0,0,0,0,27,1,0,3,0.0,0.0,0.0,0,0,13,19,68.4,0,18,0,1,1,34,2019-2020
   Kiko Olivas,4,es ESP,"CB,FW",31-318,13,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,1,0,13,13,100.0,1,14,1,0,0,34,2019-2020
Miguel,29,es ESP,FW,20-305,61,0,0,0,0,0,0,1,0,16,1,0,0,0.0,0.0,0.0,0,0,6,11,54.5,1,11,1,3,2,34,2019-2020
   Enes Ünal,9,tr TUR,FW,23-055,29,0,0,0,0,2,2,1,0,7,0,0,0,0.3,0.3,0.0,0,0,0,3,0.0,0,4,1,0,0,34,2019-2020
Toni Villa,19,es ESP,LM,25-179,56,0,0,0,0,0,0,0,0,24,1,0,0,0.0,0.0,0.0,0,0,10,16,62.5,3,15,2,4,2,34,2019-2020
   Waldo Rubio,23,es ESP,"RM,LM",24-322,34,0,0,0,0,0,0,0,0,14,0,0,1,0.0,0.0,0.2,3,0,5,12,41.7,2,7,1,0,0,34,2019-2020
Rubén Alcaraz,14,es ESP,CM,29-064,77,0,0,0,0,1,0,0,0,50,4,0,1,0.0,0.0,0.0,1,0,25,37,67.6,3,33,2,1,1,34,2019-2020
   Kike Pérez,28,es ESP,"FW,CM",23-141,13,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.1,1,0,3,3,100.0,1,5,0,1,0,34,2019-2020
Fede San Emeterio,16,es ESP,CM,23-110,90,0,0,0,0,0,0,0,0,52,1,1,0,0.0,0.0,0.0,0,0,37,48,77.1,4,27,0,0,0,34,2019-2020
Pablo Hervías,11,es ESP,RM,27-118,56,0,0,0,0,0,0,0,0,22,3,0,0,0.0,0.0,0.0,0,0,14,17,82.4,0,13,3,1,0,34,2019-2020
   Óscar Plano,10,es ESP,"LM,RM",29-144,34,0,0,0,0,0,0,1,0,15,2,0,1,0.0,0.0,0.0,0,0,2,8,25.0,1,6,1,0,0,34,2019-2020
Raúl García,6,es ESP,LB,31-065,90,0,0,0,0,1,0,0,0,71,2,1,1,0.0,0.0,0.0,1,1,41,59,69.5,1,29,0,0,0,34,2019-2020
Javi Sánchez,5,es ESP,CB,23-112,90,0,1,0,0,0,0,0,0,84,0,1,1,0.0,0.0,0.1,0,0,62,75,82.7,5,56,1,0,0,34,2019-2020
Joaquín Fernández,24,es ESP,"CB,CM",24-034,90,1,0,0,0,1,1,0,0,68,0,0,0,0.1,0.1,0.0,0,0,51,64,79.7,3,49,0,1,1,34,2019-2020
Javi Moyano,17,es ESP,RB,34-132,90,0,0,0,0,0,0,0,0,55,0,1,0,0.0,0.0,0.0,1,0,35,48,72.9,1,22,0,1,1,34,2019-2020
Jordi Masip,1,es ESP,GK,31-183,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,20,27,74.1,0,13,0,0,0,34,2019-2020
Roberto Soldado,9,es ESP,FW,35-038,90,0,0,0,0,4,1,0,0,26,1,0,0,0.3,0.3,0.1,1,0,10,17,58.8,1,8,1,0,0,34,2019-2020
Darwin Machís,23,ve VEN,"AM,LW",27-148,90,0,0,0,0,1,0,0,0,49,0,1,2,0.0,0.0,0.8,9,0,20,34,58.8,1,25,2,3,0,34,2019-2020
Carlos Fernández,24,es ESP,AM,24-043,90,1,0,1,1,3,1,0,0,34,2,0,0,1.3,0.5,0.1,4,1,17,22,77.3,3,21,0,4,3,34,2019-2020
Yan Brice Eteki,8,cm CMR,CM,22-313,65,0,0,0,0,1,0,0,0,25,1,1,0,0.1,0.1,0.0,1,0,14,20,70.0,2,11,0,1,1,34,2019-2020
   Fede Vico,14,es ESP,"DM,CM",26-000,25,1,0,0,0,2,1,0,0,22,0,0,0,0.1,0.1,0.0,0,0,12,18,66.7,3,8,1,0,0,34,2019-2020
Yangel Herrera,21,ve VEN,"CM,DM",22-172,90,0,0,0,0,3,0,1,0,48,2,2,2,0.3,0.3,0.0,3,1,27,36,75.0,4,23,0,0,0,34,2019-2020
Carlos Neva,15,es ESP,"WB,LB",24-022,82,0,0,0,0,0,0,0,0,46,1,1,0,0.0,0.0,0.3,3,1,25,36,69.4,5,15,1,0,0,34,2019-2020
   Gil Bastião Dias,17,pt POR,LB,23-280,8,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,1,0,8,10,80.0,2,3,0,0,0,34,2019-2020
Dimitri Foulquier,2,fr FRA,"WB,RB",27-103,90,0,0,0,0,0,0,1,0,53,0,0,0,0.0,0.0,0.1,3,0,42,49,85.7,5,33,6,3,2,34,2019-2020
Domingos Duarte,22,pt POR,CB,25-116,90,0,0,0,0,2,0,0,0,66,2,0,0,0.1,0.1,0.0,0,0,41,57,71.9,5,34,3,1,1,34,2019-2020
Germán Sánchez,6,es ESP,CB,33-205,82,0,0,0,0,0,0,0,0,54,1,1,0,0.0,0.0,0.0,1,0,38,49,77.6,1,25,0,0,0,34,2019-2020
   Jesús Vallejo,20,es ESP,CB,23-181,8,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,34,2019-2020
Víctor Díaz,16,es ESP,CB,32-022,71,0,0,0,0,0,0,0,0,63,3,0,0,0.0,0.0,0.0,3,0,39,54,72.2,6,29,0,0,0,34,2019-2020
   Antonio Puertas,10,es ESP,RW,28-134,19,0,0,0,0,0,0,0,0,15,0,0,1,0.0,0.0,0.1,3,1,9,13,69.2,1,9,1,2,1,34,2019-2020
Rui Silva,1,pt POR,GK,26-148,90,0,0,0,0,0,0,0,0,28,1,1,0,0.0,0.0,0.0,0,0,21,26,80.8,0,12,0,0,0,34,2019-2020
Roberto Soldado,9,es ESP,FW,35-038,90,0,0,0,0,4,1,0,0,26,1,0,0,0.3,0.3,0.1,1,0,10,17,58.8,1,8,1,0,0,34,2019-2020
Darwin Machís,23,ve VEN,"AM,LW",27-148,90,0,0,0,0,1,0,0,0,49,0,1,2,0.0,0.0,0.8,9,0,20,34,58.8,1,25,2,3,0,34,2019-2020
Carlos Fernández,24,es ESP,AM,24-043,90,1,0,1,1,3,1,0,0,34,2,0,0,1.3,0.5,0.1,4,1,17,22,77.3,3,21,0,4,3,34,2019-2020
Yan Brice Eteki,8,cm CMR,CM,22-313,65,0,0,0,0,1,0,0,0,25,1,1,0,0.1,0.1,0.0,1,0,14,20,70.0,2,11,0,1,1,34,2019-2020
   Fede Vico,14,es ESP,"DM,CM",26-000,25,1,0,0,0,2,1,0,0,22,0,0,0,0.1,0.1,0.0,0,0,12,18,66.7,3,8,1,0,0,34,2019-2020
Yangel Herrera,21,ve VEN,"CM,DM",22-172,90,0,0,0,0,3,0,1,0,48,2,2,2,0.3,0.3,0.0,3,1,27,36,75.0,4,23,0,0,0,34,2019-2020
Carlos Neva,15,es ESP,"WB,LB",24-022,82,0,0,0,0,0,0,0,0,46,1,1,0,0.0,0.0,0.3,3,1,25,36,69.4,5,15,1,0,0,34,2019-2020
   Gil Bastião Dias,17,pt POR,LB,23-280,8,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,1,0,8,10,80.0,2,3,0,0,0,34,2019-2020
Dimitri Foulquier,2,fr FRA,"WB,RB",27-103,90,0,0,0,0,0,0,1,0,53,0,0,0,0.0,0.0,0.1,3,0,42,49,85.7,5,33,6,3,2,34,2019-2020
Domingos Duarte,22,pt POR,CB,25-116,90,0,0,0,0,2,0,0,0,66,2,0,0,0.1,0.1,0.0,0,0,41,57,71.9,5,34,3,1,1,34,2019-2020
Germán Sánchez,6,es ESP,CB,33-205,82,0,0,0,0,0,0,0,0,54,1,1,0,0.0,0.0,0.0,1,0,38,49,77.6,1,25,0,0,0,34,2019-2020
   Jesús Vallejo,20,es ESP,CB,23-181,8,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,34,2019-2020
Víctor Díaz,16,es ESP,CB,32-022,71,0,0,0,0,0,0,0,0,63,3,0,0,0.0,0.0,0.0,3,0,39,54,72.2,6,29,0,0,0,34,2019-2020
   Antonio Puertas,10,es ESP,RW,28-134,19,0,0,0,0,0,0,0,0,15,0,0,1,0.0,0.0,0.1,3,1,9,13,69.2,1,9,1,2,1,34,2019-2020
Rui Silva,1,pt POR,GK,26-148,90,0,0,0,0,0,0,0,0,28,1,1,0,0.0,0.0,0.0,0,0,21,26,80.8,0,12,0,0,0,34,2019-2020
Iñaki Williams,9,gh GHA,FW,26-020,77,0,0,0,0,1,0,0,0,21,0,0,0,0.0,0.0,0.0,0,0,9,15,60.0,2,19,4,1,0,34,2019-2020
   Asier Villalibre,25,es ESP,FW,22-279,13,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,1,2,0,0,0,34,2019-2020
Iñigo Córdoba,11,es ESP,LW,23-114,62,0,0,0,0,0,0,0,0,26,1,1,0,0.0,0.0,0.0,0,0,17,21,81.0,1,15,1,1,1,34,2019-2020
   Óscar de Marcos,18,es ESP,LW,31-082,28,0,0,0,0,1,0,0,0,10,1,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,6,1,0,0,34,2019-2020
Iker Muniain,10,es ESP,RW,27-199,90,0,0,0,0,0,0,1,0,56,2,1,1,0.0,0.0,0.1,3,0,40,47,85.1,6,37,5,3,2,34,2019-2020
Raúl García,22,es ESP,AM,33-360,90,0,0,0,0,2,1,1,0,41,1,0,4,0.1,0.1,0.1,1,0,16,30,53.3,2,20,2,2,1,34,2019-2020
Dani García,14,es ESP,DM,30-042,77,0,0,0,0,1,0,1,0,49,2,0,2,0.1,0.1,0.0,1,0,35,42,83.3,2,28,0,0,0,34,2019-2020
   Oihan Sancet,34,es ESP,DM,20-071,13,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,2,0,7,8,87.5,0,6,2,3,2,34,2019-2020
Unai López,8,es ESP,DM,24-249,62,0,0,0,0,1,0,0,0,48,3,2,1,0.0,0.0,0.1,3,0,35,39,89.7,1,22,0,1,1,34,2019-2020
   Mikel Vesga,16,es ESP,DM,27-045,28,0,0,0,0,1,0,0,0,24,0,2,0,0.1,0.1,0.0,0,0,17,20,85.0,2,14,0,0,0,34,2019-2020
Yuri Berchiche,17,es ESP,LB,30-146,90,0,0,0,0,0,0,1,0,70,4,0,0,0.0,0.0,0.0,0,0,44,61,72.1,3,49,3,3,2,34,2019-2020
Iñigo Martínez,4,es ESP,CB,29-049,90,0,0,0,0,0,0,0,0,61,3,0,0,0.0,0.0,0.0,1,0,44,53,83.0,1,38,1,1,1,34,2019-2020
Yeray Álvarez,5,es ESP,CB,25-163,20,0,0,0,0,0,0,0,0,12,2,0,1,0.0,0.0,0.0,0,0,5,7,71.4,0,7,0,0,0,34,2019-2020
   Unai Núñez,3,es ESP,CB,23-157,70,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,32,34,94.1,6,19,0,0,0,34,2019-2020
Ander Capa,21,es ESP,RB,28-148,90,0,0,0,0,0,0,0,0,54,2,0,0,0.0,0.0,0.0,3,0,40,51,78.4,2,26,4,3,2,34,2019-2020
Unai Simón,1,es ESP,GK,23-024,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,24,33,72.7,0,15,0,0,0,34,2019-2020
Iñaki Williams,9,gh GHA,FW,26-020,77,0,0,0,0,1,0,0,0,21,0,0,0,0.0,0.0,0.0,0,0,9,15,60.0,2,19,4,1,0,34,2019-2020
   Asier Villalibre,25,es ESP,FW,22-279,13,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,1,2,0,0,0,34,2019-2020
Iñigo Córdoba,11,es ESP,LW,23-114,62,0,0,0,0,0,0,0,0,26,1,1,0,0.0,0.0,0.0,0,0,17,21,81.0,1,15,1,1,1,34,2019-2020
   Óscar de Marcos,18,es ESP,LW,31-082,28,0,0,0,0,1,0,0,0,10,1,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,6,1,0,0,34,2019-2020
Iker Muniain,10,es ESP,RW,27-199,90,0,0,0,0,0,0,1,0,56,2,1,1,0.0,0.0,0.1,3,0,40,47,85.1,6,37,5,3,2,34,2019-2020
Raúl García,22,es ESP,AM,33-360,90,0,0,0,0,2,1,1,0,41,1,0,4,0.1,0.1,0.1,1,0,16,30,53.3,2,20,2,2,1,34,2019-2020
Dani García,14,es ESP,DM,30-042,77,0,0,0,0,1,0,1,0,49,2,0,2,0.1,0.1,0.0,1,0,35,42,83.3,2,28,0,0,0,34,2019-2020
