Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Matchweek,Season
Álex Remiro,1,es ESP,GK,24-251,90,0,0,0,0,0,0,0,0,47,0,0,0,0.0,0.0,0.0,0,0,35,46,76.1,0,27,0,0,0,15,2019-2020
Ante Budimir,22,hr CRO,FW,28-131,68,0,0,0,0,0,0,0,0,13,2,1,0,0.0,0.0,0.0,1,0,6,8,75.0,1,8,0,0,0,15,2019-2020
   Abdón Prats,9,es ESP,FW,26-358,22,0,0,0,0,0,0,0,0,7,0,0,1,0.0,0.0,0.0,0,0,2,4,50.0,0,3,0,2,0,15,2019-2020
Dani Rodríguez,14,es ESP,LW,31-177,76,0,0,0,0,1,0,0,0,44,1,1,3,0.1,0.1,0.0,3,1,26,31,83.9,1,32,1,4,1,15,2019-2020
   Pablo Chavarría,19,ar ARG,LW,31-332,14,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,4,25.0,0,3,1,0,0,15,2019-2020
Aleix Febas,23,es ESP,RW,23-301,90,0,0,0,0,3,1,0,0,43,0,0,1,0.2,0.2,0.0,2,0,27,31,87.1,3,42,3,2,2,15,2019-2020
Salva Sevilla,8,es ESP,LM,35-257,90,0,0,0,0,2,0,0,0,70,0,2,1,0.0,0.0,0.6,8,0,55,63,87.3,11,43,0,0,0,15,2019-2020
Iddrisu Baba,12,gh GHA,CM,23-312,45,0,0,0,0,0,0,0,0,22,1,1,0,0.0,0.0,0.0,1,0,13,16,81.3,1,17,0,1,0,15,2019-2020
   Lago Junior,11,ci CIV,CM,28-334,45,1,0,1,1,1,1,0,0,27,0,0,0,1.4,0.6,0.2,4,1,18,19,94.7,2,19,3,2,1,15,2019-2020
Takefusa Kubo,26,jp JPN,RM,18-179,90,0,0,0,0,3,3,1,0,47,1,0,1,0.1,0.1,0.1,3,0,19,32,59.4,4,32,2,7,2,15,2019-2020
Lumor Agbenyenu,3,gh GHA,LB,23-107,89,0,0,0,0,2,0,2,1,62,1,1,0,0.0,0.0,0.1,4,0,38,49,77.6,6,37,4,3,1,15,2019-2020
Antonio Raillo,21,es ESP,CB,28-053,90,0,0,0,0,3,1,0,0,58,3,1,2,0.9,0.9,0.0,0,0,39,46,84.8,3,34,0,0,0,15,2019-2020
Martin Valjent,24,sk SVK,CB,23-354,90,0,0,0,0,0,0,0,0,49,1,1,0,0.0,0.0,0.0,0,0,33,40,82.5,5,29,2,2,0,15,2019-2020
Fran Gámez,15,es ESP,RB,28-126,90,0,0,0,0,0,0,0,0,65,2,2,3,0.0,0.0,0.1,2,0,32,49,65.3,3,34,3,0,0,15,2019-2020
Manolo Reina,1,es ESP,GK,34-243,90,0,0,0,0,0,0,0,0,42,0,1,0,0.0,0.0,0.0,0,0,23,40,57.5,0,27,0,0,0,15,2019-2020
Ante Budimir,22,hr CRO,FW,28-131,68,0,0,0,0,0,0,0,0,13,2,1,0,0.0,0.0,0.0,1,0,6,8,75.0,1,8,0,0,0,15,2019-2020
   Abdón Prats,9,es ESP,FW,26-358,22,0,0,0,0,0,0,0,0,7,0,0,1,0.0,0.0,0.0,0,0,2,4,50.0,0,3,0,2,0,15,2019-2020
Dani Rodríguez,14,es ESP,LW,31-177,76,0,0,0,0,1,0,0,0,44,1,1,3,0.1,0.1,0.0,3,1,26,31,83.9,1,32,1,4,1,15,2019-2020
   Pablo Chavarría,19,ar ARG,LW,31-332,14,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,4,25.0,0,3,1,0,0,15,2019-2020
Aleix Febas,23,es ESP,RW,23-301,90,0,0,0,0,3,1,0,0,43,0,0,1,0.2,0.2,0.0,2,0,27,31,87.1,3,42,3,2,2,15,2019-2020
Salva Sevilla,8,es ESP,LM,35-257,90,0,0,0,0,2,0,0,0,70,0,2,1,0.0,0.0,0.6,8,0,55,63,87.3,11,43,0,0,0,15,2019-2020
Iddrisu Baba,12,gh GHA,CM,23-312,45,0,0,0,0,0,0,0,0,22,1,1,0,0.0,0.0,0.0,1,0,13,16,81.3,1,17,0,1,0,15,2019-2020
   Lago Junior,11,ci CIV,CM,28-334,45,1,0,1,1,1,1,0,0,27,0,0,0,1.4,0.6,0.2,4,1,18,19,94.7,2,19,3,2,1,15,2019-2020
Takefusa Kubo,26,jp JPN,RM,18-179,90,0,0,0,0,3,3,1,0,47,1,0,1,0.1,0.1,0.1,3,0,19,32,59.4,4,32,2,7,2,15,2019-2020
Lumor Agbenyenu,3,gh GHA,LB,23-107,89,0,0,0,0,2,0,2,1,62,1,1,0,0.0,0.0,0.1,4,0,38,49,77.6,6,37,4,3,1,15,2019-2020
Antonio Raillo,21,es ESP,CB,28-053,90,0,0,0,0,3,1,0,0,58,3,1,2,0.9,0.9,0.0,0,0,39,46,84.8,3,34,0,0,0,15,2019-2020
Martin Valjent,24,sk SVK,CB,23-354,90,0,0,0,0,0,0,0,0,49,1,1,0,0.0,0.0,0.0,0,0,33,40,82.5,5,29,2,2,0,15,2019-2020
Fran Gámez,15,es ESP,RB,28-126,90,0,0,0,0,0,0,0,0,65,2,2,3,0.0,0.0,0.1,2,0,32,49,65.3,3,34,3,0,0,15,2019-2020
Manolo Reina,1,es ESP,GK,34-243,90,0,0,0,0,0,0,0,0,42,0,1,0,0.0,0.0,0.0,0,0,23,40,57.5,0,27,0,0,0,15,2019-2020
Maxi Gómez,22,uy URU,FW,23-108,68,0,1,0,0,1,0,0,0,22,0,2,1,0.1,0.1,0.8,2,1,9,16,56.3,3,11,3,1,1,15,2019-2020
   Kévin Gameiro,9,fr FRA,FW,32-205,22,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,5,5,100.0,0,5,0,0,0,15,2019-2020
Rodrigo,19,es ESP,FW,28-269,85,1,0,0,0,4,3,0,0,48,1,1,0,0.9,0.9,0.2,6,1,26,34,76.5,1,33,4,3,2,15,2019-2020
   Rubén Sobrino,23,es ESP,RM,27-182,5,0,0,0,0,0,0,0,0,3,1,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,15,2019-2020
Carlos Soler,8,es ESP,"LM,DM",22-332,90,0,0,0,0,3,1,0,0,40,1,0,0,0.1,0.1,0.0,4,1,24,27,88.9,6,25,1,2,2,15,2019-2020
Francis Coquelin,17,fr FRA,CM,28-201,82,0,0,0,0,0,0,0,0,49,1,4,1,0.0,0.0,0.0,3,0,40,43,93.0,2,27,1,2,2,15,2019-2020
   Vicente Esquerdo,34,es ESP,CM,20-332,8,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,5,0,1,0,15,2019-2020
Daniel Parejo,10,es ESP,CM,30-228,90,0,0,0,0,0,0,1,0,72,5,1,0,0.0,0.0,0.2,4,0,48,64,75.0,6,43,2,2,1,15,2019-2020
Ferrán Torres,20,es ESP,"RM,LM",19-274,90,1,0,0,0,4,3,0,0,41,0,1,3,0.2,0.2,0.0,5,0,20,27,74.1,2,26,3,6,6,15,2019-2020
José Luis Gayà,14,es ESP,LB,24-189,90,0,0,0,0,0,0,0,0,49,2,1,1,0.0,0.0,0.1,1,0,30,40,75.0,5,27,6,1,0,15,2019-2020
Eliaquim Mangala,4,fr FRA,CB,28-290,90,0,0,0,0,0,0,0,0,45,0,0,0,0.0,0.0,0.0,0,0,33,37,89.2,3,28,0,0,0,15,2019-2020
Gabriel Paulista,5,br BRA,CB,29-004,90,0,0,0,0,1,0,0,0,73,2,2,4,0.1,0.1,0.0,0,0,46,55,83.6,5,42,1,0,0,15,2019-2020
Daniel Wass,18,dk DEN,RB,30-183,90,0,1,0,0,1,0,0,0,54,0,0,1,0.0,0.0,0.1,2,1,37,46,80.4,3,23,0,0,0,15,2019-2020
Jasper Cillessen,13,nl NED,GK,30-222,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,20,38,52.6,0,18,0,0,0,15,2019-2020
Maxi Gómez,22,uy URU,FW,23-108,68,0,1,0,0,1,0,0,0,22,0,2,1,0.1,0.1,0.8,2,1,9,16,56.3,3,11,3,1,1,15,2019-2020
   Kévin Gameiro,9,fr FRA,FW,32-205,22,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,5,5,100.0,0,5,0,0,0,15,2019-2020
Rodrigo,19,es ESP,FW,28-269,85,1,0,0,0,4,3,0,0,48,1,1,0,0.9,0.9,0.2,6,1,26,34,76.5,1,33,4,3,2,15,2019-2020
   Rubén Sobrino,23,es ESP,RM,27-182,5,0,0,0,0,0,0,0,0,3,1,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,15,2019-2020
Carlos Soler,8,es ESP,"LM,DM",22-332,90,0,0,0,0,3,1,0,0,40,1,0,0,0.1,0.1,0.0,4,1,24,27,88.9,6,25,1,2,2,15,2019-2020
Francis Coquelin,17,fr FRA,CM,28-201,82,0,0,0,0,0,0,0,0,49,1,4,1,0.0,0.0,0.0,3,0,40,43,93.0,2,27,1,2,2,15,2019-2020
   Vicente Esquerdo,34,es ESP,CM,20-332,8,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,5,0,1,0,15,2019-2020
Daniel Parejo,10,es ESP,CM,30-228,90,0,0,0,0,0,0,1,0,72,5,1,0,0.0,0.0,0.2,4,0,48,64,75.0,6,43,2,2,1,15,2019-2020
Ferrán Torres,20,es ESP,"RM,LM",19-274,90,1,0,0,0,4,3,0,0,41,0,1,3,0.2,0.2,0.0,5,0,20,27,74.1,2,26,3,6,6,15,2019-2020
José Luis Gayà,14,es ESP,LB,24-189,90,0,0,0,0,0,0,0,0,49,2,1,1,0.0,0.0,0.1,1,0,30,40,75.0,5,27,6,1,0,15,2019-2020
Eliaquim Mangala,4,fr FRA,CB,28-290,90,0,0,0,0,0,0,0,0,45,0,0,0,0.0,0.0,0.0,0,0,33,37,89.2,3,28,0,0,0,15,2019-2020
Gabriel Paulista,5,br BRA,CB,29-004,90,0,0,0,0,1,0,0,0,73,2,2,4,0.1,0.1,0.0,0,0,46,55,83.6,5,42,1,0,0,15,2019-2020
Daniel Wass,18,dk DEN,RB,30-183,90,0,1,0,0,1,0,0,0,54,0,0,1,0.0,0.0,0.1,2,1,37,46,80.4,3,23,0,0,0,15,2019-2020
Jasper Cillessen,13,nl NED,GK,30-222,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,20,38,52.6,0,18,0,0,0,15,2019-2020
Luuk de Jong,19,nl NED,FW,29-096,82,0,0,0,0,7,4,0,0,30,0,0,0,1.1,1.1,0.0,1,0,11,16,68.8,1,10,0,1,0,15,2019-2020
   Sergi Gómez,3,es ESP,"CB,FW",27-248,8,0,0,0,0,0,0,0,0,7,0,1,1,0.0,0.0,0.0,0,0,2,3,66.7,0,0,0,0,0,15,2019-2020
Nolito,8,es ESP,LW,33-047,61,0,0,0,0,2,0,0,0,29,0,0,1,0.1,0.1,0.1,2,0,18,24,75.0,4,10,0,3,1,15,2019-2020
   Bryan Gil,30,es ESP,LW,18-293,29,0,0,0,0,0,0,1,0,18,0,0,0,0.0,0.0,0.0,1,0,13,15,86.7,1,15,0,4,2,15,2019-2020
Franco Vázquez,22,ar ARG,"RW,FW",30-282,90,0,0,0,0,2,0,1,0,51,2,0,2,0.1,0.1,0.0,3,0,32,37,86.5,3,21,0,1,1,15,2019-2020
Éver Banega,10,ar ARG,LM,31-155,90,0,0,0,0,0,0,0,0,96,3,0,1,0.0,0.0,0.1,4,0,67,89,75.3,12,57,6,0,0,15,2019-2020
Joan Jordán,24,es ESP,"CM,RM",25-148,90,0,0,0,0,0,0,0,0,94,3,1,0,0.0,0.0,0.0,2,0,76,88,86.4,12,52,2,0,0,15,2019-2020
Óliver Torres,21,es ESP,RM,25-021,57,0,0,0,0,0,0,1,0,49,1,0,0,0.0,0.0,0.4,6,0,35,45,77.8,5,31,3,0,0,15,2019-2020
   Nemanja Gudelj,17,rs SRB,CM,28-015,33,0,0,0,0,0,0,0,0,26,1,2,0,0.0,0.0,0.0,0,0,16,17,94.1,1,8,0,0,0,15,2019-2020
Sergio Reguilón,23,es ESP,LB,22-350,90,0,0,0,0,2,0,0,0,106,0,1,0,0.1,0.1,0.2,3,0,72,95,75.8,5,63,8,3,2,15,2019-2020
Diego Carlos,20,br BRA,CB,26-261,90,1,0,0,0,1,1,0,0,82,0,1,0,0.6,0.6,0.0,0,0,60,69,87.0,3,37,0,0,0,15,2019-2020
Jules Koundé,12,fr FRA,"CB,RB",21-019,90,0,0,0,0,2,2,0,0,80,1,0,0,0.3,0.3,0.0,2,1,61,72,84.7,3,58,2,2,2,15,2019-2020
Jesús Navas,16,es ESP,"RB,RW",34-010,90,0,0,0,0,0,0,0,0,91,1,0,0,0.0,0.0,0.6,4,0,67,85,78.8,5,49,5,1,0,15,2019-2020
Tomáš Vaclík,1,cz CZE,GK,30-247,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,30,36,83.3,0,22,0,0,0,15,2019-2020
Luuk de Jong,19,nl NED,FW,29-096,82,0,0,0,0,7,4,0,0,30,0,0,0,1.1,1.1,0.0,1,0,11,16,68.8,1,10,0,1,0,15,2019-2020
   Sergi Gómez,3,es ESP,"CB,FW",27-248,8,0,0,0,0,0,0,0,0,7,0,1,1,0.0,0.0,0.0,0,0,2,3,66.7,0,0,0,0,0,15,2019-2020
Nolito,8,es ESP,LW,33-047,61,0,0,0,0,2,0,0,0,29,0,0,1,0.1,0.1,0.1,2,0,18,24,75.0,4,10,0,3,1,15,2019-2020
   Bryan Gil,30,es ESP,LW,18-293,29,0,0,0,0,0,0,1,0,18,0,0,0,0.0,0.0,0.0,1,0,13,15,86.7,1,15,0,4,2,15,2019-2020
Franco Vázquez,22,ar ARG,"RW,FW",30-282,90,0,0,0,0,2,0,1,0,51,2,0,2,0.1,0.1,0.0,3,0,32,37,86.5,3,21,0,1,1,15,2019-2020
Éver Banega,10,ar ARG,LM,31-155,90,0,0,0,0,0,0,0,0,96,3,0,1,0.0,0.0,0.1,4,0,67,89,75.3,12,57,6,0,0,15,2019-2020
Joan Jordán,24,es ESP,"CM,RM",25-148,90,0,0,0,0,0,0,0,0,94,3,1,0,0.0,0.0,0.0,2,0,76,88,86.4,12,52,2,0,0,15,2019-2020
Óliver Torres,21,es ESP,RM,25-021,57,0,0,0,0,0,0,1,0,49,1,0,0,0.0,0.0,0.4,6,0,35,45,77.8,5,31,3,0,0,15,2019-2020
   Nemanja Gudelj,17,rs SRB,CM,28-015,33,0,0,0,0,0,0,0,0,26,1,2,0,0.0,0.0,0.0,0,0,16,17,94.1,1,8,0,0,0,15,2019-2020
Sergio Reguilón,23,es ESP,LB,22-350,90,0,0,0,0,2,0,0,0,106,0,1,0,0.1,0.1,0.2,3,0,72,95,75.8,5,63,8,3,2,15,2019-2020
Diego Carlos,20,br BRA,CB,26-261,90,1,0,0,0,1,1,0,0,82,0,1,0,0.6,0.6,0.0,0,0,60,69,87.0,3,37,0,0,0,15,2019-2020
Jules Koundé,12,fr FRA,"CB,RB",21-019,90,0,0,0,0,2,2,0,0,80,1,0,0,0.3,0.3,0.0,2,1,61,72,84.7,3,58,2,2,2,15,2019-2020
Jesús Navas,16,es ESP,"RB,RW",34-010,90,0,0,0,0,0,0,0,0,91,1,0,0,0.0,0.0,0.6,4,0,67,85,78.8,5,49,5,1,0,15,2019-2020
Tomáš Vaclík,1,cz CZE,GK,30-247,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,30,36,83.3,0,22,0,0,0,15,2019-2020
Raúl García,22,es ESP,FW,33-143,81,1,0,1,1,4,2,1,0,42,1,0,2,1.1,0.3,0.1,3,1,8,27,29.6,2,12,3,3,1,15,2019-2020
   Mikel San José,6,es ESP,FW,30-185,9,0,0,0,0,0,0,0,0,14,0,0,1,0.0,0.0,0.0,0,0,8,13,61.5,0,4,0,0,0,15,2019-2020
Iñigo Córdoba,11,es ESP,LW,22-263,64,0,0,0,0,2,1,1,0,26,2,0,5,0.1,0.1,0.0,3,0,10,15,66.7,3,12,1,0,0,15,2019-2020
   Ibai Gómez,19,es ESP,LW,30-020,26,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,1,1,8,10,80.0,0,6,0,1,1,15,2019-2020
Iñaki Williams,9,gh GHA,"RW,AM",25-169,90,0,0,0,0,1,1,0,0,37,0,0,1,0.1,0.1,0.1,6,0,21,25,84.0,5,28,6,5,3,15,2019-2020
Oihan Sancet,34,es ESP,AM,19-220,71,0,0,0,0,0,0,1,0,31,2,0,0,0.0,0.0,0.1,3,0,16,19,84.2,1,21,2,4,2,15,2019-2020
   Iñigo Lekue,15,es ESP,RW,26-211,19,0,0,0,0,0,0,0,0,13,2,0,0,0.0,0.0,0.0,0,0,6,7,85.7,0,8,1,3,0,15,2019-2020
Dani García,14,es ESP,DM,29-191,90,0,0,0,0,0,0,1,0,55,4,1,2,0.0,0.0,0.0,1,0,39,46,84.8,5,31,0,2,1,15,2019-2020
Unai López,8,es ESP,DM,24-032,90,0,1,0,0,1,0,0,0,87,3,1,0,0.0,0.0,0.6,4,1,67,76,88.2,3,57,2,2,2,15,2019-2020
