player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Dani Rodríguez,14,es ESP,CM,32-021,90,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,32,2019-2020
Iddrisu Baba,12,gh GHA,CM,24-157,45,2,1,1,0,1,0,0,,0,0,0,0,0,2,1,0,32,2019-2020
   Ante Budimir,22,hr CRO,FW,28-341,45,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,32,2019-2020
Salva Sevilla,8,es ESP,CM,36-101,90,1,1,0,1,0,1,2,50.0,1,0,0,0,1,2,0,0,32,2019-2020
Lago Junior,11,ci CIV,"WB,LB",29-179,57,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,32,2019-2020
   Aleksandar Trajkovski,17,mk MKD,LB,27-296,33,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,32,2019-2020
Alejandro Pozo Pozo,7,es ESP,"RB,WB",21-126,90,0,0,0,0,0,0,0,,0,3,0,3,0,0,0,0,32,2019-2020
Aleksandar Sedlar,20,rs SRB,CB,28-197,90,0,0,0,0,0,0,1,0.0,1,3,1,2,2,2,3,0,32,2019-2020
Antonio Raillo,21,es ESP,CB,28-263,90,1,1,1,0,0,0,0,,0,0,0,0,1,2,2,0,32,2019-2020
Martin Valjent,24,sk SVK,"CB,LM",24-199,86,0,0,0,0,0,0,0,,0,1,1,0,0,0,2,1,32,2019-2020
   Fran Gámez,15,es ESP,LM,28-336,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2019-2020
Manolo Reina,1,es ESP,GK,35-087,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2019-2020
Fyodor Smolov,9,ru RUS,FW,30-139,59,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,32,2019-2020
   Nolito,3,es ESP,"FW,AM",33-256,31,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,32,2019-2020
Iago Aspas,10,es ESP,FW,32-331,90,1,1,0,0,1,1,2,50.0,1,2,1,1,0,1,0,0,32,2019-2020
Denis Suárez,6,es ESP,"CM,WB",26-173,90,5,2,4,1,0,2,3,66.7,1,0,0,0,1,6,0,1,32,2019-2020
Okay Yokuşlu,5,tr TUR,CM,26-110,59,3,2,1,2,0,0,0,,0,3,2,1,1,4,2,0,32,2019-2020
   Rafinha,12,br BRA,CM,27-136,31,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,32,2019-2020
Brais Méndez,23,es ESP,CM,23-172,59,1,0,1,0,0,0,2,0.0,2,1,0,1,1,2,1,0,32,2019-2020
   Filip Bradarić,14,hr CRO,CM,28-168,31,0,0,0,0,0,0,1,0.0,1,2,0,2,2,2,2,0,32,2019-2020
Jacobo,29,es ESP,WB,23-094,80,3,3,2,1,0,1,1,100.0,0,0,0,0,0,3,2,0,32,2019-2020
   Santi Mina,22,es ESP,AM,24-203,10,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,32,2019-2020
Kevin Vázquez,20,es ESP,WB,27-096,90,3,2,1,1,1,1,2,50.0,1,1,0,1,2,5,0,0,32,2019-2020
Jorge Sáenz,16,es ESP,CB,23-223,90,1,0,1,0,0,0,2,0.0,2,2,2,0,1,2,3,0,32,2019-2020
Néstor Araujo,4,mx MEX,CB,28-303,72,3,2,3,0,0,1,1,100.0,0,2,2,0,3,6,5,0,32,2019-2020
   Jeison Murillo,21,co COL,CB,28-031,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2019-2020
Joseph Aidoo,18,gh GHA,CB,24-272,90,3,1,3,0,0,0,2,0.0,2,2,1,1,2,5,5,0,32,2019-2020
Rubén Blanco,13,es ESP,GK,24-338,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2019-2020
Luis Suárez,9,uy URU,FW,33-155,80,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,32,2019-2020
   Antoine Griezmann,17,fr FRA,FW,29-098,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2019-2020
Ansu Fati,31,es ESP,LW,17-240,68,1,0,0,0,1,0,2,0.0,2,0,0,0,3,4,0,0,32,2019-2020
   Martin Braithwaite,19,dk DEN,LW,29-022,22,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,32,2019-2020
Lionel Messi,10,ar ARG,RW,33-003,90,2,2,1,0,1,1,2,50.0,1,0,0,0,1,3,0,0,32,2019-2020
Riqui Puig,28,es ESP,LM,20-319,85,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,32,2019-2020
   Arthur Melo,8,br BRA,LM,23-320,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2019-2020
Ivan Rakitić,4,hr CRO,CM,32-109,90,5,3,1,4,0,3,4,75.0,1,3,0,3,2,7,0,0,32,2019-2020
Arturo Vidal,22,cl CHI,RM,33-036,90,1,1,1,0,0,0,5,0.0,5,0,0,0,1,2,1,0,32,2019-2020
Jordi Alba,18,es ESP,LB,31-098,80,1,1,0,1,0,1,2,50.0,1,1,1,0,1,2,0,0,32,2019-2020
   Junior Firpo,24,es ESP,LB,23-310,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2019-2020
Samuel Umtiti,23,fr FRA,CB,26-226,90,2,1,1,0,1,1,1,100.0,0,0,0,0,0,2,3,0,32,2019-2020
Gerard Piqué,3,es ESP,CB,33-146,90,1,1,1,0,0,1,1,100.0,0,3,2,1,2,3,2,0,32,2019-2020
Nélson Semedo,2,pt POR,RB,26-224,90,1,0,0,1,0,0,1,0.0,1,1,0,1,0,1,1,0,32,2019-2020
Marc-André ter Stegen,1,de GER,GK,28-058,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1,32,2019-2020
Enric Gallego,11,es ESP,FW,33-289,90,1,1,0,1,0,0,1,0.0,1,4,1,3,2,3,1,0,32,2019-2020
Adrián López,22,es ESP,FW,32-171,79,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,32,2019-2020
   Toni Lato,15,es ESP,FW,22-219,11,1,1,1,0,0,0,0,,0,0,0,0,0,1,1,0,32,2019-2020
Rubén García,14,es ESP,LM,26-349,79,4,3,0,4,0,0,1,0.0,1,0,0,0,0,4,4,0,32,2019-2020
   Marc Cardona,7,es ESP,LM,24-355,11,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,32,2019-2020
Fran Mérida,8,es ESP,CM,30-115,62,2,2,1,1,0,1,4,25.0,3,3,1,2,0,2,0,0,32,2019-2020
   Jon Moncayola,27,es ESP,CM,22-045,28,0,0,0,0,0,0,2,0.0,2,1,1,0,1,1,2,0,32,2019-2020
Darko Brašanac,20,rs SRB,CM,28-136,62,1,0,0,1,0,1,6,16.7,5,1,0,1,2,3,0,0,32,2019-2020
   Iñigo Pérez,21,es ESP,CM,32-161,28,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,32,2019-2020
Roberto Torres,10,es ESP,RM,31-112,87,2,0,2,0,0,1,1,100.0,0,1,0,1,0,2,1,0,32,2019-2020
   Kike Barja,19,es ESP,RM,23-087,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2019-2020
Pervis Estupiñán,30,ec ECU,LB,22-158,90,2,2,1,1,0,1,6,16.7,5,2,0,2,3,5,2,0,32,2019-2020
Aridane Hernández,23,es ESP,CB,31-096,90,3,3,3,0,0,2,3,66.7,1,0,0,0,2,5,3,0,32,2019-2020
Unai García,4,es ESP,CB,28-145,90,2,2,1,0,1,1,2,50.0,1,2,2,0,3,5,4,0,32,2019-2020
Nacho Vidal,2,es ESP,RB,25-155,90,5,2,3,2,0,1,1,100.0,0,1,0,1,0,5,4,0,32,2019-2020
Sergio Herrera,1,es ESP,GK,27-022,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,32,2019-2020
Miguel Ángel Guerrero,9,es ESP,FW,29-351,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,32,2019-2020
Roger Assalé,20,ci CIV,FW,26-227,79,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,32,2019-2020
   Javier Eraso,17,es ESP,FW,30-097,11,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,32,2019-2020
Roque Mesa,6,es ESP,CM,31-020,89,2,2,1,1,0,1,4,25.0,3,0,0,0,4,6,0,0,32,2019-2020
   Manuel Garrido,39,es ESP,CM,19-265,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2019-2020
Rubén Pérez,21,es ESP,CM,31-062,90,1,1,1,0,0,1,3,33.3,2,1,0,1,2,3,1,0,32,2019-2020
Bryan Gil,26,es ESP,"CM,LM",19-137,60,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,32,2019-2020
   Jonathan Silva,5,ar ARG,LB,25-364,30,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,32,2019-2020
Kévin Rodrigues,24,pt POR,"WB,LM,LB",26-114,90,2,2,0,1,1,1,1,100.0,0,0,0,0,2,4,2,0,32,2019-2020
Aitor Ruibal,19,es ESP,WB,24-097,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2019-2020
   Javier Avilés,33,es ESP,RM,22-315,45,3,3,0,3,0,1,1,100.0,0,0,0,0,0,3,0,0,32,2019-2020
Dimitris Siovas,22,gr GRE,CB,31-285,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,32,2019-2020
Rodrigo Tarín,15,es ESP,CB,23-358,90,1,1,1,0,0,1,1,100.0,0,1,0,1,1,2,5,0,32,2019-2020
Chidozie Awaziem,12,ng NGA,CB,23-178,45,1,0,1,0,0,1,3,33.3,2,1,0,1,1,2,1,0,32,2019-2020
   Roberto Rosales,16,ve VEN,RB,31-220,45,2,1,2,0,0,1,1,100.0,0,0,0,0,2,4,2,0,32,2019-2020
Iván Cuéllar,1,es ESP,GK,36-031,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,32,2019-2020
Álvaro Morata,9,es ESP,FW,27-248,56,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2019-2020
   Marcos Llorente,14,es ESP,"RM,FW",25-149,34,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,32,2019-2020
João Félix,7,pt POR,FW,20-230,64,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,32,2019-2020
   Yannick Carrasco,21,be BEL,FW,26-297,26,1,1,0,0,1,1,2,50.0,1,1,0,1,0,1,0,0,32,2019-2020
Koke,6,es ESP,"CM,LM",28-171,90,4,3,2,1,1,1,1,100.0,0,1,0,1,1,5,3,0,32,2019-2020
Saúl Ñíguez,8,es ESP,"LM,CM",25-219,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0,32,2019-2020
Thomas Partey,5,gh GHA,CM,27-014,90,2,1,1,1,0,1,1,100.0,0,0,0,0,1,3,1,0,32,2019-2020
Ángel Correa,10,ar ARG,RM,25-110,56,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,32,2019-2020
   Diego Costa,19,es ESP,"FW,RM",31-264,34,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,32,2019-2020
Renan Lodi,12,br BRA,LB,22-080,90,3,3,0,2,1,1,4,25.0,3,2,0,2,1,4,1,0,32,2019-2020
José María Giménez,2,uy URU,CB,25-159,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,32,2019-2020
Stefan Savić,15,me MNE,CB,29-171,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2019-2020
Kieran Trippier,23,eng ENG,RB,29-282,90,2,2,1,1,0,2,2,100.0,0,0,0,0,2,4,2,0,32,2019-2020
Jan Oblak,13,si SVN,GK,27-172,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2019-2020
Oliver Burke,24,sct SCO,FW,23-081,85,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,32,2019-2020
   Víctor Camarasa,10,es ESP,"CM,FW",26-030,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2019-2020
Aleix Vidal,18,es ESP,LM,30-311,61,0,0,0,0,0,0,0,,0,1,0,1,1,1,2,0,32,2019-2020
   Joselu,9,es ESP,FW,30-092,29,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,32,2019-2020
Pere Pons,20,es ESP,CM,27-128,77,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,32,2019-2020
   Paulino,32,es ESP,"CM,RM",23-000,13,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,32,2019-2020
Abdallahi Mahmoud,36,mr MTN,"CM,RM,FW",20-054,90,3,3,2,1,0,1,4,25.0,3,0,0,0,2,5,1,0,32,2019-2020
Édgar Méndez,16,es ESP,RM,30-177,61,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,32,2019-2020
   Rubén Duarte,3,es ESP,LB,24-253,29,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2019-2020
Ljubomir Fejsa,15,rs SRB,"DM,CM",31-318,90,5,5,2,3,0,0,1,0.0,1,3,0,3,0,5,0,0,32,2019-2020
Adrián Marín,17,es ESP,"LB,LM",23-170,77,2,2,2,0,0,1,1,100.0,0,0,0,0,2,4,2,0,32,2019-2020
   Luis Rioja,11,es ESP,LM,26-255,13,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,32,2019-2020
Rodrigo Ely,4,br BRA,CB,26-237,90,3,1,3,0,0,2,3,66.7,1,1,1,0,1,4,5,0,32,2019-2020
Tachi,27,es ESP,CB,22-291,90,0,0,0,0,0,0,0,,0,2,2,0,1,1,5,0,32,2019-2020
Martin Agirregabiria,21,es ESP,RB,24-048,90,2,0,0,1,1,1,1,100.0,0,1,0,1,1,3,1,0,32,2019-2020
Fernando Pacheco,1,es ESP,GK,28-040,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,32,2019-2020
Borja Mayoral,21,es ESP,FW,23-084,74,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,32,2019-2020
   Sergio León,7,es ESP,FW,31-174,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2019-2020
José Luis Morales,11,es ESP,FW,32-341,63,0,0,0,0,0,0,4,0.0,4,1,0,1,0,0,0,0,32,2019-2020
   Roger Martí,9,es ESP,FW,29-177,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2019-2020
Enis Bardhi,10,mk MKD,LM,24-362,63,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,32,2019-2020
   Hernâni Fortes,8,pt POR,RM,28-313,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2019-2020
Nemanja Radoja,5,rs SRB,CM,27-143,87,1,0,0,1,0,0,3,0.0,3,0,0,0,2,3,1,0,32,2019-2020
   Rober,4,es ESP,CM,25-133,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2019-2020
José Campaña,24,es ESP,"CM,LM",27-028,90,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,3,0,32,2019-2020
Rubén Rochina,16,es ESP,RM,29-097,63,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,1,32,2019-2020
   Gonzalo Melero,22,es ESP,CM,26-178,27,1,0,1,0,0,0,0,,0,0,0,0,2,3,0,0,32,2019-2020
Carlos Clerc,19,es ESP,LB,28-128,90,1,0,1,0,0,0,0,,0,3,3,0,0,1,4,0,32,2019-2020
Rúben Vezo,14,pt POR,CB,26-064,90,2,2,2,0,0,0,2,0.0,2,1,1,0,1,3,4,0,32,2019-2020
Sergio Postigo,15,es ESP,CB,31-237,90,1,0,1,0,0,1,1,100.0,0,1,1,0,0,1,1,0,32,2019-2020
Jorge Miramón,20,es ESP,RB,31-026,90,2,1,1,0,1,0,0,,0,1,0,1,1,3,2,0,32,2019-2020
Aitor Fernández,13,es ESP,GK,29-056,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,32,2019-2020
Loren Morón,16,es ESP,FW,26-181,74,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,32,2019-2020
   Borja Iglesias,9,es ESP,FW,27-163,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2019-2020
Nabil Fekir,8,fr FRA,"AM,FW",26-346,82,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,32,2019-2020
   Diego Lainez,20,mx MEX,FW,20-019,8,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,32,2019-2020
Sergio Canales,10,es ESP,"AM,CM",29-133,90,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,32,2019-2020
William Carvalho,14,pt POR,"CM,DM",28-082,90,2,1,0,1,1,2,2,100.0,0,0,0,0,0,2,0,0,32,2019-2020
Guido Rodríguez,21,ar ARG,CM,26-077,45,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0,32,2019-2020
   Cristian Tello,11,es ESP,"RB,WB",28-322,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2019-2020
Álex Moreno,15,es ESP,"WB,LB",27-020,90,1,1,0,1,0,0,0,,0,1,0,1,1,2,0,0,32,2019-2020
Antonio Barragán,19,es ESP,WB,33-016,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2019-2020
   Juanmi,7,es ESP,AM,27-039,45,3,1,1,1,1,1,2,50.0,1,0,0,0,0,3,0,0,32,2019-2020
Sidnei,12,br BRA,CB,30-310,90,3,2,3,0,0,1,1,100.0,0,0,0,0,1,4,2,0,32,2019-2020
Zouhair Feddal,4,ma MAR,CB,31-179,90,2,2,1,1,0,1,1,100.0,0,2,1,1,1,3,1,0,32,2019-2020
Marc Bartra,5,es ESP,CB,29-165,57,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,3,0,32,2019-2020
   Andrés Guardado,18,mx MEX,DM,33-274,33,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,32,2019-2020
Joel Robles,1,es ESP,GK,30-011,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,32,2019-2020
Paco Alcácer,17,es ESP,FW,26-303,88,1,1,1,0,0,0,2,0.0,2,1,0,1,0,1,1,0,32,2019-2020
   Carlos Bacca,9,co COL,FW,33-294,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2019-2020
Gerard Moreno,7,es ESP,FW,28-082,79,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,32,2019-2020
   Moi Gómez,23,es ESP,"LW,FW",26-005,11,1,1,0,0,1,0,0,,0,0,0,0,0,1,1,0,32,2019-2020
Santi Cazorla,8,es ESP,"LM,AM",35-198,88,3,3,2,1,0,0,1,0.0,1,1,0,1,1,4,1,0,32,2019-2020
   Manu Morlanes,15,es ESP,AM,21-168,2,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,32,2019-2020
Vicente Iborra,10,es ESP,CM,32-164,64,2,2,1,1,0,0,1,0.0,1,0,0,0,2,4,0,0,32,2019-2020
   Bruno Soriano,21,es ESP,"CM,DM",36-016,26,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0,32,2019-2020
Andre-Frank Zambo Anguissa,19,cm CMR,"CM,DM",24-225,90,1,1,0,1,0,0,4,0.0,4,2,0,2,0,1,1,0,32,2019-2020
Samuel Chukwueze,11,ng NGA,"RM,RW",21-037,88,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,32,2019-2020
   Javier Ontiveros,24,es ESP,RW,22-293,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2019-2020
Xavi Quintillà,16,es ESP,LB,23-310,90,1,0,0,0,1,0,0,,0,1,0,1,1,2,1,0,32,2019-2020
Pau Torres,4,es ESP,CB,23-164,90,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,4,0,32,2019-2020
Raúl Albiol,3,es ESP,CB,34-298,90,1,0,1,0,0,1,1,100.0,0,1,1,0,0,1,4,0,32,2019-2020
Mario Gaspar,2,es ESP,RB,29-217,90,1,1,1,0,0,0,0,,0,1,1,0,1,2,1,0,32,2019-2020
Sergio Asenjo,1,es ESP,GK,31-000,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,32,2019-2020
Maxi Gómez,22,uy URU,FW,23-319,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,2019-2020
Rodrigo,19,es ESP,"FW,RW",29-114,78,1,0,0,1,0,0,0,,0,0,0,0,2,3,0,0,32,2019-2020
