player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
   Héctor Herrera,16,mx MEX,CM,30-065,11,0,0,0,1,1,0,0,0,0,0,0,0,3,0,1,0.0,31,2019-2020
Marcos Llorente,14,es ESP,FW,25-145,58,0,0,0,4,0,1,1,0,1,0,0,0,4,0,0,,31,2019-2020
   Ángel Correa,10,ar ARG,"RM,FW",25-106,32,0,0,0,0,3,0,0,0,0,0,0,0,4,0,2,0.0,31,2019-2020
Yannick Carrasco,21,be BEL,LM,26-293,59,0,0,0,0,1,0,1,1,1,0,0,0,3,0,1,0.0,31,2019-2020
   João Félix,7,pt POR,FW,20-226,31,0,0,0,1,0,0,0,1,0,0,0,0,2,1,0,100.0,31,2019-2020
Saúl Ñíguez,8,es ESP,"CM,RM",25-215,90,1,0,0,2,1,0,0,0,3,0,0,0,11,2,3,40.0,31,2019-2020
Thomas Partey,5,gh GHA,CM,27-010,83,0,0,0,0,2,0,1,1,1,0,0,0,8,1,2,33.3,31,2019-2020
   Álvaro Morata,9,es ESP,FW,27-244,7,1,0,0,1,0,1,0,0,0,0,0,0,1,2,0,100.0,31,2019-2020
Koke,6,es ESP,"RM,LM",28-167,90,0,0,0,2,0,0,2,0,2,0,0,0,8,0,1,0.0,31,2019-2020
Renan Lodi,12,br BRA,LB,22-076,90,0,0,0,2,1,0,0,1,1,0,0,0,3,1,0,100.0,31,2019-2020
Mario Hermoso,22,es ESP,CB,25-005,58,0,0,0,1,1,0,0,0,0,0,0,0,1,4,2,66.7,31,2019-2020
   José María Giménez,2,uy URU,CB,25-155,32,0,0,0,0,0,0,0,1,1,0,0,0,3,0,1,0.0,31,2019-2020
Stefan Savić,15,me MNE,CB,29-167,90,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,100.0,31,2019-2020
Santiago Arias,4,co COL,RB,28-162,90,0,0,0,0,0,0,4,1,2,0,0,0,4,2,1,66.7,31,2019-2020
Jan Oblak,13,si SVN,GK,27-168,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,31,2019-2020
Sergi Guardiola,7,es ESP,FW,29-025,71,0,0,0,1,2,0,0,0,0,0,0,0,1,2,7,22.2,31,2019-2020
   Miguel,29,es ESP,FW,20-294,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,31,2019-2020
Enes Ünal,9,tr TUR,FW,23-044,90,1,0,0,1,3,1,0,0,1,1,0,0,0,8,8,50.0,31,2019-2020
Toni Villa,19,es ESP,LM,25-168,59,0,0,0,0,3,1,1,1,0,0,0,0,4,0,2,0.0,31,2019-2020
   Pablo Hervías,11,es ESP,"LM,RM",27-107,31,0,0,0,0,1,0,5,0,1,0,0,0,2,1,1,50.0,31,2019-2020
Rubén Alcaraz,14,es ESP,CM,29-053,90,1,0,0,2,2,0,2,0,0,0,0,0,8,3,4,42.9,31,2019-2020
Fede San Emeterio,16,es ESP,CM,23-099,71,0,0,0,2,1,0,0,1,1,0,0,0,5,6,4,60.0,31,2019-2020
   Kiko Olivas,4,es ESP,CB,31-307,19,1,0,0,1,1,0,0,0,0,0,0,0,0,2,0,100.0,31,2019-2020
Óscar Plano,10,es ESP,"RM,LM",29-133,89,0,0,0,2,4,1,1,1,0,0,0,0,4,4,5,44.4,31,2019-2020
   Kike Pérez,28,es ESP,LM,23-130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,31,2019-2020
Nacho,22,es ESP,LB,31-108,90,0,0,0,0,0,0,5,1,2,0,0,0,0,1,1,50.0,31,2019-2020
Mohammed Salisu,27,gh GHA,CB,21-067,90,1,0,0,1,2,0,0,1,3,0,0,0,6,6,2,75.0,31,2019-2020
Joaquín Fernández,24,es ESP,"CB,CM",24-023,90,1,0,0,1,0,0,0,2,2,0,0,0,1,2,4,33.3,31,2019-2020
Javi Moyano,17,es ESP,RB,34-121,90,0,0,0,0,0,0,3,2,1,0,0,0,9,2,3,40.0,31,2019-2020
Jordi Masip,1,es ESP,GK,31-172,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,31,2019-2020
Hugo Duro,26,es ESP,FW,20-226,70,0,0,0,1,1,0,0,0,0,0,0,0,3,4,9,30.8,31,2019-2020
   Ángel Rodríguez,9,es ESP,FW,33-058,20,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0.0,31,2019-2020
Jaime Mata,7,es ESP,FW,31-243,83,0,0,0,2,2,2,6,0,1,0,0,0,2,6,4,60.0,31,2019-2020
   David Timor,24,es ESP,FW,30-250,7,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,31,2019-2020
Marc Cucurella,15,es ESP,LM,21-337,82,0,0,0,1,1,0,5,1,1,0,0,0,3,6,3,66.7,31,2019-2020
   Francisco Portillo,8,es ESP,LM,30-010,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,31,2019-2020
Mauro Arambarri,18,uy URU,CM,24-267,90,0,0,0,3,3,0,2,0,1,0,0,0,6,7,2,77.8,31,2019-2020
Nemanja Maksimović,20,rs SRB,CM,25-149,82,0,0,0,2,0,0,0,1,0,0,0,0,4,1,3,25.0,31,2019-2020
   Jason,23,es ESP,CM,25-353,8,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,100.0,31,2019-2020
Allan Nyom,12,cm CMR,RM,32-044,63,1,0,0,1,1,0,2,2,0,0,0,0,1,1,0,100.0,31,2019-2020
   Jorge Molina,19,es ESP,RM,38-062,27,0,0,0,0,1,0,0,0,0,0,0,0,3,2,3,40.0,31,2019-2020
Mathías Olivera,17,uy URU,LB,22-236,90,0,0,0,4,0,0,4,1,2,0,0,0,2,7,4,63.6,31,2019-2020
Xabier Etxeita,16,es ESP,CB,32-236,90,0,0,0,0,0,0,0,0,1,0,0,0,3,5,4,55.6,31,2019-2020
Djené,2,tg TOG,CB,28-175,90,1,0,0,1,1,0,0,1,1,0,1,0,8,2,2,50.0,31,2019-2020
Damián Suárez,22,uy URU,RB,32-057,90,0,0,0,2,1,0,8,0,1,0,0,0,4,0,2,0.0,31,2019-2020
David Soria,13,es ESP,GK,27-080,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,31,2019-2020
Luis Suárez,9,uy URU,FW,33-151,84,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,,31,2019-2020
   Martin Braithwaite,19,dk DEN,FW,29-018,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,31,2019-2020
Antoine Griezmann,17,fr FRA,LW,29-094,64,0,0,0,0,3,0,0,0,2,0,0,0,5,2,2,50.0,31,2019-2020
   Ansu Fati,31,es ESP,LW,17-236,26,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,75.0,31,2019-2020
Lionel Messi,10,ar ARG,RW,32-365,90,0,0,0,1,4,0,6,1,0,0,0,0,4,0,0,,31,2019-2020
Arturo Vidal,22,cl CHI,LM,33-032,90,0,0,0,1,0,0,1,2,0,0,0,0,4,3,3,50.0,31,2019-2020
Sergio Busquets,5,es ESP,CM,31-343,63,1,0,0,4,0,0,0,2,1,0,0,0,3,3,1,75.0,31,2019-2020
   Ivan Rakitić,4,hr CRO,CM,32-105,27,1,0,0,1,0,0,2,0,0,0,0,0,1,1,1,50.0,31,2019-2020
Arthur Melo,8,br BRA,RM,23-316,55,0,0,0,0,2,0,0,0,1,0,0,0,2,0,1,0.0,31,2019-2020
   Riqui Puig,28,es ESP,RM,20-315,35,0,0,0,1,0,0,1,2,1,0,0,0,2,0,2,0.0,31,2019-2020
Jordi Alba,18,es ESP,LB,31-094,90,0,0,0,0,1,0,2,2,0,0,0,0,10,0,2,0.0,31,2019-2020
Clément Lenglet,15,fr FRA,CB,25-006,90,0,0,0,1,2,0,0,2,0,0,0,0,7,5,2,71.4,31,2019-2020
Gerard Piqué,3,es ESP,CB,33-142,90,0,0,0,1,1,0,0,2,0,0,0,0,10,4,2,66.7,31,2019-2020
Nélson Semedo,2,pt POR,RB,26-220,90,0,0,0,0,0,0,1,0,0,0,0,0,5,1,1,50.0,31,2019-2020
Marc-André ter Stegen,1,de GER,GK,28-054,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,31,2019-2020
Iñaki Williams,9,gh GHA,FW,26-008,68,0,0,0,2,3,0,0,0,0,0,0,0,0,3,5,37.5,31,2019-2020
   Asier Villalibre,25,es ESP,FW,22-267,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,31,2019-2020
Iñigo Córdoba,11,es ESP,LW,23-102,56,0,0,0,0,0,0,1,1,1,0,0,0,2,0,1,0.0,31,2019-2020
   Iker Muniain,10,es ESP,LW,27-187,34,0,0,0,0,0,0,3,0,0,0,0,0,2,0,3,0.0,31,2019-2020
Iñigo Lekue,15,es ESP,RW,27-050,68,0,0,0,2,0,0,1,0,1,0,0,0,4,0,0,,31,2019-2020
   Ander Capa,21,es ESP,RW,28-136,22,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,100.0,31,2019-2020
Oihan Sancet,34,es ESP,AM,20-059,77,0,0,0,1,3,0,0,1,4,0,0,0,5,0,2,0.0,31,2019-2020
   Raúl García,22,es ESP,AM,33-348,13,0,0,0,0,0,0,0,1,0,0,0,0,2,2,1,66.7,31,2019-2020
Mikel Vesga,16,es ESP,DM,27-033,90,0,0,0,1,2,0,1,5,2,0,0,0,3,2,1,66.7,31,2019-2020
Unai López,8,es ESP,DM,24-237,56,0,0,0,3,0,0,3,1,0,0,0,0,8,0,1,0.0,31,2019-2020
   Dani García,14,es ESP,DM,30-030,34,0,0,0,3,1,0,0,2,1,0,0,0,5,1,1,50.0,31,2019-2020
Mikel Balenziaga,24,es ESP,LB,32-115,90,0,0,0,0,0,0,3,0,2,0,0,0,3,1,0,100.0,31,2019-2020
Yeray Álvarez,5,es ESP,CB,25-151,90,0,0,0,0,1,0,0,3,0,0,0,0,4,4,3,57.1,31,2019-2020
Unai Núñez,3,es ESP,CB,23-145,90,1,0,0,1,0,0,0,4,0,0,0,0,8,3,2,60.0,31,2019-2020
Óscar de Marcos,18,es ESP,RB,31-070,90,0,0,0,3,0,0,1,3,0,0,0,0,5,1,1,50.0,31,2019-2020
Unai Simón,1,es ESP,GK,23-012,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,31,2019-2020
Joselu,9,es ESP,FW,30-089,90,0,0,0,1,2,0,0,2,0,0,0,0,0,19,12,61.3,31,2019-2020
Lucas Pérez,7,es ESP,FW,31-288,90,0,0,0,0,0,0,9,0,1,0,0,0,3,0,1,0.0,31,2019-2020
Luis Rioja,11,es ESP,LM,26-252,71,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,50.0,31,2019-2020
   Oliver Burke,24,sct SCO,LM,23-078,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0,31,2019-2020
Tomás Pina Isla,8,es ESP,CM,32-254,90,0,0,0,4,2,0,1,1,1,0,0,0,5,7,1,87.5,31,2019-2020
Víctor Camarasa,10,es ESP,CM,26-027,84,0,0,0,0,1,0,0,1,0,0,0,0,3,3,1,75.0,31,2019-2020
   Manu García,19,es ESP,CM,34-059,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,31,2019-2020
Borja Sainz,29,es ESP,RM,19-144,78,0,0,0,3,2,1,1,0,0,0,0,0,3,2,1,66.7,31,2019-2020
   Édgar Méndez,16,es ESP,RM,30-174,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,31,2019-2020
Rubén Duarte,3,es ESP,LB,24-250,90,0,0,0,1,2,0,2,3,0,0,0,0,3,4,2,66.7,31,2019-2020
Rodrigo Ely,4,br BRA,CB,26-234,78,1,0,0,1,0,0,0,1,0,0,0,0,4,6,3,66.7,31,2019-2020
   Adrián Marín,17,es ESP,CB,23-167,12,0,0,0,2,0,0,0,0,1,0,0,0,1,0,1,0.0,31,2019-2020
Víctor Laguardia,5,es ESP,CB,30-232,90,0,0,0,0,0,0,0,1,0,0,0,0,9,4,1,80.0,31,2019-2020
Ximo Navarro,23,es ESP,RB,30-153,90,0,0,0,0,5,0,0,5,0,0,0,0,3,0,1,0.0,31,2019-2020
Fernando Pacheco,1,es ESP,GK,28-037,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,31,2019-2020
Enric Gallego,11,es ESP,FW,33-286,90,0,0,0,3,1,1,2,0,1,0,0,0,3,6,11,35.3,31,2019-2020
José Arnaiz,16,es ESP,FW,25-070,87,0,0,0,1,2,1,2,1,0,0,0,0,5,0,4,0.0,31,2019-2020
   Fran Mérida,8,es ESP,AM,30-112,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,31,2019-2020
Rubén García,14,es ESP,LM,26-346,80,0,0,0,3,1,0,1,0,0,0,0,0,1,1,1,50.0,31,2019-2020
   Pervis Estupiñán,30,ec ECU,"LM,LW",22-155,10,0,0,0,0,1,0,5,0,1,0,0,0,0,0,0,,31,2019-2020
Jon Moncayola,27,es ESP,CM,22-042,80,0,0,0,1,1,0,0,1,3,0,0,0,6,0,4,0.0,31,2019-2020
   Darko Brašanac,20,rs SRB,"CM,DM",28-133,10,0,0,0,1,0,0,0,1,0,0,0,0,4,0,3,0.0,31,2019-2020
Oier Sanjurjo,6,es ESP,"CM,DM",34-030,90,1,0,0,0,2,0,0,1,1,0,0,0,10,4,6,40.0,31,2019-2020
Roberto Torres,10,es ESP,"RM,RW",31-109,90,0,0,0,0,1,0,7,4,1,0,0,0,7,2,1,66.7,31,2019-2020
Toni Lato,15,es ESP,LB,22-216,90,1,0,0,3,1,0,0,2,1,0,0,0,2,1,7,12.5,31,2019-2020
David García,5,es ESP,CB,26-131,90,1,0,0,2,2,0,0,2,0,0,0,0,3,8,3,72.7,31,2019-2020
Aridane Hernández,23,es ESP,CB,31-093,90,0,0,0,0,0,0,0,1,0,0,0,0,9,3,4,42.9,31,2019-2020
Nacho Vidal,2,es ESP,RB,25-152,90,0,0,0,0,0,0,0,3,1,0,0,0,6,2,3,40.0,31,2019-2020
Sergio Herrera,1,es ESP,GK,27-019,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,31,2019-2020
Willian José,9,br BRA,FW,28-214,90,0,0,0,1,2,1,0,0,0,0,0,0,2,3,3,50.0,31,2019-2020
Mikel Oyarzabal,10,es ESP,"LW,AM",23-064,72,0,0,0,0,0,1,3,1,0,0,0,0,3,3,4,42.9,31,2019-2020
   Alexander Isak,19,se SWE,AM,20-277,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,31,2019-2020
Adnan Januzaj,11,be BEL,RW,25-140,90,1,0,0,4,2,0,10,2,0,0,0,0,2,0,0,,31,2019-2020
Martin Ødegaard,21,no NOR,AM,21-190,57,0,0,0,1,2,0,3,0,0,0,0,0,4,1,2,33.3,31,2019-2020
   Portu,7,es ESP,LW,28-034,33,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,,31,2019-2020
Mikel Merino,8,es ESP,DM,24-002,90,0,0,0,1,1,0,1,2,1,0,0,0,10,7,4,63.6,31,2019-2020
Martín Zubimendi,36,es ESP,DM,21-143,90,1,0,0,3,1,0,0,1,2,0,0,0,10,2,0,100.0,31,2019-2020
Nacho Monreal,20,es ESP,LB,34-119,57,1,0,0,1,1,0,2,3,1,0,0,0,2,2,1,66.7,31,2019-2020
   Aihen Muñoz,12,es ESP,LB,22-313,33,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0.0,31,2019-2020
Diego Llorente,3,es ESP,CB,26-313,90,1,0,0,1,1,0,0,0,1,0,1,0,5,5,1,83.3,31,2019-2020
Aritz Elustondo,6,es ESP,CB,26-088,90,0,0,0,1,0,0,0,1,2,0,0,0,7,2,2,50.0,31,2019-2020
Joseba Zaldúa,2,es ESP,RB,28-000,72,0,0,0,2,2,0,5,0,2,0,0,0,1,1,0,100.0,31,2019-2020
   Andoni Gorosabel,18,es ESP,RB,23-325,18,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,31,2019-2020
Álex Remiro,1,es ESP,GK,25-092,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,31,2019-2020
Santi Mina,22,es ESP,"FW,RW",24-200,83,0,0,0,4,2,0,0,1,0,0,0,0,2,6,3,66.7,31,2019-2020
   Fyodor Smolov,9,ru RUS,FW,30-136,7,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,31,2019-2020
Denis Suárez,6,es ESP,LW,26-170,70,0,0,0,4,2,0,1,0,1,0,0,0,5,0,2,0.0,31,2019-2020
