player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Federico Valverde,15,uy URU,"LM,RW",21-194,90,36,48,75.0,547,104,27,30,90.0,5,10,50.0,3,4,75.0,0,0.0,0.0,2,6,0,0,3,22,2019-2020
Luka Modrić,10,hr CRO,"RM,AM",34-145,90,60,66,90.9,977,311,30,31,96.8,21,23,91.3,6,8,75.0,0,0.1,0.2,2,5,1,0,7,22,2019-2020
Toni Kroos,8,de GER,DM,30-028,45,50,54,92.6,930,234,22,23,95.7,18,19,94.7,9,11,81.8,0,0.1,0.2,2,6,1,1,7,22,2019-2020
   Vinicius Júnior,25,br BRA,LW,19-204,45,10,13,76.9,172,15,5,5,100.0,4,5,80.0,1,2,50.0,0,0.0,0.0,1,0,1,0,1,22,2019-2020
Casemiro,14,br BRA,"CM,DM",27-343,90,60,76,78.9,1258,409,27,30,90.0,18,23,78.3,13,19,68.4,0,0.0,0.0,2,4,0,0,5,22,2019-2020
Ferland Mendy,23,fr FRA,LB,24-238,90,56,63,88.9,804,176,35,37,94.6,16,19,84.2,2,4,50.0,1,0.5,0.3,1,2,0,0,2,22,2019-2020
Sergio Ramos,4,es ESP,CB,33-308,90,85,91,93.4,1737,624,34,36,94.4,32,33,97.0,17,20,85.0,0,0.0,0.1,0,8,1,0,11,22,2019-2020
Raphaël Varane,5,fr FRA,CB,26-282,90,61,67,91.0,1318,452,12,12,100.0,40,41,97.6,9,14,64.3,0,0.0,0.0,0,4,0,0,6,22,2019-2020
Dani Carvajal,2,es ESP,RB,28-021,90,76,96,79.2,1154,316,38,44,86.4,33,37,89.2,3,7,42.9,0,0.0,0.0,1,5,1,0,4,22,2019-2020
Thibaut Courtois,13,be BEL,GK,27-266,90,25,30,83.3,651,396,2,2,100.0,17,17,100.0,6,11,54.5,0,0.0,0.0,0,0,0,0,0,22,2019-2020
Vitolo,20,es ESP,FW,30-091,70,22,29,75.9,232,45,7,8,87.5,7,10,70.0,0,0,,0,0.3,0.0,2,3,0,0,2,22,2019-2020
   Yannick Carrasco,21,be BEL,FW,26-150,20,5,7,71.4,49,26,1,1,100.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0,22,2019-2020
Álvaro Morata,9,es ESP,FW,27-101,49,7,14,50.0,65,7,4,6,66.7,1,4,25.0,0,0,,0,0.0,0.0,0,0,0,0,0,22,2019-2020
   Thomas Lemar,11,fr FRA,"RM,LM",24-081,41,11,14,78.6,239,61,5,7,71.4,4,5,80.0,2,2,100.0,0,0.0,0.0,0,2,0,0,2,22,2019-2020
Saúl Ñíguez,8,es ESP,"LM,CM",25-072,90,34,49,69.4,551,148,16,22,72.7,15,21,71.4,3,3,100.0,0,0.0,0.0,0,2,0,0,2,22,2019-2020
Thomas Partey,5,gh GHA,CM,26-233,73,31,39,79.5,506,192,16,17,94.1,11,13,84.6,3,8,37.5,0,0.0,0.0,0,3,0,0,5,22,2019-2020
   Sergio Camello,34,es ESP,"FW,CM",18-356,17,0,2,0.0,0,0,0,0,,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,22,2019-2020
Marcos Llorente,14,es ESP,CM,25-002,90,25,33,75.8,413,111,9,13,69.2,10,10,100.0,3,5,60.0,0,0.0,0.0,0,0,0,0,2,22,2019-2020
Ángel Correa,10,ar ARG,"RM,FW",24-329,90,7,17,41.2,168,14,2,4,50.0,4,7,57.1,1,4,25.0,0,0.0,0.0,0,1,0,0,1,22,2019-2020
Renan Lodi,12,br BRA,LB,21-299,90,44,53,83.0,590,251,26,28,92.9,11,13,84.6,2,4,50.0,0,0.0,0.0,0,1,0,0,1,22,2019-2020
Felipe,18,br BRA,CB,30-261,90,37,43,86.0,666,288,15,16,93.8,17,18,94.4,4,6,66.7,0,0.0,0.0,0,1,0,0,3,22,2019-2020
Stefan Savić,15,me MNE,CB,29-024,90,19,26,73.1,377,113,6,8,75.0,9,10,90.0,3,7,42.9,0,0.0,0.0,0,0,0,0,0,22,2019-2020
Šime Vrsaljko,24,hr CRO,RB,28-022,90,20,35,57.1,336,156,10,15,66.7,7,14,50.0,3,5,60.0,0,0.0,0.0,0,0,0,0,0,22,2019-2020
Jan Oblak,13,si SVN,GK,27-025,90,20,32,62.5,718,625,2,2,100.0,6,6,100.0,12,24,50.0,0,0.0,0.0,0,2,0,0,0,22,2019-2020
Ante Budimir,22,hr CRO,FW,28-194,90,10,17,58.8,96,39,7,12,58.3,1,3,33.3,0,0,,0,0.2,0.1,4,2,0,0,1,22,2019-2020
Cucho,29,co COL,FW,20-287,90,10,27,37.0,176,9,6,15,40.0,3,5,60.0,1,2,50.0,0,0.0,0.0,1,0,0,0,1,22,2019-2020
Lago Junior,11,ci CIV,LM,29-032,90,18,24,75.0,240,49,12,14,85.7,5,7,71.4,1,1,100.0,0,0.0,0.0,0,2,0,0,2,22,2019-2020
Iddrisu Baba,12,gh GHA,CM,24-010,90,46,54,85.2,708,216,26,31,83.9,18,19,94.7,2,4,50.0,0,0.0,0.0,1,4,1,0,7,22,2019-2020
Salva Sevilla,8,es ESP,CM,35-320,90,49,60,81.7,875,338,23,27,85.2,21,21,100.0,5,11,45.5,0,0.1,0.1,3,5,0,0,10,22,2019-2020
Dani Rodríguez,14,es ESP,RM,31-240,58,17,19,89.5,281,36,11,11,100.0,4,6,66.7,2,2,100.0,0,0.0,0.0,0,1,0,0,3,22,2019-2020
   Takefusa Kubo,26,jp JPN,RM,18-242,32,15,22,68.2,206,71,12,13,92.3,2,3,66.7,1,2,50.0,0,0.0,0.1,1,1,0,0,2,22,2019-2020
Lumor Agbenyenu,3,gh GHA,LB,23-170,90,46,61,75.4,752,307,23,28,82.1,20,25,80.0,3,7,42.9,0,0.1,0.2,3,7,1,1,9,22,2019-2020
Antonio Raillo,21,es ESP,CB,28-116,48,22,23,95.7,376,191,10,11,90.9,12,12,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,22,2019-2020
   Xisco Campos,5,es ESP,CB,37-328,42,19,25,76.0,380,114,6,8,75.0,12,14,85.7,1,3,33.3,0,0.0,0.0,0,2,0,0,2,22,2019-2020
Martin Valjent,24,sk SVK,CB,24-052,90,48,59,81.4,785,308,22,24,91.7,23,26,88.5,2,7,28.6,0,0.0,0.0,0,3,0,0,4,22,2019-2020
Joan Sastre Vanrell,2,es ESP,RB,22-277,69,28,41,68.3,551,319,12,14,85.7,11,15,73.3,5,9,55.6,0,0.0,0.0,0,0,0,0,1,22,2019-2020
   Alejandro Pozo Pozo,7,es ESP,RB,20-344,21,13,18,72.2,154,65,9,11,81.8,4,7,57.1,0,0,,0,0.0,0.0,0,1,0,0,3,22,2019-2020
Manolo Reina,1,es ESP,GK,34-306,90,23,29,79.3,841,744,7,7,100.0,4,4,100.0,12,18,66.7,0,0.0,0.0,0,0,0,0,0,22,2019-2020
Enes Ünal,9,tr TUR,FW,22-267,89,31,47,66.0,396,67,21,27,77.8,6,10,60.0,2,2,100.0,0,0.0,0.0,0,3,0,0,3,22,2019-2020
   Fede San Emeterio,16,es ESP,DM,22-322,1,2,4,50.0,45,28,0,0,,0,2,0.0,1,1,100.0,0,0.0,0.0,1,1,0,0,1,22,2019-2020
Sergi Guardiola,7,es ESP,FW,28-248,90,24,29,82.8,287,60,13,15,86.7,6,6,100.0,1,2,50.0,1,0.6,0.5,2,0,1,0,1,22,2019-2020
Toni Villa,19,es ESP,LM,25-025,71,12,18,66.7,134,69,10,14,71.4,2,3,66.7,0,0,,0,0.1,0.1,2,1,0,0,3,22,2019-2020
   Pablo Hervías,11,es ESP,"RM,RW",26-330,19,6,6,100.0,64,2,4,4,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,22,2019-2020
Rubén Alcaraz,14,es ESP,"CM,DM",28-276,90,32,42,76.2,587,244,15,19,78.9,12,16,75.0,3,5,60.0,0,0.0,0.0,0,3,0,0,2,22,2019-2020
Míchel,21,es ESP,"CM,AM",31-187,90,48,62,77.4,874,293,23,26,88.5,15,17,88.2,8,17,47.1,0,0.1,0.2,3,2,3,2,6,22,2019-2020
Óscar Plano,10,es ESP,"RM,LM",28-355,86,24,32,75.0,332,84,16,21,76.2,4,4,100.0,3,4,75.0,0,0.0,0.0,1,4,0,0,5,22,2019-2020
   Waldo Rubio,23,es ESP,"LW,LM",24-168,4,0,1,0.0,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,22,2019-2020
Raúl García,6,es ESP,LB,30-277,90,32,42,76.2,568,302,16,18,88.9,11,13,84.6,5,10,50.0,0,0.2,0.1,1,3,1,1,2,22,2019-2020
Mohammed Salisu,27,gh GHA,CB,20-290,90,22,31,71.0,435,232,8,8,100.0,8,12,66.7,5,8,62.5,0,0.0,0.0,0,2,0,0,0,22,2019-2020
Kiko Olivas,4,es ESP,CB,31-164,90,28,36,77.8,579,238,12,12,100.0,12,14,85.7,4,8,50.0,0,0.0,0.0,0,4,0,0,3,22,2019-2020
Javi Moyano,17,es ESP,RB,33-343,90,29,36,80.6,410,211,17,17,100.0,12,13,92.3,0,3,0.0,0,0.0,0.0,1,2,0,0,2,22,2019-2020
Jordi Masip,1,es ESP,GK,31-029,90,15,31,48.4,655,582,1,1,100.0,4,4,100.0,10,26,38.5,0,0.0,0.0,0,0,0,0,0,22,2019-2020
Maxi Gómez,22,uy URU,FW,23-171,84,2,7,28.6,30,15,1,3,33.3,1,2,50.0,0,0,,0,0.0,0.0,1,0,0,0,1,22,2019-2020
   Kévin Gameiro,9,fr FRA,FW,32-268,6,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,22,2019-2020
Ferrán Torres,20,es ESP,"RM,FW",19-337,90,31,42,73.8,427,93,17,17,100.0,10,16,62.5,1,2,50.0,0,0.3,0.3,2,0,2,2,0,22,2019-2020
Carlos Soler,8,es ESP,LM,23-030,90,23,26,88.5,277,57,15,16,93.8,2,2,100.0,2,3,66.7,0,0.0,0.0,0,0,0,0,3,22,2019-2020
Daniel Parejo,10,es ESP,CM,30-291,90,58,76,76.3,1150,348,28,33,84.8,17,20,85.0,13,17,76.5,0,0.1,0.2,1,9,2,1,10,22,2019-2020
Francis Coquelin,17,fr FRA,CM,28-264,90,50,52,96.2,797,185,26,28,92.9,19,19,100.0,3,3,100.0,0,0.0,0.0,0,2,0,0,3,22,2019-2020
Daniel Wass,18,dk DEN,"RM,RB,FW",30-246,90,29,36,80.6,385,141,14,17,82.4,9,11,81.8,1,3,33.3,0,0.1,0.1,3,2,1,1,4,22,2019-2020
José Luis Gayà,14,es ESP,LB,24-252,90,47,63,74.6,797,181,22,26,84.6,18,24,75.0,5,7,71.4,0,0.0,0.0,0,2,0,0,4,22,2019-2020
Gabriel Paulista,5,br BRA,CB,29-067,90,50,54,92.6,941,351,20,21,95.2,24,25,96.0,5,7,71.4,0,0.0,0.0,0,2,0,0,0,22,2019-2020
Ezequiel Garay,24,ar ARG,CB,33-114,42,21,25,84.0,425,134,6,7,85.7,13,16,81.3,2,2,100.0,0,0.1,0.0,1,1,0,0,3,22,2019-2020
   Mouctar Diakhaby,12,gn GUI,CB,23-044,48,21,25,84.0,409,150,6,8,75.0,13,13,100.0,2,3,66.7,0,0.0,0.0,0,3,0,0,3,22,2019-2020
Alessandro Florenzi,25,it ITA,RB,28-327,52,29,33,87.9,573,186,11,12,91.7,11,12,91.7,6,8,75.0,0,0.0,0.1,0,2,2,2,1,22,2019-2020
   Rodrigo,19,es ESP,FW,28-332,38,12,19,63.2,193,14,8,9,88.9,3,8,37.5,1,1,100.0,1,0.4,0.1,1,1,0,0,1,22,2019-2020
Jaume Doménech,1,es ESP,GK,29-088,90,24,36,66.7,683,574,8,8,100.0,7,7,100.0,9,21,42.9,0,0.0,0.0,0,0,0,0,0,22,2019-2020
Gabriel Fernández,19,uy URU,FW,25-264,77,7,14,50.0,69,4,4,7,57.1,1,2,50.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,22,2019-2020
   Fyodor Smolov,9,ru RUS,"AM,FW",29-357,13,3,4,75.0,32,16,3,3,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,1,0,0,1,22,2019-2020
Iago Aspas,10,es ESP,"FW,RW",32-184,90,42,52,80.8,464,95,27,31,87.1,7,10,70.0,2,2,100.0,0,0.1,0.1,2,2,2,0,4,22,2019-2020
Rafinha,12,br BRA,"CM,AM,DM",26-354,90,46,54,85.2,656,182,26,29,89.7,14,14,100.0,3,4,75.0,0,0.0,0.1,1,5,0,0,5,22,2019-2020
Okay Yokuşlu,5,tr TUR,"CM,DM",25-329,90,45,51,88.2,750,171,26,29,89.7,14,15,93.3,4,4,100.0,0,0.0,0.0,0,5,0,0,3,22,2019-2020
Fran Beltrán,8,es ESP,"CM,DM",20-363,81,35,40,87.5,456,88,19,20,95.0,10,10,100.0,2,3,66.7,0,0.1,0.0,1,2,0,0,2,22,2019-2020
   Santi Mina,22,es ESP,RW,24-056,9,2,2,100.0,28,5,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,22,2019-2020
Lucas Olaza,15,uy URU,"WB,LB",25-195,90,52,71,73.2,885,347,21,22,95.5,21,30,70.0,7,15,46.7,0,0.2,0.4,2,5,4,4,5,22,2019-2020
Kevin Vázquez,20,es ESP,"WB,RB",26-315,90,42,52,80.8,567,195,26,30,86.7,10,12,83.3,3,6,50.0,0,0.1,0.1,1,1,0,0,0,22,2019-2020
Néstor Araujo,4,mx MEX,CB,28-156,72,31,45,68.9,426,144,20,21,95.2,10,13,76.9,0,6,0.0,0,0.0,0.0,0,1,0,0,2,22,2019-2020
   Pione Sisto,11,dk DEN,LW,24-362,18,5,8,62.5,74,10,3,3,100.0,2,3,66.7,0,2,0.0,0,0.0,0.0,0,0,0,0,0,22,2019-2020
Jeison Murillo,21,co COL,CB,27-250,90,27,29,93.1,503,166,12,12,100.0,12,12,100.0,3,5,60.0,0,0.0,0.0,0,1,0,0,1,22,2019-2020
Joseph Aidoo,18,gh GHA,CB,24-125,90,35,40,87.5,596,254,14,14,100.0,18,20,90.0,2,3,66.7,0,0.0,0.0,0,1,0,0,2,22,2019-2020
Rubén Blanco,13,es ESP,GK,24-191,90,15,29,51.7,450,367,3,3,100.0,6,7,85.7,6,19,31.6,0,0.0,0.0,0,0,0,0,0,22,2019-2020
Martin Braithwaite,7,dk DEN,FW,28-242,79,4,10,40.0,40,6,4,7,57.1,0,1,0.0,0,1,0.0,1,0.1,0.1,1,1,0,0,1,22,2019-2020
   Óscar Rodríguez Arnaiz,27,es ESP,"LM,FW",21-219,11,3,3,100.0,34,15,3,3,100.0,0,0,,0,0,,0,0.0,0.0,0,0,1,0,1,22,2019-2020
Kévin Rodrigues,24,pt POR,LM,25-334,71,13,20,65.0,179,60,8,11,72.7,4,5,80.0,0,1,0.0,0,0.4,0.3,1,2,0,0,4,22,2019-2020
   Guido Carrillo,18,ar ARG,"LM,FW",28-253,19,6,9,66.7,79,8,4,6,66.7,2,2,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,2,22,2019-2020
Recio,8,es ESP,CM,29-022,90,19,26,73.1,327,77,8,9,88.9,8,9,88.9,2,6,33.3,0,0.0,0.0,0,0,0,0,3,22,2019-2020
Roque Mesa,6,es ESP,CM,30-240,90,26,32,81.3,353,52,17,19,89.5,6,6,100.0,2,4,50.0,0,0.0,0.0,0,1,0,0,1,22,2019-2020
Javier Eraso,17,es ESP,RM,29-317,57,17,21,81.0,280,60,10,11,90.9,3,4,75.0,3,5,60.0,0,0.3,0.3,2,0,1,1,0,22,2019-2020
   Aitor Ruibal,19,es ESP,RM,23-317,33,3,6,50.0,57,27,2,3,66.7,0,0,,1,1,100.0,0,0.0,0.0,0,1,0,0,0,22,2019-2020
Jonathan Silva,5,ar ARG,LB,25-218,90,29,41,70.7,512,280,17,19,89.5,7,10,70.0,5,10,50.0,0,0.2,0.2,2,3,1,1,2,22,2019-2020
Unai Bustinza,3,es ESP,CB,28-000,90,31,44,70.5,712,359,10,11,90.9,15,18,83.3,6,12,50.0,0,0.0,0.0,0,3,0,0,4,22,2019-2020
Kenneth Omeruo,4,ng NGA,CB,26-108,90,24,30,80.0,508,213,7,7,100.0,12,15,80.0,5,8,62.5,0,0.1,0.1,1,5,1,0,4,22,2019-2020
Chidozie Awaziem,12,ng NGA,CB,23-032,90,34,50,68.0,805,281,14,15,93.3,8,13,61.5,10,19,52.6,0,0.1,0.0,1,2,0,0,2,22,2019-2020
Roberto Rosales,16,ve VEN,RB,31-074,90,31,58,53.4,491,205,21,26,80.8,8,18,44.4,2,10,20.0,0,0.0,0.0,0,4,1,0,3,22,2019-2020
Juan Soriano,13,es ESP,GK,22-163,90,13,28,46.4,468,404,1,1,100.0,5,6,83.3,7,21,33.3,0,0.0,0.0,0,0,0,0,0,22,2019-2020
Alexander Isak,19,se SWE,FW,20-134,70,5,11,45.5,74,0,3,5,60.0,2,2,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,22,2019-2020
   Willian José,9,br BRA,FW,28-071,20,2,6,33.3,16,4,2,3,66.7,0,3,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,22,2019-2020
Portu,7,es ESP,LM,27-257,60,7,11,63.6,94,45,5,7,71.4,2,2,100.0,0,0,,0,0.0,0.0,0,4,0,0,3,22,2019-2020
   Ander Barrenetxea,22,es ESP,LM,18-037,30,5,7,71.4,85,29,2,2,100.0,3,4,75.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1,22,2019-2020
Luca Sangalli,23,es ESP,CM,24-357,56,13,22,59.1,197,51,8,12,66.7,5,5,100.0,0,2,0.0,1,0.0,0.0,1,0,0,0,2,22,2019-2020
   Martin Ødegaard,21,no NOR,CM,21-047,34,12,13,92.3,211,42,7,8,87.5,4,4,100.0,1,1,100.0,0,0.1,0.2,1,0,1,0,1,22,2019-2020
Ander Guevara,16,es ESP,CM,22-210,90,31,43,72.1,595,172,11,12,91.7,12,16,75.0,6,9,66.7,0,0.0,0.0,0,3,1,0,4,22,2019-2020
Adnan Januzaj,11,be BEL,RM,24-362,90,17,28,60.7,309,73,11,15,73.3,3,5,60.0,3,7,42.9,0,0.0,0.0,0,1,0,0,0,22,2019-2020
Igor Zubeldia,5,es ESP,DM,22-309,90,43,50,86.0,803,265,15,16,93.8,23,25,92.0,5,9,55.6,0,0.0,0.0,0,3,0,0,6,22,2019-2020
Nacho Monreal,20,es ESP,LB,33-341,90,45,52,86.5,672,280,22,23,95.7,21,22,95.5,1,3,33.3,0,0.0,0.2,0,1,0,0,4,22,2019-2020
Robin Le Normand,24,es ESP,CB,23-083,90,42,58,72.4,737,111,16,19,84.2,26,31,83.9,0,5,0.0,0,0.0,0.0,0,0,0,0,0,22,2019-2020
Aritz Elustondo,6,es ESP,CB,25-311,90,61,71,85.9,1122,293,22,26,84.6,36,37,97.3,3,7,42.9,0,0.0,0.0,0,1,0,0,2,22,2019-2020
Joseba Zaldúa,2,es ESP,RB,27-223,90,36,47,76.6,587,274,18,20,90.0,14,18,77.8,3,6,50.0,0,0.0,0.0,0,1,0,0,3,22,2019-2020
Álex Remiro,1,es ESP,GK,24-315,90,20,41,48.8,567,428,3,3,100.0,10,10,100.0,7,28,25.0,0,0.0,0.0,0,0,0,0,0,22,2019-2020
Sergi Enrich,9,es ESP,FW,29-341,90,16,23,69.6,287,121,8,13,61.5,6,8,75.0,2,2,100.0,0,0.0,0.0,0,4,1,0,6,22,2019-2020
Takashi Inui,22,jp JPN,LW,31-245,90,14,19,73.7,203,67,8,11,72.7,4,6,66.7,1,1,100.0,0,0.0,0.0,1,1,2,0,4,22,2019-2020
Pedro León,21,es ESP,RW,33-070,74,18,24,75.0,252,76,13,15,86.7,2,3,66.7,2,5,40.0,0,0.0,0.0,0,3,1,0,2,22,2019-2020
   Pablo de Blasis,16,ar ARG,RW,31-363,16,11,15,73.3,197,50,2,3,66.7,7,8,87.5,1,3,33.3,0,0.4,0.2,1,0,1,0,3,22,2019-2020
Fabián Orellana,14,cl CHI,AM,34-006,90,21,29,72.4,348,52,12,14,85.7,5,6,83.3,3,6,50.0,0,0.0,0.0,0,1,0,0,3,22,2019-2020
Edu Expósito,10,es ESP,DM,23-185,90,13,20,65.0,280,97,3,4,75.0,8,9,88.9,2,5,40.0,0,0.0,0.0,0,0,0,0,2,22,2019-2020
Papakouli Diop,8,sn SEN,DM,33-320,83,8,12,66.7,134,21,3,3,100.0,5,5,100.0,0,3,0.0,0,0.0,0.0,1,0,0,0,1,22,2019-2020
   Sebastián Cristóforo,18,uy URU,DM,26-163,7,1,3,33.3,11,0,1,1,100.0,0,1,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,22,2019-2020
José Ángel,15,es ESP,LB,30-150,90,23,38,60.5,523,322,4,5,80.0,12,17,70.6,6,12,50.0,0,0.6,0.3,2,2,0,0,4,22,2019-2020
Pedro Bigas,3,es ESP,CB,29-140,90,17,28,60.7,380,165,4,5,80.0,11,14,78.6,2,7,28.6,0,0.0,0.0,0,2,0,0,2,22,2019-2020
Esteban Burgos,2,ar ARG,CB,28-024,90,24,33,72.7,665,195,1,2,50.0,16,18,88.9,7,12,58.3,0,0.0,0.0,0,3,0,0,3,22,2019-2020
Álvaro Tejero,24,es ESP,RB,23-197,67,25,37,67.6,416,211,12,12,100.0,12,17,70.6,1,7,14.3,0,0.0,0.0,0,2,0,0,4,22,2019-2020
