player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,Matchweek,Season
Nabil Fekir,8,fr FRA,"RM,FW",26-128,90,0,0,0,0,9,4,0,0,54,0,0,0,0.4,0.4,0.1,8,0,32,39,82.1,5,41,8,7,5,14,2019-2020
Édgar González,32,es ESP,DM,22-236,68,0,0,0,0,1,0,1,0,49,1,1,2,0.2,0.2,0.0,0,0,37,42,88.1,2,36,1,1,1,14,2019-2020
   Borja Iglesias,9,es ESP,FW,26-310,22,0,0,0,0,1,0,0,0,8,1,0,0,0.1,0.1,0.0,0,0,2,4,50.0,0,3,0,0,0,14,2019-2020
Álex Moreno,15,es ESP,"LB,LM",26-168,90,0,1,0,0,1,1,1,0,77,1,0,0,0.0,0.0,0.5,8,2,52,66,78.8,7,49,11,9,4,14,2019-2020
Sidnei,12,br BRA,CB,30-092,76,0,0,0,0,1,1,0,0,67,0,2,1,0.1,0.1,0.0,2,0,50,56,89.3,4,47,2,0,0,14,2019-2020
   Antonio Barragán,19,es ESP,CB,32-164,14,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,7,9,77.8,2,7,0,0,0,14,2019-2020
Aïssa Mandi,23,dz ALG,CB,28-032,90,0,0,0,0,0,0,0,0,74,2,3,1,0.0,0.0,0.0,1,0,55,61,90.2,5,36,0,0,0,14,2019-2020
Emerson,22,br BRA,RB,20-313,90,0,0,0,0,3,0,0,0,70,3,1,0,0.2,0.2,0.1,5,1,39,50,78.0,2,49,7,1,0,14,2019-2020
Joel Robles,1,es ESP,GK,29-159,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,23,28,82.1,0,16,0,0,0,14,2019-2020
Maxi Gómez,22,uy URU,FW,23-101,90,1,0,0,0,1,1,0,0,24,1,1,0,0.4,0.4,0.0,0,0,6,15,40.0,1,16,1,2,1,14,2019-2020
Rodrigo,19,es ESP,FW,28-262,74,0,0,0,0,0,0,0,0,28,0,1,0,0.0,0.0,0.1,2,0,21,23,91.3,3,26,0,1,0,14,2019-2020
   Carlos Soler,8,es ESP,"LM,RM",22-325,16,0,0,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.1,1,0,6,7,85.7,1,8,1,0,0,14,2019-2020
Manu Vallejo,15,es ESP,LM,22-282,64,0,0,0,0,0,0,0,0,25,0,1,1,0.0,0.0,0.0,1,0,12,17,70.6,3,18,1,3,2,14,2019-2020
   Kévin Gameiro,9,fr FRA,"FW,LM",32-198,26,0,0,0,0,0,0,0,0,9,2,0,0,0.0,0.0,0.0,0,0,2,6,33.3,0,7,1,0,0,14,2019-2020
Daniel Wass,18,dk DEN,CM,30-176,90,0,0,0,0,0,0,1,0,31,1,1,0,0.0,0.0,0.0,1,0,18,25,72.0,1,22,0,0,0,14,2019-2020
Daniel Parejo,10,es ESP,CM,30-221,90,0,0,0,0,1,1,0,0,57,2,1,3,0.0,0.0,0.1,2,0,40,47,85.1,4,36,1,4,3,14,2019-2020
Ferrán Torres,20,es ESP,RM,19-267,85,0,0,0,0,2,0,0,0,45,2,1,0,0.1,0.1,0.0,4,2,23,34,67.6,2,36,8,4,4,14,2019-2020
   Lee Kang-in,16,kr KOR,LM,18-277,5,0,0,0,0,1,0,0,0,3,0,0,1,0.1,0.1,0.0,0,0,0,1,0.0,0,2,1,0,0,14,2019-2020
José Luis Gayà,14,es ESP,LB,24-182,90,0,0,0,0,2,0,1,0,50,0,1,1,0.1,0.1,0.0,0,0,31,41,75.6,1,30,2,3,2,14,2019-2020
Eliaquim Mangala,4,fr FRA,CB,28-283,90,0,0,0,0,1,0,0,0,41,0,1,1,0.1,0.1,0.0,0,0,28,32,87.5,3,30,0,0,0,14,2019-2020
Gabriel Paulista,5,br BRA,CB,28-362,90,0,0,0,0,1,1,0,0,42,2,2,1,0.1,0.1,0.0,0,0,25,32,78.1,2,30,0,0,0,14,2019-2020
Jaume Costa,3,es ESP,RB,31-250,90,0,0,0,0,0,0,0,0,61,4,2,2,0.0,0.0,0.0,2,0,38,49,77.6,4,31,2,1,1,14,2019-2020
Jasper Cillessen,13,nl NED,GK,30-215,90,0,0,0,0,0,0,0,0,45,0,0,0,0.0,0.0,0.0,0,0,26,41,63.4,0,25,0,0,0,14,2019-2020
Roberto Soldado,9,es ESP,FW,34-180,90,0,0,0,0,0,0,1,0,17,0,0,1,0.0,0.0,0.1,3,0,9,12,75.0,0,13,2,1,1,14,2019-2020
Álvaro Vadillo,7,es ESP,LW,25-072,64,0,0,0,0,1,0,0,0,24,1,0,0,0.1,0.1,0.4,1,0,11,16,68.8,0,15,0,1,0,14,2019-2020
   Darwin Machís,23,ve VEN,LW,26-289,26,0,0,0,0,2,0,0,0,10,1,1,1,0.0,0.0,0.0,0,0,4,5,80.0,1,4,1,1,1,14,2019-2020
Antonio Puertas,10,es ESP,RW,27-275,90,0,0,0,0,2,1,1,0,37,0,1,1,0.4,0.4,0.0,2,0,16,23,69.6,0,26,2,6,4,14,2019-2020
Ramon Azeez,12,ng NGA,AM,26-346,61,0,0,0,0,1,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,6,7,85.7,0,9,2,1,0,14,2019-2020
   Carlos Fernández,24,es ESP,AM,23-185,29,0,0,0,0,1,1,0,0,21,0,0,1,0.0,0.0,0.0,3,0,9,12,75.0,0,11,1,3,2,14,2019-2020
Maxime Gonalons,4,fr FRA,DM,30-258,90,0,0,0,0,0,0,1,0,49,6,0,2,0.0,0.0,0.0,1,0,33,38,86.8,3,31,0,1,0,14,2019-2020
Ángel Montoro,19,es ESP,DM,31-151,90,0,1,0,0,0,0,1,0,57,4,4,2,0.0,0.0,0.1,5,1,25,40,62.5,4,30,2,0,0,14,2019-2020
Quini,17,es ESP,LB,30-060,90,0,0,0,0,1,0,0,0,36,2,2,2,0.1,0.1,0.0,2,1,14,23,60.9,1,20,1,2,0,14,2019-2020
Germán Sánchez,6,es ESP,CB,32-346,70,1,0,0,0,1,1,0,0,48,2,2,0,0.1,0.1,0.0,0,0,35,40,87.5,1,27,1,0,0,14,2019-2020
   José Martínez,5,es ESP,CB,26-284,20,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,3,0,0,0,14,2019-2020
Domingos Duarte,22,pt POR,CB,24-258,90,0,0,0,0,0,0,0,0,64,0,1,3,0.0,0.0,0.0,0,0,46,57,80.7,4,47,0,0,0,14,2019-2020
Víctor Díaz,16,es ESP,RB,31-164,90,0,0,0,0,0,0,0,0,58,3,5,5,0.0,0.0,0.0,0,0,26,40,65.0,2,32,1,1,1,14,2019-2020
Rui Silva,1,pt POR,GK,25-289,90,0,0,0,0,0,0,0,0,48,0,0,0,0.0,0.0,0.0,0,0,27,46,58.7,0,29,0,0,0,14,2019-2020
Vitolo,20,es ESP,"FW,RW",30-021,82,0,0,0,0,4,2,0,0,46,1,0,0,0.6,0.6,0.0,5,1,28,36,77.8,5,34,6,2,2,14,2019-2020
   Darío Poveda,40,es ESP,AM,22-255,8,0,0,0,0,1,0,0,0,9,1,0,0,0.1,0.1,0.3,0,0,3,5,60.0,0,4,0,0,0,14,2019-2020
Álvaro Morata,9,es ESP,FW,27-031,90,0,0,0,0,5,2,0,0,24,0,0,1,1.0,1.0,0.4,4,0,7,12,58.3,2,15,3,0,0,14,2019-2020
Koke,6,es ESP,"LM,DM",27-319,90,0,0,0,0,0,0,0,0,93,0,3,1,0.0,0.0,0.1,5,0,68,88,77.3,5,51,1,0,0,14,2019-2020
Héctor Herrera,16,mx MEX,"CM,DM",29-218,90,0,1,0,0,1,0,0,0,82,2,2,1,0.0,0.0,0.4,3,1,61,71,85.9,8,58,4,3,3,14,2019-2020
Marcos Llorente,14,es ESP,CM,24-297,74,0,0,0,0,1,0,1,0,53,1,0,2,0.0,0.0,0.0,0,0,35,45,77.8,4,29,0,1,1,14,2019-2020
   João Félix,7,pt POR,"RW,AM",20-013,16,0,0,0,0,1,0,0,0,11,1,0,0,0.0,0.0,0.0,1,0,7,7,100.0,0,8,1,3,1,14,2019-2020
Ángel Correa,10,ar ARG,RM,24-259,54,0,0,0,0,0,0,1,0,22,0,0,0,0.0,0.0,0.0,0,0,11,16,68.8,1,14,2,3,0,14,2019-2020
   Thomas Lemar,11,fr FRA,"RM,LW",24-011,36,0,0,0,0,1,0,0,0,31,1,0,0,0.0,0.0,0.0,2,0,24,26,92.3,4,21,3,4,3,14,2019-2020
Renan Lodi,12,br BRA,LB,21-229,90,1,0,0,0,1,1,0,0,58,1,1,0,0.4,0.4,0.3,1,0,30,43,69.8,1,24,0,0,0,14,2019-2020
Mario Hermoso,22,es ESP,CB,24-158,90,0,0,0,0,0,0,0,0,52,2,0,0,0.0,0.0,0.0,1,0,37,49,75.5,7,35,0,0,0,14,2019-2020
Felipe,18,br BRA,CB,30-191,90,0,0,0,0,2,1,1,0,54,0,2,0,0.1,0.1,0.0,2,0,42,46,91.3,4,33,0,0,0,14,2019-2020
Kieran Trippier,23,eng ENG,RB,29-065,90,0,0,0,0,0,0,0,0,85,4,0,1,0.0,0.0,0.4,7,0,50,78,64.1,5,37,0,1,0,14,2019-2020
Jan Oblak,13,si SVN,GK,26-320,90,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,0,0,10,16,62.5,0,8,0,0,0,14,2019-2020
Karim Benzema,9,fr FRA,FW,31-339,90,1,1,0,0,6,3,0,0,58,0,0,1,0.5,0.5,0.2,5,1,37,43,86.0,9,33,7,3,1,14,2019-2020
Eden Hazard,7,be BEL,LW,28-320,90,0,0,0,0,4,2,0,0,66,0,0,0,0.3,0.3,0.1,7,1,50,55,90.9,5,57,8,12,10,14,2019-2020
Rodrygo,27,br BRA,RW,18-318,66,0,0,0,0,1,1,0,0,42,0,1,1,0.2,0.2,0.0,1,0,28,34,82.4,3,27,5,0,0,14,2019-2020
   Gareth Bale,11,wls WAL,RW,30-130,24,0,0,0,0,1,1,0,0,17,0,1,0,0.1,0.1,0.0,3,1,12,15,80.0,4,10,4,1,1,14,2019-2020
Federico Valverde,15,uy URU,LM,21-124,75,1,0,0,0,2,1,0,0,52,2,1,3,0.1,0.1,0.1,4,0,37,40,92.5,4,30,3,1,1,14,2019-2020
   Toni Kroos,8,de GER,LM,29-323,15,0,0,0,0,1,0,0,0,17,1,0,0,0.0,0.0,0.0,2,0,14,15,93.3,0,11,0,1,0,14,2019-2020
Casemiro,14,br BRA,CM,27-273,90,0,0,0,0,1,0,0,0,71,5,1,2,0.1,0.1,0.0,1,0,46,59,78.0,3,38,0,0,0,14,2019-2020
Luka Modrić,10,hr CRO,RM,34-075,82,1,2,0,0,1,1,0,0,65,1,1,0,0.1,0.1,0.5,6,3,47,57,82.5,6,42,3,0,0,14,2019-2020
   Isco,22,es ESP,RM,27-216,8,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.2,2,0,7,9,77.8,3,10,1,0,0,14,2019-2020
Ferland Mendy,23,fr FRA,LB,24-168,90,0,0,0,0,1,1,0,0,73,1,0,2,0.0,0.0,0.0,1,0,53,61,86.9,3,47,6,4,2,14,2019-2020
Sergio Ramos,4,es ESP,CB,33-238,90,0,0,0,0,0,0,1,0,60,0,1,1,0.0,0.0,0.0,0,0,47,53,88.7,6,39,0,1,1,14,2019-2020
Raphaël Varane,5,fr FRA,CB,26-212,90,0,0,0,0,0,0,0,0,50,1,0,0,0.0,0.0,0.0,0,0,39,42,92.9,0,26,0,2,1,14,2019-2020
Dani Carvajal,2,es ESP,RB,27-316,90,0,0,0,0,0,0,0,0,92,5,1,1,0.0,0.0,0.0,2,0,63,79,79.7,7,48,1,1,1,14,2019-2020
Thibaut Courtois,13,be BEL,GK,27-196,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,21,28,75.0,0,17,0,0,0,14,2019-2020
Willian José,9,br BRA,FW,28-000,90,1,0,0,0,5,3,0,0,29,0,0,0,1.3,1.3,0.1,4,1,21,22,95.5,2,19,0,2,1,14,2019-2020
Mikel Oyarzabal,10,es ESP,LW,22-216,79,0,0,0,0,0,0,0,0,50,1,0,2,0.0,0.0,0.0,2,0,30,41,73.2,3,27,4,3,2,14,2019-2020
   Alexander Isak,19,se SWE,LW,20-063,11,0,0,0,0,1,1,0,0,5,0,0,0,0.1,0.1,0.0,1,0,3,3,100.0,1,4,2,2,2,14,2019-2020
Portu,7,es ESP,RW,27-186,72,0,0,0,0,0,0,0,0,18,1,0,3,0.0,0.0,0.0,0,0,9,11,81.8,0,5,1,1,1,14,2019-2020
   Adnan Januzaj,11,be BEL,RW,24-291,18,0,0,0,0,1,0,0,0,13,0,0,0,0.1,0.1,0.0,0,0,8,10,80.0,0,8,0,1,1,14,2019-2020
Martin Ødegaard,21,no NOR,AM,20-341,90,0,0,0,0,3,2,0,0,72,0,0,0,0.1,0.1,0.2,4,0,50,63,79.4,8,43,7,5,4,14,2019-2020
Mikel Merino,8,es ESP,DM,23-154,90,0,0,0,0,1,0,0,0,64,0,3,1,0.0,0.0,0.1,4,0,47,53,88.7,5,41,0,3,2,14,2019-2020
Igor Zubeldia,5,es ESP,DM,22-238,90,0,0,0,0,0,0,0,0,54,0,0,3,0.0,0.0,0.0,0,0,40,48,83.3,6,26,1,1,1,14,2019-2020
Nacho Monreal,20,es ESP,LB,33-270,90,0,0,0,0,0,0,0,0,68,1,2,0,0.0,0.0,0.0,2,0,53,62,85.5,1,32,4,1,0,14,2019-2020
Diego Llorente,3,es ESP,CB,26-099,90,0,0,0,0,0,0,0,0,76,1,1,1,0.0,0.0,0.0,0,0,57,66,86.4,3,47,0,0,0,14,2019-2020
Aritz Elustondo,6,es ESP,CB,25-240,90,0,0,0,0,0,0,0,0,64,2,1,2,0.0,0.0,0.0,0,0,47,51,92.2,4,37,1,0,0,14,2019-2020
Joseba Zaldúa,2,es ESP,RB,27-152,90,0,0,0,0,0,0,1,0,57,7,0,1,0.0,0.0,0.0,0,0,32,43,74.4,2,24,3,1,0,14,2019-2020
Álex Remiro,1,es ESP,GK,24-244,90,0,0,0,0,0,0,0,0,45,0,0,0,0.0,0.0,0.0,0,0,27,39,69.2,0,18,0,0,0,14,2019-2020
Víctor Campuzano,31,es ESP,FW,22-177,86,0,0,0,0,0,0,0,0,30,1,0,1,0.0,0.0,0.0,1,1,9,22,40.9,2,15,1,1,0,14,2019-2020
   Kévin Soni,36,cm CMR,FW,21-221,4,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,1,2,0,0,0,14,2019-2020
Wu Lei,7,cn CHN,FW,28-005,90,1,0,0,0,4,1,1,0,24,0,0,3,0.8,0.8,0.0,1,0,8,11,72.7,1,13,0,2,0,14,2019-2020
Sergi Darder,10,es ESP,AM,25-337,90,0,0,0,0,0,0,0,0,33,2,2,0,0.0,0.0,0.0,2,1,17,27,63.0,4,14,1,0,0,14,2019-2020
Marc Roca,21,es ESP,CM,22-363,90,0,0,0,0,1,0,1,0,56,1,1,1,0.1,0.1,0.0,1,0,29,46,63.0,4,25,0,2,1,14,2019-2020
Víctor Sánchez,4,es ESP,CM,32-077,69,0,0,0,0,0,0,0,0,46,1,0,3,0.0,0.0,0.2,1,0,26,37,70.3,0,22,0,0,0,14,2019-2020
   Matías Vargas,22,ar ARG,CM,22-200,4,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0,14,2019-2020
   Esteban Granero,23,es ESP,CM,32-145,17,0,0,0,0,0,0,1,0,12,0,0,0,0.0,0.0,0.0,0,0,6,10,60.0,1,5,0,1,1,14,2019-2020
Adrià Pedrosa,3,es ESP,WB,21-195,90,0,0,0,0,0,0,0,0,51,3,2,2,0.0,0.0,0.1,1,0,21,32,65.6,1,22,2,2,2,14,2019-2020
Victor Gomez,34,es ESP,WB,19-237,90,0,0,0,0,0,0,0,0,67,2,1,1,0.0,0.0,0.1,1,0,34,58,58.6,3,32,8,1,1,14,2019-2020
Fernando Calero,24,es ESP,CB,24-071,90,0,0,0,0,0,0,0,0,59,4,0,0,0.0,0.0,0.0,0,0,33,46,71.7,3,28,1,0,0,14,2019-2020
Bernardo Espinosa,20,co COL,CB,30-136,90,0,0,0,0,0,0,0,0,71,0,1,1,0.0,0.0,0.0,0,0,43,62,69.4,1,31,0,0,0,14,2019-2020
David López,15,es ESP,CB,30-046,90,0,0,0,0,1,1,0,0,65,3,5,0,0.2,0.2,0.0,0,0,31,52,59.6,2,25,0,0,0,14,2019-2020
Diego López,13,es ESP,GK,38-021,90,0,0,0,0,0,0,0,0,30,0,1,0,0.0,0.0,0.0,0,0,15,29,51.7,0,14,0,1,1,14,2019-2020
Ángel Rodríguez,9,es ESP,FW,32-212,61,0,0,0,0,1,0,0,0,18,0,0,0,0.1,0.1,0.1,4,0,8,13,61.5,1,15,1,3,2,14,2019-2020
   Jorge Molina,19,es ESP,FW,37-216,29,0,0,0,0,2,0,1,0,13,0,0,1,0.1,0.1,0.0,1,0,7,9,77.8,1,8,0,2,2,14,2019-2020
Jaime Mata,7,es ESP,FW,31-031,90,1,0,0,0,2,1,1,0,43,1,0,0,0.3,0.3,0.0,0,0,17,30,56.7,1,29,2,3,1,14,2019-2020
Mathías Olivera,17,uy URU,"LM,LB",22-024,90,0,1,0,0,0,0,0,0,50,2,3,5,0.0,0.0,0.3,3,2,17,36,47.2,3,15,0,2,1,14,2019-2020
Nemanja Maksimović,20,rs SRB,CM,24-302,90,0,0,0,0,1,0,0,0,37,0,1,1,0.0,0.0,0.0,1,0,18,33,54.5,5,7,0,0,0,14,2019-2020
Mauro Arambarri,18,uy URU,CM,24-055,90,0,0,0,0,3,0,1,0,42,2,0,0,0.1,0.1,0.0,0,0,19,31,61.3,3,13,0,3,2,14,2019-2020
Jason,23,es ESP,RM,25-141,81,0,0,0,0,1,0,0,0,35,1,3,0,0.0,0.0,0.1,5,0,12,26,46.2,1,18,1,3,2,14,2019-2020
   Francisco Portillo,8,es ESP,RM,29-164,9,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,1,0,2,6,33.3,1,4,0,0,0,14,2019-2020
Marc Cucurella,15,es ESP,"LB,LM",21-125,77,0,0,0,0,1,1,1,0,39,0,0,1,0.1,0.1,0.1,3,0,16,34,47.1,4,17,2,2,1,14,2019-2020
   Kenedy,25,br BRA,LM,23-289,13,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,1,2,0,0,0,14,2019-2020
Leandro Cabrera,6,uy URU,CB,28-160,90,0,0,0,0,0,0,0,0,54,0,7,1,0.0,0.0,0.0,0,0,14,40,35.0,5,11,0,0,0,14,2019-2020
Djené,2,tg TOG,CB,27-328,90,0,0,0,0,0,0,0,0,36,2,1,0,0.0,0.0,0.0,0,0,17,21,81.0,1,7,0,1,1,14,2019-2020
Damián Suárez,22,uy URU,RB,31-211,90,0,0,0,0,0,0,0,0,64,2,2,0,0.0,0.0,0.1,3,0,34,57,59.6,7,23,0,3,2,14,2019-2020
David Soria,13,es ESP,GK,26-234,90,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,0,0,23,38,60.5,0,9,0,0,0,14,2019-2020
Juan Villar,18,es ESP,FW,31-189,71,0,0,0,0,1,1,0,0,31,0,0,2,0.3,0.3,0.0,2,0,16,26,61.5,3,16,0,2,1,14,2019-2020
   Adrián López,22,es ESP,FW,31-320,19,0,0,0,0,1,0,0,0,11,1,0,0,0.0,0.0,0.1,3,1,5,8,62.5,0,8,1,0,0,14,2019-2020
Ezequiel Ávila,9,ar ARG,FW,25-291,90,1,0,0,0,2,1,1,0,22,0,0,0,0.1,0.1,0.5,2,0,9,13,69.2,2,15,3,2,2,14,2019-2020
Rubén García,14,es ESP,LM,26-133,70,0,0,0,0,1,0,1,0,42,3,0,1,0.5,0.5,0.2,4,0,26,34,76.5,5,30,2,3,3,14,2019-2020
   Marc Cardona,7,es ESP,LM,24-139,20,0,1,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.1,0,0,3,3,100.0,0,5,0,0,0,14,2019-2020
Fran Mérida,8,es ESP,CM,29-265,90,0,0,0,0,1,1,0,0,76,2,3,0,0.0,0.0,0.0,2,1,48,64,75.0,7,36,2,5,4,14,2019-2020
Darko Brašanac,20,rs SRB,CM,27-285,77,0,0,0,0,2,1,1,0,33,4,1,0,0.2,0.2,0.0,0,0,14,22,63.6,3,12,1,0,0,14,2019-2020
   Iñigo Pérez,21,es ESP,CM,31-310,13,0,0,0,0,1,1,0,0,18,2,1,0,0.0,0.0,0.0,0,0,9,13,69.2,5,10,0,0,0,14,2019-2020
Roberto Torres,10,es ESP,RM,30-262,90,0,0,0,0,3,2,0,0,55,3,0,1,0.2,0.2,0.1,5,0,29,44,65.9,6,34,2,4,2,14,2019-2020
Pervis Estupiñán,30,ec ECU,LB,21-307,90,0,0,0,0,0,0,0,0,73,3,1,0,0.0,0.0,0.0,0,0,41,60,68.3,5,39,3,3,1,14,2019-2020
Facundo Roncaglia,12,ar ARG,CB,32-287,90,0,0,0,0,0,0,0,0,60,1,3,1,0.0,0.0,0.0,1,0,45,53,84.9,5,34,2,1,1,14,2019-2020
