player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Iddrisu Baba,12,gh GHA,CM,24-163,79,55,3,16,36,4,2,55,3,3,100.0,0,0.0,47,199,90,1,1,1,0,1,43,0,34,2019-2020
   Pablo Chavarría,19,ar ARG,CM,32-183,11,6,0,0,0,6,1,6,0,0,,0,,4,24,4,1,0,0,1,0,5,4,34,2019-2020
Takefusa Kubo,26,jp JPN,RM,19-029,90,61,1,6,17,40,5,61,8,6,75.0,2,25.0,51,398,193,6,11,2,2,4,47,15,34,2019-2020
Fran Gámez,15,es ESP,LB,28-342,69,32,5,10,16,6,0,32,1,0,0.0,1,100.0,20,56,33,0,1,0,1,0,14,1,34,2019-2020
   Joan Sastre Vanrell,2,es ESP,LB,23-064,21,13,0,3,4,6,1,13,0,0,,0,,7,32,17,1,1,0,0,0,8,0,34,2019-2020
Antonio Raillo,21,es ESP,CB,28-269,90,68,10,30,37,2,1,68,0,0,,0,,47,235,141,1,1,0,0,0,43,0,34,2019-2020
Aleksandar Sedlar,20,rs SRB,CB,28-203,90,77,10,36,41,0,0,77,0,0,,0,,49,194,96,1,0,0,0,0,47,0,34,2019-2020
Alejandro Pozo Pozo,7,es ESP,RB,21-132,90,91,4,23,36,33,1,91,4,1,25.0,3,75.0,50,209,141,6,1,1,1,0,50,6,34,2019-2020
Manolo Reina,1,es ESP,GK,35-093,90,37,37,37,0,0,0,37,0,0,,0,,22,70,49,0,0,0,0,0,20,0,34,2019-2020
Fyodor Smolov,9,ru RUS,FW,30-146,53,20,1,1,8,11,4,20,1,1,100.0,0,0.0,16,104,39,2,2,1,1,1,17,5,34,2019-2020
   Brais Méndez,23,es ESP,RM,23-179,37,14,0,3,7,6,0,14,1,1,100.0,0,0.0,8,72,41,1,1,0,0,0,9,1,34,2019-2020
Nolito,3,es ESP,LM,33-263,76,37,0,9,21,7,1,37,0,0,,0,,18,108,24,1,0,1,2,1,18,7,34,2019-2020
   Filip Bradarić,14,hr CRO,LM,28-175,14,8,0,2,4,2,0,8,1,0,0.0,1,100.0,5,6,2,0,0,0,0,0,6,0,34,2019-2020
Rafinha,12,br BRA,CM,27-143,90,40,0,11,23,7,1,40,2,1,50.0,1,50.0,29,131,69,3,1,1,2,1,27,1,34,2019-2020
Fran Beltrán,8,es ESP,CM,21-152,77,23,0,5,15,4,1,23,1,0,0.0,1,100.0,12,44,9,0,1,0,0,0,13,1,34,2019-2020
   Gabriel Fernández,19,uy URU,FW,26-052,13,4,0,0,1,3,0,4,0,0,,0,,3,3,0,0,0,0,2,1,3,0,34,2019-2020
Iago Aspas,10,es ESP,"RM,FW",32-338,76,21,1,5,11,5,1,21,0,0,,0,,11,38,17,1,0,0,1,0,13,2,34,2019-2020
   Santi Mina,22,es ESP,CM,24-210,14,5,1,2,1,2,0,5,0,0,,0,,0,0,0,0,0,0,0,0,1,0,34,2019-2020
Okay Yokuşlu,5,tr TUR,DM,26-117,90,41,7,21,19,2,0,41,1,1,100.0,0,0.0,19,76,35,0,0,0,0,0,16,0,34,2019-2020
Lucas Olaza,15,uy URU,LB,25-349,90,48,1,23,19,6,0,48,1,1,100.0,0,0.0,30,99,35,0,0,0,1,1,28,1,34,2019-2020
Néstor Araujo,4,mx MEX,CB,28-310,90,46,6,36,10,0,0,46,0,0,,0,,28,177,115,0,0,0,1,0,29,0,34,2019-2020
Jeison Murillo,21,co COL,CB,28-038,90,48,10,36,11,1,1,48,0,0,,0,,25,62,31,0,0,0,0,0,26,1,34,2019-2020
Kevin Vázquez,20,es ESP,RB,27-103,61,24,1,10,12,2,1,24,0,0,,0,,13,58,42,2,0,1,0,0,14,2,34,2019-2020
   Hugo Mallo,2,es ESP,RB,29-012,29,23,2,8,11,4,0,23,0,0,,0,,6,2,0,0,0,0,0,0,6,1,34,2019-2020
Rubén Blanco,13,es ESP,GK,24-345,90,37,33,37,0,0,0,37,0,0,,0,,22,123,77,0,0,0,0,0,16,0,34,2019-2020
Loren Morón,16,es ESP,FW,26-187,89,17,0,0,5,13,3,17,1,1,100.0,0,0.0,11,44,17,2,1,1,2,2,16,3,34,2019-2020
   Borja Iglesias,9,es ESP,FW,27-169,1,4,0,1,1,2,0,4,0,0,,0,,2,0,0,0,0,0,2,0,2,0,34,2019-2020
Juanmi,7,es ESP,LW,27-045,56,14,0,1,8,5,1,14,0,0,,0,,9,23,2,0,1,0,5,1,12,3,34,2019-2020
   Cristian Tello,11,es ESP,LW,28-328,34,14,0,1,7,6,0,14,0,0,,0,,10,60,9,0,0,0,2,1,11,3,34,2019-2020
Carles Aleñá,24,es ESP,RW,22-181,56,23,0,1,13,9,0,23,0,0,,0,,14,68,8,0,0,0,1,1,18,3,34,2019-2020
   Joaquín,17,es ESP,RW,38-349,34,14,0,2,5,7,0,14,3,2,66.7,1,33.3,8,43,39,1,2,0,0,0,8,0,34,2019-2020
Sergio Canales,10,es ESP,AM,29-139,90,64,0,3,22,40,3,64,3,2,66.7,1,33.3,34,211,93,2,3,0,1,1,47,7,34,2019-2020
Andrés Guardado,18,mx MEX,DM,33-280,90,48,1,5,36,8,0,48,1,1,100.0,0,0.0,29,177,63,0,0,0,1,0,36,1,34,2019-2020
Guido Rodríguez,21,ar ARG,DM,26-083,90,40,1,6,26,10,2,40,2,2,100.0,0,0.0,16,74,27,1,1,0,0,0,19,1,34,2019-2020
Álex Moreno,15,es ESP,LB,27-026,53,29,0,5,11,13,1,29,3,2,66.7,1,33.3,14,153,51,2,1,1,0,0,17,6,34,2019-2020
   Alfonso Pedraza,6,es ESP,LB,24-086,37,24,1,6,14,4,0,24,0,0,,0,,6,22,9,0,0,0,0,1,9,2,34,2019-2020
Zouhair Feddal,4,ma MAR,CB,31-185,90,70,3,23,44,5,3,70,0,0,,0,,37,272,223,0,1,0,1,0,43,0,34,2019-2020
Aïssa Mandi,23,dz ALG,CB,28-256,90,52,4,21,30,1,0,52,0,0,,0,,28,154,91,0,1,0,0,0,35,0,34,2019-2020
Emerson,22,br BRA,RB,21-172,90,68,1,16,26,27,1,68,0,0,,0,,33,166,56,1,2,0,1,1,38,5,34,2019-2020
Joel Robles,1,es ESP,GK,30-017,90,29,23,29,0,0,0,29,0,0,,0,,14,63,28,0,0,0,0,0,12,0,34,2019-2020
Sergi Guardiola,7,es ESP,FW,29-036,77,27,0,1,18,8,1,27,1,1,100.0,0,0.0,18,59,17,0,0,0,3,1,20,4,34,2019-2020
   Kiko Olivas,4,es ESP,"CB,FW",31-318,13,15,1,3,12,0,0,15,0,0,,0,,14,109,87,1,0,0,0,0,14,1,34,2019-2020
Miguel,29,es ESP,FW,20-305,61,16,0,2,10,5,1,16,3,2,66.7,1,33.3,11,118,53,1,2,0,2,0,13,1,34,2019-2020
   Enes Ünal,9,tr TUR,FW,23-055,29,7,0,0,5,2,2,7,0,0,,0,,4,19,12,1,0,1,0,1,7,2,34,2019-2020
Toni Villa,19,es ESP,LM,25-179,56,24,0,4,16,5,0,24,4,2,50.0,2,50.0,15,79,44,2,1,0,2,0,16,1,34,2019-2020
   Waldo Rubio,23,es ESP,"RM,LM",24-322,34,14,0,2,9,3,0,14,0,0,,0,,7,46,33,1,1,0,0,0,9,4,34,2019-2020
Rubén Alcaraz,14,es ESP,CM,29-064,77,50,0,11,37,3,0,50,1,1,100.0,0,0.0,33,197,97,2,1,0,2,0,31,0,34,2019-2020
   Kike Pérez,28,es ESP,"FW,CM",23-141,13,5,0,0,3,2,0,5,1,0,0.0,1,100.0,5,20,3,0,0,0,1,1,5,1,34,2019-2020
Fede San Emeterio,16,es ESP,CM,23-110,90,52,0,11,36,5,0,52,0,0,,0,,27,111,67,0,1,0,0,0,36,1,34,2019-2020
Pablo Hervías,11,es ESP,RM,27-118,56,22,0,2,11,10,0,22,1,0,0.0,1,100.0,13,127,62,3,2,0,0,0,13,0,34,2019-2020
   Óscar Plano,10,es ESP,"LM,RM",29-144,34,15,1,5,7,3,0,15,0,0,,0,,6,43,20,1,0,0,1,0,6,0,34,2019-2020
Raúl García,6,es ESP,LB,31-065,90,71,6,23,32,16,0,71,0,0,,0,,29,162,82,0,2,0,2,0,28,6,34,2019-2020
Javi Sánchez,5,es ESP,CB,23-112,90,84,5,38,46,1,1,84,0,0,,0,,56,313,209,1,0,0,0,0,56,0,34,2019-2020
Joaquín Fernández,24,es ESP,"CB,CM",24-034,90,68,1,30,38,1,1,68,1,1,100.0,0,0.0,49,226,79,0,0,0,0,0,46,0,34,2019-2020
Javi Moyano,17,es ESP,RB,34-132,90,55,2,19,29,8,1,55,1,1,100.0,0,0.0,22,59,17,0,0,0,3,0,26,5,34,2019-2020
Jordi Masip,1,es ESP,GK,31-183,90,27,25,27,0,0,0,27,0,0,,0,,13,121,57,0,0,0,0,0,10,0,34,2019-2020
Lucas Pérez,7,es ESP,FW,31-298,56,13,0,0,5,8,0,13,1,0,0.0,1,100.0,6,36,8,0,0,0,1,1,8,3,34,2019-2020
   Pere Pons,20,es ESP,DM,27-135,34,14,1,1,11,2,0,14,2,0,0.0,2,100.0,7,45,15,1,1,0,0,1,7,1,34,2019-2020
Édgar Méndez,16,es ESP,LW,30-184,90,27,0,3,13,11,2,27,2,1,50.0,1,50.0,16,102,51,4,1,1,0,2,18,6,34,2019-2020
Oliver Burke,24,sct SCO,RW,23-088,90,31,1,3,15,13,2,31,4,3,75.0,1,25.0,15,106,48,2,1,1,3,0,18,2,34,2019-2020
Víctor Camarasa,10,es ESP,AM,26-037,88,39,0,3,24,13,2,39,4,2,50.0,2,50.0,29,136,51,1,0,0,3,0,29,5,34,2019-2020
   Borja Sainz,29,es ESP,AM,19-154,2,1,0,1,0,0,0,1,1,1,100.0,0,0.0,1,5,3,0,0,0,0,0,1,0,34,2019-2020
Tomás Pina Isla,8,es ESP,DM,32-264,88,51,2,10,39,2,0,51,0,0,,0,,29,166,113,0,1,0,0,0,40,0,34,2019-2020
   Manu García,19,es ESP,DM,34-069,2,4,0,1,0,3,1,4,0,0,,0,,0,0,0,0,0,0,0,0,0,0,34,2019-2020
Ljubomir Fejsa,15,rs SRB,DM,31-325,57,34,0,5,27,2,0,34,0,0,,0,,13,42,14,0,0,0,1,0,16,0,34,2019-2020
   Joselu,9,es ESP,FW,30-099,33,17,0,0,13,4,0,17,1,0,0.0,1,100.0,6,10,1,0,0,0,0,0,15,0,34,2019-2020
Rubén Duarte,3,es ESP,LB,24-260,31,17,2,9,6,2,1,17,0,0,,0,,7,32,10,0,0,0,0,0,7,1,34,2019-2020
   Adrián Marín,17,es ESP,LB,23-177,59,45,1,9,26,11,2,45,3,2,66.7,1,33.3,15,79,37,1,1,0,0,0,15,1,34,2019-2020
Lisandro Magallán,6,ar ARG,CB,26-281,90,59,5,28,31,0,0,59,0,0,,0,,30,127,52,0,0,0,0,1,39,0,34,2019-2020
Víctor Laguardia,5,es ESP,CB,30-242,90,51,3,20,31,0,0,51,0,0,,0,,30,152,97,1,0,0,0,0,35,0,34,2019-2020
Martin Agirregabiria,21,es ESP,RB,24-055,90,66,0,18,35,14,0,66,2,1,50.0,1,50.0,26,96,21,0,0,0,2,0,28,2,34,2019-2020
Roberto,13,es ESP,GK,34-145,90,26,20,25,0,1,1,26,0,0,,0,,12,64,53,0,0,0,0,0,8,0,34,2019-2020
Roberto Soldado,9,es ESP,FW,35-038,90,26,1,1,10,15,9,26,0,0,,0,,8,14,11,1,0,1,2,0,16,4,34,2019-2020
Darwin Machís,23,ve VEN,"AM,LW",27-148,90,49,1,2,11,38,6,49,3,0,0.0,3,100.0,25,160,58,2,2,0,4,0,28,14,34,2019-2020
Carlos Fernández,24,es ESP,AM,24-043,90,34,0,1,17,17,7,33,4,3,75.0,1,25.0,21,95,14,0,1,0,2,3,27,8,34,2019-2020
Yan Brice Eteki,8,cm CMR,CM,22-313,65,25,0,4,14,7,1,25,1,1,100.0,0,0.0,11,37,6,0,0,0,1,1,11,1,34,2019-2020
   Fede Vico,14,es ESP,"DM,CM",26-000,25,22,0,1,15,6,1,22,0,0,,0,,8,63,26,1,0,0,0,0,12,0,34,2019-2020
Yangel Herrera,21,ve VEN,"CM,DM",22-172,90,48,0,5,35,8,3,48,0,0,,0,,23,60,21,0,0,0,1,2,35,1,34,2019-2020
Carlos Neva,15,es ESP,"WB,LB",24-022,82,46,2,10,21,15,1,46,0,0,,0,,15,67,21,1,3,0,3,0,23,3,34,2019-2020
   Gil Bastião Dias,17,pt POR,LB,23-280,8,12,1,2,7,3,0,12,0,0,,0,,3,12,7,0,0,0,0,0,5,0,34,2019-2020
Dimitri Foulquier,2,fr FRA,"WB,RB",27-103,90,53,1,5,34,14,0,53,3,2,66.7,1,33.3,33,267,182,6,3,0,1,0,36,2,34,2019-2020
Domingos Duarte,22,pt POR,CB,25-116,90,66,5,30,32,4,3,66,1,1,100.0,0,0.0,34,246,187,3,0,0,0,0,39,0,34,2019-2020
Germán Sánchez,6,es ESP,CB,33-205,82,54,5,31,22,1,0,54,0,0,,0,,25,84,44,0,0,0,0,0,36,0,34,2019-2020
   Jesús Vallejo,20,es ESP,CB,23-181,8,1,0,0,1,0,0,1,0,0,,0,,1,0,0,0,0,0,0,0,1,0,34,2019-2020
Víctor Díaz,16,es ESP,CB,32-022,71,63,1,19,38,6,0,63,0,0,,0,,29,197,149,0,0,0,0,0,36,0,34,2019-2020
   Antonio Puertas,10,es ESP,RW,28-134,19,15,1,1,7,7,2,15,2,1,50.0,1,50.0,9,58,26,1,0,1,0,2,10,5,34,2019-2020
Rui Silva,1,pt POR,GK,26-148,90,28,25,28,0,0,0,28,0,0,,0,,12,41,17,0,0,0,0,0,7,0,34,2019-2020
Kévin Gameiro,9,fr FRA,FW,33-056,80,38,1,1,22,15,5,38,3,2,66.7,1,33.3,19,71,29,2,1,1,4,1,29,6,34,2019-2020
   Rubén Sobrino,23,es ESP,FW,28-033,10,1,0,0,0,1,0,1,0,0,,0,,2,11,5,0,0,0,0,1,2,0,34,2019-2020
Manu Vallejo,15,es ESP,FW,23-141,65,19,0,0,12,7,3,19,3,3,100.0,0,0.0,14,55,18,1,0,1,2,1,12,4,34,2019-2020
   Maxi Gómez,22,uy URU,FW,23-325,25,14,0,0,8,6,1,14,0,0,,0,,4,12,3,0,1,0,0,2,11,1,34,2019-2020
Denis Cheryshev,11,ru RUS,LM,29-191,65,25,0,2,16,7,1,25,0,0,,0,,8,50,22,0,1,0,2,1,14,2,34,2019-2020
   Gonçalo Guedes,7,pt POR,LM,23-218,25,13,1,1,4,8,0,13,3,2,66.7,1,33.3,8,29,17,0,0,0,1,0,7,2,34,2019-2020
Francis Coquelin,17,fr FRA,CM,29-052,90,55,5,17,37,2,0,55,1,0,0.0,1,100.0,24,77,20,0,0,0,2,2,31,0,34,2019-2020
Daniel Parejo,10,es ESP,CM,31-079,86,57,3,19,33,5,0,57,0,0,,0,,17,74,24,0,0,0,1,1,34,0,34,2019-2020
   Geoffrey Kondogbia,6,cf CTA,CM,27-140,4,4,1,1,2,1,0,4,0,0,,0,,2,30,18,0,0,0,0,0,1,0,34,2019-2020
Carlos Soler,8,es ESP,RM,23-184,90,44,1,8,25,12,1,44,2,0,0.0,2,100.0,19,85,37,0,0,0,1,1,33,2,34,2019-2020
Jaume Costa,3,es ESP,LB,32-108,45,26,2,6,18,2,0,26,1,1,100.0,0,0.0,10,81,56,3,1,0,0,0,14,0,34,2019-2020
   Adrián Guerrero,31,es ESP,LB,22-158,45,16,0,9,7,0,0,16,0,0,,0,,6,34,27,1,0,0,0,0,8,0,34,2019-2020
Eliaquim Mangala,4,fr FRA,CB,29-142,90,38,7,25,13,0,0,38,0,0,,0,,14,90,19,0,0,0,0,0,19,1,34,2019-2020
Gabriel Paulista,5,br BRA,CB,29-221,90,38,1,18,18,2,1,38,0,0,,0,,18,156,87,0,0,0,0,0,22,0,34,2019-2020
Daniel Wass,18,dk DEN,RB,31-034,90,68,3,29,30,9,0,68,0,0,,0,,15,104,55,1,1,0,1,0,31,2,34,2019-2020
Jasper Cillessen,13,nl NED,GK,31-073,90,35,32,35,0,0,0,35,0,0,,0,,13,86,74,0,0,0,0,0,6,0,34,2019-2020
Iñaki Williams,9,gh GHA,FW,26-020,77,21,0,0,9,12,1,21,1,0,0.0,1,100.0,19,157,86,4,3,1,1,1,20,7,34,2019-2020
   Asier Villalibre,25,es ESP,FW,22-279,13,3,0,0,1,2,1,3,0,0,,0,,2,7,5,0,0,0,0,0,2,0,34,2019-2020
Iñigo Córdoba,11,es ESP,LW,23-114,62,26,0,4,14,9,1,26,1,1,100.0,0,0.0,15,81,56,1,1,0,3,1,18,2,34,2019-2020
   Óscar de Marcos,18,es ESP,LW,31-082,28,10,0,0,4,6,2,10,0,0,,0,,6,32,11,1,0,1,3,0,6,1,34,2019-2020
Iker Muniain,10,es ESP,RW,27-199,90,56,0,9,26,23,1,56,3,2,66.7,1,33.3,37,217,132,5,4,0,4,1,42,0,34,2019-2020
Raúl García,22,es ESP,AM,33-360,90,41,1,4,19,18,6,41,2,1,50.0,1,50.0,20,129,72,2,2,0,2,1,31,2,34,2019-2020
Dani García,14,es ESP,DM,30-042,77,49,3,20,25,4,0,49,0,0,,0,,28,115,37,0,1,0,0,0,36,0,34,2019-2020
   Oihan Sancet,34,es ESP,DM,20-071,13,9,0,1,4,4,2,9,3,2,66.7,1,33.3,6,48,29,2,1,1,0,0,8,3,34,2019-2020
Unai López,8,es ESP,DM,24-249,62,48,2,11,25,13,0,48,1,1,100.0,0,0.0,22,107,29,0,0,0,1,1,36,1,34,2019-2020
   Mikel Vesga,16,es ESP,DM,27-045,28,24,2,4,14,6,1,24,0,0,,0,,14,84,39,0,0,0,0,0,15,0,34,2019-2020
Yuri Berchiche,17,es ESP,LB,30-146,90,70,1,18,34,19,0,70,3,2,66.7,1,33.3,49,308,108,3,1,0,3,1,47,5,34,2019-2020
Iñigo Martínez,4,es ESP,CB,29-049,90,61,9,34,27,1,0,61,1,1,100.0,0,0.0,38,266,160,1,0,0,1,0,40,0,34,2019-2020
Yeray Álvarez,5,es ESP,CB,25-163,20,12,1,9,3,0,0,12,0,0,,0,,7,37,19,0,0,0,0,0,6,0,34,2019-2020
   Unai Núñez,3,es ESP,CB,23-157,70,36,3,17,18,1,0,36,0,0,,0,,19,98,59,0,0,0,0,0,23,0,34,2019-2020
Ander Capa,21,es ESP,RB,28-148,90,54,4,17,28,9,1,54,3,2,66.7,1,33.3,26,210,152,4,1,1,0,1,27,7,34,2019-2020
Unai Simón,1,es ESP,GK,23-024,90,36,34,36,0,0,0,36,0,0,,0,,15,118,93,0,0,0,0,0,12,0,34,2019-2020
Karim Benzema,9,fr FRA,FW,32-199,89,54,0,5,15,34,9,54,3,0,0.0,3,100.0,44,240,98,4,3,3,0,1,49,10,34,2019-2020
   Luka Jović,18,rs SRB,FW,22-195,1,2,0,0,1,1,0,2,0,0,,0,,1,3,0,0,0,0,0,0,0,0,34,2019-2020
Marco Asensio,20,es ESP,LW,24-166,73,50,0,5,17,28,2,50,2,0,0.0,2,100.0,40,202,102,3,4,0,0,0,39,10,34,2019-2020
   Vinicius Júnior,25,br BRA,LW,19-359,17,13,0,4,3,6,2,13,0,0,,0,,12,112,24,1,3,1,2,0,10,4,34,2019-2020
Rodrygo,27,br BRA,RW,19-178,73,41,0,1,25,16,2,41,6,3,50.0,3,50.0,35,219,126,3,3,0,3,1,41,7,34,2019-2020
   Lucas Vázquez,17,es ESP,RW,29-004,17,15,0,3,10,2,0,15,0,0,,0,,10,32,21,0,0,0,0,0,10,2,34,2019-2020
Luka Modrić,10,hr CRO,LM,34-300,90,70,1,13,41,16,1,70,6,4,66.7,2,33.3,61,394,203,4,5,1,1,1,58,3,34,2019-2020
Casemiro,14,br BRA,CM,28-133,90,53,5,21,27,7,1,53,1,1,100.0,0,0.0,34,162,81,0,1,0,2,0,31,0,34,2019-2020
Federico Valverde,15,uy URU,RM,21-349,84,49,0,8,31,11,1,49,2,0,0.0,2,100.0,38,208,105,0,0,0,1,1,37,2,34,2019-2020
   Toni Kroos,8,de GER,RM,30-183,6,12,0,1,7,5,2,12,1,1,100.0,0,0.0,10,59,41,3,1,1,1,0,11,1,34,2019-2020
Marcelo,12,br BRA,LB,32-054,90,85,2,20,37,28,2,85,2,2,100.0,0,0.0,61,198,125,2,3,0,2,3,56,10,34,2019-2020
Sergio Ramos,4,es ESP,CB,34-097,90,73,6,43,27,3,2,72,0,0,,0,,48,195,110,1,0,0,0,0,52,0,34,2019-2020
Éder Militão,3,br BRA,CB,22-169,90,58,13,35,23,0,0,58,0,0,,0,,37,138,71,0,0,0,1,0,37,0,34,2019-2020
Dani Carvajal,2,es ESP,RB,28-176,90,87,5,20,39,28,1,87,2,0,0.0,2,100.0,52,240,172,4,3,0,0,0,53,5,34,2019-2020
Thibaut Courtois,13,be BEL,GK,28-055,90,30,29,30,0,0,0,30,0,0,,0,,18,54,24,0,0,0,0,0,14,0,34,2019-2020
Raúl de Tomás,11,es ESP,FW,25-262,90,23,1,1,14,8,1,23,2,1,50.0,1,50.0,14,54,12,0,1,0,5,2,19,5,34,2019-2020
Wu Lei,7,cn CHN,FW,28-229,63,6,0,1,3,2,1,6,0,0,,0,,3,6,1,0,0,0,0,0,6,1,34,2019-2020
   Jonathan Calleri,12,ar ARG,FW,26-286,24,5,0,0,1,4,1,5,0,0,,0,,4,14,4,0,0,0,0,0,6,2,34,2019-2020
Sergi Darder,10,es ESP,"LM,CM",26-196,90,60,0,7,43,12,0,60,0,0,,0,,40,236,118,1,1,0,0,3,44,6,34,2019-2020
Marc Roca,21,es ESP,CM,23-222,90,89,3,18,62,9,0,89,0,0,,0,,56,314,194,2,1,0,1,0,70,0,34,2019-2020
David López,15,es ESP,"CM,CB",30-270,90,88,2,20,65,3,0,88,2,2,100.0,0,0.0,51,251,160,1,1,0,1,0,65,1,34,2019-2020
Adri Embarba,23,es ESP,RM,28-059,70,31,1,6,16,9,0,31,4,1,25.0,3,75.0,16,91,20,0,2,0,3,0,16,3,34,2019-2020
   Óscar Melendo,14,es ESP,"RM,WB",22-317,20,7,1,1,6,0,0,7,0,0,,0,,6,39,5,0,0,0,1,0,5,1,34,2019-2020
Adrià Pedrosa,3,es ESP,LB,22-053,63,64,2,16,35,13,0,64,3,0,0.0,3,100.0,37,284,202,5,4,0,1,0,44,4,34,2019-2020
   Matías Vargas,22,ar ARG,"LM,LB,WB",23-058,27,19,0,1,9,9,0,19,1,0,0.0,1,100.0,15,86,28,1,3,0,1,1,18,4,34,2019-2020
Leandro Cabrera,18,uy URU,"CB,LB",29-018,90,92,3,37,47,11,1,92,1,1,100.0,0,0.0,59,383,290,4,2,0,0,0,59,1,34,2019-2020
Bernardo Espinosa,20,co COL,CB,30-360,90,110,10,48,60,2,1,110,1,1,100.0,0,0.0,62,219,121,1,0,0,2,0,71,0,34,2019-2020
Javi López,16,es ESP,RB,34-166,89,70,1,16,41,14,0,70,0,0,,0,,41,198,96,3,3,0,1,0,45,5,34,2019-2020
   Víctor Campuzano,31,es ESP,FW,23-035,1,1,0,0,1,0,0,1,0,0,,0,,1,2,2,0,0,0,0,0,1,0,34,2019-2020
Diego López,13,es ESP,GK,38-245,90,31,27,31,0,0,0,31,0,0,,0,,14,68,50,0,0,0,0,0,14,0,34,2019-2020
Miguel Ángel Guerrero,9,es ESP,FW,29-359,57,13,0,0,5,8,1,13,0,0,,0,,9,25,3,0,0,0,1,1,14,1,34,2019-2020
