Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Matchweek,Season
José Luis Morales,11,es ESP,FW,32-102,81,0,1,0,0,0,0,0,0,32,2,0,0,0.0,0.0,0.2,2,0,14,21,66.7,2,17,4,2,2,12,2019-2020
   Nikola Vukčević,17,me MNE,FW,27-324,9,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,2,0,0,0,12,2019-2020
Enis Bardhi,10,mk MKD,LM,24-123,61,0,0,0,0,0,0,1,0,32,2,0,0,0.0,0.0,0.1,3,0,14,24,58.3,4,17,2,1,0,12,2019-2020
   Rubén Rochina,16,es ESP,LM,28-224,29,0,0,0,0,1,0,0,0,17,3,0,0,0.1,0.1,0.0,1,0,12,12,100.0,0,9,0,2,2,12,2019-2020
Gonzalo Melero,22,es ESP,CM,25-304,90,0,0,0,0,1,0,0,0,56,1,0,3,0.4,0.4,0.0,1,1,39,48,81.3,3,27,2,2,1,12,2019-2020
Nemanja Radoja,5,rs SRB,CM,26-269,90,1,0,0,0,1,1,0,0,40,2,1,1,0.1,0.1,0.4,3,2,30,35,85.7,3,18,0,0,0,12,2019-2020
José Campaña,24,es ESP,RM,26-155,86,1,1,0,0,4,1,0,0,62,1,1,0,0.4,0.4,0.2,4,1,38,50,76.0,7,33,1,1,1,12,2019-2020
   Erick Cabaco,18,uy URU,RM,24-197,4,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,0,12,2019-2020
Carlos Clerc,19,es ESP,LB,27-254,90,0,0,0,0,0,0,0,0,47,0,2,4,0.0,0.0,0.0,0,0,30,40,75.0,0,18,3,0,0,12,2019-2020
Rúben Vezo,14,pt POR,CB,25-191,90,0,0,0,0,0,0,0,0,29,1,0,1,0.0,0.0,0.0,1,1,19,22,86.4,3,11,0,0,0,12,2019-2020
Sergio Postigo,15,es ESP,CB,30-363,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,17,23,73.9,1,9,0,0,0,12,2019-2020
Jorge Miramón,20,es ESP,RB,30-153,90,0,0,0,0,0,0,0,0,62,2,1,0,0.0,0.0,0.0,0,0,42,53,79.2,4,26,1,0,0,12,2019-2020
Aitor Fernández,13,es ESP,GK,28-183,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,11,21,52.4,0,7,0,0,0,12,2019-2020
Luuk de Jong,19,nl NED,FW,29-067,76,0,0,0,0,1,0,0,0,24,0,0,0,0.2,0.2,0.0,0,0,10,15,66.7,1,9,0,1,0,12,2019-2020
   Javier Hernández,14,mx MEX,FW,31-154,14,0,0,0,0,0,0,0,0,4,1,1,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,0,0,12,2019-2020
Lucas Ocampos,5,ar ARG,FW,25-114,90,0,0,0,0,1,1,0,0,52,0,0,2,0.1,0.1,0.0,4,0,26,34,76.5,2,38,9,11,7,12,2019-2020
Sergio Reguilón,23,es ESP,LW,22-321,90,0,0,0,0,0,0,0,0,70,4,3,1,0.0,0.0,0.2,1,0,46,56,82.1,4,42,7,2,1,12,2019-2020
Jesús Navas,16,es ESP,RW,33-346,90,0,0,0,0,1,0,0,0,76,1,0,0,0.0,0.0,0.1,3,1,48,64,75.0,4,43,7,7,4,12,2019-2020
Óliver Torres,21,es ESP,CM,24-357,56,0,0,0,0,1,0,1,0,43,3,1,0,0.0,0.0,0.0,1,0,30,35,85.7,6,21,2,1,1,12,2019-2020
   Joan Jordán,24,es ESP,CM,25-119,34,0,0,0,0,3,0,1,0,30,0,0,0,0.3,0.3,0.0,3,0,18,25,72.0,6,12,0,0,0,12,2019-2020
Franco Vázquez,22,ar ARG,CM,30-253,90,1,0,0,0,2,1,1,0,58,1,0,1,0.1,0.1,0.0,0,0,42,51,82.4,6,37,4,2,2,12,2019-2020
Éver Banega,10,ar ARG,DM,31-126,85,0,1,0,0,1,1,0,0,72,0,0,0,0.0,0.0,0.2,3,1,50,62,80.6,11,44,0,2,1,12,2019-2020
   Alejandro Pozo Pozo,15,es ESP,CM,20-253,5,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,1,4,0,0,0,12,2019-2020
Jules Koundé,12,fr FRA,CB,20-355,90,0,0,0,0,0,0,0,0,71,1,4,1,0.0,0.0,0.0,0,0,54,63,85.7,2,39,1,0,0,12,2019-2020
Diego Carlos,20,br BRA,CB,26-232,90,0,0,0,0,0,0,0,0,65,2,2,0,0.0,0.0,0.0,0,0,45,54,83.3,2,33,0,0,0,12,2019-2020
Nemanja Gudelj,17,rs SRB,CB,27-351,90,0,0,0,0,1,1,1,0,62,0,0,1,0.0,0.0,0.0,0,0,46,50,92.0,0,33,0,0,0,12,2019-2020
Tomáš Vaclík,1,cz CZE,GK,30-218,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,21,29,72.4,0,11,0,0,0,12,2019-2020
Luuk de Jong,19,nl NED,FW,29-067,76,0,0,0,0,1,0,0,0,24,0,0,0,0.2,0.2,0.0,0,0,10,15,66.7,1,9,0,1,0,12,2019-2020
   Javier Hernández,14,mx MEX,FW,31-154,14,0,0,0,0,0,0,0,0,4,1,1,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,0,0,12,2019-2020
Lucas Ocampos,5,ar ARG,FW,25-114,90,0,0,0,0,1,1,0,0,52,0,0,2,0.1,0.1,0.0,4,0,26,34,76.5,2,38,9,11,7,12,2019-2020
Sergio Reguilón,23,es ESP,LW,22-321,90,0,0,0,0,0,0,0,0,70,4,3,1,0.0,0.0,0.2,1,0,46,56,82.1,4,42,7,2,1,12,2019-2020
Jesús Navas,16,es ESP,RW,33-346,90,0,0,0,0,1,0,0,0,76,1,0,0,0.0,0.0,0.1,3,1,48,64,75.0,4,43,7,7,4,12,2019-2020
Óliver Torres,21,es ESP,CM,24-357,56,0,0,0,0,1,0,1,0,43,3,1,0,0.0,0.0,0.0,1,0,30,35,85.7,6,21,2,1,1,12,2019-2020
   Joan Jordán,24,es ESP,CM,25-119,34,0,0,0,0,3,0,1,0,30,0,0,0,0.3,0.3,0.0,3,0,18,25,72.0,6,12,0,0,0,12,2019-2020
Franco Vázquez,22,ar ARG,CM,30-253,90,1,0,0,0,2,1,1,0,58,1,0,1,0.1,0.1,0.0,0,0,42,51,82.4,6,37,4,2,2,12,2019-2020
Éver Banega,10,ar ARG,DM,31-126,85,0,1,0,0,1,1,0,0,72,0,0,0,0.0,0.0,0.2,3,1,50,62,80.6,11,44,0,2,1,12,2019-2020
   Alejandro Pozo Pozo,15,es ESP,CM,20-253,5,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,1,4,0,0,0,12,2019-2020
Jules Koundé,12,fr FRA,CB,20-355,90,0,0,0,0,0,0,0,0,71,1,4,1,0.0,0.0,0.0,0,0,54,63,85.7,2,39,1,0,0,12,2019-2020
Diego Carlos,20,br BRA,CB,26-232,90,0,0,0,0,0,0,0,0,65,2,2,0,0.0,0.0,0.0,0,0,45,54,83.3,2,33,0,0,0,12,2019-2020
Nemanja Gudelj,17,rs SRB,CB,27-351,90,0,0,0,0,1,1,1,0,62,0,0,1,0.0,0.0,0.0,0,0,46,50,92.0,0,33,0,0,0,12,2019-2020
Tomáš Vaclík,1,cz CZE,GK,30-218,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,21,29,72.4,0,11,0,0,0,12,2019-2020
Karim Benzema,9,fr FRA,FW,31-318,82,0,0,0,0,6,2,0,0,33,0,0,0,0.6,0.6,0.3,4,0,20,25,80.0,5,24,2,1,1,12,2019-2020
   Luka Jović,18,rs SRB,FW,21-314,8,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,2,0,0,0,12,2019-2020
Eden Hazard,7,be BEL,LW,28-299,90,0,0,0,0,0,0,0,0,50,1,0,0,0.0,0.0,0.0,7,0,33,44,75.0,2,36,8,7,6,12,2019-2020
Rodrygo,27,br BRA,RW,18-297,64,0,0,0,0,1,0,0,0,41,0,0,0,0.1,0.1,0.1,2,0,29,34,85.3,7,36,3,1,0,12,2019-2020
   Vinicius Júnior,25,br BRA,RW,19-113,26,0,0,0,0,3,2,0,0,23,0,0,1,0.3,0.3,0.2,3,0,10,15,66.7,0,16,4,1,0,12,2019-2020
Toni Kroos,8,de GER,LM,29-302,90,0,0,0,0,2,0,0,0,90,0,0,0,0.1,0.1,0.5,7,0,74,86,86.0,17,63,4,0,0,12,2019-2020
Casemiro,14,br BRA,CM,27-252,90,0,0,0,0,1,0,1,0,62,2,0,0,0.0,0.0,0.0,0,0,46,58,79.3,5,39,0,0,0,12,2019-2020
Luka Modrić,10,hr CRO,RM,34-054,90,0,0,0,0,1,0,0,0,60,0,2,1,0.1,0.1,0.0,5,0,49,54,90.7,5,46,2,2,1,12,2019-2020
Ferland Mendy,23,fr FRA,LB,24-147,90,0,0,0,0,2,0,1,0,83,1,2,1,0.4,0.4,0.4,6,0,57,69,82.6,4,61,6,3,1,12,2019-2020
Sergio Ramos,4,es ESP,CB,33-217,90,0,0,0,0,5,2,0,0,81,1,2,2,1.2,1.2,0.0,1,0,67,72,93.1,8,49,1,0,0,12,2019-2020
Raphaël Varane,5,fr FRA,CB,26-191,90,0,0,0,0,0,0,0,0,68,2,0,2,0.0,0.0,0.0,1,0,49,57,86.0,5,36,0,1,1,12,2019-2020
Dani Carvajal,2,es ESP,RB,27-295,90,0,0,0,0,1,1,0,0,119,4,2,2,0.0,0.0,0.4,6,0,86,105,81.9,12,69,5,3,0,12,2019-2020
Thibaut Courtois,13,be BEL,GK,27-175,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,24,29,82.8,0,14,0,0,0,12,2019-2020
Karim Benzema,9,fr FRA,FW,31-318,82,0,0,0,0,6,2,0,0,33,0,0,0,0.6,0.6,0.3,4,0,20,25,80.0,5,24,2,1,1,12,2019-2020
   Luka Jović,18,rs SRB,FW,21-314,8,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,2,0,0,0,12,2019-2020
Eden Hazard,7,be BEL,LW,28-299,90,0,0,0,0,0,0,0,0,50,1,0,0,0.0,0.0,0.0,7,0,33,44,75.0,2,36,8,7,6,12,2019-2020
Rodrygo,27,br BRA,RW,18-297,64,0,0,0,0,1,0,0,0,41,0,0,0,0.1,0.1,0.1,2,0,29,34,85.3,7,36,3,1,0,12,2019-2020
   Vinicius Júnior,25,br BRA,RW,19-113,26,0,0,0,0,3,2,0,0,23,0,0,1,0.3,0.3,0.2,3,0,10,15,66.7,0,16,4,1,0,12,2019-2020
Toni Kroos,8,de GER,LM,29-302,90,0,0,0,0,2,0,0,0,90,0,0,0,0.1,0.1,0.5,7,0,74,86,86.0,17,63,4,0,0,12,2019-2020
Casemiro,14,br BRA,CM,27-252,90,0,0,0,0,1,0,1,0,62,2,0,0,0.0,0.0,0.0,0,0,46,58,79.3,5,39,0,0,0,12,2019-2020
Luka Modrić,10,hr CRO,RM,34-054,90,0,0,0,0,1,0,0,0,60,0,2,1,0.1,0.1,0.0,5,0,49,54,90.7,5,46,2,2,1,12,2019-2020
Ferland Mendy,23,fr FRA,LB,24-147,90,0,0,0,0,2,0,1,0,83,1,2,1,0.4,0.4,0.4,6,0,57,69,82.6,4,61,6,3,1,12,2019-2020
Sergio Ramos,4,es ESP,CB,33-217,90,0,0,0,0,5,2,0,0,81,1,2,2,1.2,1.2,0.0,1,0,67,72,93.1,8,49,1,0,0,12,2019-2020
Raphaël Varane,5,fr FRA,CB,26-191,90,0,0,0,0,0,0,0,0,68,2,0,2,0.0,0.0,0.0,1,0,49,57,86.0,5,36,0,1,1,12,2019-2020
Dani Carvajal,2,es ESP,RB,27-295,90,0,0,0,0,1,1,0,0,119,4,2,2,0.0,0.0,0.4,6,0,86,105,81.9,12,69,5,3,0,12,2019-2020
Thibaut Courtois,13,be BEL,GK,27-175,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,24,29,82.8,0,14,0,0,0,12,2019-2020
Enes Ünal,9,tr TUR,FW,22-177,90,1,0,1,1,1,0,1,0,44,1,0,0,0.8,0.0,0.0,3,1,20,32,62.5,6,26,1,2,1,12,2019-2020
Sergi Guardiola,7,es ESP,FW,28-158,71,0,0,0,0,0,0,0,0,28,2,0,0,0.0,0.0,0.5,1,0,16,20,80.0,1,22,2,1,1,12,2019-2020
   Sandro Ramírez,20,es ESP,FW,24-117,19,1,0,0,0,2,1,1,0,13,0,0,0,0.1,0.1,0.0,0,0,5,8,62.5,1,10,3,0,0,12,2019-2020
Toni Villa,19,es ESP,"LM,CM",24-300,90,0,0,0,0,1,0,0,0,52,7,0,0,0.0,0.0,0.4,3,1,28,38,73.7,6,35,2,5,3,12,2019-2020
Míchel,21,es ESP,CM,31-097,63,0,1,0,0,0,0,1,0,48,2,0,1,0.0,0.0,0.1,2,1,32,40,80.0,2,28,0,1,1,12,2019-2020
   Rubén Alcaraz,14,es ESP,CM,28-186,27,0,0,0,0,1,1,1,0,14,2,0,1,0.0,0.0,0.0,1,0,4,7,57.1,0,5,1,1,1,12,2019-2020
Joaquín Fernández,24,es ESP,CM,23-156,85,1,0,0,0,1,1,1,0,51,4,0,0,0.1,0.1,0.0,2,0,33,44,75.0,5,23,0,0,0,12,2019-2020
   Antoñito,18,es ESP,"RM,CM",31-314,5,0,0,0,0,0,0,0,0,4,0,1,0,0.0,0.0,0.1,1,0,3,3,100.0,0,1,0,1,0,12,2019-2020
Óscar Plano,10,es ESP,"RM,LM",28-265,90,0,0,0,0,5,2,0,0,43,2,1,2,1.0,1.0,0.0,0,0,20,27,74.1,2,20,1,1,1,12,2019-2020
Federico Barba,3,it ITA,LB,26-063,90,0,0,0,0,0,0,0,0,36,3,1,0,0.0,0.0,0.0,2,1,19,30,63.3,3,17,0,0,0,12,2019-2020
Mohammed Salisu,27,gh GHA,CB,20-200,90,0,0,0,0,0,0,0,0,45,1,1,0,0.0,0.0,0.0,1,1,31,35,88.6,1,23,0,1,1,12,2019-2020
Kiko Olivas,4,es ESP,CB,31-074,90,0,0,0,0,0,0,0,0,44,1,2,1,0.0,0.0,0.0,1,0,29,32,90.6,5,17,2,1,1,12,2019-2020
Javi Moyano,17,es ESP,RB,33-253,90,0,0,0,0,0,0,0,0,47,1,1,2,0.0,0.0,0.1,3,0,34,42,81.0,2,23,3,2,2,12,2019-2020
Jordi Masip,1,es ESP,GK,30-304,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,13,30,43.3,0,9,0,0,0,12,2019-2020
Enes Ünal,9,tr TUR,FW,22-177,90,1,0,1,1,1,0,1,0,44,1,0,0,0.8,0.0,0.0,3,1,20,32,62.5,6,26,1,2,1,12,2019-2020
Sergi Guardiola,7,es ESP,FW,28-158,71,0,0,0,0,0,0,0,0,28,2,0,0,0.0,0.0,0.5,1,0,16,20,80.0,1,22,2,1,1,12,2019-2020
   Sandro Ramírez,20,es ESP,FW,24-117,19,1,0,0,0,2,1,1,0,13,0,0,0,0.1,0.1,0.0,0,0,5,8,62.5,1,10,3,0,0,12,2019-2020
Toni Villa,19,es ESP,"LM,CM",24-300,90,0,0,0,0,1,0,0,0,52,7,0,0,0.0,0.0,0.4,3,1,28,38,73.7,6,35,2,5,3,12,2019-2020
Míchel,21,es ESP,CM,31-097,63,0,1,0,0,0,0,1,0,48,2,0,1,0.0,0.0,0.1,2,1,32,40,80.0,2,28,0,1,1,12,2019-2020
   Rubén Alcaraz,14,es ESP,CM,28-186,27,0,0,0,0,1,1,1,0,14,2,0,1,0.0,0.0,0.0,1,0,4,7,57.1,0,5,1,1,1,12,2019-2020
Joaquín Fernández,24,es ESP,CM,23-156,85,1,0,0,0,1,1,1,0,51,4,0,0,0.1,0.1,0.0,2,0,33,44,75.0,5,23,0,0,0,12,2019-2020
   Antoñito,18,es ESP,"RM,CM",31-314,5,0,0,0,0,0,0,0,0,4,0,1,0,0.0,0.0,0.1,1,0,3,3,100.0,0,1,0,1,0,12,2019-2020
Óscar Plano,10,es ESP,"RM,LM",28-265,90,0,0,0,0,5,2,0,0,43,2,1,2,1.0,1.0,0.0,0,0,20,27,74.1,2,20,1,1,1,12,2019-2020
Federico Barba,3,it ITA,LB,26-063,90,0,0,0,0,0,0,0,0,36,3,1,0,0.0,0.0,0.0,2,1,19,30,63.3,3,17,0,0,0,12,2019-2020
Mohammed Salisu,27,gh GHA,CB,20-200,90,0,0,0,0,0,0,0,0,45,1,1,0,0.0,0.0,0.0,1,1,31,35,88.6,1,23,0,1,1,12,2019-2020
Kiko Olivas,4,es ESP,CB,31-074,90,0,0,0,0,0,0,0,0,44,1,2,1,0.0,0.0,0.0,1,0,29,32,90.6,5,17,2,1,1,12,2019-2020
Javi Moyano,17,es ESP,RB,33-253,90,0,0,0,0,0,0,0,0,47,1,1,2,0.0,0.0,0.1,3,0,34,42,81.0,2,23,3,2,2,12,2019-2020
Jordi Masip,1,es ESP,GK,30-304,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,13,30,43.3,0,9,0,0,0,12,2019-2020
Karl Toko Ekambi,17,cm CMR,FW,27-050,67,0,0,0,0,1,1,0,0,24,0,0,0,0.1,0.1,0.1,2,0,13,15,86.7,3,19,3,2,1,12,2019-2020
   Carlos Bacca,9,co COL,FW,33-056,23,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,4,0,2,1,12,2019-2020
Moi Gómez,23,es ESP,LM,25-133,62,0,0,0,0,1,1,0,0,33,3,0,0,0.0,0.0,0.1,1,0,22,26,84.6,3,26,4,0,0,12,2019-2020
   Samuel Chukwueze,11,ng NGA,"RM,LM",20-165,28,0,0,0,0,0,0,0,0,10,0,0,1,0.0,0.0,0.1,3,0,6,8,75.0,2,9,1,0,0,12,2019-2020
Santi Cazorla,8,es ESP,"CM,LM",34-325,90,0,0,0,0,4,2,0,0,61,2,0,0,0.2,0.2,0.1,5,0,36,51,70.6,12,44,5,2,2,12,2019-2020
Andre-Frank Zambo Anguissa,19,cm CMR,CM,23-352,79,0,0,0,0,1,1,0,0,62,2,1,1,0.1,0.1,0.0,1,0,48,55,87.3,7,48,0,3,2,12,2019-2020
   Javier Ontiveros,24,es ESP,LM,22-055,11,0,0,0,0,1,0,1,0,9,0,0,1,0.0,0.0,0.0,1,0,4,7,57.1,0,5,1,0,0,12,2019-2020
Gerard Moreno,7,es ESP,"RM,FW",27-210,90,0,0,0,0,1,1,0,0,64,2,0,0,0.2,0.2,0.1,3,0,34,50,68.0,8,42,1,3,1,12,2019-2020
Vicente Iborra,10,es ESP,"DM,CM",31-291,90,0,0,0,0,0,0,1,0,65,1,3,2,0.0,0.0,0.0,0,0,44,53,83.0,8,35,1,1,1,12,2019-2020
Xavi Quintillà,16,es ESP,LB,23-072,90,0,0,0,0,0,0,0,0,62,1,1,0,0.0,0.0,0.0,1,0,40,56,71.4,3,36,4,0,0,12,2019-2020
Pau Torres,4,es ESP,CB,22-291,90,0,0,0,0,0,0,0,0,50,0,0,2,0.0,0.0,0.0,0,0,35,43,81.4,2,35,0,0,0,12,2019-2020
Raúl Albiol,3,es ESP,CB,34-060,90,0,0,0,0,2,1,0,0,75,0,0,2,0.2,0.2,0.2,1,0,50,60,83.3,7,43,0,0,0,12,2019-2020
Rubén Peña,20,es ESP,RB,28-108,90,0,0,0,0,0,0,0,0,69,1,1,2,0.0,0.0,0.0,0,0,44,59,74.6,6,39,2,1,0,12,2019-2020
Sergio Asenjo,1,es ESP,GK,30-128,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,1,0,28,32,87.5,0,19,0,0,0,12,2019-2020
Karl Toko Ekambi,17,cm CMR,FW,27-050,67,0,0,0,0,1,1,0,0,24,0,0,0,0.1,0.1,0.1,2,0,13,15,86.7,3,19,3,2,1,12,2019-2020
   Carlos Bacca,9,co COL,FW,33-056,23,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,4,0,2,1,12,2019-2020
Moi Gómez,23,es ESP,LM,25-133,62,0,0,0,0,1,1,0,0,33,3,0,0,0.0,0.0,0.1,1,0,22,26,84.6,3,26,4,0,0,12,2019-2020
   Samuel Chukwueze,11,ng NGA,"RM,LM",20-165,28,0,0,0,0,0,0,0,0,10,0,0,1,0.0,0.0,0.1,3,0,6,8,75.0,2,9,1,0,0,12,2019-2020
Santi Cazorla,8,es ESP,"CM,LM",34-325,90,0,0,0,0,4,2,0,0,61,2,0,0,0.2,0.2,0.1,5,0,36,51,70.6,12,44,5,2,2,12,2019-2020
Andre-Frank Zambo Anguissa,19,cm CMR,CM,23-352,79,0,0,0,0,1,1,0,0,62,2,1,1,0.1,0.1,0.0,1,0,48,55,87.3,7,48,0,3,2,12,2019-2020
   Javier Ontiveros,24,es ESP,LM,22-055,11,0,0,0,0,1,0,1,0,9,0,0,1,0.0,0.0,0.0,1,0,4,7,57.1,0,5,1,0,0,12,2019-2020
Gerard Moreno,7,es ESP,"RM,FW",27-210,90,0,0,0,0,1,1,0,0,64,2,0,0,0.2,0.2,0.1,3,0,34,50,68.0,8,42,1,3,1,12,2019-2020
Vicente Iborra,10,es ESP,"DM,CM",31-291,90,0,0,0,0,0,0,1,0,65,1,3,2,0.0,0.0,0.0,0,0,44,53,83.0,8,35,1,1,1,12,2019-2020
Xavi Quintillà,16,es ESP,LB,23-072,90,0,0,0,0,0,0,0,0,62,1,1,0,0.0,0.0,0.0,1,0,40,56,71.4,3,36,4,0,0,12,2019-2020
Pau Torres,4,es ESP,CB,22-291,90,0,0,0,0,0,0,0,0,50,0,0,2,0.0,0.0,0.0,0,0,35,43,81.4,2,35,0,0,0,12,2019-2020
Raúl Albiol,3,es ESP,CB,34-060,90,0,0,0,0,2,1,0,0,75,0,0,2,0.2,0.2,0.2,1,0,50,60,83.3,7,43,0,0,0,12,2019-2020
Rubén Peña,20,es ESP,RB,28-108,90,0,0,0,0,0,0,0,0,69,1,1,2,0.0,0.0,0.0,0,0,44,59,74.6,6,39,2,1,0,12,2019-2020
Sergio Asenjo,1,es ESP,GK,30-128,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,1,0,28,32,87.5,0,19,0,0,0,12,2019-2020
Juan Villar,18,es ESP,FW,31-168,75,1,0,1,1,2,0,0,0,36,1,0,2,0.9,0.1,0.1,3,2,17,23,73.9,2,16,1,0,0,12,2019-2020
   Marc Cardona,7,es ESP,FW,24-118,15,0,0,0,0,1,0,1,0,9,0,0,0,0.1,0.1,0.0,1,0,8,8,100.0,1,6,1,0,0,12,2019-2020
Ezequiel Ávila,9,ar ARG,FW,25-270,90,1,1,0,0,4,1,1,0,38,1,2,0,0.3,0.3,0.9,4,1,15,26,57.7,2,23,5,0,0,12,2019-2020
Rubén García,14,es ESP,LM,26-112,80,1,0,0,0,4,2,0,0,56,2,0,3,0.7,0.7,0.7,5,0,25,40,62.5,6,29,1,2,1,12,2019-2020
   Iñigo Pérez,21,es ESP,LM,31-289,10,0,0,0,0,1,1,0,0,12,0,0,0,0.0,0.0,0.0,0,0,7,10,70.0,1,9,0,1,1,12,2019-2020
Fran Mérida,8,es ESP,CM,29-244,84,0,0,0,0,0,0,1,0,54,2,0,0,0.0,0.0,0.1,2,1,39,48,81.3,12,28,0,2,1,12,2019-2020
   Darko Brašanac,20,rs SRB,CM,27-264,6,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,6,6,100.0,1,3,0,0,0,12,2019-2020
Oier Sanjurjo,6,es ESP,CM,33-162,90,0,0,0,0,1,0,0,0,42,1,0,0,0.1,0.1,0.0,3,0,22,33,66.7,5,15,0,0,0,12,2019-2020
Roberto Torres,10,es ESP,RM,30-241,90,1,0,1,1,1,0,0,0,51,0,2,1,0.8,0.0,0.0,7,0,28,39,71.8,4,22,4,4,3,12,2019-2020
Pervis Estupiñán,30,ec ECU,LB,21-286,90,0,0,0,0,1,0,1,0,61,2,1,0,0.6,0.6,0.1,2,0,43,53,81.1,3,28,3,2,1,12,2019-2020
David García,5,es ESP,CB,25-262,90,0,0,0,0,0,0,0,0,45,1,0,0,0.0,0.0,0.0,0,0,27,39,69.2,0,19,0,0,0,12,2019-2020
