player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
   Pol Lozano,26,es ESP,CM,20-062,18,8,0,3,3,2,0,8,0,0,,0,,4,11,10,0,0,0,0,0,4,1,16,2019-2020
Marc Roca,21,es ESP,DM,23-011,90,44,7,16,24,5,0,44,0,0,,0,,23,106,31,0,0,0,0,1,31,0,16,2019-2020
Fernando Calero,24,es ESP,CB,24-084,90,45,5,22,17,6,0,45,1,1,100.0,0,0.0,14,58,19,0,0,0,1,0,21,0,16,2019-2020
Bernardo Espinosa,20,co COL,CB,30-149,90,42,8,30,10,2,0,42,0,0,,0,,15,46,6,0,0,0,0,0,18,0,16,2019-2020
David López,15,es ESP,CB,30-059,90,52,4,28,21,3,0,52,0,0,,0,,26,92,61,1,0,0,0,0,33,0,16,2019-2020
Diego López,13,es ESP,GK,38-034,90,42,35,42,0,0,0,42,0,0,,0,,17,93,66,0,0,0,0,0,19,0,16,2019-2020
Roberto Soldado,9,es ESP,FW,34-194,70,17,1,1,6,10,3,16,1,1,100.0,0,0.0,14,68,17,1,1,1,1,3,15,6,16,2019-2020
   Yan Brice Eteki,8,cm CMR,AM,22-103,20,6,0,0,5,1,0,6,0,0,,0,,4,6,3,0,0,0,0,0,3,0,16,2019-2020
Álvaro Vadillo,7,es ESP,LW,25-086,81,41,1,2,11,29,3,41,1,0,0.0,1,100.0,21,209,120,5,4,2,0,1,24,7,16,2019-2020
   Darwin Machís,23,ve VEN,LW,26-303,9,3,0,0,1,2,0,3,0,0,,0,,1,9,9,0,1,0,0,0,2,1,16,2019-2020
Antonio Puertas,10,es ESP,RW,27-289,90,24,0,5,11,10,2,24,1,1,100.0,0,0.0,19,104,62,3,1,0,2,1,20,7,16,2019-2020
Carlos Fernández,24,es ESP,"AM,FW",23-199,90,29,1,3,15,11,5,29,3,3,100.0,0,0.0,14,86,40,2,0,1,1,1,21,4,16,2019-2020
Yangel Herrera,21,ve VEN,DM,21-327,90,51,0,9,36,8,4,51,1,1,100.0,0,0.0,31,153,38,1,1,0,1,3,32,4,16,2019-2020
Maxime Gonalons,4,fr FRA,DM,30-272,90,49,0,12,36,1,0,49,0,0,,0,,26,151,48,1,0,0,0,0,22,0,16,2019-2020
Quini,17,es ESP,LB,30-074,36,21,2,11,6,4,1,21,0,0,,0,,5,15,5,0,0,0,1,0,5,2,16,2019-2020
   Carlos Neva,15,es ESP,LB,23-178,54,32,1,8,12,12,2,32,0,0,,0,,13,33,13,1,1,0,0,0,15,3,16,2019-2020
José Martínez,5,es ESP,CB,26-298,90,38,3,23,15,0,0,38,0,0,,0,,26,159,102,1,0,0,0,0,25,0,16,2019-2020
Domingos Duarte,22,pt POR,CB,24-272,90,51,3,30,21,0,0,51,0,0,,0,,27,104,36,1,0,0,0,0,26,0,16,2019-2020
Víctor Díaz,16,es ESP,RB,31-178,90,54,1,16,24,14,0,54,1,1,100.0,0,0.0,24,95,54,2,3,0,0,1,22,3,16,2019-2020
Rui Silva,1,pt POR,GK,25-303,90,33,28,33,0,0,0,33,0,0,,0,,16,81,47,0,0,0,0,0,16,0,16,2019-2020
Lucas Pérez,7,es ESP,FW,31-088,68,12,0,0,5,7,3,12,1,0,0.0,1,100.0,8,35,13,0,0,0,1,1,8,2,16,2019-2020
   Pere Pons,20,es ESP,FW,26-290,22,12,0,5,7,1,0,12,0,0,,0,,9,29,10,0,0,0,2,0,8,0,16,2019-2020
Joselu,9,es ESP,FW,29-255,90,34,0,2,20,12,2,34,1,1,100.0,0,0.0,18,62,22,1,1,0,1,0,28,0,16,2019-2020
Luis Rioja,11,es ESP,LM,26-052,58,21,0,3,10,10,0,21,1,0,0.0,1,100.0,17,116,70,3,4,0,1,2,17,3,16,2019-2020
   Oliver Burke,24,sct SCO,LM,22-244,32,12,0,2,6,5,0,12,1,0,0.0,1,100.0,8,52,22,1,1,0,0,2,8,4,16,2019-2020
Manu García,19,es ESP,CM,33-225,90,49,5,12,30,7,0,49,1,1,100.0,0,0.0,30,145,61,1,1,0,1,1,29,0,16,2019-2020
Tomás Pina Isla,8,es ESP,CM,32-054,35,24,1,3,21,0,0,24,1,1,100.0,0,0.0,10,25,6,0,0,0,2,0,11,0,16,2019-2020
   Wakaso,22,gh GHA,CM,29-135,31,15,3,3,12,0,0,15,2,1,50.0,1,50.0,9,38,4,0,1,1,0,0,8,0,16,2019-2020
Aleix Vidal,18,es ESP,RM,30-108,90,41,1,2,27,12,0,41,2,0,0.0,2,100.0,29,212,143,4,2,0,0,0,26,4,16,2019-2020
Adrián Marín,17,es ESP,LB,22-332,90,61,5,19,24,18,0,61,2,0,0.0,2,100.0,29,79,20,0,0,0,2,1,28,3,16,2019-2020
Rodrigo Ely,4,br BRA,CB,26-034,90,43,2,24,18,1,0,43,1,1,100.0,0,0.0,24,94,35,0,1,0,0,1,23,0,16,2019-2020
Víctor Laguardia,5,es ESP,CB,30-032,89,44,4,25,18,1,1,44,1,1,100.0,0,0.0,25,57,22,0,0,0,0,0,22,0,16,2019-2020
Ximo Navarro,23,es ESP,RB,29-318,90,60,7,23,25,12,0,60,1,1,100.0,0,0.0,21,136,35,0,1,0,2,0,20,1,16,2019-2020
Fernando Pacheco,1,es ESP,GK,27-203,90,22,18,22,0,0,0,22,0,0,,0,,9,62,58,0,0,0,0,0,3,0,16,2019-2020
Roger Martí,9,es ESP,FW,28-338,90,23,1,2,5,16,7,22,1,1,100.0,0,0.0,14,64,42,1,1,1,0,1,16,4,16,2019-2020
José Luis Morales,11,es ESP,FW,32-137,69,31,0,0,5,26,6,31,2,2,100.0,0,0.0,27,196,126,3,4,3,2,1,30,10,16,2019-2020
   Borja Mayoral,21,es ESP,"LM,FW",22-246,21,11,0,1,3,7,3,11,1,1,100.0,0,0.0,5,16,11,1,0,1,1,0,7,1,16,2019-2020
Enis Bardhi,10,mk MKD,"LM,RM",24-158,90,65,0,9,32,26,3,65,3,3,100.0,0,0.0,39,280,157,5,1,3,2,0,55,4,16,2019-2020
Nemanja Radoja,5,rs SRB,CM,26-304,90,53,3,14,38,1,0,53,0,0,,0,,30,213,82,1,0,0,0,1,41,1,16,2019-2020
José Campaña,24,es ESP,"CM,LM",26-190,90,86,0,11,55,23,0,86,2,2,100.0,0,0.0,49,366,211,5,4,0,1,1,73,1,16,2019-2020
Rubén Rochina,16,es ESP,RM,28-259,69,53,0,6,33,15,0,53,1,0,0.0,1,100.0,29,204,120,2,0,2,0,1,43,3,16,2019-2020
   Nikola Vukčević,17,me MNE,"CB,CM",27-359,21,9,0,3,6,1,0,9,0,0,,0,,5,22,0,0,0,0,0,0,6,0,16,2019-2020
Carlos Clerc,19,es ESP,LB,27-289,90,56,0,19,21,18,2,56,3,2,66.7,1,33.3,22,286,154,4,4,1,1,2,28,7,16,2019-2020
Coke,23,es ESP,CB,32-225,77,36,3,20,16,1,1,36,0,0,,0,,21,141,81,2,0,0,0,0,22,0,16,2019-2020
   Gonzalo,29,es ESP,CB,22-296,13,7,0,1,5,1,0,7,0,0,,0,,2,7,4,0,0,0,0,0,6,0,16,2019-2020
Eliseo Falcon,40,es ESP,CB,22-299,73,26,4,16,9,1,0,26,2,2,100.0,0,0.0,14,115,89,0,1,0,0,0,19,0,16,2019-2020
Jorge Miramón,20,es ESP,RB,30-188,90,55,3,15,15,27,2,55,2,1,50.0,1,50.0,33,307,244,8,4,0,1,0,41,7,16,2019-2020
Aitor Fernández,13,es ESP,GK,28-218,90,27,21,26,1,0,0,27,0,0,,0,,10,47,20,0,0,0,0,0,9,0,16,2019-2020
Kévin Gameiro,9,fr FRA,FW,32-212,78,28,0,3,11,14,7,28,3,2,66.7,1,33.3,19,121,85,3,2,0,1,0,17,4,16,2019-2020
   Maxi Gómez,22,uy URU,FW,23-115,12,4,0,0,4,0,0,4,0,0,,0,,3,3,0,0,0,0,1,0,4,0,16,2019-2020
Ferrán Torres,20,es ESP,"RM,LM",19-281,90,25,1,8,7,11,2,25,1,1,100.0,0,0.0,19,111,40,2,1,0,1,2,17,8,16,2019-2020
Daniel Parejo,10,es ESP,CM,30-235,90,68,1,15,49,6,0,68,0,0,,0,,42,143,72,0,0,0,0,0,50,1,16,2019-2020
Carlos Soler,8,es ESP,"LM,CM",22-339,90,39,1,6,28,5,0,39,0,0,,0,,25,96,36,0,0,0,2,1,34,4,16,2019-2020
Rodrigo,19,es ESP,"FW,RM",28-276,90,39,2,4,24,12,3,39,2,2,100.0,0,0.0,27,238,137,5,4,0,3,2,31,7,16,2019-2020
Francis Coquelin,17,fr FRA,"CM,DM",28-208,83,56,3,17,36,3,1,56,0,0,,0,,31,85,44,0,0,0,2,0,40,1,16,2019-2020
   Mouctar Diakhaby,12,gn GUI,CM,22-353,7,4,0,2,2,0,0,4,0,0,,0,,2,8,7,0,0,0,0,0,3,0,16,2019-2020
Jaume Costa,3,es ESP,LB,31-264,90,59,5,23,28,9,1,59,2,1,50.0,1,50.0,38,180,106,3,2,0,0,0,41,7,16,2019-2020
Gabriel Paulista,5,br BRA,CB,29-011,90,70,12,37,33,0,0,70,0,0,,0,,45,241,164,0,0,0,0,0,50,0,16,2019-2020
Ezequiel Garay,24,ar ARG,CB,33-058,90,73,15,36,36,1,1,73,0,0,,0,,48,277,139,1,0,0,0,0,55,0,16,2019-2020
Daniel Wass,18,dk DEN,RB,30-190,90,68,6,23,32,13,0,68,1,0,0.0,1,100.0,37,181,76,3,2,0,1,0,48,5,16,2019-2020
Jasper Cillessen,13,nl NED,GK,30-229,26,11,10,11,0,0,0,11,0,0,,0,,7,53,32,0,0,0,0,0,4,0,16,2019-2020
   Jaume Doménech,1,es ESP,GK,29-032,64,19,18,19,0,0,0,19,0,0,,0,,9,50,37,0,0,0,0,0,5,0,16,2019-2020
Luis Suárez,9,uy URU,FW,32-317,90,53,2,2,10,41,17,53,4,3,75.0,1,25.0,30,189,138,6,3,4,0,2,48,15,16,2019-2020
Antoine Griezmann,17,fr FRA,LW,28-261,84,56,2,5,19,32,11,56,2,1,50.0,1,50.0,34,210,115,5,2,5,0,1,47,12,16,2019-2020
   Carles Pérez,27,es ESP,LW,21-294,6,11,1,2,3,6,2,11,1,0,0.0,1,100.0,5,26,6,0,0,0,0,0,7,2,16,2019-2020
Lionel Messi,10,ar ARG,RW,32-166,90,96,0,0,24,72,14,96,8,7,87.5,1,12.5,71,441,294,9,7,5,3,1,78,13,16,2019-2020
Frenkie de Jong,21,nl NED,LM,22-209,63,57,0,1,38,20,3,57,2,2,100.0,0,0.0,38,228,171,6,2,1,2,0,48,1,16,2019-2020
   Arturo Vidal,22,cl CHI,RM,32-199,27,28,0,1,10,17,2,28,1,0,0.0,1,100.0,23,72,45,0,1,0,0,0,23,3,16,2019-2020
Sergio Busquets,5,es ESP,CM,31-144,90,99,2,11,51,37,2,99,1,1,100.0,0,0.0,47,141,72,0,3,0,1,1,77,0,16,2019-2020
Ivan Rakitić,4,hr CRO,"RM,LM",31-272,71,77,1,6,43,29,6,77,1,1,100.0,0,0.0,41,155,78,2,0,2,0,1,58,6,16,2019-2020
   Carles Aleñá,19,es ESP,LM,21-336,19,25,1,2,10,13,2,25,1,1,100.0,0,0.0,13,45,8,0,0,0,0,1,18,0,16,2019-2020
Junior Firpo,24,es ESP,LB,23-107,90,66,3,12,35,19,2,66,0,0,,0,,40,133,94,2,2,0,2,0,46,9,16,2019-2020
Clément Lenglet,15,fr FRA,CB,24-173,90,82,7,33,48,1,1,82,1,0,0.0,1,100.0,53,268,204,0,0,0,0,0,61,0,16,2019-2020
Gerard Piqué,3,es ESP,CB,32-308,90,76,9,30,43,3,2,76,0,0,,0,,48,328,240,2,0,0,1,0,57,1,16,2019-2020
Sergi Roberto,20,es ESP,RB,27-303,90,108,2,12,46,50,8,108,1,1,100.0,0,0.0,66,279,154,3,2,2,0,1,84,22,16,2019-2020
Marc-André ter Stegen,1,de GER,GK,27-221,90,25,24,25,0,0,0,25,0,0,,0,,10,47,35,0,0,0,0,0,13,0,16,2019-2020
Ante Budimir,22,hr CRO,FW,28-138,84,31,2,5,20,6,3,31,1,0,0.0,1,100.0,14,85,22,1,1,1,0,2,18,4,16,2019-2020
   Abdón Prats,9,es ESP,FW,27-000,6,2,1,1,1,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0,16,2019-2020
Aleix Febas,23,es ESP,FW,23-308,90,48,2,11,26,11,2,48,4,3,75.0,1,25.0,38,157,70,1,0,0,4,1,39,2,16,2019-2020
Dani Rodríguez,14,es ESP,LM,31-184,90,54,2,12,31,12,3,54,3,2,66.7,1,33.3,36,232,116,1,2,0,4,1,33,3,16,2019-2020
Salva Sevilla,8,es ESP,CM,35-264,58,51,2,12,31,8,0,51,0,0,,0,,33,100,38,0,0,0,0,0,32,0,16,2019-2020
   Cucho,29,co COL,CM,20-231,32,12,0,6,1,5,1,12,1,0,0.0,1,100.0,9,60,46,3,1,0,1,0,7,0,16,2019-2020
Iddrisu Baba,12,gh GHA,CM,23-319,70,37,3,11,26,1,0,37,2,1,50.0,1,50.0,28,186,71,0,0,0,0,0,23,0,16,2019-2020
   Josep Señé,4,es ESP,CM,27-362,20,12,1,2,9,1,0,12,0,0,,0,,9,86,34,1,0,0,0,0,9,0,16,2019-2020
Takefusa Kubo,26,jp JPN,RM,18-186,90,42,3,8,9,27,3,42,4,2,50.0,2,50.0,34,361,230,9,5,4,0,3,26,4,16,2019-2020
Joan Sastre Vanrell,2,es ESP,LB,22-221,90,49,9,23,19,8,1,49,0,0,,0,,32,215,111,3,1,1,0,0,30,1,16,2019-2020
Antonio Raillo,21,es ESP,CB,28-060,90,43,9,30,12,2,0,43,0,0,,0,,25,114,65,0,0,0,0,0,25,0,16,2019-2020
Martin Valjent,24,sk SVK,CB,23-361,90,37,10,26,11,0,0,37,0,0,,0,,20,70,34,0,0,0,0,0,20,0,16,2019-2020
Fran Gámez,15,es ESP,RB,28-133,90,45,7,19,16,10,2,45,1,1,100.0,0,0.0,23,107,55,0,1,0,0,1,26,3,16,2019-2020
Manolo Reina,1,es ESP,GK,34-250,90,47,44,47,0,0,0,47,0,0,,0,,25,126,87,0,0,0,0,0,15,0,16,2019-2020
Kiké,17,es ESP,FW,30-013,90,45,1,2,12,31,2,45,2,1,50.0,1,50.0,32,169,45,2,5,0,4,2,39,7,16,2019-2020
Charles,19,br BRA,FW,35-248,74,26,1,1,16,9,3,26,0,0,,0,,14,33,6,0,0,0,1,0,19,5,16,2019-2020
   Sergi Enrich,9,es ESP,FW,29-285,16,5,0,0,3,2,0,5,0,0,,0,,1,4,0,0,0,0,0,0,4,1,16,2019-2020
Pedro León,21,es ESP,LM,33-014,84,34,3,7,9,18,2,34,0,0,,0,,13,53,3,0,0,0,6,2,10,2,16,2019-2020
   Edu Expósito,10,es ESP,LM,23-129,6,2,0,0,0,2,0,2,0,0,,0,,0,0,0,0,0,0,0,0,1,1,16,2019-2020
Papakouli Diop,8,sn SEN,CM,33-264,90,36,2,8,21,7,1,36,0,0,,0,,11,40,24,0,1,0,4,1,13,0,16,2019-2020
Gonzalo Escalante,5,ar ARG,CM,26-256,90,44,3,11,26,7,0,44,3,2,66.7,1,33.3,12,38,10,0,1,0,0,2,10,0,16,2019-2020
Fabián Orellana,14,cl CHI,RM,33-315,89,45,0,5,21,20,2,45,5,2,40.0,3,60.0,34,236,124,3,2,1,7,3,30,4,16,2019-2020
Pedro Bigas,3,es ESP,LB,29-084,90,56,2,25,14,17,0,56,0,0,,0,,21,114,53,1,1,0,0,0,19,3,16,2019-2020
Anaitz Arbilla,23,es ESP,CB,32-207,90,50,10,35,13,2,0,50,0,0,,0,,17,87,30,0,0,0,1,0,11,0,16,2019-2020
Paulo Oliveira,12,pt POR,CB,27-334,90,36,7,19,18,0,0,36,0,0,,0,,12,63,11,0,0,0,1,0,8,0,16,2019-2020
Rober Correa,20,es ESP,RB,27-079,79,46,1,17,20,9,0,46,1,0,0.0,1,100.0,16,101,52,3,0,0,0,0,15,4,16,2019-2020
   Pablo de Blasis,16,ar ARG,RB,31-307,11,7,0,3,3,1,0,7,0,0,,0,,3,16,2,0,0,0,1,1,1,0,16,2019-2020
Marko Dmitrović,1,rs SRB,GK,27-318,90,35,23,35,0,0,0,35,0,0,,0,,16,87,73,0,0,0,0,0,9,0,16,2019-2020
Jaime Mata,7,es ESP,FW,31-045,81,24,0,1,14,9,1,24,0,0,,0,,16,67,44,1,1,0,3,0,21,2,16,2019-2020
   Jorge Molina,19,es ESP,FW,37-230,9,1,0,0,0,1,0,1,0,0,,0,,1,7,6,0,0,0,0,0,1,0,16,2019-2020
Hugo Duro,26,es ESP,FW,20-028,59,21,1,1,3,17,1,21,0,0,,0,,11,72,26,1,1,0,5,0,14,4,16,2019-2020
   Ángel Rodríguez,9,es ESP,"FW,LW",32-226,31,18,0,0,9,9,1,18,2,1,50.0,1,50.0,12,111,69,2,2,0,1,0,14,4,16,2019-2020
Marc Cucurella,15,es ESP,LM,21-139,89,41,0,8,21,12,0,41,2,1,50.0,1,50.0,24,121,45,1,1,0,2,3,27,1,16,2019-2020
   David Timor,24,es ESP,"CM,LM",30-052,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,16,2019-2020
Nemanja Maksimović,20,rs SRB,CM,24-316,90,39,3,15,21,3,1,39,1,1,100.0,0,0.0,5,6,4,0,0,0,2,0,7,0,16,2019-2020
Mauro Arambarri,18,uy URU,CM,24-069,90,37,3,16,16,6,0,37,1,0,0.0,1,100.0,18,146,65,1,1,0,1,1,12,0,16,2019-2020
Allan Nyom,12,cm CMR,"RM,RW",31-212,90,33,1,12,7,16,2,33,6,3,50.0,3,50.0,17,144,58,3,3,0,1,1,15,8,16,2019-2020
Mathías Olivera,17,uy URU,LB,22-038,90,55,2,20,24,13,2,55,4,3,75.0,1,25.0,14,128,56,3,1,0,0,0,11,1,16,2019-2020
Leandro Cabrera,6,uy URU,CB,28-174,90,37,4,21,18,1,1,37,0,0,,0,,5,29,3,0,0,0,0,0,5,0,16,2019-2020
Djené,2,tg TOG,CB,27-342,90,37,3,22,15,0,0,37,0,0,,0,,6,27,9,0,0,0,0,0,8,0,16,2019-2020
Damián Suárez,22,uy URU,RB,31-225,90,58,1,10,20,28,0,58,1,0,0.0,1,100.0,15,81,57,1,2,0,1,0,15,2,16,2019-2020
David Soria,13,es ESP,GK,26-248,90,34,27,33,1,0,0,34,0,0,,0,,13,149,95,0,0,0,0,0,7,0,16,2019-2020
Loren Morón,16,es ESP,FW,25-343,76,20,0,0,13,8,2,20,1,1,100.0,0,0.0,11,80,55,3,1,1,2,0,11,3,16,2019-2020
   Borja Iglesias,9,es ESP,FW,26-325,14,6,0,0,2,4,2,6,0,0,,0,,4,23,17,1,1,0,0,1,4,2,16,2019-2020
Joaquín,17,es ESP,LM,38-140,90,43,0,6,16,22,4,43,5,4,80.0,1,20.0,34,263,116,2,4,0,2,4,36,6,16,2019-2020
Andrés Guardado,18,mx MEX,CM,33-071,90,61,0,14,43,4,2,61,0,0,,0,,36,180,66,0,1,0,2,1,40,2,16,2019-2020
Sergio Canales,10,es ESP,"CM,RM",28-295,90,61,0,10,30,21,0,61,1,1,100.0,0,0.0,43,232,111,3,3,0,1,1,48,1,16,2019-2020
Diego Lainez,20,mx MEX,RM,19-182,72,26,1,3,12,11,2,26,6,3,50.0,3,50.0,18,155,70,2,2,1,0,3,19,6,16,2019-2020
   Wilfrid Kaptoum,21,cm CMR,"CM,RM",23-154,18,6,1,2,2,2,0,6,0,0,,0,,3,22,3,0,1,0,1,0,3,0,16,2019-2020
Édgar González,32,es ESP,DM,22-251,79,35,1,18,16,1,0,35,1,0,0.0,1,100.0,20,151,72,1,0,0,0,0,22,0,16,2019-2020
   Javi García,3,es ESP,DM,32-303,11,6,0,3,2,1,1,6,0,0,,0,,1,11,0,0,0,0,0,0,3,0,16,2019-2020
Álex Moreno,15,es ESP,LB,26-183,90,48,4,16,17,16,1,48,2,1,50.0,1,50.0,29,208,124,4,3,0,1,2,27,6,16,2019-2020
Zouhair Feddal,4,ma MAR,CB,30-341,90,50,4,29,21,0,0,50,0,0,,0,,24,96,55,0,0,0,0,0,31,0,16,2019-2020
Marc Bartra,5,es ESP,CB,28-327,90,66,8,42,23,2,0,66,0,0,,0,,40,200,120,1,1,0,1,0,48,0,16,2019-2020
Emerson,22,br BRA,RB,20-328,90,63,4,27,22,16,1,63,0,0,,0,,21,129,73,3,2,0,1,2,26,4,16,2019-2020
Joel Robles,1,es ESP,GK,29-174,90,44,37,44,0,0,0,44,0,0,,0,,23,89,61,0,0,0,0,0,21,0,16,2019-2020
Kenan Kodro,23,ba BIH,"FW,AM",26-111,90,12,1,1,7,5,0,12,1,1,100.0,0,0.0,7,39,5,0,1,0,0,0,11,5,16,2019-2020
Iñigo Córdoba,11,es ESP,LW,22-270,45,23,0,2,8,13,0,23,2,1,50.0,1,50.0,18,75,47,0,1,0,0,0,19,5,16,2019-2020
   Unai Núñez,3,es ESP,"CB,LW",22-312,45,29,3,15,14,0,0,29,0,0,,0,,15,91,34,0,0,0,0,0,14,0,16,2019-2020
Iñaki Williams,9,gh GHA,"FW,RW",25-176,90,26,0,0,9,17,1,25,4,2,50.0,2,50.0,22,130,61,3,1,0,3,3,25,6,16,2019-2020
Oihan Sancet,34,es ESP,AM,19-227,68,28,0,2,9,17,2,28,0,0,,0,,16,66,20,0,1,0,3,2,21,1,16,2019-2020
   Mikel San José,6,es ESP,CM,30-192,22,8,0,3,5,0,0,8,0,0,,0,,2,6,3,0,0,0,0,0,5,0,16,2019-2020
Unai López,8,es ESP,"DM,AM,CM",24-039,90,61,2,6,39,16,0,61,2,2,100.0,0,0.0,29,161,63,0,1,0,1,2,36,0,16,2019-2020
Dani García,14,es ESP,"CM,DM",29-198,90,49,3,12,35,2,0,49,0,0,,0,,24,98,57,0,0,0,0,0,32,0,16,2019-2020
Yuri Berchiche,17,es ESP,"WB,LB",29-301,90,72,1,8,27,38,1,72,5,3,60.0,2,40.0,37,368,207,6,3,1,4,0,43,11,16,2019-2020
Iñigo Martínez,4,es ESP,CB,28-205,90,59,4,17,31,11,1,59,1,0,0.0,1,100.0,41,296,178,4,2,0,1,1,36,4,16,2019-2020
Yeray Álvarez,5,es ESP,CB,24-318,90,74,4,21,46,7,1,74,2,1,50.0,1,50.0,34,200,99,0,1,0,0,0,45,1,16,2019-2020
Ander Capa,21,es ESP,"RB,WB",27-303,81,49,0,7,17,25,2,49,1,0,0.0,1,100.0,30,236,177,6,6,1,0,0,31,10,16,2019-2020
   Larra,12,es ESP,WB,21-356,9,5,0,0,2,3,1,5,0,0,,0,,2,7,2,0,0,0,0,0,3,1,16,2019-2020
Unai Simón,1,es ESP,GK,22-180,90,38,30,38,0,0,0,38,0,0,,0,,22,103,78,0,0,0,0,0,18,0,16,2019-2020
Sergi Guardiola,7,es ESP,FW,28-193,90,30,1,5,17,9,2,30,2,1,50.0,1,50.0,18,69,36,1,0,0,4,1,24,2,16,2019-2020
Sandro Ramírez,20,es ESP,FW,24-152,81,17,0,1,7,9,2,17,0,0,,0,,19,88,16,1,1,1,1,3,20,2,16,2019-2020
   Anuar,8,ma MAR,CM,24-327,9,5,0,2,4,0,0,5,0,0,,0,,1,17,8,0,0,0,0,0,0,0,16,2019-2020
Toni Villa,19,es ESP,LM,24-335,90,42,3,15,14,15,0,42,5,2,40.0,3,60.0,21,147,104,3,2,0,3,0,22,2,16,2019-2020
