player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,Matchweek,Season
Jordi Alba,18,es ESP,LB,31-120,90,0,2,0,0,0,0,0,0,109,0,0,2,0.0,0.0,0.4,2,2,96,106,90.6,15,93,1,0,0,38,2019-2020
Clément Lenglet,15,fr FRA,CB,25-032,49,0,0,0,0,0,0,0,0,46,2,0,3,0.0,0.0,0.0,0,0,38,41,92.7,4,34,1,0,0,38,2019-2020
   Nélson Semedo,2,pt POR,RB,26-246,41,1,0,0,0,1,1,0,0,35,0,0,1,0.3,0.3,0.0,0,0,31,34,91.2,2,33,2,0,0,38,2019-2020
Ronald Araújo,33,uy URU,CB,21-134,90,0,0,0,0,0,0,0,0,83,1,0,3,0.0,0.0,0.0,0,0,73,77,94.8,2,70,0,0,0,38,2019-2020
Sergi Roberto,20,es ESP,"RB,RM",28-163,90,0,0,0,0,0,0,0,0,94,4,2,0,0.0,0.0,0.0,2,1,77,85,90.6,6,75,2,1,1,38,2019-2020
Neto,13,br BRA,GK,31-000,90,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.0,0,0,21,22,95.5,0,14,0,0,0,38,2019-2020
Sergi Guardiola,7,es ESP,FW,29-051,88,1,0,0,0,1,1,0,0,24,0,0,1,0.1,0.1,0.1,2,0,14,18,77.8,2,17,0,1,1,38,2019-2020
   Matheus Fernandes,8,br BRA,FW,22-019,2,0,0,0,0,0,0,0,0,2,1,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,38,2019-2020
Sandro Ramírez,20,es ESP,FW,25-010,62,0,0,0,0,3,1,0,0,20,0,0,0,0.2,0.2,0.1,3,1,11,13,84.6,3,17,2,0,0,38,2019-2020
   Enes Ünal,9,tr TUR,FW,23-070,28,0,0,0,0,1,0,0,0,12,1,0,0,0.1,0.1,0.0,0,0,4,9,44.4,1,6,1,1,1,38,2019-2020
Waldo Rubio,23,es ESP,LM,24-337,75,0,1,0,0,1,0,0,0,23,1,1,1,0.0,0.0,0.1,4,1,12,18,66.7,1,12,2,1,0,38,2019-2020
   Pablo Hervías,11,es ESP,LM,27-133,15,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,4,9,44.4,1,5,2,2,1,38,2019-2020
Rubén Alcaraz,14,es ESP,"CB,CM",29-079,90,0,1,0,0,1,0,0,0,42,2,1,2,0.0,0.0,0.1,2,1,28,34,82.4,2,25,2,0,0,38,2019-2020
Míchel,21,es ESP,CM,31-356,90,0,0,0,0,1,0,0,0,47,1,0,1,0.0,0.0,0.1,2,0,32,39,82.1,2,23,0,0,0,38,2019-2020
Óscar Plano,10,es ESP,RM,29-159,90,1,0,0,0,2,1,1,0,31,2,3,2,0.1,0.1,0.0,0,0,16,20,80.0,2,10,0,1,1,38,2019-2020
Nacho,22,es ESP,LB,31-134,90,0,0,0,0,1,1,0,0,39,0,1,2,0.1,0.1,0.1,2,0,25,31,80.6,5,24,1,0,0,38,2019-2020
Javi Sánchez,5,es ESP,CB,23-127,45,0,0,0,0,1,0,0,0,17,0,0,1,0.3,0.3,0.0,2,0,10,12,83.3,0,8,0,0,0,38,2019-2020
   Fede San Emeterio,16,es ESP,CM,23-125,45,0,0,0,0,0,0,0,0,18,0,0,1,0.0,0.0,0.0,1,0,16,17,94.1,0,11,0,0,0,38,2019-2020
Javi Moyano,17,es ESP,CB,34-147,90,0,0,0,0,1,0,1,0,22,3,2,0,0.2,0.2,0.0,1,0,11,14,78.6,3,9,0,0,0,38,2019-2020
Antoñito,18,es ESP,RB,32-208,90,0,0,0,0,0,0,0,0,33,1,0,0,0.0,0.0,0.1,3,0,18,25,72.0,2,12,0,1,0,38,2019-2020
Churripi,13,es ESP,GK,26-077,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,7,26,26.9,0,12,0,0,0,38,2019-2020
Loren Morón,16,es ESP,FW,26-202,90,0,0,0,0,2,1,0,0,22,1,0,0,0.2,0.2,0.0,1,0,9,15,60.0,1,12,0,1,0,38,2019-2020
Cristian Tello,11,es ESP,"LW,LM",28-343,75,0,0,0,0,2,0,0,0,37,1,0,0,0.1,0.1,0.1,1,0,27,31,87.1,2,26,1,1,1,38,2019-2020
   Javi García,3,es ESP,DM,33-162,15,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,9,11,81.8,1,6,0,0,0,38,2019-2020
Joaquín,17,es ESP,"RW,RM",38-364,70,0,0,0,0,0,0,0,0,66,0,0,0,0.0,0.0,0.0,2,0,57,65,87.7,5,43,6,4,4,38,2019-2020
   Diego Lainez,20,mx MEX,RM,20-040,20,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,1,0,7,11,63.6,1,10,3,2,2,38,2019-2020
Nabil Fekir,8,fr FRA,"AM,LM,CM",27-001,90,0,0,0,0,2,2,1,0,64,1,0,1,0.1,0.1,0.2,3,0,51,55,92.7,9,49,3,3,2,38,2019-2020
Carles Aleñá,24,es ESP,DM,22-196,65,0,0,0,0,1,0,0,0,65,0,0,0,0.0,0.0,0.0,2,0,55,61,90.2,7,44,1,0,0,38,2019-2020
   Borja Iglesias,9,es ESP,FW,27-184,25,0,0,0,0,1,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,1,5,1,2,1,38,2019-2020
Sergio Canales,10,es ESP,"DM,CM",29-154,90,0,0,0,0,1,0,0,0,112,1,0,0,0.1,0.1,0.1,6,0,97,105,92.4,19,79,6,5,5,38,2019-2020
Emerson,22,br BRA,LB,21-187,90,0,0,0,0,0,0,0,0,63,3,0,1,0.0,0.0,0.0,0,0,45,55,81.8,2,34,4,2,2,38,2019-2020
Sidnei,12,br BRA,CB,30-331,90,0,0,0,0,1,0,0,0,95,1,0,2,0.1,0.1,0.0,1,0,82,84,97.6,2,53,1,0,0,38,2019-2020
Marc Bartra,5,es ESP,CB,29-186,90,0,0,0,0,0,0,1,0,86,1,0,1,0.0,0.0,0.0,1,0,72,78,92.3,8,48,2,1,1,38,2019-2020
Antonio Barragán,19,es ESP,RB,33-037,90,0,0,0,0,0,0,0,0,108,0,1,0,0.0,0.0,0.0,2,0,92,107,86.0,8,52,0,0,0,38,2019-2020
Daniel Martín,13,es ESP,GK,22-011,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,18,22,81.8,0,8,0,0,0,38,2019-2020
Gerard Moreno,7,es ESP,FW,28-103,90,2,0,0,0,5,2,0,0,41,0,0,0,0.9,0.9,0.6,4,1,26,33,78.8,5,40,5,1,1,38,2019-2020
Santi Cazorla,8,es ESP,"LW,AM",35-219,81,0,1,0,0,0,0,0,0,59,0,0,0,0.0,0.0,0.6,6,1,45,52,86.5,14,47,2,4,3,38,2019-2020
   Manu Trigueros,14,es ESP,AM,28-276,9,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,1,1,6,6,100.0,1,6,0,0,0,38,2019-2020
Samuel Chukwueze,11,ng NGA,RW,21-058,61,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,1,0,24,28,85.7,5,34,3,4,2,38,2019-2020
   Javier Ontiveros,24,es ESP,LW,22-314,29,0,0,0,0,1,0,0,0,26,1,0,0,0.0,0.0,0.0,0,0,16,20,80.0,3,20,3,2,0,38,2019-2020
Vicente Iborra,10,es ESP,AM,32-185,61,0,0,0,0,2,1,0,0,30,0,0,0,1.3,1.3,0.1,1,0,15,22,68.2,2,22,0,0,0,38,2019-2020
   Moi Gómez,23,es ESP,RW,26-026,29,1,1,0,0,1,1,0,0,17,0,0,0,0.4,0.4,0.2,1,1,12,14,85.7,2,13,1,1,0,38,2019-2020
Bruno Soriano,21,es ESP,DM,36-037,87,0,0,0,0,0,0,0,0,87,1,0,2,0.0,0.0,0.0,0,0,77,81,95.1,4,64,0,1,1,38,2019-2020
   Manu Morlanes,15,es ESP,DM,21-189,3,0,1,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.4,1,1,8,8,100.0,2,5,0,0,0,38,2019-2020
Andre-Frank Zambo Anguissa,19,cm CMR,DM,24-246,90,1,0,0,0,2,1,0,0,73,5,1,0,0.5,0.5,0.0,2,1,58,61,95.1,3,49,2,6,5,38,2019-2020
Alberto Moreno,18,es ESP,LB,28-014,90,0,0,0,0,0,0,0,0,84,0,2,2,0.0,0.0,0.0,1,0,71,74,95.9,5,54,3,2,0,38,2019-2020
Pau Torres,4,es ESP,CB,23-185,90,0,0,0,0,1,0,0,0,99,0,0,1,0.1,0.1,0.0,1,1,84,91,92.3,2,74,0,2,2,38,2019-2020
Raúl Albiol,3,es ESP,CB,34-319,90,0,0,0,0,0,0,0,0,101,3,3,0,0.0,0.0,0.0,0,0,82,93,88.2,2,72,0,0,0,38,2019-2020
Rubén Peña,20,es ESP,RB,29-001,90,0,0,0,0,0,0,0,0,74,1,3,0,0.0,0.0,0.7,1,0,54,66,81.8,3,49,7,1,1,38,2019-2020
Andrés Fernández,13,es ESP,GK,33-215,90,0,1,0,0,0,0,0,0,58,0,0,0,0.0,0.0,0.5,1,1,48,55,87.3,0,38,0,0,0,38,2019-2020
Kiké,17,es ESP,FW,30-237,90,0,0,0,0,4,2,0,0,31,1,0,1,0.2,0.2,0.0,1,0,18,22,81.8,1,19,0,1,1,38,2019-2020
Charles,19,br BRA,FW,36-106,61,0,0,0,0,1,0,0,0,18,0,1,0,0.0,0.0,0.1,2,0,14,15,93.3,1,11,0,0,0,38,2019-2020
   Edu Expósito,10,es ESP,"CM,FW",23-353,29,0,0,0,0,0,0,0,0,11,0,1,0,0.0,0.0,0.0,0,0,8,10,80.0,0,10,0,0,0,38,2019-2020
Rafa Soares,11,pt POR,LM,25-071,45,0,0,0,0,0,0,0,0,19,1,0,0,0.0,0.0,0.1,3,0,11,17,64.7,0,14,0,0,0,38,2019-2020
   Takashi Inui,22,jp JPN,LM,32-047,45,0,0,0,0,0,0,0,0,21,1,0,1,0.0,0.0,0.0,0,0,11,14,78.6,1,15,2,3,1,38,2019-2020
Sebastián Cristóforo,18,uy URU,CM,26-331,77,0,0,0,0,0,0,0,0,28,4,1,3,0.0,0.0,0.0,1,0,10,18,55.6,1,16,0,1,1,38,2019-2020
   Sergi Enrich,9,es ESP,FW,30-144,13,0,0,0,0,1,0,0,0,4,0,0,0,0.1,0.1,0.0,0,0,3,3,100.0,0,2,0,0,0,38,2019-2020
Papakouli Diop,8,sn SEN,CM,34-122,90,0,0,0,0,0,0,0,0,28,1,1,2,0.0,0.0,0.1,2,0,17,20,85.0,3,14,0,0,0,38,2019-2020
Pablo de Blasis,16,ar ARG,"RM,RB",32-166,90,0,0,0,0,2,0,0,0,58,4,3,0,0.1,0.1,0.0,3,0,26,42,61.9,3,33,0,2,0,38,2019-2020
José Ángel,15,es ESP,LB,30-318,49,0,0,0,0,2,0,0,0,28,1,2,1,0.0,0.0,0.0,2,0,19,21,90.5,2,10,2,0,0,38,2019-2020
   Sergio Álvarez,6,es ESP,CB,28-178,41,0,0,0,0,0,0,0,0,11,1,0,0,0.0,0.0,0.0,0,0,6,9,66.7,1,7,0,0,0,38,2019-2020
Pedro Bigas,3,es ESP,"CB,LB",29-308,77,0,0,0,0,0,0,0,0,32,2,3,0,0.0,0.0,0.0,1,0,17,27,63.0,6,21,0,0,0,38,2019-2020
   Pedro León,21,es ESP,RM,33-238,13,0,0,0,0,1,1,0,0,7,0,0,0,0.0,0.0,0.0,1,0,5,5,100.0,1,7,0,0,0,38,2019-2020
Esteban Burgos,2,ar ARG,CB,28-192,90,0,0,0,0,0,0,0,0,36,0,2,1,0.0,0.0,0.0,1,0,19,29,65.5,2,21,0,0,0,38,2019-2020
Rober Correa,20,es ESP,"RB,LB",27-303,90,0,0,0,0,0,0,0,0,52,2,1,0,0.0,0.0,0.1,2,0,34,44,77.3,4,32,3,1,1,38,2019-2020
Yoel,13,es ESP,GK,31-326,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,9,26,34.6,0,14,0,0,0,38,2019-2020
Luuk de Jong,19,nl NED,FW,29-327,70,0,0,0,0,3,1,0,0,18,1,0,0,0.2,0.2,0.2,3,0,10,10,100.0,2,11,0,0,0,38,2019-2020
   Suso,14,es ESP,"RW,FW",26-243,20,0,0,0,0,1,0,0,0,6,0,1,0,0.0,0.0,0.0,1,0,2,3,66.7,0,3,0,1,1,38,2019-2020
Munir El Haddadi,11,ma MAR,LW,24-322,70,0,0,0,0,4,0,0,0,60,1,0,2,0.2,0.2,0.0,4,0,44,53,83.0,1,46,4,0,0,38,2019-2020
   Youssef En-Nesyri,15,ma MAR,FW,23-048,20,0,0,0,0,0,0,0,0,4,1,1,0,0.0,0.0,0.0,1,0,2,3,66.7,0,2,0,1,1,38,2019-2020
Lucas Ocampos,5,ar ARG,"RW,LW",26-008,84,0,0,0,0,2,1,0,0,41,1,0,0,0.1,0.1,0.0,1,0,27,32,84.4,6,32,5,1,1,38,2019-2020
   Sergi Gómez,3,es ESP,CB,28-113,6,0,0,0,0,0,0,0,0,2,1,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,38,2019-2020
Óliver Torres,21,es ESP,LM,25-252,78,0,0,0,0,1,1,0,0,85,0,1,3,0.0,0.0,0.1,4,1,69,77,89.6,13,64,4,1,1,38,2019-2020
   Franco Vázquez,22,ar ARG,"CM,LM",31-148,12,0,0,0,0,0,0,0,0,9,0,0,1,0.0,0.0,0.0,0,0,5,7,71.4,1,5,0,0,0,38,2019-2020
Nemanja Gudelj,17,rs SRB,CM,28-246,90,0,0,0,0,1,0,0,0,72,1,2,3,0.0,0.0,0.0,3,0,60,63,95.2,5,53,0,3,2,38,2019-2020
Joan Jordán,24,es ESP,"RM,CM",26-013,90,0,0,0,0,0,0,0,0,85,0,1,0,0.0,0.0,0.1,5,0,59,75,78.7,6,58,3,1,1,38,2019-2020
Sergio Reguilón,23,es ESP,LB,23-216,90,1,0,0,0,3,1,0,0,82,1,1,0,0.1,0.1,0.1,2,1,62,68,91.2,5,58,5,3,2,38,2019-2020
Diego Carlos,20,br BRA,CB,27-126,90,0,0,0,0,0,0,0,0,76,0,2,0,0.0,0.0,0.1,2,0,57,68,83.8,2,53,0,0,0,38,2019-2020
Jules Koundé,12,fr FRA,CB,21-250,90,0,0,0,0,1,0,0,0,73,1,2,1,0.1,0.1,0.0,0,0,58,65,89.2,2,54,1,0,0,38,2019-2020
Jesús Navas,16,es ESP,RB,34-241,90,0,0,0,0,0,0,0,0,89,0,0,0,0.0,0.0,0.1,3,0,65,82,79.3,9,56,5,2,0,38,2019-2020
Yassine Bounou,13,ma MAR,GK,29-105,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,19,28,67.9,0,15,0,0,0,38,2019-2020
Kévin Gameiro,9,fr FRA,FW,33-071,90,0,0,0,0,1,0,0,0,36,0,1,1,0.0,0.0,0.0,0,0,28,32,87.5,2,13,3,0,0,38,2019-2020
Maxi Gómez,22,uy URU,FW,23-340,70,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,1,0,3,13,23.1,0,6,1,0,0,38,2019-2020
   Rubén Sobrino,23,es ESP,FW,28-048,20,0,0,0,0,0,0,0,0,10,1,0,1,0.0,0.0,0.0,1,0,5,7,71.4,1,4,1,1,1,38,2019-2020
Gonçalo Guedes,7,pt POR,LM,23-233,21,0,0,0,0,1,1,0,0,10,0,0,1,0.0,0.0,0.0,0,0,5,7,71.4,1,8,0,1,0,38,2019-2020
   Carlos Soler,8,es ESP,LM,23-199,69,0,0,0,0,1,0,1,0,27,1,0,2,0.0,0.0,0.0,0,0,17,20,85.0,2,15,2,1,0,38,2019-2020
Francis Coquelin,17,fr FRA,CM,29-067,81,0,0,0,0,0,0,0,0,37,2,1,1,0.0,0.0,0.0,2,0,27,31,87.1,1,17,0,2,2,38,2019-2020
   Geoffrey Kondogbia,6,cf CTA,CM,27-155,9,0,0,0,0,1,0,0,0,13,0,1,0,0.0,0.0,0.0,1,0,10,11,90.9,2,10,1,0,0,38,2019-2020
Daniel Parejo,10,es ESP,CM,31-094,90,0,0,0,0,2,1,0,0,65,2,0,4,0.1,0.1,0.2,5,0,46,56,82.1,5,28,0,1,0,38,2019-2020
Ferrán Torres,20,es ESP,RM,20-141,70,0,0,0,0,0,0,0,0,21,2,0,0,0.0,0.0,0.0,1,0,7,11,63.6,2,12,3,0,0,38,2019-2020
   Lee Kang-in,16,kr KOR,RM,19-151,20,0,0,0,0,1,0,0,0,21,0,0,1,0.0,0.0,0.0,1,0,16,18,88.9,4,13,2,0,0,38,2019-2020
Alessandro Florenzi,25,it ITA,LB,29-130,90,0,0,0,0,0,0,0,0,58,1,1,2,0.0,0.0,0.0,0,0,35,46,76.1,2,24,1,1,1,38,2019-2020
Eliaquim Mangala,4,fr FRA,CB,29-157,90,0,0,0,0,0,0,0,0,34,3,1,0,0.0,0.0,0.0,0,0,20,24,83.3,2,14,0,2,1,38,2019-2020
Gabriel Paulista,5,br BRA,CB,29-236,90,0,0,0,0,1,0,0,0,46,0,0,1,0.1,0.1,0.0,0,0,26,36,72.2,1,21,0,0,0,38,2019-2020
Daniel Wass,18,dk DEN,RB,31-049,81,0,0,0,0,0,0,0,0,42,0,0,1,0.0,0.0,0.0,1,0,26,34,76.5,3,13,2,1,0,38,2019-2020
   Thierry Correia,2,pt POR,RB,21-132,9,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,1,0,10,14,71.4,0,8,1,1,1,38,2019-2020
Jaume Doménech,1,es ESP,GK,29-257,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,21,34,61.8,0,14,0,0,0,38,2019-2020
Álvaro Morata,9,es ESP,FW,27-270,64,0,1,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.5,1,1,14,25,56.0,0,21,1,1,1,38,2019-2020
   Marcos Llorente,14,es ESP,FW,25-171,26,0,0,0,0,0,0,0,0,8,0,0,1,0.0,0.0,0.0,0,0,4,5,80.0,0,6,0,0,0,38,2019-2020
Diego Costa,19,es ESP,FW,31-286,55,0,0,0,0,2,0,0,0,43,0,0,0,0.2,0.2,0.0,1,1,27,36,75.0,3,19,0,0,0,38,2019-2020
   Yannick Carrasco,21,be BEL,LM,26-319,35,0,0,0,0,1,1,0,0,21,1,0,2,0.0,0.0,0.1,1,0,11,16,68.8,1,15,0,1,0,38,2019-2020
Vitolo,20,es ESP,LM,30-260,55,0,0,0,0,0,0,0,0,23,1,0,0,0.0,0.0,0.0,0,0,16,20,80.0,3,15,2,1,1,38,2019-2020
   João Félix,7,pt POR,FW,20-252,35,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,9,12,75.0,1,10,0,0,0,38,2019-2020
Thomas Partey,5,gh GHA,CM,27-036,55,0,0,0,0,0,0,1,0,36,1,3,2,0.0,0.0,0.0,1,0,27,28,96.4,2,22,1,1,1,38,2019-2020
   Ángel Correa,10,ar ARG,RM,25-132,35,0,0,0,0,1,1,0,0,15,0,0,0,0.8,0.8,0.0,2,0,8,9,88.9,3,11,0,1,0,38,2019-2020
Héctor Herrera,16,mx MEX,CM,30-091,90,0,0,0,0,0,0,0,0,76,0,0,3,0.0,0.0,0.1,1,0,61,68,89.7,5,45,0,2,2,38,2019-2020
Koke,6,es ESP,"RM,CM",28-193,90,1,0,0,0,1,1,0,0,46,0,1,0,0.5,0.5,0.0,0,0,35,41,85.4,1,28,1,0,0,38,2019-2020
Renan Lodi,12,br BRA,LB,22-102,90,0,0,0,0,0,0,0,0,66,5,1,1,0.0,0.0,0.0,1,0,36,52,69.2,2,32,2,3,2,38,2019-2020
Felipe,18,br BRA,CB,31-064,90,0,0,0,0,1,0,0,0,51,1,3,0,0.1,0.1,0.0,0,0,28,34,82.4,1,29,0,0,0,38,2019-2020
Stefan Savić,15,me MNE,CB,29-193,90,0,0,0,0,0,0,0,0,53,1,0,2,0.0,0.0,0.0,0,0,32,44,72.7,0,28,0,0,0,38,2019-2020
Kieran Trippier,23,eng ENG,RB,29-304,77,0,0,0,0,0,0,0,0,50,0,0,0,0.0,0.0,0.0,1,0,35,46,76.1,2,19,1,0,0,38,2019-2020
   José María Giménez,2,uy URU,RB,25-181,13,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,11,11,100.0,0,9,0,0,0,38,2019-2020
Jan Oblak,13,si SVN,GK,27-194,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,16,32,50.0,0,17,0,0,0,38,2019-2020
Alexander Isak,19,se SWE,FW,20-302,63,0,0,0,0,0,0,0,0,23,0,0,1,0.0,0.0,0.1,1,0,10,14,71.4,0,17,1,0,0,38,2019-2020
   Willian José,9,br BRA,FW,28-239,27,0,0,0,0,0,0,0,0,8,0,0,1,0.0,0.0,0.0,0,0,5,7,71.4,0,5,0,0,0,38,2019-2020
Mikel Oyarzabal,10,es ESP,AM,23-089,77,0,0,0,0,0,0,0,0,26,0,0,1,0.0,0.0,0.0,0,0,18,22,81.8,2,23,3,0,0,38,2019-2020
   Adnan Januzaj,11,be BEL,AM,25-165,13,0,0,0,0,1,0,0,0,10,0,0,0,0.1,0.1,0.1,2,0,6,7,85.7,2,8,2,0,0,38,2019-2020
Martin Ødegaard,21,no NOR,AM,21-215,64,0,0,0,0,1,1,0,0,43,0,0,0,0.0,0.0,0.0,1,0,30,38,78.9,2,30,0,0,0,38,2019-2020
   Portu,7,es ESP,"FW,AM",28-059,26,0,0,0,0,1,1,0,0,11,0,0,1,0.1,0.1,0.0,2,0,3,8,37.5,0,5,1,0,0,38,2019-2020
Mikel Merino,8,es ESP,CM,24-027,90,0,0,0,0,0,0,0,0,80,5,4,0,0.0,0.0,0.1,3,0,49,68,72.1,6,53,1,0,0,38,2019-2020
Martín Zubimendi,36,es ESP,CM,21-168,90,0,0,0,0,2,0,0,0,63,2,1,1,0.0,0.0,0.0,1,0,48,53,90.6,5,45,0,0,0,38,2019-2020
Nacho Monreal,20,es ESP,WB,34-144,90,0,0,0,0,3,1,1,0,61,0,3,2,0.1,0.1,0.0,4,0,39,48,81.3,5,37,2,0,0,38,2019-2020
Andoni Gorosabel,18,es ESP,WB,23-350,45,0,0,0,0,0,0,1,0,34,0,2,0,0.0,0.0,0.0,0,0,24,29,82.8,2,22,2,1,0,38,2019-2020
   Ander Barrenetxea,22,es ESP,WB,18-205,45,0,0,0,0,1,0,0,0,33,1,0,1,0.1,0.1,0.0,2,0,21,29,72.4,0,21,1,3,2,38,2019-2020
Igor Zubeldia,5,es ESP,CB,23-111,90,0,0,0,0,1,0,0,0,86,0,1,1,0.0,0.0,0.0,0,0,64,81,79.0,8,67,0,0,0,38,2019-2020
