player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Roberto Soldado,9,es ESP,FW,34-144,58,6,10,60.0,85,3,4,5,80.0,2,3,66.7,0,1,0.0,0,0.0,0.0,0,0,0,0,0,9,2019-2020
   Ramon Azeez,12,ng NGA,FW,26-310,32,8,10,80.0,138,28,5,6,83.3,2,2,100.0,1,2,50.0,0,0.0,0.0,0,0,1,0,3,9,2019-2020
Álvaro Vadillo,7,es ESP,LW,25-036,66,18,25,72.0,234,105,9,10,90.0,5,6,83.3,1,4,25.0,1,0.3,0.8,1,1,0,0,1,9,2019-2020
   Darwin Machís,23,ve VEN,LW,26-253,24,3,6,50.0,49,11,2,2,100.0,1,2,50.0,0,2,0.0,0,0.0,0.0,0,0,0,0,1,9,2019-2020
Antonio Puertas,10,es ESP,RW,27-239,90,12,18,66.7,144,27,10,14,71.4,2,4,50.0,0,0,,0,0.2,0.2,1,0,0,0,1,9,2019-2020
Carlos Fernández,24,es ESP,AM,23-149,84,20,27,74.1,245,50,13,15,86.7,7,7,100.0,0,0,,0,0.0,0.0,1,2,0,0,3,9,2019-2020
   Adrián Ramos,20,co COL,AM,33-269,6,1,4,25.0,10,0,1,2,50.0,0,2,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,9,2019-2020
Maxime Gonalons,4,fr FRA,DM,30-222,90,28,32,87.5,555,222,9,9,100.0,14,17,82.4,4,5,80.0,0,0.0,0.0,0,2,0,0,5,9,2019-2020
Yangel Herrera,21,ve VEN,DM,21-277,90,25,32,78.1,443,192,11,12,91.7,11,14,78.6,2,4,50.0,0,0.0,0.0,0,3,0,0,5,9,2019-2020
Carlos Neva,15,es ESP,LB,23-128,90,22,35,62.9,347,136,11,13,84.6,9,14,64.3,1,4,25.0,0,0.0,0.0,1,0,0,0,1,9,2019-2020
José Martínez,5,es ESP,CB,26-248,90,19,30,63.3,498,204,2,4,50.0,10,12,83.3,7,14,50.0,0,0.0,0.0,0,3,1,0,2,9,2019-2020
Domingos Duarte,22,pt POR,CB,24-222,90,28,45,62.2,650,177,7,7,100.0,13,19,68.4,8,19,42.1,0,0.0,0.0,0,0,0,0,0,9,2019-2020
Víctor Díaz,16,es ESP,RB,31-128,90,34,49,69.4,734,388,12,13,92.3,15,19,78.9,7,17,41.2,0,0.0,0.2,1,4,2,1,9,9,2019-2020
Rui Silva,1,pt POR,GK,25-253,90,15,32,46.9,562,490,3,3,100.0,5,5,100.0,7,24,29.2,0,0.0,0.0,0,3,0,0,0,9,2019-2020
Ezequiel Ávila,9,ar ARG,FW,25-254,90,4,14,28.6,66,16,3,5,60.0,0,2,0.0,1,4,25.0,0,0.0,0.0,0,1,0,0,1,9,2019-2020
Brandon,11,es ESP,LW,24-256,65,9,17,52.9,144,19,4,6,66.7,5,5,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,2,9,2019-2020
   Adrián López,22,es ESP,LW,31-283,25,8,12,66.7,109,10,6,8,75.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,9,2019-2020
Roberto Torres,10,es ESP,RW,30-225,90,19,42,45.2,346,151,7,12,58.3,9,17,52.9,2,8,25.0,0,0.1,0.1,2,1,1,0,3,9,2019-2020
Darko Brašanac,20,rs SRB,AM,27-248,76,14,20,70.0,190,72,8,10,80.0,3,5,60.0,1,1,100.0,0,0.1,0.0,1,0,0,0,1,9,2019-2020
   Juan Villar,18,es ESP,AM,31-152,14,4,6,66.7,57,8,2,3,66.7,2,2,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,9,2019-2020
Jon Moncayola,27,es ESP,DM,21-158,90,31,42,73.8,564,115,13,15,86.7,13,14,92.9,4,8,50.0,0,0.0,0.0,1,1,0,0,0,9,2019-2020
Oier Sanjurjo,6,es ESP,DM,33-146,61,18,21,85.7,300,77,9,11,81.8,6,6,100.0,2,2,100.0,0,0.0,0.0,0,1,0,0,4,9,2019-2020
   Fran Mérida,8,es ESP,DM,29-228,28,23,30,76.7,471,188,10,10,100.0,7,10,70.0,6,8,75.0,0,0.0,0.0,0,3,0,0,5,9,2019-2020
Pervis Estupiñán,30,ec ECU,LB,21-270,90,50,68,73.5,841,298,24,29,82.8,18,23,78.3,6,12,50.0,0,0.0,0.0,0,3,1,0,5,9,2019-2020
Facundo Roncaglia,12,ar ARG,CB,32-250,90,42,50,84.0,954,407,13,14,92.9,18,21,85.7,10,13,76.9,0,0.0,0.0,0,5,0,0,7,9,2019-2020
Aridane Hernández,23,es ESP,CB,30-209,90,42,49,85.7,853,356,14,15,93.3,24,26,92.3,4,8,50.0,0,0.0,0.0,0,2,0,0,4,9,2019-2020
Nacho Vidal,2,es ESP,RB,24-267,90,42,53,79.2,718,291,24,25,96.0,12,14,85.7,6,9,66.7,0,0.1,0.0,1,4,1,0,8,9,2019-2020
Rubén,13,es ESP,GK,35-118,90,21,27,77.8,670,509,2,2,100.0,8,8,100.0,11,17,64.7,0,0.0,0.0,0,0,0,0,0,9,2019-2020
