player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Daniel Wass,18,dk DEN,RB,30-267,90,53,66,80.3,832,281,28,31,90.3,17,21,81.0,5,10,50.0,0,0.0,0.1,0,2,1,1,5,25,2019-2020
Jaume Doménech,1,es ESP,GK,29-109,90,26,35,74.3,625,442,6,6,100.0,14,14,100.0,6,15,40.0,0,0.0,0.0,1,0,0,0,0,25,2019-2020
Borja Mayoral,21,es ESP,FW,22-323,87,18,25,72.0,234,53,14,15,93.3,4,9,44.4,0,1,0.0,0,0.0,0.0,0,3,2,0,3,25,2019-2020
   Sergio León,7,es ESP,FW,31-047,3,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,25,2019-2020
Roger Martí,9,es ESP,FW,29-050,66,13,17,76.5,185,41,7,9,77.8,5,6,83.3,0,1,0.0,0,0.0,0.0,1,0,1,0,2,25,2019-2020
   Gonzalo Melero,22,es ESP,"FW,RM",26-051,24,8,9,88.9,107,58,4,5,80.0,4,4,100.0,0,0,,0,0.3,0.1,1,1,0,0,2,25,2019-2020
Enis Bardhi,10,mk MKD,"LM,FW",24-235,90,26,37,70.3,416,129,13,15,86.7,10,12,83.3,2,4,50.0,0,0.1,0.1,1,3,0,0,5,25,2019-2020
José Campaña,24,es ESP,CM,26-267,90,38,51,74.5,650,195,17,20,85.0,15,20,75.0,4,7,57.1,0,0.0,0.0,0,4,1,1,3,25,2019-2020
Nikola Vukčević,17,me MNE,CM,28-071,90,29,33,87.9,521,238,14,16,87.5,10,11,90.9,4,4,100.0,1,0.1,0.0,3,3,2,0,3,25,2019-2020
José Luis Morales,11,es ESP,RM,32-214,80,23,35,65.7,367,158,11,14,78.6,10,11,90.9,1,5,20.0,0,0.0,0.0,0,1,2,0,7,25,2019-2020
   Pablo Martínez,36,es ESP,"LM,RM",22-000,10,2,3,66.7,18,0,2,2,100.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,25,2019-2020
Toño,3,es ESP,LB,30-107,90,37,48,77.1,620,258,19,21,90.5,12,16,75.0,5,7,71.4,0,0.1,0.1,1,3,1,1,2,25,2019-2020
Bruno González,18,es ESP,CB,29-274,90,25,28,89.3,594,195,7,7,100.0,11,12,91.7,6,8,75.0,0,0.0,0.0,0,2,0,0,2,25,2019-2020
Sergio Postigo,15,es ESP,CB,31-110,90,21,25,84.0,328,169,11,11,100.0,8,8,100.0,1,4,25.0,0,0.0,0.0,0,1,0,0,0,25,2019-2020
Jorge Miramón,20,es ESP,RB,30-265,90,34,43,79.1,637,265,14,16,87.5,16,19,84.2,4,7,57.1,0,0.0,0.0,0,2,1,1,2,25,2019-2020
Aitor Fernández,13,es ESP,GK,28-295,90,23,39,59.0,852,772,4,4,100.0,6,6,100.0,13,29,44.8,0,0.0,0.0,0,1,0,0,0,25,2019-2020
Karim Benzema,9,fr FRA,FW,32-065,90,34,39,87.2,323,38,26,30,86.7,1,1,100.0,1,1,100.0,0,0.0,0.1,0,0,2,0,2,25,2019-2020
Eden Hazard,7,be BEL,LW,29-046,66,32,40,80.0,351,42,21,21,100.0,8,12,66.7,0,0,,0,0.0,0.0,0,0,0,0,0,25,2019-2020
   Vinicius Júnior,25,br BRA,LW,19-225,24,12,14,85.7,186,53,9,9,100.0,2,3,66.7,1,1,100.0,0,0.6,0.6,1,1,0,0,1,25,2019-2020
Isco,22,es ESP,RW,27-307,72,49,58,84.5,706,232,30,33,90.9,14,17,82.4,4,6,66.7,0,0.3,0.2,4,4,7,0,14,25,2019-2020
   Lucas Vázquez,17,es ESP,RW,28-236,18,5,8,62.5,103,14,3,4,75.0,1,1,100.0,1,3,33.3,0,0.0,0.0,0,0,0,0,0,25,2019-2020
Toni Kroos,8,de GER,LM,30-049,90,64,77,83.1,984,325,41,42,97.6,17,19,89.5,6,15,40.0,0,0.0,0.1,1,5,3,0,10,25,2019-2020
Casemiro,14,br BRA,CM,27-364,90,51,61,83.6,910,341,28,31,90.3,11,12,91.7,8,10,80.0,0,0.0,0.1,0,7,2,1,3,25,2019-2020
Luka Modrić,10,hr CRO,RM,34-166,80,47,52,90.4,841,249,29,32,90.6,7,7,100.0,10,12,83.3,0,0.1,0.1,1,7,2,0,8,25,2019-2020
   Federico Valverde,15,uy URU,RM,21-215,10,9,11,81.8,131,39,6,6,100.0,3,4,75.0,0,1,0.0,0,0.0,0.0,0,1,0,0,0,25,2019-2020
Marcelo,12,br BRA,LB,31-286,90,68,82,82.9,1108,313,45,51,88.2,15,19,78.9,8,8,100.0,0,0.5,0.5,5,4,4,3,8,25,2019-2020
Sergio Ramos,4,es ESP,CB,33-329,90,66,74,89.2,1253,571,32,34,94.1,23,23,100.0,10,15,66.7,0,0.0,0.0,0,8,0,0,10,25,2019-2020
Raphaël Varane,5,fr FRA,CB,26-303,90,37,41,90.2,739,299,19,19,100.0,11,13,84.6,6,6,100.0,0,0.0,0.0,0,4,0,0,3,25,2019-2020
Dani Carvajal,2,es ESP,RB,28-042,90,63,79,79.7,939,347,41,44,93.2,15,22,68.2,7,12,58.3,0,0.1,0.1,2,2,1,0,2,25,2019-2020
Thibaut Courtois,13,be BEL,GK,27-287,90,16,21,76.2,380,292,5,5,100.0,5,5,100.0,5,10,50.0,0,0.0,0.0,0,0,0,0,0,25,2019-2020
Enric Gallego,11,es ESP,FW,33-164,90,15,27,55.6,187,49,11,17,64.7,3,8,37.5,0,0,,0,0.2,0.2,3,0,2,0,2,25,2019-2020
Iñigo Pérez,21,es ESP,LM,32-036,60,27,36,75.0,298,51,17,19,89.5,8,12,66.7,0,2,0.0,0,0.0,0.0,1,1,1,0,4,25,2019-2020
   José Arnaiz,16,es ESP,"CM,LM",24-314,30,4,4,100.0,39,10,4,4,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,25,2019-2020
Darko Brašanac,20,rs SRB,CM,28-011,90,28,36,77.8,443,74,14,18,77.8,9,11,81.8,2,2,100.0,0,0.1,0.0,1,2,1,0,4,25,2019-2020
Rubén García,14,es ESP,CM,26-224,71,22,33,66.7,432,101,12,14,85.7,6,7,85.7,4,8,50.0,0,0.0,0.0,0,2,1,0,4,25,2019-2020
   Adrián López,22,es ESP,FW,32-046,19,9,11,81.8,150,48,3,4,75.0,4,5,80.0,1,1,100.0,0,0.0,0.0,0,1,0,0,4,25,2019-2020
Robert Ibáñez,17,es ESP,RM,26-338,60,13,16,81.3,161,34,10,11,90.9,2,3,66.7,0,0,,0,0.0,0.0,0,2,0,0,4,25,2019-2020
   Fran Mérida,8,es ESP,"CM,RM",29-356,30,12,22,54.5,271,131,5,7,71.4,4,8,50.0,3,7,42.9,0,0.0,0.0,1,2,0,0,2,25,2019-2020
Oier Sanjurjo,6,es ESP,"DM,CB",33-274,90,45,62,72.6,716,247,23,27,85.2,16,21,76.2,5,11,45.5,0,0.0,0.1,0,2,2,1,8,25,2019-2020
Pervis Estupiñán,30,ec ECU,"LB,WB",22-033,90,56,82,68.3,970,370,25,28,89.3,26,37,70.3,5,12,41.7,0,0.0,0.0,0,5,2,0,7,25,2019-2020
David García,5,es ESP,CB,26-009,90,39,54,72.2,780,317,12,13,92.3,21,26,80.8,5,14,35.7,0,0.0,0.0,0,1,0,0,2,25,2019-2020
Aridane Hernández,23,es ESP,CB,30-337,90,30,48,62.5,744,309,4,6,66.7,16,25,64.0,9,15,60.0,0,0.0,0.0,0,2,0,0,2,25,2019-2020
Nacho Vidal,2,es ESP,"RB,WB",25-030,90,32,50,64.0,510,183,15,18,83.3,14,18,77.8,2,11,18.2,0,0.4,0.2,3,1,1,1,4,25,2019-2020
Sergio Herrera,1,es ESP,GK,26-263,90,21,37,56.8,1048,966,2,2,100.0,2,3,66.7,17,32,53.1,0,0.0,0.0,0,3,0,0,0,25,2019-2020
Roberto Soldado,9,es ESP,FW,34-272,90,16,29,55.2,163,40,12,17,70.6,2,5,40.0,0,2,0.0,1,0.1,0.0,1,3,0,0,2,25,2019-2020
Carlos Fernández,24,es ESP,FW,23-277,68,14,23,60.9,184,74,8,12,66.7,2,4,50.0,1,2,50.0,0,0.2,0.0,1,2,1,0,3,25,2019-2020
   Antonio Puertas,10,es ESP,"RM,FW",28-002,22,5,10,50.0,77,41,3,4,75.0,1,4,25.0,1,1,100.0,0,0.0,0.0,0,1,0,0,0,25,2019-2020
Darwin Machís,23,ve VEN,CM,27-016,77,13,18,72.2,205,72,9,9,100.0,2,3,66.7,2,3,66.7,0,0.0,0.0,1,2,0,0,2,25,2019-2020
   Fede Vico,14,es ESP,LM,25-234,13,4,6,66.7,27,12,3,3,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,25,2019-2020
Maxime Gonalons,4,fr FRA,CM,30-350,90,14,23,60.9,243,85,5,10,50.0,7,9,77.8,1,2,50.0,0,0.6,0.0,2,2,0,0,3,25,2019-2020
Yangel Herrera,21,ve VEN,CM,22-040,85,12,23,52.2,180,135,7,12,58.3,5,9,55.6,0,1,0.0,2,0.3,0.1,2,2,1,0,5,25,2019-2020
   Yan Brice Eteki,8,cm CMR,CM,22-181,5,2,5,40.0,34,16,1,2,50.0,1,2,50.0,0,0,,0,0.0,0.0,0,1,0,0,1,25,2019-2020
Carlos Neva,15,es ESP,LB,23-256,90,18,32,56.3,275,200,11,11,100.0,5,8,62.5,2,10,20.0,0,0.0,0.0,0,3,0,0,0,25,2019-2020
Domingos Duarte,22,pt POR,CB,24-350,90,8,16,50.0,120,78,5,5,100.0,3,6,50.0,0,2,0.0,0,0.0,0.0,0,0,0,0,1,25,2019-2020
Germán Sánchez,6,es ESP,CB,33-073,90,10,24,41.7,225,80,4,6,66.7,1,5,20.0,5,11,45.5,0,0.0,0.0,0,0,0,0,1,25,2019-2020
Víctor Díaz,16,es ESP,CB,31-256,90,16,41,39.0,319,184,6,14,42.9,4,10,40.0,4,12,33.3,0,0.0,0.0,0,0,0,0,1,25,2019-2020
Dimitri Foulquier,2,fr FRA,RB,26-337,90,19,36,52.8,256,204,11,18,61.1,5,8,62.5,1,6,16.7,0,0.0,0.0,0,3,0,0,1,25,2019-2020
Rui Silva,1,pt POR,GK,26-016,90,16,40,40.0,830,752,1,1,100.0,1,1,100.0,14,38,36.8,0,0.0,0.0,0,1,0,0,0,25,2019-2020
Joselu,9,es ESP,FW,29-333,70,16,28,57.1,301,50,8,16,50.0,6,9,66.7,2,3,66.7,0,0.0,0.0,0,1,0,0,0,25,2019-2020
   Oliver Burke,24,sct SCO,"RW,RM,FW",22-322,20,4,5,80.0,33,8,3,3,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,25,2019-2020
Lucas Pérez,7,es ESP,FW,31-166,90,15,24,62.5,297,110,4,5,80.0,8,11,72.7,2,3,66.7,1,0.4,0.6,1,2,2,0,3,25,2019-2020
Aleix Vidal,18,es ESP,"LM,AM,CM",30-186,90,23,28,82.1,439,169,10,11,90.9,9,9,100.0,4,8,50.0,0,0.1,0.1,1,2,0,0,1,25,2019-2020
Manu García,19,es ESP,"CM,DM",33-303,90,17,22,77.3,389,83,4,6,66.7,10,11,90.9,3,5,60.0,0,0.0,0.0,0,1,0,0,0,25,2019-2020
Víctor Camarasa,10,es ESP,CM,25-271,80,12,17,70.6,204,30,7,8,87.5,4,7,57.1,1,1,100.0,0,0.0,0.0,0,1,0,0,1,25,2019-2020
   Pere Pons,20,es ESP,"DM,CM",27-003,10,0,2,0.0,0,0,0,1,0.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,25,2019-2020
Martin Agirregabiria,21,es ESP,RM,23-289,45,10,10,100.0,188,127,7,7,100.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0,2,1,0,1,25,2019-2020
   Édgar Méndez,16,es ESP,"RM,LW,LM",30-052,45,6,12,50.0,67,18,5,8,62.5,1,3,33.3,0,0,,0,0.0,0.0,0,1,0,0,1,25,2019-2020
Rubén Duarte,3,es ESP,LB,24-128,90,30,46,65.2,511,271,11,16,68.8,16,21,76.2,2,8,25.0,0,0.0,0.2,0,0,1,1,1,25,2019-2020
Rodrigo Ely,4,br BRA,CB,26-112,90,18,27,66.7,364,112,6,7,85.7,9,13,69.2,3,5,60.0,0,0.0,0.0,0,1,0,0,2,25,2019-2020
Víctor Laguardia,5,es ESP,CB,30-110,90,35,40,87.5,764,437,8,8,100.0,23,25,92.0,4,7,57.1,0,0.0,0.0,0,1,0,0,2,25,2019-2020
