player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Rodrigo Ely,4,br BRA,CB,25-330,90,1,1,0,1,0,1,2,50.0,1,0,0,0,1,2,6,0,7,2019-2020
Víctor Laguardia,5,es ESP,CB,29-328,90,1,1,1,0,0,0,1,0.0,1,1,0,1,2,3,7,0,7,2019-2020
Ximo Navarro,23,es ESP,RB,29-249,90,1,1,1,0,0,0,1,0.0,1,0,0,0,2,3,1,0,7,2019-2020
Antonio Sivera,13,es ESP,GK,23-049,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,2019-2020
Ante Budimir,22,hr CRO,FW,28-069,90,2,1,0,2,0,1,2,50.0,1,0,0,0,0,2,2,0,7,2019-2020
Lago Junior,11,ci CIV,LW,28-272,76,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,7,2019-2020
   Ariday Cabrera,7,es ESP,LM,31-003,14,1,1,1,0,0,0,0,,0,1,0,1,0,1,0,0,7,2019-2020
Takefusa Kubo,26,jp JPN,"RW,RM",18-117,90,3,2,2,1,0,2,3,66.7,1,0,0,0,0,3,0,0,7,2019-2020
Aleix Febas,23,es ESP,AM,23-239,65,4,3,3,1,0,2,2,100.0,0,0,0,0,0,4,1,0,7,2019-2020
   Dani Rodríguez,14,es ESP,"CM,AM",31-115,25,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,2019-2020
Salva Sevilla,8,es ESP,"DM,CM",35-195,90,0,0,0,0,0,0,1,0.0,1,2,1,1,0,0,1,1,7,2019-2020
Iddrisu Baba,12,gh GHA,DM,23-250,76,2,2,1,1,0,0,2,0.0,2,1,1,0,1,3,3,0,7,2019-2020
   Abdón Prats,9,es ESP,FW,26-296,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,2019-2020
Fran Gámez,15,es ESP,LB,28-064,90,3,2,0,3,0,1,2,50.0,1,0,0,0,3,6,3,0,7,2019-2020
Xisco Campos,5,es ESP,CB,37-203,90,3,3,1,2,0,2,3,66.7,1,1,0,1,1,4,4,0,7,2019-2020
Martin Valjent,24,sk SVK,CB,23-292,90,1,0,0,1,0,0,0,,0,0,0,0,0,1,4,0,7,2019-2020
Joan Sastre Vanrell,2,es ESP,RB,22-152,90,2,0,2,0,0,1,1,100.0,0,0,0,0,3,5,2,0,7,2019-2020
Manolo Reina,1,es ESP,GK,34-181,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,2019-2020
Borja Mayoral,21,es ESP,FW,22-177,84,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,7,2019-2020
   Coke,23,es ESP,RB,32-156,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,7,2019-2020
Roger Martí,9,es ESP,FW,28-269,74,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,7,2019-2020
   Sergio León,7,es ESP,FW,30-266,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,2019-2020
Hernâni Fortes,8,pt POR,LM,28-040,71,2,1,2,0,0,0,0,,0,0,0,0,1,3,1,0,7,2019-2020
José Campaña,24,es ESP,CM,26-121,90,1,0,0,1,0,0,2,0.0,2,3,0,3,0,1,1,0,7,2019-2020
Nemanja Radoja,5,rs SRB,CM,26-235,90,2,1,2,0,0,0,0,,0,0,0,0,2,4,1,0,7,2019-2020
José Luis Morales,11,es ESP,RM,32-068,74,3,1,1,2,0,1,2,50.0,1,0,0,0,0,3,0,0,7,2019-2020
   Rubén Rochina,16,es ESP,"RM,LM",28-190,16,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,7,2019-2020
Carlos Clerc,19,es ESP,LB,27-220,90,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,4,0,7,2019-2020
Sergio Postigo,15,es ESP,CB,30-329,90,2,1,2,0,0,1,1,100.0,0,1,1,0,4,6,10,0,7,2019-2020
Rúben Vezo,14,pt POR,CB,25-157,90,1,1,0,1,0,1,2,50.0,1,1,1,0,1,2,11,0,7,2019-2020
Jorge Miramón,20,es ESP,"RB,RM",30-119,90,0,0,0,0,0,0,1,0.0,1,1,1,0,2,2,1,0,7,2019-2020
Aitor Fernández,13,es ESP,GK,28-149,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,2019-2020
Ezequiel Ávila,9,ar ARG,FW,25-235,90,0,0,0,0,0,0,2,0.0,2,2,0,2,1,1,0,0,7,2019-2020
Adrián López,22,es ESP,FW,31-264,82,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,7,2019-2020
   Juan Villar,18,es ESP,FW,31-133,8,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,7,2019-2020
Rubén García,14,es ESP,LM,26-077,82,1,1,0,1,0,0,2,0.0,2,1,0,1,0,1,0,0,7,2019-2020
   Robert Ibáñez,17,es ESP,LM,26-191,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,2019-2020
Fran Mérida,8,es ESP,CM,29-209,45,1,0,1,0,0,0,2,0.0,2,1,0,1,1,2,3,0,7,2019-2020
   Jon Moncayola,27,es ESP,CM,21-139,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,2019-2020
Oier Sanjurjo,6,es ESP,CM,33-127,90,4,1,1,3,0,1,6,16.7,5,1,0,1,1,5,3,0,7,2019-2020
Roberto Torres,10,es ESP,RM,30-206,90,3,0,0,3,0,3,3,100.0,0,2,0,2,1,4,2,0,7,2019-2020
Pervis Estupiñán,30,ec ECU,LB,21-251,90,3,2,3,0,0,2,2,100.0,0,3,1,2,0,3,3,1,7,2019-2020
David García,5,es ESP,CB,25-227,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,7,2019-2020
Aridane Hernández,23,es ESP,CB,30-190,90,0,0,0,0,0,0,0,,0,1,1,0,1,1,4,0,7,2019-2020
Nacho Vidal,2,es ESP,RB,24-248,90,1,1,1,0,0,0,0,,0,0,0,0,5,6,4,0,7,2019-2020
Rubén,13,es ESP,GK,35-099,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,7,2019-2020
Luuk de Jong,19,nl NED,FW,29-033,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,7,2019-2020
Nolito,8,es ESP,"LW,LM",32-349,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,7,2019-2020
Lucas Ocampos,5,ar ARG,RW,25-080,70,2,1,0,1,1,1,1,100.0,0,1,0,1,0,2,0,0,7,2019-2020
   Alejandro Pozo Pozo,15,es ESP,RM,20-219,20,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,7,2019-2020
Óliver Torres,21,es ESP,LM,24-323,61,1,1,0,1,0,0,1,0.0,1,1,0,1,0,1,0,0,7,2019-2020
   Joan Jordán,24,es ESP,"CM,LM",25-085,29,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,7,2019-2020
Fernando,25,br BRA,"CM,DM",32-066,90,1,1,0,1,0,0,2,0.0,2,1,0,1,6,7,0,0,7,2019-2020
Éver Banega,10,ar ARG,"RM,FW",31-092,78,1,1,1,0,0,0,1,0.0,1,2,0,2,1,2,0,0,7,2019-2020
   Franco Vázquez,22,ar ARG,CM,30-219,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,2019-2020
Sergio Reguilón,23,es ESP,LB,22-287,90,2,1,1,1,0,1,2,50.0,1,1,0,1,0,2,1,0,7,2019-2020
Diego Carlos,20,br BRA,CB,26-198,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,6,0,7,2019-2020
Jules Koundé,12,fr FRA,CB,20-321,90,1,0,1,0,0,0,0,,0,0,0,0,0,1,2,0,7,2019-2020
Jesús Navas,16,es ESP,RB,33-312,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,7,2019-2020
Tomáš Vaclík,1,cz CZE,GK,30-184,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,2019-2020
Willian José,9,br BRA,FW,27-310,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,7,2019-2020
Mikel Oyarzabal,10,es ESP,LW,22-161,90,2,0,1,0,1,2,5,40.0,3,1,0,1,2,4,3,0,7,2019-2020
Adnan Januzaj,11,be BEL,RW,24-236,54,2,2,1,0,1,1,3,33.3,2,1,0,1,1,3,0,0,7,2019-2020
   Portu,7,es ESP,RW,27-131,36,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,7,2019-2020
David Zurutuza,17,es ESP,LM,33-072,61,2,1,0,1,1,1,2,50.0,1,1,0,1,1,3,2,0,7,2019-2020
   Alexander Isak,19,se SWE,LM,20-008,29,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,2019-2020
Igor Zubeldia,5,es ESP,"CB,CM",22-183,90,1,1,1,0,0,1,1,100.0,0,1,0,1,1,2,6,0,7,2019-2020
Martin Ødegaard,21,no NOR,RM,20-286,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,7,2019-2020
Nacho Monreal,20,es ESP,LB,33-215,90,1,0,1,0,0,0,0,,0,1,0,1,3,4,4,0,7,2019-2020
Diego Llorente,3,es ESP,CB,26-044,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,7,2019-2020
   Mikel Merino,8,es ESP,CM,23-099,45,3,2,1,1,1,1,3,33.3,2,0,0,0,1,4,1,0,7,2019-2020
Aritz Elustondo,6,es ESP,CB,25-185,90,3,3,3,0,0,0,2,0.0,2,2,1,1,2,5,3,0,7,2019-2020
Joseba Zaldúa,2,es ESP,RB,27-097,90,0,0,0,0,0,0,0,,0,3,0,3,0,0,5,0,7,2019-2020
Miguel Ángel Moyá,13,es ESP,GK,35-180,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,7,2019-2020
