player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Jonathan Silva,5,ar ARG,"WB,LB",25-049,90,51,0,9,21,21,3,51,2,0,0.0,2,100.0,24,92,46,0,1,0,1,1,28,4,1,2019-2020
Roberto Rosales,16,ve VEN,WB,30-270,76,42,0,5,22,15,2,42,0,0,,0,,17,63,25,1,0,0,1,0,21,9,1,2019-2020
   José Arnaiz,10,es ESP,LM,24-124,14,8,0,0,3,6,2,8,0,0,,0,,5,86,29,1,1,1,3,0,4,2,1,2019-2020
Dimitris Siovas,22,gr GRE,CB,30-335,90,63,1,33,25,5,3,63,0,0,,0,,27,225,171,1,0,0,0,1,33,0,1,2019-2020
Rodrigo Tarín,15,es ESP,CB,23-043,90,47,3,27,20,0,0,47,0,0,,0,,22,168,64,0,0,0,0,0,26,0,1,2019-2020
Unai Bustinza,3,es ESP,CB,27-196,76,57,0,21,36,1,0,57,0,0,,0,,24,122,93,1,0,0,0,0,31,0,1,2019-2020
   Marc Navarro,2,es ESP,RB,24-046,14,15,0,7,2,6,1,15,0,0,,0,,3,9,1,0,0,0,0,0,5,1,1,2019-2020
Iván Cuéllar,1,es ESP,GK,35-082,90,32,21,31,1,0,0,32,0,0,,0,,18,139,98,0,0,0,0,0,11,0,1,2019-2020
Ezequiel Ávila,9,ar ARG,FW,25-192,82,28,0,2,11,15,1,28,0,0,,0,,10,29,15,0,0,0,4,1,19,3,1,2019-2020
   Luis Perea,28,es ESP,FW,21-357,8,3,0,1,1,1,0,3,0,0,,0,,1,1,0,0,0,0,0,0,1,0,1,2019-2020
Robert Ibáñez,17,es ESP,LW,26-148,69,22,0,1,15,7,1,22,2,2,100.0,0,0.0,22,145,67,2,2,0,3,3,23,6,1,2019-2020
   Marc Cardona,7,es ESP,LW,24-040,21,7,0,1,1,5,0,7,0,0,,0,,7,48,12,1,1,0,1,1,6,2,1,2019-2020
Roberto Torres,10,es ESP,RW,30-163,90,57,3,9,20,28,0,57,1,0,0.0,1,100.0,18,63,23,2,0,0,2,1,28,7,1,2019-2020
Darko Brašanac,20,rs SRB,AM,27-186,89,13,0,1,7,5,1,13,0,0,,0,,8,18,3,0,0,0,2,0,8,2,1,2019-2020
   Lillo,16,es ESP,AM,30-143,1,1,0,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,1,2019-2020
Jon Moncayola,27,es ESP,DM,21-096,90,53,3,18,33,2,0,53,0,0,,0,,18,47,29,0,0,0,1,1,27,0,1,2019-2020
Oier Sanjurjo,6,es ESP,DM,33-084,90,40,5,10,30,1,0,40,1,0,0.0,1,100.0,15,53,21,0,1,0,0,0,17,0,1,2019-2020
Pervis Estupiñán,30,ec ECU,LB,21-208,90,67,3,21,31,15,0,67,3,0,0.0,3,100.0,41,252,135,5,3,0,1,3,41,4,1,2019-2020
David García,5,es ESP,CB,25-184,90,43,6,22,21,0,0,43,0,0,,0,,23,102,36,0,0,0,0,0,24,0,1,2019-2020
Aridane Hernández,23,es ESP,CB,30-147,90,43,9,36,7,0,0,43,0,0,,0,,18,61,16,0,0,0,0,0,21,0,1,2019-2020
Nacho Vidal,2,es ESP,RB,24-205,90,70,5,24,36,12,0,70,3,2,66.7,1,33.3,21,95,64,1,0,0,1,0,32,0,1,2019-2020
Rubén,13,es ESP,GK,35-056,90,32,25,32,0,0,0,32,0,0,,0,,11,89,75,0,0,0,0,0,4,0,1,2019-2020
Gerard Moreno,7,es ESP,FW,27-132,68,19,0,0,13,6,1,19,1,0,0.0,1,100.0,14,70,19,0,1,0,4,0,15,3,1,2019-2020
   Karl Toko Ekambi,17,cm CMR,FW,26-337,22,9,0,2,3,4,2,9,1,1,100.0,0,0.0,6,27,21,1,0,1,0,0,6,0,1,2019-2020
Moi Gómez,23,es ESP,LW,25-055,77,50,2,10,23,17,4,50,1,1,100.0,0,0.0,31,183,97,2,2,2,1,1,35,5,1,2019-2020
   Manu Trigueros,14,es ESP,"CM,LW",27-304,13,14,0,1,11,2,0,14,0,0,,0,,11,53,36,0,0,0,1,0,12,1,1,2019-2020
Samuel Chukwueze,11,ng NGA,"RW,RM",20-087,90,30,0,3,11,16,4,30,3,1,33.3,2,66.7,18,126,50,2,0,1,2,0,18,4,1,2019-2020
Vicente Iborra,10,es ESP,AM,31-213,82,19,0,1,13,5,3,19,0,0,,0,,16,44,22,1,0,1,0,0,19,3,1,2019-2020
   Carlos Bacca,9,co COL,FW,32-343,8,1,0,0,0,1,0,1,0,0,,0,,1,8,0,0,0,0,0,0,1,0,1,2019-2020
Santi Cazorla,8,es ESP,"DM,LM",34-247,90,74,0,17,43,16,2,73,3,2,66.7,1,33.3,38,149,71,1,0,1,3,0,39,4,1,2019-2020
Andre-Frank Zambo Anguissa,19,cm CMR,"DM,CM",23-274,90,55,3,14,37,6,0,55,5,4,80.0,1,20.0,31,185,93,1,1,0,2,2,36,0,1,2019-2020
Xavi Quintillà,16,es ESP,LB,22-359,90,67,4,23,28,16,3,67,0,0,,0,,41,133,101,3,1,1,0,0,46,8,1,2019-2020
Pau Torres,4,es ESP,CB,22-213,90,79,3,49,29,1,1,79,0,0,,0,,54,308,223,1,0,0,0,0,61,0,1,2019-2020
Raúl Albiol,3,es ESP,CB,33-347,90,83,9,50,33,0,0,83,0,0,,0,,52,246,155,0,0,0,0,0,61,0,1,2019-2020
Rubén Peña,20,es ESP,RB,28-030,90,53,4,18,31,4,0,53,1,1,100.0,0,0.0,30,137,68,0,0,0,0,2,34,6,1,2019-2020
Andrés Fernández,13,es ESP,GK,32-243,90,42,39,42,0,0,0,42,0,0,,0,,19,86,63,0,0,0,0,0,17,0,1,2019-2020
Roberto Soldado,9,es ESP,FW,34-082,90,23,0,0,14,9,2,23,1,0,0.0,1,100.0,12,43,16,0,0,0,1,1,17,4,1,2019-2020
Álvaro Vadillo,7,es ESP,LW,24-339,55,39,1,2,15,22,4,39,0,0,,0,,25,198,64,4,4,3,2,0,30,7,1,2019-2020
   Darwin Machís,23,ve VEN,"LW,LM",26-191,35,10,0,0,2,8,3,10,0,0,,0,,9,121,79,5,0,2,0,0,9,6,1,2019-2020
Antonio Puertas,10,es ESP,"RW,RM",27-177,90,46,1,3,16,27,5,46,3,0,0.0,3,100.0,31,187,94,4,3,0,3,1,37,13,1,2019-2020
Fede Vico,14,es ESP,AM,25-044,77,44,0,3,18,25,2,43,3,2,66.7,1,33.3,28,167,78,0,2,0,2,2,35,7,1,2019-2020
   Adrián Ramos,20,co COL,FW,33-207,13,5,0,0,3,2,0,5,0,0,,0,,2,32,0,0,0,0,0,0,4,0,1,2019-2020
Ángel Montoro,19,es ESP,"DM,CM",31-053,90,67,1,8,41,19,0,67,3,2,66.7,1,33.3,39,137,40,0,2,0,1,2,43,1,1,2019-2020
Yan Brice Eteki,8,cm CMR,DM,21-356,68,30,0,3,18,9,0,30,2,1,50.0,1,50.0,19,96,46,1,1,0,2,0,17,0,1,2019-2020
   Ramon Azeez,12,ng NGA,"CM,DM",26-248,22,12,0,2,10,0,0,12,0,0,,0,,8,83,19,0,0,0,0,0,6,1,1,2019-2020
Quini,17,es ESP,LB,29-327,90,45,2,7,22,16,0,45,5,2,40.0,3,60.0,24,140,71,3,1,0,0,1,24,3,1,2019-2020
Germán Sánchez,6,es ESP,CB,32-248,90,47,0,28,18,1,0,47,0,0,,0,,25,88,55,0,0,0,0,0,23,0,1,2019-2020
Domingos Duarte,22,pt POR,CB,24-160,90,49,3,22,28,1,1,49,1,0,0.0,1,100.0,33,182,84,0,1,0,0,0,26,1,1,2019-2020
Víctor Díaz,16,es ESP,RB,31-066,90,56,2,18,19,19,0,56,0,0,,0,,24,82,48,0,0,0,0,0,32,4,1,2019-2020
Rui Silva,1,pt POR,GK,25-191,90,41,38,41,0,0,0,41,0,0,,0,,25,120,86,0,0,0,0,0,20,0,1,2019-2020
Joselu,9,es ESP,FW,29-144,85,42,5,8,24,10,3,42,1,1,100.0,0,0.0,17,61,7,0,0,0,3,3,33,4,1,2019-2020
   Lucas Pérez,7,es ESP,FW,30-342,5,5,0,1,1,3,0,5,1,0,0.0,1,100.0,4,9,3,0,0,0,0,1,3,0,1,2019-2020
Luis Rioja,11,es ESP,LM,25-306,82,29,1,7,8,14,2,29,2,2,100.0,0,0.0,16,118,61,2,0,1,0,2,21,10,1,2019-2020
   Tachi,27,es ESP,RB,21-342,8,6,1,4,1,1,0,6,0,0,,0,,2,20,6,0,0,0,0,1,0,0,1,2019-2020
