player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Joaquín,17,es ESP,"RW,RM",38-364,70,66,1,2,21,43,2,66,4,4,100.0,0,0.0,43,291,190,6,5,1,0,1,61,20,38,2019-2020
   Diego Lainez,20,mx MEX,RM,20-040,20,11,0,0,2,9,1,11,2,2,100.0,0,0.0,10,165,133,3,2,0,0,0,10,4,38,2019-2020
Nabil Fekir,8,fr FRA,"AM,LM,CM",27-001,90,64,0,1,30,33,5,64,3,2,66.7,1,33.3,49,249,131,3,3,1,3,0,58,8,38,2019-2020
Carles Aleñá,24,es ESP,DM,22-196,65,65,0,3,53,9,1,65,0,0,,0,,44,212,122,1,0,0,1,1,60,2,38,2019-2020
   Borja Iglesias,9,es ESP,FW,27-184,25,6,0,0,3,3,1,6,2,1,50.0,1,50.0,5,29,15,1,0,0,1,0,5,2,38,2019-2020
Sergio Canales,10,es ESP,"DM,CM",29-154,90,112,0,11,73,31,2,112,5,5,100.0,0,0.0,79,543,300,6,1,1,4,1,98,4,38,2019-2020
Emerson,22,br BRA,LB,21-187,90,63,0,15,32,17,3,63,2,2,100.0,0,0.0,34,230,158,4,2,2,1,2,42,1,38,2019-2020
Sidnei,12,br BRA,CB,30-331,90,95,10,40,50,5,2,95,0,0,,0,,53,303,128,1,0,0,0,0,73,0,38,2019-2020
Marc Bartra,5,es ESP,CB,29-186,90,86,8,31,48,7,2,86,1,1,100.0,0,0.0,48,271,166,2,0,0,0,1,65,0,38,2019-2020
Antonio Barragán,19,es ESP,RB,33-037,90,108,2,15,53,41,1,108,0,0,,0,,52,188,91,0,0,0,0,0,86,14,38,2019-2020
Daniel Martín,13,es ESP,GK,22-011,90,25,21,24,1,0,0,25,0,0,,0,,8,44,23,0,0,0,0,0,10,0,38,2019-2020
Gerard Moreno,7,es ESP,FW,28-103,90,41,1,1,22,18,9,41,1,1,100.0,0,0.0,40,168,115,5,1,3,3,3,40,16,38,2019-2020
Santi Cazorla,8,es ESP,"LW,AM",35-219,81,59,1,13,33,15,1,59,4,3,75.0,1,25.0,47,263,98,2,1,1,4,2,49,1,38,2019-2020
   Manu Trigueros,14,es ESP,AM,28-276,9,6,0,2,2,2,0,6,0,0,,0,,6,34,11,0,0,0,0,0,6,0,38,2019-2020
Samuel Chukwueze,11,ng NGA,RW,21-058,61,37,0,2,23,13,1,37,4,2,50.0,2,50.0,34,172,96,3,2,1,7,0,34,10,38,2019-2020
   Javier Ontiveros,24,es ESP,LW,22-314,29,26,0,2,16,8,2,26,2,0,0.0,2,100.0,20,152,62,3,1,1,2,0,21,3,38,2019-2020
Vicente Iborra,10,es ESP,AM,32-185,61,30,0,2,17,11,3,30,0,0,,0,,22,53,13,0,1,0,3,0,26,5,38,2019-2020
   Moi Gómez,23,es ESP,RW,26-026,29,17,0,3,8,6,2,17,1,0,0.0,1,100.0,13,97,38,1,2,1,0,0,17,5,38,2019-2020
Bruno Soriano,21,es ESP,DM,36-037,87,87,2,34,47,7,0,87,1,1,100.0,0,0.0,64,215,69,0,1,0,1,0,71,0,38,2019-2020
   Manu Morlanes,15,es ESP,DM,21-189,3,8,0,2,6,0,0,8,0,0,,0,,5,31,25,0,0,0,0,0,8,0,38,2019-2020
Andre-Frank Zambo Anguissa,19,cm CMR,DM,24-246,90,73,1,25,43,6,1,73,6,5,83.3,1,16.7,49,247,118,2,2,1,2,1,54,1,38,2019-2020
Alberto Moreno,18,es ESP,LB,28-014,90,84,2,34,27,23,5,84,2,0,0.0,2,100.0,54,265,162,3,4,1,1,0,57,7,38,2019-2020
Pau Torres,4,es ESP,CB,23-185,90,99,18,81,17,1,1,99,2,2,100.0,0,0.0,74,338,177,0,0,0,1,0,77,0,38,2019-2020
Raúl Albiol,3,es ESP,CB,34-319,90,101,23,80,20,1,0,101,0,0,,0,,72,270,145,0,0,0,0,0,80,0,38,2019-2020
Rubén Peña,20,es ESP,RB,29-001,90,74,3,28,35,12,1,74,1,1,100.0,0,0.0,49,329,232,7,2,0,0,3,48,4,38,2019-2020
Andrés Fernández,13,es ESP,GK,33-215,90,58,56,58,0,0,0,58,0,0,,0,,38,146,73,0,0,0,0,0,30,0,38,2019-2020
Kiké,17,es ESP,FW,30-237,90,31,1,3,14,14,5,31,1,1,100.0,0,0.0,19,107,33,0,1,0,0,1,22,4,38,2019-2020
Charles,19,br BRA,FW,36-106,61,18,0,1,10,8,1,18,0,0,,0,,11,46,16,0,1,0,0,0,15,2,38,2019-2020
   Edu Expósito,10,es ESP,"CM,FW",23-353,29,11,1,3,6,2,0,11,0,0,,0,,10,91,24,0,1,0,0,0,7,0,38,2019-2020
Rafa Soares,11,pt POR,LM,25-071,45,19,0,3,7,9,0,19,0,0,,0,,14,63,20,0,0,0,2,2,10,4,38,2019-2020
   Takashi Inui,22,jp JPN,LM,32-047,45,21,0,3,10,8,2,21,3,1,33.3,2,66.7,15,99,65,2,0,1,1,1,15,2,38,2019-2020
Sebastián Cristóforo,18,uy URU,CM,26-331,77,28,1,9,16,6,0,28,1,1,100.0,0,0.0,16,65,10,0,1,0,1,2,11,1,38,2019-2020
   Sergi Enrich,9,es ESP,FW,30-144,13,4,0,0,2,2,1,4,0,0,,0,,2,5,0,0,0,0,0,0,1,1,38,2019-2020
Papakouli Diop,8,sn SEN,CM,34-122,90,28,1,5,20,4,0,28,0,0,,0,,14,57,22,0,0,0,1,0,14,1,38,2019-2020
Pablo de Blasis,16,ar ARG,"RM,RB",32-166,90,58,1,7,29,22,2,58,2,0,0.0,2,100.0,33,119,37,0,1,0,2,0,38,6,38,2019-2020
José Ángel,15,es ESP,LB,30-318,49,28,1,5,16,9,1,28,0,0,,0,,10,97,76,2,4,1,1,0,8,0,38,2019-2020
   Sergio Álvarez,6,es ESP,CB,28-178,41,11,1,7,4,0,0,11,0,0,,0,,7,21,7,0,0,0,0,0,6,0,38,2019-2020
Pedro Bigas,3,es ESP,"CB,LB",29-308,77,32,1,13,17,3,0,32,0,0,,0,,21,119,57,0,0,0,0,0,16,1,38,2019-2020
   Pedro León,21,es ESP,RM,33-238,13,7,0,0,4,3,0,7,0,0,,0,,7,40,18,0,0,0,0,1,7,1,38,2019-2020
Esteban Burgos,2,ar ARG,CB,28-192,90,36,5,21,15,0,0,36,0,0,,0,,21,103,19,0,0,0,0,0,21,0,38,2019-2020
Rober Correa,20,es ESP,"RB,LB",27-303,90,52,6,11,25,18,2,52,1,1,100.0,0,0.0,32,186,80,3,4,0,1,0,25,3,38,2019-2020
Yoel,13,es ESP,GK,31-326,90,27,23,27,0,0,0,27,0,0,,0,,14,95,46,0,0,0,0,0,10,0,38,2019-2020
Luuk de Jong,19,nl NED,FW,29-327,70,18,0,0,6,12,7,18,0,0,,0,,11,57,6,0,1,0,1,1,15,6,38,2019-2020
   Suso,14,es ESP,"RW,FW",26-243,20,6,1,1,3,2,0,6,1,1,100.0,0,0.0,3,21,0,0,0,0,1,1,2,0,38,2019-2020
Munir El Haddadi,11,ma MAR,LW,24-322,70,60,1,4,29,27,4,60,0,0,,0,,46,232,123,4,1,0,0,0,49,9,38,2019-2020
   Youssef En-Nesyri,15,ma MAR,FW,23-048,20,4,0,1,3,1,0,4,1,1,100.0,0,0.0,2,19,8,0,0,0,0,0,2,0,38,2019-2020
Lucas Ocampos,5,ar ARG,"RW,LW",26-008,84,41,1,2,17,23,4,41,1,1,100.0,0,0.0,32,273,126,5,3,2,2,2,33,9,38,2019-2020
   Sergi Gómez,3,es ESP,CB,28-113,6,2,1,1,1,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0,38,2019-2020
Óliver Torres,21,es ESP,LM,25-252,78,85,0,7,49,29,2,85,1,1,100.0,0,0.0,64,423,228,4,4,0,0,0,72,5,38,2019-2020
   Franco Vázquez,22,ar ARG,"CM,LM",31-148,12,9,0,3,5,1,0,9,0,0,,0,,5,18,2,0,0,0,0,0,5,0,38,2019-2020
Nemanja Gudelj,17,rs SRB,CM,28-246,90,72,2,15,47,10,0,72,3,2,66.7,1,33.3,53,306,122,0,3,0,0,1,53,0,38,2019-2020
Joan Jordán,24,es ESP,"RM,CM",26-013,90,85,1,8,47,30,3,85,1,1,100.0,0,0.0,58,317,133,3,3,0,1,1,66,6,38,2019-2020
Sergio Reguilón,23,es ESP,LB,23-216,90,82,3,16,39,27,2,82,3,2,66.7,1,33.3,58,332,192,5,0,0,1,1,57,6,38,2019-2020
Diego Carlos,20,br BRA,CB,27-126,90,76,12,38,36,3,0,76,0,0,,0,,53,272,127,0,1,0,0,0,53,1,38,2019-2020
Jules Koundé,12,fr FRA,CB,21-250,90,73,9,30,42,1,1,73,0,0,,0,,54,325,157,1,0,0,0,1,57,0,38,2019-2020
Jesús Navas,16,es ESP,RB,34-241,90,89,0,11,34,44,3,89,2,0,0.0,2,100.0,56,301,179,5,3,1,1,0,61,9,38,2019-2020
Yassine Bounou,13,ma MAR,GK,29-105,90,30,29,30,0,0,0,30,0,0,,0,,15,63,26,0,0,0,0,0,11,0,38,2019-2020
Kévin Gameiro,9,fr FRA,FW,33-071,90,36,0,1,19,16,1,36,0,0,,0,,13,112,29,3,0,1,0,0,29,5,38,2019-2020
Maxi Gómez,22,uy URU,FW,23-340,70,16,0,3,6,7,0,16,0,0,,0,,6,28,24,1,1,0,1,1,13,0,38,2019-2020
   Rubén Sobrino,23,es ESP,FW,28-048,20,10,0,1,4,5,0,10,1,1,100.0,0,0.0,4,29,18,1,1,0,1,0,5,1,38,2019-2020
Gonçalo Guedes,7,pt POR,LM,23-233,21,10,0,0,7,4,0,10,1,0,0.0,1,100.0,8,92,38,0,2,0,1,0,6,1,38,2019-2020
   Carlos Soler,8,es ESP,LM,23-199,69,27,2,10,5,13,1,27,1,0,0.0,1,100.0,15,118,52,2,2,0,1,0,19,5,38,2019-2020
Francis Coquelin,17,fr FRA,CM,29-067,81,37,5,16,17,5,0,37,2,2,100.0,0,0.0,17,41,12,0,0,0,2,0,24,0,38,2019-2020
   Geoffrey Kondogbia,6,cf CTA,CM,27-155,9,13,0,2,6,5,0,13,0,0,,0,,10,64,19,1,1,0,0,0,12,0,38,2019-2020
Daniel Parejo,10,es ESP,CM,31-094,90,65,3,17,35,13,0,65,1,0,0.0,1,100.0,28,115,56,0,0,0,1,0,39,0,38,2019-2020
Ferrán Torres,20,es ESP,RM,20-141,70,21,0,2,10,9,1,21,0,0,,0,,12,73,62,3,0,1,5,0,14,5,38,2019-2020
   Lee Kang-in,16,kr KOR,RM,19-151,20,21,0,0,11,10,1,21,0,0,,0,,13,76,43,2,0,0,0,0,17,1,38,2019-2020
Alessandro Florenzi,25,it ITA,LB,29-130,90,58,5,28,22,8,1,58,1,1,100.0,0,0.0,24,131,87,1,1,0,1,0,29,3,38,2019-2020
Eliaquim Mangala,4,fr FRA,CB,29-157,90,34,5,13,20,1,0,34,2,1,50.0,1,50.0,14,48,24,0,1,0,0,1,18,0,38,2019-2020
Gabriel Paulista,5,br BRA,CB,29-236,90,46,10,29,16,2,1,46,0,0,,0,,21,104,76,0,1,0,2,1,28,0,38,2019-2020
Daniel Wass,18,dk DEN,RB,31-049,81,42,5,16,14,12,1,42,1,0,0.0,1,100.0,13,108,42,2,2,0,2,0,24,6,38,2019-2020
   Thierry Correia,2,pt POR,RB,21-132,9,14,0,1,9,4,0,14,1,1,100.0,0,0.0,8,48,37,1,0,0,0,0,10,1,38,2019-2020
Jaume Doménech,1,es ESP,GK,29-257,90,37,35,37,0,0,0,37,0,0,,0,,14,65,45,0,0,0,0,0,11,0,38,2019-2020
Álvaro Morata,9,es ESP,FW,27-270,64,29,1,1,12,16,4,29,1,1,100.0,0,0.0,21,76,24,1,0,1,3,0,28,5,38,2019-2020
   Marcos Llorente,14,es ESP,FW,25-171,26,8,1,1,0,7,1,8,0,0,,0,,6,22,0,0,0,0,1,0,5,1,38,2019-2020
Diego Costa,19,es ESP,FW,31-286,55,43,0,0,21,22,2,43,0,0,,0,,19,62,22,0,1,0,3,1,32,6,38,2019-2020
   Yannick Carrasco,21,be BEL,LM,26-319,35,21,1,4,9,8,1,21,1,0,0.0,1,100.0,15,69,20,0,1,0,0,2,13,2,38,2019-2020
Vitolo,20,es ESP,LM,30-260,55,23,0,2,9,12,0,23,1,1,100.0,0,0.0,15,102,43,2,2,0,0,0,17,2,38,2019-2020
   João Félix,7,pt POR,FW,20-252,35,13,0,1,10,2,0,13,0,0,,0,,10,28,13,0,0,0,0,1,11,1,38,2019-2020
Thomas Partey,5,gh GHA,CM,27-036,55,36,0,5,26,5,0,36,1,1,100.0,0,0.0,22,120,55,1,0,0,0,0,26,0,38,2019-2020
   Ángel Correa,10,ar ARG,RM,25-132,35,15,0,4,5,6,1,15,1,0,0.0,1,100.0,11,40,26,0,0,0,2,0,8,1,38,2019-2020
Héctor Herrera,16,mx MEX,CM,30-091,90,76,5,12,52,12,1,76,2,2,100.0,0,0.0,45,132,58,0,1,0,2,1,51,0,38,2019-2020
Koke,6,es ESP,"RM,CM",28-193,90,46,0,3,31,12,2,46,0,0,,0,,28,89,35,1,0,0,0,1,36,1,38,2019-2020
Renan Lodi,12,br BRA,LB,22-102,90,66,4,19,31,16,1,66,3,2,66.7,1,33.3,32,154,91,2,1,0,1,1,36,2,38,2019-2020
Felipe,18,br BRA,CB,31-064,90,51,8,27,23,1,1,51,0,0,,0,,29,113,30,0,0,0,0,0,28,0,38,2019-2020
Stefan Savić,15,me MNE,CB,29-193,90,53,7,28,25,0,0,53,0,0,,0,,28,110,71,0,0,0,0,0,26,0,38,2019-2020
Kieran Trippier,23,eng ENG,RB,29-304,77,50,2,10,24,16,1,50,0,0,,0,,19,60,29,1,0,1,1,0,27,3,38,2019-2020
   José María Giménez,2,uy URU,RB,25-181,13,12,1,2,9,1,0,12,0,0,,0,,9,24,5,0,0,0,0,0,9,0,38,2019-2020
Jan Oblak,13,si SVN,GK,27-194,90,34,33,34,0,0,0,34,0,0,,0,,17,109,61,0,0,0,0,0,14,0,38,2019-2020
Alexander Isak,19,se SWE,FW,20-302,63,23,0,0,13,11,3,23,0,0,,0,,17,124,24,1,0,0,4,1,16,3,38,2019-2020
   Willian José,9,br BRA,FW,28-239,27,8,0,0,5,3,0,8,0,0,,0,,5,15,0,0,0,0,0,0,8,0,38,2019-2020
Mikel Oyarzabal,10,es ESP,AM,23-089,77,26,0,1,15,10,2,26,0,0,,0,,23,139,41,3,1,0,1,1,24,5,38,2019-2020
   Adnan Januzaj,11,be BEL,AM,25-165,13,10,0,1,6,3,0,10,0,0,,0,,8,65,39,2,0,0,1,0,8,2,38,2019-2020
Martin Ødegaard,21,no NOR,AM,21-215,64,43,0,2,20,21,0,43,0,0,,0,,30,55,17,0,1,0,3,1,35,4,38,2019-2020
   Portu,7,es ESP,"FW,AM",28-059,26,11,0,3,1,7,2,11,0,0,,0,,5,20,11,1,0,1,0,0,5,3,38,2019-2020
Mikel Merino,8,es ESP,CM,24-027,90,80,1,12,59,9,0,80,0,0,,0,,53,166,91,1,1,0,3,0,53,4,38,2019-2020
Martín Zubimendi,36,es ESP,CM,21-168,90,63,1,13,40,10,0,63,0,0,,0,,45,151,51,0,1,0,0,1,47,2,38,2019-2020
Nacho Monreal,20,es ESP,WB,34-144,90,61,1,16,21,24,3,61,0,0,,0,,37,171,77,2,3,0,1,0,37,8,38,2019-2020
Andoni Gorosabel,18,es ESP,WB,23-350,45,34,1,8,13,13,1,34,1,0,0.0,1,100.0,22,57,22,2,0,1,0,3,22,4,38,2019-2020
   Ander Barrenetxea,22,es ESP,WB,18-205,45,33,0,4,11,19,1,33,3,2,66.7,1,33.3,21,94,53,1,0,0,0,1,26,8,38,2019-2020
Igor Zubeldia,5,es ESP,CB,23-111,90,86,3,25,56,5,0,86,0,0,,0,,67,252,169,0,1,0,0,0,61,1,38,2019-2020
Robin Le Normand,24,es ESP,CB,23-251,90,93,5,33,59,2,2,93,0,0,,0,,74,245,135,0,0,0,0,0,69,0,38,2019-2020
Diego Llorente,3,es ESP,CB,26-338,45,46,1,18,29,0,0,46,1,1,100.0,0,0.0,32,119,65,1,0,0,0,0,30,0,38,2019-2020
   Aritz Elustondo,6,es ESP,CB,26-113,45,57,2,15,40,2,0,57,0,0,,0,,41,168,106,3,1,0,1,0,42,0,38,2019-2020
Miguel Ángel Moyá,13,es ESP,GK,36-108,90,35,26,35,0,0,0,35,0,0,,0,,21,59,32,0,0,0,0,0,18,0,38,2019-2020
Roger Martí,9,es ESP,FW,29-198,90,41,1,5,27,9,4,41,1,1,100.0,0,0.0,31,148,77,4,1,1,1,2,32,8,38,2019-2020
Sergio León,7,es ESP,FW,31-195,66,13,0,0,6,7,2,13,3,1,33.3,2,66.7,10,26,12,0,0,0,1,0,10,4,38,2019-2020
   Borja Mayoral,21,es ESP,FW,23-105,24,13,0,0,7,6,2,13,0,0,,0,,9,30,7,1,0,0,2,0,10,4,38,2019-2020
José Luis Morales,11,es ESP,LM,32-362,88,49,0,6,19,27,3,49,6,3,50.0,3,50.0,38,260,147,4,6,0,3,0,32,7,38,2019-2020
   Alejandro Blesa,42,es ESP,LM,18-186,2,7,0,1,4,2,1,7,0,0,,0,,7,19,10,0,0,0,1,0,5,0,38,2019-2020
Nemanja Radoja,5,rs SRB,CM,27-164,90,68,3,21,45,3,0,68,3,3,100.0,0,0.0,48,169,71,1,0,0,2,1,42,2,38,2019-2020
Gonzalo Melero,22,es ESP,CM,26-199,81,44,4,14,26,4,0,44,5,3,60.0,2,40.0,25,103,38,0,1,0,1,1,20,0,38,2019-2020
   Joan Monterde,31,es ESP,"RM,CM",22-214,9,9,0,3,5,1,0,9,1,0,0.0,1,100.0,8,39,22,1,0,0,1,0,6,1,38,2019-2020
Hernâni Fortes,8,pt POR,RM,28-334,66,29,1,9,5,15,2,29,2,1,50.0,1,50.0,17,131,69,4,3,1,1,0,16,4,38,2019-2020
   José Campaña,24,es ESP,"RM,CM",27-049,24,31,3,10,17,4,0,31,1,1,100.0,0,0.0,24,128,57,1,1,0,1,1,21,2,38,2019-2020
Toño,3,es ESP,LB,30-255,66,45,3,23,19,4,0,45,2,1,50.0,1,50.0,29,156,79,0,0,0,0,0,24,1,38,2019-2020
   Carlos Clerc,19,es ESP,LB,28-149,24,18,0,4,11,4,0,18,2,1,50.0,1,50.0,11,79,47,1,1,0,1,0,9,0,38,2019-2020
Óscar Duarte,6,cr CRC,CB,31-046,90,58,19,43,14,1,1,58,0,0,,0,,31,194,114,2,0,0,0,0,32,0,38,2019-2020
Sergio Postigo,15,es ESP,CB,31-258,90,68,17,50,18,0,0,68,1,0,0.0,1,100.0,33,154,99,0,0,0,0,0,27,0,38,2019-2020
Coke,23,es ESP,RB,33-084,90,60,3,26,22,13,3,60,3,1,33.3,2,66.7,33,179,89,2,0,0,0,0,31,2,38,2019-2020
Koke Vegas,1,es ESP,GK,24-296,90,32,31,32,0,0,0,32,0,0,,0,,11,56,45,0,0,0,0,0,4,0,38,2019-2020
Jaime Mata,7,es ESP,"FW,RM",31-269,80,39,1,3,20,16,7,38,0,0,,0,,20,82,17,1,1,0,1,2,32,4,38,2019-2020
   Jorge Molina,19,es ESP,"FW,RM",38-088,10,7,0,0,3,4,1,7,0,0,,0,,5,30,25,1,1,0,2,0,5,0,38,2019-2020
Ángel Rodríguez,9,es ESP,FW,33-084,90,30,1,1,15,16,6,30,4,3,75.0,1,25.0,19,89,40,2,2,1,4,1,19,5,38,2019-2020
Marc Cucurella,15,es ESP,LM,21-363,88,48,0,3,17,29,1,48,0,0,,0,,26,94,29,1,1,0,2,2,29,6,38,2019-2020
