Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Matchweek,Season
   Enis Bardhi,10,mk MKD,LM,24-200,36,0,0,0,0,1,0,0,0,18,1,0,1,0.0,0.0,0.0,2,0,9,12,75.0,2,11,2,0,0,20,2019-2020
Nemanja Radoja,5,rs SRB,CM,26-346,90,0,0,0,0,0,0,0,0,63,3,0,0,0.0,0.0,0.0,4,0,47,56,83.9,8,31,0,0,0,20,2019-2020
José Luis Morales,11,es ESP,RM,32-179,65,0,0,0,0,0,0,0,0,27,2,0,0,0.0,0.0,0.0,2,0,9,19,47.4,1,15,1,3,0,20,2019-2020
   Hernâni Fortes,8,pt POR,RM,28-151,25,0,0,0,0,4,1,0,0,17,1,0,0,0.2,0.2,0.3,2,0,4,8,50.0,0,12,5,4,1,20,2019-2020
Toño,3,es ESP,LB,30-072,90,0,0,0,0,0,0,0,0,61,0,1,1,0.0,0.0,0.2,2,0,34,46,73.9,2,31,3,4,1,20,2019-2020
Sergio Postigo,15,es ESP,CB,31-075,90,0,0,0,0,0,0,0,0,53,1,5,1,0.0,0.0,0.0,2,0,31,42,73.8,4,24,0,0,0,20,2019-2020
Erick Cabaco,18,uy URU,CB,24-274,90,0,0,0,0,1,0,1,0,57,0,2,3,0.0,0.0,0.0,1,0,34,46,73.9,7,23,0,0,0,20,2019-2020
Coke,23,es ESP,RB,32-267,90,0,0,0,0,0,0,0,0,66,3,1,0,0.0,0.0,0.1,4,0,47,59,79.7,6,34,3,2,2,20,2019-2020
Aitor Fernández,13,es ESP,GK,28-260,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,12,22,54.5,0,9,0,0,0,20,2019-2020
Luka Jović,18,rs SRB,FW,22-026,61,0,1,0,0,1,0,0,0,21,0,0,0,0.1,0.1,0.5,1,1,14,18,77.8,1,11,0,0,0,20,2019-2020
   Karim Benzema,9,fr FRA,FW,32-030,29,0,0,0,0,1,0,0,0,23,0,0,1,0.1,0.1,0.0,2,0,16,20,80.0,3,12,2,1,0,20,2019-2020
Rodrygo,27,br BRA,LW,19-009,61,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.1,1,0,18,25,72.0,1,20,1,3,2,20,2019-2020
   Vinicius Júnior,25,br BRA,LW,19-190,29,0,0,0,0,1,0,0,0,24,1,0,2,0.0,0.0,0.2,3,0,12,19,63.2,0,18,5,3,2,20,2019-2020
Lucas Vázquez,17,es ESP,RW,28-201,90,0,1,0,0,0,0,0,0,64,2,0,1,0.0,0.0,0.3,2,1,42,53,79.2,1,41,5,4,2,20,2019-2020
Toni Kroos,8,de GER,LM,30-014,90,0,0,0,0,4,2,0,0,72,1,1,1,0.2,0.2,0.0,3,0,59,64,92.2,4,46,4,2,2,20,2019-2020
Casemiro,14,br BRA,CM,27-329,90,2,0,0,0,4,2,1,0,64,5,2,0,0.9,0.9,0.0,2,1,41,48,85.4,4,42,2,1,1,20,2019-2020
Luka Modrić,10,hr CRO,RM,34-131,90,0,0,0,0,1,0,1,0,83,2,1,0,0.0,0.0,0.1,5,1,63,74,85.1,11,48,2,3,3,20,2019-2020
Marcelo,12,br BRA,LB,31-251,70,0,0,0,0,1,0,0,0,55,1,2,4,0.0,0.0,0.0,1,0,37,42,88.1,2,29,0,0,0,20,2019-2020
   Ferland Mendy,23,fr FRA,LB,24-224,20,0,0,0,0,0,0,0,0,22,0,1,1,0.0,0.0,0.0,0,0,18,22,81.8,0,12,0,0,0,20,2019-2020
Raphaël Varane,5,fr FRA,CB,26-268,90,0,0,0,0,0,0,0,0,55,3,1,0,0.0,0.0,0.0,1,0,40,47,85.1,2,33,1,0,0,20,2019-2020
Éder Militão,3,br BRA,CB,22-000,90,0,0,0,0,0,0,0,0,57,4,2,0,0.0,0.0,0.0,0,0,42,46,91.3,2,32,0,0,0,20,2019-2020
Dani Carvajal,2,es ESP,RB,28-007,90,0,0,0,0,0,0,1,0,103,1,1,2,0.0,0.0,0.0,1,0,74,88,84.1,4,53,0,5,3,20,2019-2020
Thibaut Courtois,13,be BEL,GK,27-252,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,26,32,81.3,0,12,0,0,0,20,2019-2020
Luka Jović,18,rs SRB,FW,22-026,61,0,1,0,0,1,0,0,0,21,0,0,0,0.1,0.1,0.5,1,1,14,18,77.8,1,11,0,0,0,20,2019-2020
   Karim Benzema,9,fr FRA,FW,32-030,29,0,0,0,0,1,0,0,0,23,0,0,1,0.1,0.1,0.0,2,0,16,20,80.0,3,12,2,1,0,20,2019-2020
Rodrygo,27,br BRA,LW,19-009,61,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.1,1,0,18,25,72.0,1,20,1,3,2,20,2019-2020
   Vinicius Júnior,25,br BRA,LW,19-190,29,0,0,0,0,1,0,0,0,24,1,0,2,0.0,0.0,0.2,3,0,12,19,63.2,0,18,5,3,2,20,2019-2020
Lucas Vázquez,17,es ESP,RW,28-201,90,0,1,0,0,0,0,0,0,64,2,0,1,0.0,0.0,0.3,2,1,42,53,79.2,1,41,5,4,2,20,2019-2020
Toni Kroos,8,de GER,LM,30-014,90,0,0,0,0,4,2,0,0,72,1,1,1,0.2,0.2,0.0,3,0,59,64,92.2,4,46,4,2,2,20,2019-2020
Casemiro,14,br BRA,CM,27-329,90,2,0,0,0,4,2,1,0,64,5,2,0,0.9,0.9,0.0,2,1,41,48,85.4,4,42,2,1,1,20,2019-2020
Luka Modrić,10,hr CRO,RM,34-131,90,0,0,0,0,1,0,1,0,83,2,1,0,0.0,0.0,0.1,5,1,63,74,85.1,11,48,2,3,3,20,2019-2020
Marcelo,12,br BRA,LB,31-251,70,0,0,0,0,1,0,0,0,55,1,2,4,0.0,0.0,0.0,1,0,37,42,88.1,2,29,0,0,0,20,2019-2020
   Ferland Mendy,23,fr FRA,LB,24-224,20,0,0,0,0,0,0,0,0,22,0,1,1,0.0,0.0,0.0,0,0,18,22,81.8,0,12,0,0,0,20,2019-2020
Raphaël Varane,5,fr FRA,CB,26-268,90,0,0,0,0,0,0,0,0,55,3,1,0,0.0,0.0,0.0,1,0,40,47,85.1,2,33,1,0,0,20,2019-2020
Éder Militão,3,br BRA,CB,22-000,90,0,0,0,0,0,0,0,0,57,4,2,0,0.0,0.0,0.0,0,0,42,46,91.3,2,32,0,0,0,20,2019-2020
Dani Carvajal,2,es ESP,RB,28-007,90,0,0,0,0,0,0,1,0,103,1,1,2,0.0,0.0,0.0,1,0,74,88,84.1,4,53,0,5,3,20,2019-2020
Thibaut Courtois,13,be BEL,GK,27-252,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,26,32,81.3,0,12,0,0,0,20,2019-2020
Adrián López,22,es ESP,FW,32-010,81,0,0,0,0,2,1,0,0,36,0,0,1,0.3,0.3,0.4,3,0,14,22,63.6,3,19,2,6,1,20,2019-2020
   Juan Villar,18,es ESP,FW,31-244,9,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,2,5,40.0,1,2,1,0,0,20,2019-2020
Ezequiel Ávila,9,ar ARG,FW,25-346,90,0,0,0,0,7,4,0,0,32,1,0,1,0.3,0.3,0.0,4,0,9,14,64.3,2,18,3,4,2,20,2019-2020
Rubén García,14,es ESP,LM,26-188,90,0,0,0,0,1,0,1,0,58,0,1,1,0.0,0.0,0.4,7,0,32,46,69.6,5,30,3,0,0,20,2019-2020
Darko Brašanac,20,rs SRB,CM,27-340,90,0,0,0,0,2,0,0,0,44,0,0,0,0.2,0.2,0.1,6,0,23,38,60.5,4,13,1,1,0,20,2019-2020
Oier Sanjurjo,6,es ESP,CM,33-238,41,0,0,0,0,0,0,0,0,25,1,0,0,0.0,0.0,0.0,1,0,13,20,65.0,3,5,1,0,0,20,2019-2020
   Jon Moncayola,27,es ESP,CM,21-250,49,0,0,0,0,0,0,0,0,34,2,1,0,0.0,0.0,0.0,1,0,25,31,80.6,5,12,0,0,0,20,2019-2020
Roberto Torres,10,es ESP,RM,30-317,71,0,0,0,0,2,0,0,0,34,0,0,2,0.1,0.1,0.0,0,0,15,24,62.5,0,13,0,0,0,20,2019-2020
   Robert Ibáñez,17,es ESP,RM,26-302,19,0,0,0,0,1,0,0,0,10,0,0,0,0.1,0.1,0.0,1,0,5,7,71.4,2,8,0,1,0,20,2019-2020
Iñigo Pérez,21,es ESP,LB,32-000,90,0,0,0,0,1,0,0,0,78,1,0,1,0.1,0.1,0.0,2,0,41,72,56.9,5,32,2,0,0,20,2019-2020
David García,5,es ESP,CB,25-338,90,0,0,0,0,1,0,0,0,63,2,0,0,0.4,0.4,0.0,0,0,38,53,71.7,4,25,0,0,0,20,2019-2020
Aridane Hernández,23,es ESP,CB,30-301,90,0,0,0,0,2,0,1,0,50,3,0,0,0.2,0.2,0.0,1,0,34,38,89.5,3,23,0,0,0,20,2019-2020
Nacho Vidal,2,es ESP,RB,24-359,90,0,0,0,0,2,0,0,0,94,2,4,1,0.1,0.1,0.5,6,0,51,75,68.0,5,40,8,2,2,20,2019-2020
Sergio Herrera,1,es ESP,GK,26-227,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,30,36,83.3,0,15,0,0,0,20,2019-2020
Adrián López,22,es ESP,FW,32-010,81,0,0,0,0,2,1,0,0,36,0,0,1,0.3,0.3,0.4,3,0,14,22,63.6,3,19,2,6,1,20,2019-2020
   Juan Villar,18,es ESP,FW,31-244,9,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,2,5,40.0,1,2,1,0,0,20,2019-2020
Ezequiel Ávila,9,ar ARG,FW,25-346,90,0,0,0,0,7,4,0,0,32,1,0,1,0.3,0.3,0.0,4,0,9,14,64.3,2,18,3,4,2,20,2019-2020
Rubén García,14,es ESP,LM,26-188,90,0,0,0,0,1,0,1,0,58,0,1,1,0.0,0.0,0.4,7,0,32,46,69.6,5,30,3,0,0,20,2019-2020
Darko Brašanac,20,rs SRB,CM,27-340,90,0,0,0,0,2,0,0,0,44,0,0,0,0.2,0.2,0.1,6,0,23,38,60.5,4,13,1,1,0,20,2019-2020
Oier Sanjurjo,6,es ESP,CM,33-238,41,0,0,0,0,0,0,0,0,25,1,0,0,0.0,0.0,0.0,1,0,13,20,65.0,3,5,1,0,0,20,2019-2020
   Jon Moncayola,27,es ESP,CM,21-250,49,0,0,0,0,0,0,0,0,34,2,1,0,0.0,0.0,0.0,1,0,25,31,80.6,5,12,0,0,0,20,2019-2020
Roberto Torres,10,es ESP,RM,30-317,71,0,0,0,0,2,0,0,0,34,0,0,2,0.1,0.1,0.0,0,0,15,24,62.5,0,13,0,0,0,20,2019-2020
   Robert Ibáñez,17,es ESP,RM,26-302,19,0,0,0,0,1,0,0,0,10,0,0,0,0.1,0.1,0.0,1,0,5,7,71.4,2,8,0,1,0,20,2019-2020
Iñigo Pérez,21,es ESP,LB,32-000,90,0,0,0,0,1,0,0,0,78,1,0,1,0.1,0.1,0.0,2,0,41,72,56.9,5,32,2,0,0,20,2019-2020
David García,5,es ESP,CB,25-338,90,0,0,0,0,1,0,0,0,63,2,0,0,0.4,0.4,0.0,0,0,38,53,71.7,4,25,0,0,0,20,2019-2020
Aridane Hernández,23,es ESP,CB,30-301,90,0,0,0,0,2,0,1,0,50,3,0,0,0.2,0.2,0.0,1,0,34,38,89.5,3,23,0,0,0,20,2019-2020
Nacho Vidal,2,es ESP,RB,24-359,90,0,0,0,0,2,0,0,0,94,2,4,1,0.1,0.1,0.5,6,0,51,75,68.0,5,40,8,2,2,20,2019-2020
Sergio Herrera,1,es ESP,GK,26-227,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,30,36,83.3,0,15,0,0,0,20,2019-2020
Sergi Enrich,9,es ESP,FW,29-326,86,0,1,0,0,2,0,0,0,32,1,0,1,0.2,0.2,0.5,1,1,11,21,52.4,1,7,0,0,0,20,2019-2020
   Charles,19,br BRA,FW,35-289,4,0,0,0,0,1,0,0,0,5,0,0,1,0.1,0.1,0.0,0,0,2,3,66.7,0,3,2,0,0,20,2019-2020
Takashi Inui,22,jp JPN,LW,31-230,90,0,0,0,0,1,0,0,0,29,1,0,0,0.1,0.1,0.0,2,0,11,19,57.9,0,17,1,2,0,20,2019-2020
Pedro León,21,es ESP,RW,33-055,73,0,0,0,0,0,0,0,0,37,3,1,0,0.0,0.0,0.2,3,0,12,27,44.4,3,13,0,0,0,20,2019-2020
   Sebastián Cristóforo,18,uy URU,AM,26-148,17,0,0,0,0,0,0,0,0,9,0,0,1,0.0,0.0,0.0,0,0,3,6,50.0,0,6,0,0,0,20,2019-2020
Fabián Orellana,14,cl CHI,"AM,RW",33-356,79,0,0,0,0,0,0,0,0,34,0,1,0,0.0,0.0,0.0,0,0,17,23,73.9,0,36,1,5,3,20,2019-2020
   Pablo de Blasis,16,ar ARG,RW,31-348,11,0,0,0,0,0,0,0,0,11,0,1,0,0.0,0.0,0.1,2,0,4,9,44.4,2,5,1,0,0,20,2019-2020
Edu Expósito,10,es ESP,DM,23-170,90,1,0,0,0,2,2,0,0,35,1,0,0,0.1,0.1,0.0,1,0,24,29,82.8,1,17,1,1,0,20,2019-2020
Sergio Álvarez,6,es ESP,DM,27-360,90,0,0,0,0,0,0,0,0,41,5,1,2,0.0,0.0,0.0,1,0,19,30,63.3,3,14,1,2,2,20,2019-2020
José Ángel,15,es ESP,LB,30-135,90,0,0,0,0,1,0,0,0,50,4,0,0,0.0,0.0,0.0,1,1,23,38,60.5,3,24,0,1,0,20,2019-2020
Pedro Bigas,3,es ESP,CB,29-125,90,0,0,0,0,1,1,0,0,42,0,2,1,0.0,0.0,0.0,1,0,23,30,76.7,3,14,0,0,0,20,2019-2020
Esteban Burgos,2,ar ARG,CB,28-009,90,1,0,0,0,1,1,1,0,50,2,1,0,0.5,0.5,0.0,0,0,20,38,52.6,1,22,0,0,0,20,2019-2020
Álvaro Tejero,24,es ESP,RB,23-182,90,0,0,0,0,0,0,0,0,66,3,2,3,0.0,0.0,0.1,1,0,37,52,71.2,4,23,1,0,0,20,2019-2020
Marko Dmitrović,1,rs SRB,GK,27-359,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,12,35,34.3,0,16,0,0,0,20,2019-2020
Sergi Enrich,9,es ESP,FW,29-326,86,0,1,0,0,2,0,0,0,32,1,0,1,0.2,0.2,0.5,1,1,11,21,52.4,1,7,0,0,0,20,2019-2020
   Charles,19,br BRA,FW,35-289,4,0,0,0,0,1,0,0,0,5,0,0,1,0.1,0.1,0.0,0,0,2,3,66.7,0,3,2,0,0,20,2019-2020
Takashi Inui,22,jp JPN,LW,31-230,90,0,0,0,0,1,0,0,0,29,1,0,0,0.1,0.1,0.0,2,0,11,19,57.9,0,17,1,2,0,20,2019-2020
Pedro León,21,es ESP,RW,33-055,73,0,0,0,0,0,0,0,0,37,3,1,0,0.0,0.0,0.2,3,0,12,27,44.4,3,13,0,0,0,20,2019-2020
   Sebastián Cristóforo,18,uy URU,AM,26-148,17,0,0,0,0,0,0,0,0,9,0,0,1,0.0,0.0,0.0,0,0,3,6,50.0,0,6,0,0,0,20,2019-2020
Fabián Orellana,14,cl CHI,"AM,RW",33-356,79,0,0,0,0,0,0,0,0,34,0,1,0,0.0,0.0,0.0,0,0,17,23,73.9,0,36,1,5,3,20,2019-2020
   Pablo de Blasis,16,ar ARG,RW,31-348,11,0,0,0,0,0,0,0,0,11,0,1,0,0.0,0.0,0.1,2,0,4,9,44.4,2,5,1,0,0,20,2019-2020
Edu Expósito,10,es ESP,DM,23-170,90,1,0,0,0,2,2,0,0,35,1,0,0,0.1,0.1,0.0,1,0,24,29,82.8,1,17,1,1,0,20,2019-2020
Sergio Álvarez,6,es ESP,DM,27-360,90,0,0,0,0,0,0,0,0,41,5,1,2,0.0,0.0,0.0,1,0,19,30,63.3,3,14,1,2,2,20,2019-2020
José Ángel,15,es ESP,LB,30-135,90,0,0,0,0,1,0,0,0,50,4,0,0,0.0,0.0,0.0,1,1,23,38,60.5,3,24,0,1,0,20,2019-2020
Pedro Bigas,3,es ESP,CB,29-125,90,0,0,0,0,1,1,0,0,42,0,2,1,0.0,0.0,0.0,1,0,23,30,76.7,3,14,0,0,0,20,2019-2020
Esteban Burgos,2,ar ARG,CB,28-009,90,1,0,0,0,1,1,1,0,50,2,1,0,0.5,0.5,0.0,0,0,20,38,52.6,1,22,0,0,0,20,2019-2020
Álvaro Tejero,24,es ESP,RB,23-182,90,0,0,0,0,0,0,0,0,66,3,2,3,0.0,0.0,0.1,1,0,37,52,71.2,4,23,1,0,0,20,2019-2020
Marko Dmitrović,1,rs SRB,GK,27-359,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,12,35,34.3,0,16,0,0,0,20,2019-2020
Cucho,29,co COL,FW,20-274,63,0,0,0,0,1,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,17,25,68.0,1,22,4,3,1,20,2019-2020
   Alejandro Pozo Pozo,7,es ESP,RW,20-331,27,0,0,0,0,0,0,0,0,17,1,1,1,0.0,0.0,0.2,2,0,9,13,69.2,0,11,1,0,0,20,2019-2020
Ante Budimir,22,hr CRO,FW,28-181,90,2,1,0,0,5,2,0,0,37,1,0,1,1.3,1.3,0.1,6,3,12,21,57.1,2,19,2,3,2,20,2019-2020
Lago Junior,11,ci CIV,"LM,LW",29-019,79,0,0,0,0,1,0,0,0,34,2,0,2,0.1,0.1,0.0,2,0,20,25,80.0,3,17,5,0,0,20,2019-2020
   Takefusa Kubo,26,jp JPN,LW,18-229,11,0,0,0,0,1,1,1,0,11,0,0,0,0.1,0.1,0.0,1,0,4,8,50.0,0,9,1,1,1,20,2019-2020
Salva Sevilla,8,es ESP,"CM,DM",35-307,68,0,2,0,0,1,0,1,0,64,0,2,4,0.0,0.0,0.7,5,2,45,53,84.9,4,25,3,1,1,20,2019-2020
   Aleix Febas,23,es ESP,DM,23-351,22,0,0,0,0,0,0,0,0,21,1,1,0,0.0,0.0,0.0,1,1,17,18,94.4,1,12,0,1,1,20,2019-2020
Iddrisu Baba,12,gh GHA,"CM,DM",23-362,90,0,0,0,0,0,0,0,0,50,2,0,1,0.0,0.0,0.0,1,0,37,42,88.1,12,33,1,2,2,20,2019-2020
Dani Rodríguez,14,es ESP,"RM,AM",31-227,90,1,1,0,0,2,1,0,0,52,3,1,2,0.1,0.1,0.1,5,2,32,36,88.9,4,33,3,3,2,20,2019-2020
Lumor Agbenyenu,3,gh GHA,LB,23-157,90,0,0,0,0,0,0,0,0,72,0,3,0,0.0,0.0,0.0,0,0,43,61,70.5,1,41,2,2,1,20,2019-2020
