player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
   Gonzalo Melero,22,es ESP,"FW,RM",26-051,24,9,9,0,0,0,0,0,0,0,0,0,0,8,0,0,25,2019-2020
Enis Bardhi,10,mk MKD,"LM,FW",24-235,90,37,36,1,0,0,0,2,0,1,0,0,0,26,0,4,25,2019-2020
José Campaña,24,es ESP,CM,26-267,90,51,48,3,1,0,0,4,0,2,0,1,0,38,0,1,25,2019-2020
Nikola Vukčević,17,me MNE,CM,28-071,90,33,33,0,0,0,0,0,0,0,0,0,0,29,0,0,25,2019-2020
José Luis Morales,11,es ESP,RM,32-214,80,35,35,0,0,0,0,2,0,0,0,0,0,23,0,1,25,2019-2020
   Pablo Martínez,36,es ESP,"LM,RM",22-000,10,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,25,2019-2020
Toño,3,es ESP,LB,30-107,90,48,38,10,3,0,0,3,7,0,0,0,0,37,0,1,25,2019-2020
Bruno González,18,es ESP,CB,29-274,90,28,28,0,0,0,3,0,0,0,0,0,0,25,0,0,25,2019-2020
Sergio Postigo,15,es ESP,CB,31-110,90,25,23,2,2,0,0,0,0,0,0,0,0,21,0,1,25,2019-2020
Jorge Miramón,20,es ESP,RB,30-265,90,43,32,11,0,0,2,3,11,0,0,0,0,34,0,1,25,2019-2020
Aitor Fernández,13,es ESP,GK,28-295,90,39,24,15,9,0,0,0,0,0,0,0,0,23,0,0,25,2019-2020
Karim Benzema,9,fr FRA,FW,32-065,90,39,37,2,0,0,0,0,0,0,0,0,0,34,0,1,25,2019-2020
Eden Hazard,7,be BEL,LW,29-046,66,40,39,1,1,2,0,3,0,0,0,0,0,32,0,2,25,2019-2020
   Vinicius Júnior,25,br BRA,LW,19-225,24,14,14,0,0,0,0,2,0,0,0,0,0,12,0,0,25,2019-2020
Isco,22,es ESP,RW,27-307,72,58,58,0,0,0,1,4,0,0,0,0,0,49,0,1,25,2019-2020
   Lucas Vázquez,17,es ESP,RW,28-236,18,8,7,1,1,0,1,1,0,0,0,0,0,5,0,0,25,2019-2020
Toni Kroos,8,de GER,LM,30-049,90,77,65,11,3,0,1,7,1,7,6,0,0,64,1,0,25,2019-2020
Casemiro,14,br BRA,CM,27-364,90,61,60,0,0,0,3,1,0,0,0,0,0,51,1,1,25,2019-2020
Luka Modrić,10,hr CRO,RM,34-166,80,52,52,0,0,0,4,1,0,0,0,0,0,47,0,0,25,2019-2020
   Federico Valverde,15,uy URU,RM,21-215,10,11,11,0,0,0,0,1,0,0,0,0,0,9,0,0,25,2019-2020
Marcelo,12,br BRA,LB,31-286,90,82,75,5,0,1,3,6,5,0,0,0,0,68,2,2,25,2019-2020
Sergio Ramos,4,es ESP,CB,33-329,90,74,67,6,6,0,5,0,0,0,0,0,0,66,1,0,25,2019-2020
Raphaël Varane,5,fr FRA,CB,26-303,90,41,39,2,2,0,1,0,0,0,0,0,0,37,0,1,25,2019-2020
Dani Carvajal,2,es ESP,RB,28-042,90,79,64,15,0,0,0,7,15,0,0,0,0,63,0,1,25,2019-2020
Thibaut Courtois,13,be BEL,GK,27-287,90,21,18,3,2,0,0,0,0,0,0,0,0,16,0,0,25,2019-2020
Enric Gallego,11,es ESP,FW,33-164,90,27,24,3,0,0,0,0,0,0,0,0,0,15,0,0,25,2019-2020
Iñigo Pérez,21,es ESP,LM,32-036,60,36,32,3,2,0,0,3,1,0,0,0,0,27,1,0,25,2019-2020
   José Arnaiz,16,es ESP,"CM,LM",24-314,30,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,25,2019-2020
Darko Brašanac,20,rs SRB,CM,28-011,90,36,35,1,1,0,0,2,0,0,0,0,0,28,0,1,25,2019-2020
Rubén García,14,es ESP,CM,26-224,71,33,25,7,2,0,2,3,1,3,0,2,0,22,1,3,25,2019-2020
   Adrián López,22,es ESP,FW,32-046,19,11,11,0,0,0,0,1,0,0,0,0,0,9,0,0,25,2019-2020
Robert Ibáñez,17,es ESP,RM,26-338,60,16,16,0,0,0,0,1,0,0,0,0,0,13,0,0,25,2019-2020
   Fran Mérida,8,es ESP,"CM,RM",29-356,30,22,20,2,0,0,0,3,0,2,2,0,0,12,0,0,25,2019-2020
Oier Sanjurjo,6,es ESP,"DM,CB",33-274,90,62,57,4,1,0,0,2,3,0,0,0,0,45,1,0,25,2019-2020
Pervis Estupiñán,30,ec ECU,"LB,WB",22-033,90,82,54,27,2,0,3,5,24,1,0,0,0,56,1,1,25,2019-2020
David García,5,es ESP,CB,26-009,90,54,49,5,1,0,1,0,4,0,0,0,0,39,0,0,25,2019-2020
Aridane Hernández,23,es ESP,CB,30-337,90,48,48,0,0,0,0,0,0,0,0,0,0,30,0,1,25,2019-2020
Nacho Vidal,2,es ESP,"RB,WB",25-030,90,50,44,6,0,0,0,7,6,0,0,0,0,32,0,1,25,2019-2020
Sergio Herrera,1,es ESP,GK,26-263,90,37,21,16,10,0,0,0,0,0,0,0,0,21,0,0,25,2019-2020
Roberto Soldado,9,es ESP,FW,34-272,90,29,25,1,0,0,0,1,0,0,0,0,0,16,3,0,25,2019-2020
Carlos Fernández,24,es ESP,FW,23-277,68,23,23,0,0,0,1,1,0,0,0,0,0,14,0,0,25,2019-2020
   Antonio Puertas,10,es ESP,"RM,FW",28-002,22,10,10,0,0,0,0,0,0,0,0,0,0,5,0,1,25,2019-2020
Darwin Machís,23,ve VEN,CM,27-016,77,18,17,1,0,0,0,2,0,1,1,0,0,13,0,1,25,2019-2020
   Fede Vico,14,es ESP,LM,25-234,13,6,5,0,0,1,0,0,0,0,0,0,0,4,1,0,25,2019-2020
Maxime Gonalons,4,fr FRA,CM,30-350,90,23,23,0,0,0,0,0,0,0,0,0,0,14,0,1,25,2019-2020
Yangel Herrera,21,ve VEN,CM,22-040,85,23,22,0,0,1,0,0,0,0,0,0,0,12,1,0,25,2019-2020
   Yan Brice Eteki,8,cm CMR,CM,22-181,5,5,4,0,0,0,0,0,0,0,0,0,0,2,1,0,25,2019-2020
Carlos Neva,15,es ESP,LB,23-256,90,32,22,10,2,0,0,4,8,0,0,0,0,18,0,2,25,2019-2020
Domingos Duarte,22,pt POR,CB,24-350,90,16,15,1,1,0,0,0,0,0,0,0,0,8,0,1,25,2019-2020
Germán Sánchez,6,es ESP,CB,33-073,90,24,22,2,2,0,0,0,0,0,0,0,0,10,0,0,25,2019-2020
Víctor Díaz,16,es ESP,CB,31-256,90,41,26,13,5,0,0,1,6,2,0,1,0,16,2,0,25,2019-2020
Dimitri Foulquier,2,fr FRA,RB,26-337,90,36,24,12,0,0,0,1,12,0,0,0,0,19,0,2,25,2019-2020
Rui Silva,1,pt POR,GK,26-016,90,40,19,21,9,0,0,0,0,0,0,0,0,16,0,0,25,2019-2020
Joselu,9,es ESP,FW,29-333,70,28,28,0,0,0,1,0,0,0,0,0,0,16,0,0,25,2019-2020
   Oliver Burke,24,sct SCO,"RW,RM,FW",22-322,20,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,25,2019-2020
Lucas Pérez,7,es ESP,FW,31-166,90,24,19,4,1,0,0,3,1,0,0,0,0,15,1,1,25,2019-2020
Aleix Vidal,18,es ESP,"LM,AM,CM",30-186,90,28,23,5,5,0,1,3,0,0,0,0,0,23,0,0,25,2019-2020
Manu García,19,es ESP,"CM,DM",33-303,90,22,22,0,0,0,1,0,0,0,0,0,0,17,0,0,25,2019-2020
Víctor Camarasa,10,es ESP,CM,25-271,80,17,16,1,1,0,0,0,0,0,0,0,0,12,0,1,25,2019-2020
   Pere Pons,20,es ESP,"DM,CM",27-003,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2019-2020
Martin Agirregabiria,21,es ESP,RM,23-289,45,10,10,0,0,0,0,0,0,0,0,0,0,10,0,0,25,2019-2020
   Édgar Méndez,16,es ESP,"RM,LW,LM",30-052,45,12,12,0,0,0,0,1,0,0,0,0,0,6,0,0,25,2019-2020
Rubén Duarte,3,es ESP,LB,24-128,90,46,35,11,0,0,1,2,10,1,0,0,0,30,0,0,25,2019-2020
Rodrigo Ely,4,br BRA,CB,26-112,90,27,27,0,0,0,0,0,0,0,0,0,0,18,0,1,25,2019-2020
Víctor Laguardia,5,es ESP,CB,30-110,90,40,38,2,2,0,0,0,0,0,0,0,0,35,0,0,25,2019-2020
Ximo Navarro,23,es ESP,RB,30-031,90,51,47,3,0,0,1,2,3,0,0,0,0,40,1,0,25,2019-2020
Fernando Pacheco,1,es ESP,GK,27-281,90,36,20,16,4,0,0,0,0,0,0,0,0,21,0,0,25,2019-2020
Iñaki Williams,9,gh GHA,FW,25-253,84,19,19,0,0,0,0,1,0,0,0,0,0,15,0,0,25,2019-2020
   Larra,12,es ESP,CM,22-068,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2019-2020
Raúl García,22,es ESP,FW,33-227,79,25,25,0,0,0,0,0,0,0,0,0,0,15,0,1,25,2019-2020
   Aritz Aduriz,20,es ESP,FW,39-012,11,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,25,2019-2020
Mikel Vesga,16,es ESP,CM,26-278,90,47,46,1,0,0,0,1,1,0,0,0,0,37,0,0,25,2019-2020
Dani García,14,es ESP,CM,29-275,90,47,43,3,3,0,0,1,0,0,0,0,0,32,1,0,25,2019-2020
Iker Muniain,10,es ESP,"CM,FW",27-066,90,59,41,18,4,0,0,9,2,9,4,0,0,48,0,1,25,2019-2020
Yuri Berchiche,17,es ESP,LB,30-013,90,57,40,16,4,0,1,7,12,0,0,0,0,42,1,1,25,2019-2020
Iñigo Martínez,4,es ESP,CB,28-282,90,48,45,3,3,0,1,0,0,0,0,0,0,35,0,2,25,2019-2020
Unai Núñez,3,es ESP,CB,23-024,90,31,31,0,0,0,0,0,0,0,0,0,0,26,0,0,25,2019-2020
Yeray Álvarez,5,es ESP,CB,25-030,90,44,43,1,1,1,0,0,0,0,0,0,0,34,0,0,25,2019-2020
Ander Capa,21,es ESP,RB,28-015,76,37,27,10,1,0,0,4,9,0,0,0,0,30,0,0,25,2019-2020
   Iñigo Lekue,15,es ESP,RB,26-295,14,10,5,5,0,0,0,2,5,0,0,0,0,7,0,0,25,2019-2020
Unai Simón,1,es ESP,GK,22-257,90,19,16,3,2,0,0,0,0,0,0,0,0,14,0,0,25,2019-2020
Sergi Guardiola,7,es ESP,FW,28-270,90,34,31,3,1,0,0,4,0,0,0,0,0,23,0,1,25,2019-2020
Enes Ünal,9,tr TUR,FW,22-289,90,21,21,0,0,0,0,1,0,0,0,0,0,13,0,0,25,2019-2020
Toni Villa,19,es ESP,LM,25-047,79,36,36,0,0,0,2,4,0,0,0,0,0,27,0,1,25,2019-2020
   Fede San Emeterio,16,es ESP,CM,22-344,11,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,25,2019-2020
Rubén Alcaraz,14,es ESP,CM,28-298,90,84,75,9,5,0,3,3,2,2,1,0,0,71,0,1,25,2019-2020
Míchel,21,es ESP,CM,31-209,63,59,57,2,1,0,0,2,0,1,1,0,0,48,0,1,25,2019-2020
   Sandro Ramírez,20,es ESP,"CM,LM",24-229,27,7,6,0,0,0,0,0,0,0,0,0,0,6,1,0,25,2019-2020
Óscar Plano,10,es ESP,RM,29-012,71,25,23,2,1,0,0,1,1,0,0,0,0,23,0,0,25,2019-2020
   Pablo Hervías,11,es ESP,RM,26-352,19,3,2,1,0,0,0,2,0,1,0,1,0,1,0,0,25,2019-2020
Raúl García,6,es ESP,LB,30-299,90,52,43,9,1,0,0,12,8,0,0,0,0,35,0,2,25,2019-2020
Mohammed Salisu,27,gh GHA,CB,20-312,90,41,41,0,0,0,0,0,0,0,0,0,0,34,0,0,25,2019-2020
Kiko Olivas,4,es ESP,CB,31-186,90,52,48,4,4,0,1,0,0,0,0,0,0,49,0,0,25,2019-2020
Javi Moyano,17,es ESP,RB,34-000,90,42,35,7,0,1,1,3,7,0,0,0,0,34,0,1,25,2019-2020
Jordi Masip,1,es ESP,GK,31-051,90,24,13,11,2,0,0,0,0,0,0,0,0,20,0,0,25,2019-2020
Jonathan Calleri,12,ar ARG,FW,26-153,69,14,14,0,0,0,0,0,0,0,0,0,0,7,0,1,25,2019-2020
   Adrià Pedrosa,3,es ESP,LW,21-286,21,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,25,2019-2020
Adri Embarba,23,es ESP,"LW,RW",27-292,90,27,22,5,3,0,1,5,0,2,1,0,0,11,0,0,25,2019-2020
Wu Lei,7,cn CHN,"RW,FW",28-096,84,14,13,1,0,0,0,0,0,0,0,0,0,12,0,0,25,2019-2020
   Facundo Ferreyra,9,ar ARG,FW,28-346,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25,2019-2020
Sergi Darder,10,es ESP,"AM,DM",26-063,90,16,14,2,0,0,0,0,0,0,0,0,0,13,0,1,25,2019-2020
David López,15,es ESP,DM,30-137,24,13,13,0,0,0,0,0,0,0,0,0,0,10,0,0,25,2019-2020
Marc Roca,21,es ESP,DM,23-089,84,29,28,1,1,0,0,1,0,0,0,0,0,19,0,0,25,2019-2020
   Ander Iturraspe,8,es ESP,DM,30-352,6,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,25,2019-2020
Dídac Vilà,17,es ESP,LB,30-259,90,35,29,6,0,0,0,3,6,0,0,0,0,21,0,2,25,2019-2020
Leandro Cabrera,18,uy URU,CB,28-251,90,21,16,5,1,0,0,0,4,0,0,0,0,11,0,1,25,2019-2020
Bernardo Espinosa,20,co COL,CB,30-227,90,31,29,2,2,0,0,0,0,0,0,0,0,18,0,0,25,2019-2020
Javi López,16,es ESP,RB,34-033,90,34,25,9,0,0,1,0,9,0,0,0,0,22,0,1,25,2019-2020
Diego López,13,es ESP,GK,38-112,90,32,12,20,2,0,0,0,0,0,0,0,0,13,0,0,25,2019-2020
Deyverson,14,br BRA,FW,28-291,45,11,11,0,0,0,0,0,0,0,0,0,0,5,0,2,25,2019-2020
   Ángel Rodríguez,9,es ESP,FW,32-303,45,7,7,0,0,0,0,1,0,0,0,0,0,6,0,0,25,2019-2020
Jorge Molina,19,es ESP,FW,37-307,90,34,33,1,0,0,0,1,1,0,0,0,0,18,0,3,25,2019-2020
Marc Cucurella,15,es ESP,LM,21-216,90,39,32,7,3,0,0,5,4,0,0,0,0,24,0,0,25,2019-2020
Nemanja Maksimović,20,rs SRB,CM,25-028,90,33,29,4,0,0,0,1,0,0,0,0,0,20,0,0,25,2019-2020
Oghenekaro Etebo,5,ng NGA,CM,24-106,57,31,31,0,0,0,1,1,0,0,0,0,0,17,0,1,25,2019-2020
   Mauro Arambarri,18,uy URU,CM,24-146,33,11,11,0,0,0,0,2,0,0,0,0,0,8,0,0,25,2019-2020
Allan Nyom,12,cm CMR,RM,31-289,70,21,19,2,0,0,0,5,2,0,0,0,0,11,0,1,25,2019-2020
   Kenedy,25,br BRA,RM,24-015,20,7,6,1,0,0,0,1,0,1,1,0,0,5,0,0,25,2019-2020
Mathías Olivera,17,uy URU,LB,22-115,90,43,30,13,2,0,1,1,11,0,0,0,0,24,0,1,25,2019-2020
Chema,6,es ESP,CB,27-357,90,29,24,3,3,0,0,1,0,0,0,0,0,17,2,0,25,2019-2020
Djené,2,tg TOG,CB,28-054,90,36,36,0,0,0,0,1,0,0,0,0,0,27,0,0,25,2019-2020
Damián Suárez,22,uy URU,RB,31-302,90,67,38,28,5,1,0,8,19,4,0,2,0,47,1,1,25,2019-2020
David Soria,13,es ESP,GK,26-325,90,25,15,9,2,0,0,0,0,0,0,0,0,16,1,0,25,2019-2020
Luuk de Jong,19,nl NED,FW,29-180,90,26,26,0,0,0,0,0,0,0,0,0,0,13,0,0,25,2019-2020
Lucas Ocampos,5,ar ARG,"LW,LM",25-227,90,19,18,1,0,0,0,0,1,0,0,0,0,13,0,2,25,2019-2020
Suso,14,es ESP,RW,26-096,71,29,24,4,2,1,0,4,0,2,2,0,0,18,1,1,25,2019-2020
   Sergi Gómez,3,es ESP,"CB,RW",27-332,19,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,25,2019-2020
Sergio Reguilón,23,es ESP,"LM,LB",23-069,90,38,28,10,1,0,3,2,9,0,0,0,0,25,0,1,25,2019-2020
