player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
Xavi Quintillà,16,es ESP,LB,23-135,59,43,35,8,1,0,0,3,7,0,0,0,0,35,0,0,19,2019-2020
   Alberto Moreno,18,es ESP,LB,27-184,31,15,11,4,0,0,0,0,4,0,0,0,0,10,0,1,19,2019-2020
Pau Torres,4,es ESP,CB,22-354,90,39,38,1,1,0,2,0,0,0,0,0,0,30,0,0,19,2019-2020
Raúl Albiol,3,es ESP,CB,34-123,90,20,19,1,1,0,0,0,0,0,0,0,0,16,0,0,19,2019-2020
Mario Gaspar,2,es ESP,RB,29-042,90,31,22,9,1,0,0,0,8,0,0,0,0,27,0,0,19,2019-2020
Sergio Asenjo,1,es ESP,GK,30-191,90,34,19,15,5,0,0,0,0,0,0,0,0,19,0,0,19,2019-2020
Joselu,9,es ESP,FW,29-284,90,22,20,0,0,0,0,0,0,0,0,0,0,9,2,0,19,2019-2020
Lucas Pérez,7,es ESP,FW,31-117,90,28,23,5,3,0,0,6,0,1,1,0,0,19,0,0,19,2019-2020
Luis Rioja,11,es ESP,LM,26-081,90,23,22,0,0,0,0,3,0,0,0,0,0,15,1,0,19,2019-2020
Wakaso,22,gh GHA,CM,29-164,84,19,19,0,0,0,0,0,0,0,0,0,0,13,0,0,19,2019-2020
   Oliver Burke,24,sct SCO,RM,22-273,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2019-2020
Manu García,19,es ESP,CM,33-254,90,21,21,0,0,0,0,0,0,0,0,0,0,10,0,1,19,2019-2020
Aleix Vidal,18,es ESP,RM,30-137,80,24,19,5,2,0,0,7,0,2,1,1,0,15,0,1,19,2019-2020
   Pere Pons,20,es ESP,"CM,RM",26-319,10,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,19,2019-2020
Rubén Duarte,3,es ESP,LB,24-079,90,38,26,12,1,0,0,2,11,0,0,0,0,28,0,1,19,2019-2020
Rodrigo Ely,4,br BRA,CB,26-063,90,28,24,4,4,0,0,0,0,0,0,0,0,19,0,0,19,2019-2020
Víctor Laguardia,5,es ESP,CB,30-061,90,26,24,1,1,0,0,0,0,0,0,0,0,16,1,0,19,2019-2020
Ximo Navarro,23,es ESP,RB,29-347,68,17,15,2,0,0,0,2,2,0,0,0,0,9,0,0,19,2019-2020
   Martin Agirregabiria,21,es ESP,RB,23-240,22,11,7,4,0,0,0,0,4,0,0,0,0,6,0,1,19,2019-2020
Fernando Pacheco,1,es ESP,GK,27-232,90,32,12,20,7,0,0,0,0,0,0,0,0,18,0,0,19,2019-2020
Borja Iglesias,9,es ESP,FW,26-353,83,14,12,2,0,0,0,0,0,0,0,0,0,12,0,1,19,2019-2020
   Loren Morón,16,es ESP,FW,26-006,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2019-2020
Joaquín,17,es ESP,LM,38-168,72,45,41,4,1,0,0,2,0,3,0,0,0,36,0,1,19,2019-2020
   Diego Lainez,20,mx MEX,LM,19-210,18,5,5,0,0,0,0,2,0,0,0,0,0,2,0,0,19,2019-2020
Andrés Guardado,18,mx MEX,CM,33-099,90,52,50,2,1,0,1,1,1,0,0,0,0,42,0,1,19,2019-2020
Sergio Canales,10,es ESP,CM,28-323,90,68,56,9,6,0,0,3,1,2,0,1,0,57,3,0,19,2019-2020
Nabil Fekir,8,fr FRA,RM,26-171,80,25,23,2,1,0,1,1,1,0,0,0,0,23,0,1,19,2019-2020
   Carles Aleñá,24,es ESP,RM,22-000,10,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,19,2019-2020
Marc Bartra,5,es ESP,DM,28-355,90,44,44,0,0,1,1,0,0,0,0,0,0,37,0,0,19,2019-2020
Álex Moreno,15,es ESP,LB,26-211,90,63,55,8,0,0,0,4,7,1,0,0,0,46,0,0,19,2019-2020
Zouhair Feddal,4,ma MAR,CB,31-004,77,78,73,4,4,0,1,0,0,0,0,0,0,66,1,0,19,2019-2020
Aïssa Mandi,23,dz ALG,CB,28-075,90,80,77,3,3,0,1,0,0,0,0,0,0,68,0,1,19,2019-2020
Emerson,22,br BRA,RB,20-356,90,50,38,12,1,0,0,3,11,0,0,0,0,38,0,2,19,2019-2020
Joel Robles,1,es ESP,GK,29-202,90,48,34,14,4,0,0,0,0,0,0,0,0,39,0,0,19,2019-2020
Santi Mina,22,es ESP,FW,24-029,87,31,30,0,0,0,0,0,0,0,0,0,0,21,1,0,19,2019-2020
   Gabriel Fernández,19,uy URU,FW,25-237,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,19,2019-2020
Iago Aspas,10,es ESP,FW,32-157,90,47,44,2,0,0,2,1,0,0,0,0,0,34,1,1,19,2019-2020
Pione Sisto,11,dk DEN,LM,24-335,69,24,23,1,0,0,0,1,1,0,0,0,0,21,0,1,19,2019-2020
   Juan Hernández,7,es ESP,LM,25-030,21,8,8,0,0,0,0,2,0,0,0,0,0,5,0,0,19,2019-2020
Fran Beltrán,8,es ESP,CM,20-336,90,42,40,1,1,0,0,1,0,0,0,0,0,35,1,0,19,2019-2020
Okay Yokuşlu,5,tr TUR,CM,25-302,90,51,50,1,1,0,0,1,0,0,0,0,0,39,0,0,19,2019-2020
Rafinha,12,br BRA,RM,26-327,87,57,55,1,1,1,1,1,0,0,0,0,0,45,1,0,19,2019-2020
   Brais Méndez,23,es ESP,RM,22-363,3,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,19,2019-2020
Lucas Olaza,15,uy URU,LB,25-168,90,83,62,21,7,0,1,5,8,6,3,2,0,61,0,2,19,2019-2020
David Costas,3,es ESP,CB,24-285,90,51,48,2,2,0,0,0,0,0,0,0,0,47,1,0,19,2019-2020
Joseph Aidoo,18,gh GHA,CB,24-098,90,58,55,3,3,1,0,0,0,0,0,0,0,51,0,0,19,2019-2020
Kevin Vázquez,20,es ESP,RB,26-288,90,55,43,12,2,0,1,3,10,0,0,0,0,39,0,2,19,2019-2020
Rubén Blanco,13,es ESP,GK,24-164,90,28,14,14,4,0,0,0,0,0,0,0,0,15,0,0,19,2019-2020
Ezequiel Ávila,9,ar ARG,FW,25-333,90,14,14,0,0,0,0,0,0,0,0,0,0,4,0,1,19,2019-2020
Rubén García,14,es ESP,LW,26-175,90,30,27,3,3,0,0,6,0,0,0,0,0,21,0,2,19,2019-2020
Roberto Torres,10,es ESP,RW,30-304,80,30,27,2,1,0,1,2,0,1,0,1,0,19,1,1,19,2019-2020
   Juan Villar,18,es ESP,RW,31-231,10,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0,19,2019-2020
Adrián López,22,es ESP,AM,31-362,72,22,21,1,0,0,0,0,0,0,0,0,0,13,0,1,19,2019-2020
   Robert Ibáñez,17,es ESP,AM,26-289,18,6,5,1,0,0,0,0,0,0,0,0,0,6,0,0,19,2019-2020
Darko Brašanac,20,rs SRB,DM,27-327,90,25,24,1,1,0,0,0,0,0,0,0,0,21,0,0,19,2019-2020
Oier Sanjurjo,6,es ESP,DM,33-225,80,33,32,0,0,0,0,0,0,0,0,0,0,22,1,2,19,2019-2020
   Iñigo Pérez,21,es ESP,DM,31-352,10,10,10,0,0,0,0,0,0,0,0,0,0,7,0,0,19,2019-2020
Pervis Estupiñán,30,ec ECU,LB,21-349,90,49,38,10,2,0,0,7,8,0,0,0,0,28,1,6,19,2019-2020
David García,5,es ESP,CB,25-325,90,29,26,3,3,0,0,0,0,0,0,0,0,21,0,0,19,2019-2020
Aridane Hernández,23,es ESP,CB,30-288,90,25,23,1,1,0,0,0,0,0,0,0,0,15,1,0,19,2019-2020
Jon Moncayola,27,es ESP,RB,21-237,90,47,36,11,1,0,4,1,10,0,0,0,0,29,0,1,19,2019-2020
Sergio Herrera,1,es ESP,GK,26-214,90,28,15,13,7,0,0,0,0,0,0,0,0,12,0,0,19,2019-2020
