playerId,tid,tp,mins,g,ga,oaa,pae,pw,ps,s,ec,og,gc,yc,syc,rc,tsa,wc,br,pla,pc,pid,avg,Temporada,Jornada,position
1088,2,4,62,0,0,0,1,0,0,0,1,0,2,0,0,0,1,5,1,8,0,3,4.0,2022,6,mediocentro
1136,7,4,77,0,0,0,0,0,0,0,6,0,3,0,0,0,0,1,6,4,0,2,4.0,2022,6,defensa
1176,162,4,90,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,11,0,4,4.0,2022,6,delantero
1295,5,4,80,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,9,4,0,2,4.0,2022,6,defensa
1329,9,4,63,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,7,0,4,4.0,2022,6,delantero
1343,19,4,90,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,5,17,0,3,4.0,2022,6,mediocentro
1352,33,4,83,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,8,0,4,4.0,2022,6,delantero
1422,1,4,90,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7,1,0,1,4.0,2022,6,portero
1428,1,4,90,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,6,3,0,2,4.0,2022,6,defensa
1452,28,4,89,0,0,0,2,0,0,0,0,0,2,0,0,0,0,1,7,10,0,3,4.0,2022,6,mediocentro
1485,8,4,85,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,7,7,0,3,4.0,2022,6,mediocentro
1488,18,4,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,15,0,4,4.0,2022,6,delantero
1500,28,4,70,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,2,8,0,4,4.0,2022,6,delantero
1523,28,4,90,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,6,15,0,3,4.0,2022,6,mediocentro
1534,18,4,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,4,4.0,2022,6,delantero
1538,8,4,90,0,0,0,0,0,0,4,1,0,2,0,0,0,0,0,11,13,0,1,4.0,2022,6,portero
65,2,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,4,3.0,2022,6,delantero
68,3,3,90,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,10,11,0,1,3.0,2022,6,portero
78,6,3,90,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,7,5,0,2,3.0,2022,6,defensa
136,13,3,68,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,7,7,0,3,3.0,2022,6,mediocentro
148,6,3,57,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,4,0,3,3.0,2022,6,mediocentro
217,20,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,4,3.0,2022,6,delantero
247,15,3,90,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,4,12,0,4,3.0,2022,6,delantero
257,16,3,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,10,0,2,3.0,2022,6,defensa
259,16,3,90,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,7,8,0,2,3.0,2022,6,defensa
283,8,3,90,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,7,6,0,2,3.0,2022,6,defensa
284,17,3,90,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,10,0,2,3.0,2022,6,defensa
366,1,3,90,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,4,3,0,2,3.0,2022,6,defensa
665,6,3,90,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,5,3,0,2,3.0,2022,6,defensa
704,8,3,90,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,6,20,0,4,3.0,2022,6,delantero
868,16,3,82,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,13,0,3,3.0,2022,6,mediocentro
882,5,3,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,0,4,3.0,2022,6,delantero
995,20,3,31,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,4,4,0,4,3.0,2022,6,delantero
1029,14,3,90,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,5,10,0,4,3.0,2022,6,delantero
1058,8,3,90,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,12,15,0,2,3.0,2022,6,defensa
1069,33,3,59,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,7,8,0,3,3.0,2022,6,mediocentro
1073,33,3,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,4,0,3,3.0,2022,6,mediocentro
1075,8,3,90,0,0,0,5,0,0,0,0,0,2,0,0,0,0,1,10,19,0,2,3.0,2022,6,defensa
1130,4,3,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,2,3.0,2022,6,defensa
1169,28,3,70,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,6,0,3,3.0,2022,6,mediocentro
1221,4,3,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,3,3.0,2022,6,mediocentro
1269,14,3,90,0,1,0,1,0,0,0,2,0,3,0,0,0,0,1,3,12,0,2,3.0,2022,6,defensa
1319,13,3,33,0,0,0,2,0,0,0,0,0,1,0,0,0,1,1,1,6,0,4,3.0,2022,6,delantero
1341,20,3,31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,8,0,3,3.0,2022,6,mediocentro
1389,19,3,23,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,3,3,0,3,3.0,2022,6,mediocentro
1424,1,3,90,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,7,11,0,2,3.0,2022,6,defensa
1453,28,3,90,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,6,6,0,2,3.0,2022,6,defensa
1477,2,3,90,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,3,3.0,2022,6,mediocentro
1493,6,3,90,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,8,16,0,1,3.0,2022,6,portero
1516,20,3,82,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,10,0,4,3.0,2022,6,delantero
1528,5,3,65,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,5,10,0,3,3.0,2022,6,mediocentro
1531,3,3,25,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,2,0,3,3.0,2022,6,mediocentro
1547,1,3,72,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,11,0,4,3.0,2022,6,delantero
1548,1,3,62,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,5,0,4,3.0,2022,6,delantero
58,2,2,73,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,5,7,0,3,2.0,2022,6,mediocentro
62,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2.0,2022,6,mediocentro
67,2,2,90,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,9,13,0,3,2.0,2022,6,mediocentro
73,3,2,90,0,0,0,0,0,0,0,5,0,2,0,0,0,1,1,8,12,0,2,2.0,2022,6,defensa
75,3,2,90,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,5,6,0,2,2.0,2022,6,defensa
82,14,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,3,2.0,2022,6,mediocentro
86,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2.0,2022,6,mediocentro
228,1,2,28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,3,2.0,2022,6,mediocentro
242,15,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,2.0,2022,6,delantero
294,9,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,0,4,2.0,2022,6,delantero
339,19,2,90,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,8,8,0,1,2.0,2022,6,portero
642,13,2,57,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,5,13,0,2,2.0,2022,6,defensa
666,2,2,90,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,5,23,0,4,2.0,2022,6,delantero
669,17,2,45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,6,0,3,2.0,2022,6,mediocentro
687,8,2,90,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,8,0,4,2.0,2022,6,delantero
732,4,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,2.0,2022,6,delantero
786,17,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,4,2.0,2022,6,delantero
793,2,2,72,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,6,0,3,2.0,2022,6,mediocentro
812,162,2,71,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,13,0,4,2.0,2022,6,delantero
846,7,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2.0,2022,6,mediocentro
874,6,2,57,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,4,10,0,3,2.0,2022,6,mediocentro
888,8,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,2.0,2022,6,delantero
895,3,2,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2.0,2022,6,mediocentro
896,3,2,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,4,2.0,2022,6,delantero
912,17,2,69,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,8,11,0,2,2.0,2022,6,defensa
923,7,2,53,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,6,0,3,2.0,2022,6,mediocentro
955,7,2,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,2,2.0,2022,6,defensa
1000,5,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2.0,2022,6,mediocentro
1008,17,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2.0,2022,6,mediocentro
1033,14,2,90,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,8,10,0,2,2.0,2022,6,defensa
1053,8,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,4,2.0,2022,6,delantero
1059,8,2,75,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,5,0,2,2.0,2022,6,defensa
1072,33,2,31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,0,3,2.0,2022,6,mediocentro
1155,13,2,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2.0,2022,6,delantero
1186,14,2,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,4,0,3,2.0,2022,6,mediocentro
1193,5,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,4,2.0,2022,6,delantero
1200,20,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2.0,2022,6,defensa
1201,5,2,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,2,2.0,2022,6,defensa
1220,18,2,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0,3,2.0,2022,6,mediocentro
1243,8,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,2,2.0,2022,6,defensa
1251,7,2,69,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,4,15,0,2,2.0,2022,6,defensa
1300,15,2,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,3,2.0,2022,6,mediocentro
1302,7,2,90,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,12,0,3,2.0,2022,6,mediocentro
1320,15,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,3,2.0,2022,6,mediocentro
1332,162,2,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,3,2.0,2022,6,mediocentro
1339,19,2,90,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,20,0,2,2.0,2022,6,defensa
1340,7,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,2.0,2022,6,delantero
1388,28,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2.0,2022,6,mediocentro
1414,1,2,72,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,4,9,0,3,2.0,2022,6,mediocentro
1417,1,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,2.0,2022,6,delantero
1427,1,2,85,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,4,6,0,2,2.0,2022,6,defensa
1443,28,2,90,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,8,5,0,1,2.0,2022,6,portero
1458,28,2,90,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,6,9,0,2,2.0,2022,6,defensa
1474,15,2,15,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,2,2.0,2022,6,defensa
1486,2,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,2.0,2022,6,delantero
1492,17,2,21,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,3,0,2,2.0,2022,6,defensa
1495,20,2,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,16,0,2,2.0,2022,6,defensa
1504,4,2,30,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,12,0,4,2.0,2022,6,delantero
1532,162,2,29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,0,4,2.0,2022,6,delantero
1536,162,2,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,3,2.0,2022,6,mediocentro
1537,28,2,90,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,7,12,0,3,2.0,2022,6,mediocentro
1541,6,2,83,0,0,0,0,0,0,0,3,0,2,0,0,0,1,1,2,13,0,4,2.0,2022,6,delantero
1542,14,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2.0,2022,6,defensa
1545,18,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,4,2.0,2022,6,delantero
53,2,1,90,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,3,5,0,1,1.0,2022,6,portero
72,3,1,90,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,4,12,0,2,1.0,2022,6,defensa
143,6,1,90,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,5,12,0,2,1.0,2022,6,defensa
159,6,1,90,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,4,12,0,4,1.0,2022,6,delantero
200,9,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.0,2022,6,delantero
224,19,1,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,4,1.0,2022,6,delantero
265,16,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1.0,2022,6,defensa
301,18,1,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,2,1.0,2022,6,defensa
553,7,1,90,0,0,0,0,0,0,0,2,0,3,0,0,0,1,1,6,10,0,2,1.0,2022,6,defensa
637,13,1,22,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,3,0,3,1.0,2022,6,mediocentro
644,13,1,90,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,9,13,0,1,1.0,2022,6,portero
649,13,1,90,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,9,0,2,1.0,2022,6,defensa
650,13,1,77,0,0,0,0,0,0,0,4,0,2,1,0,0,0,0,3,6,0,2,1.0,2022,6,defensa
652,13,1,57,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,12,0,3,1.0,2022,6,mediocentro
680,13,1,90,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,2,18,0,3,1.0,2022,6,mediocentro
734,17,1,45,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,4,0,1,1.0,2022,6,portero
816,162,1,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,6,0,3,1.0,2022,6,mediocentro
850,13,1,90,0,0,0,1,0,0,0,1,0,2,0,0,0,0,1,6,11,0,2,1.0,2022,6,defensa
859,18,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1.0,2022,6,defensa
881,5,1,55,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,4,6,0,2,1.0,2022,6,defensa
942,13,1,77,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,2,7,0,4,1.0,2022,6,delantero
1064,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,4,1.0,2022,6,delantero
1081,33,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,1.0,2022,6,delantero
1124,33,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1.0,2022,6,delantero
1168,13,1,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1.0,2022,6,defensa
1215,16,1,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,3,1.0,2022,6,mediocentro
1253,1,1,45,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,13,0,2,1.0,2022,6,defensa
1306,162,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1.0,2022,6,delantero
1327,4,1,18,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,0,4,1.0,2022,6,delantero
1420,1,1,18,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,4,1.0,2022,6,delantero
1431,1,1,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,11,0,3,1.0,2022,6,mediocentro
1436,1,1,90,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,4,20,0,4,1.0,2022,6,delantero
1473,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.0,2022,6,mediocentro
1483,16,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1.0,2022,6,delantero
1496,28,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,0,2,1.0,2022,6,defensa
1506,4,1,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,3,1.0,2022,6,mediocentro
1509,6,1,33,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,3,2,0,4,1.0,2022,6,delantero
1513,6,1,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,3,1.0,2022,6,mediocentro
1514,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,2022,6,defensa
1515,17,1,45,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,1,0,2,1.0,2022,6,defensa
1553,7,1,37,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,4,6,0,2,1.0,2022,6,defensa
79,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,2022,6,defensa
94,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,2022,6,defensa
102,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,2022,6,mediocentro
107,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,2022,6,mediocentro
118,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,2022,6,defensa
124,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,2022,6,mediocentro
132,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,2022,6,mediocentro
